Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_District,Local_Authority_Highway,_1st_Road_Class,_1st_Road_Number,Road_Type,Speed_limit,Junction_Detail,Junction_Control,_2nd_Road_Class,_2nd_Road_Number,Pedestrian_Crossing_Human_Control,Pedestrian_Crossing_Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Vehicle_Reference,Vehicle_Type,Towing_and_Articulation,Vehicle_Manoeuvre,Vehicle_Location_Restricted_Lane,Junction_Location,Skidding_and_Overturning,Hit_Object_in_Carriageway,Vehicle_Leaving_Carriageway,Hit_Object_off_Carriageway,_1st_Point_of_Impact,Was_Vehicle_Left_Hand_Drive,Journey_Purpose_of_Driver,Sex_of_Driver,Age_Band_of_Driver,Engine_Capacity_CC,Propulsion_Code,Age_of_Vehicle,Driver_IMD_Decile,Driver_Home_Area_Type,make,model,Casualty_Reference,Casualty_Class,Sex_of_Casualty,Age_Band_of_Casualty,Casualty_Severity,Pedestrian_Location,Pedestrian_Movement,Car_Passenger,Bus_or_Coach_Passenger,Pedestrian_Road_Maintenance_Worker,Casualty_Type,Casualty_Home_Area_Type
201050JN2A004,287420,71520,-3.589895,50.532523,50,2,1,1,02/03/2010,3,00:05,585,E10000008,3,380,3,40,0,0,-1,0,0,0,6,1,2,0,0,2,1,E01020211,1,9,0,18,0,0,2,0,1,4,1,1,15,2,7,1389,1,11,3,1,,,1,1,2,7,2,0,0,0,0,-1,9,1
201001VW40139,529510,169080,-0.139385,51.405911,1,3,6,1,02/03/2010,3,00:06,22,E09000024,4,272,6,30,3,4,5,0,0,0,4,1,1,0,0,1,1,E01003415,1,9,0,18,0,8,0,0,0,0,1,1,15,1,5,1997,2,8,3,1,PEUGEOT             ,307 RAPIER HDI             ,1,1,1,5,3,0,0,0,0,-1,9,1
201001VW40139,529510,169080,-0.139385,51.405911,1,3,6,1,02/03/2010,3,00:06,22,E09000024,4,272,6,30,3,4,5,0,0,0,4,1,1,0,0,1,1,E01003415,2,9,0,2,0,8,0,0,0,0,2,1,15,1,6,1984,1,12,6,1,,,,,,,,,,,,,,
201001VW40139,529510,169080,-0.139385,51.405911,1,3,6,1,02/03/2010,3,00:06,22,E09000024,4,272,6,30,3,4,5,0,0,0,4,1,1,0,0,1,1,E01003415,3,9,0,2,0,8,0,0,0,0,2,1,15,1,8,1796,1,10,-1,-1,VAUXHALL            ,ZAFIRA COMFORT 16V AUTO    ,,,,,,,,,,,,
201001VW40139,529510,169080,-0.139385,51.405911,1,3,6,1,02/03/2010,3,00:06,22,E09000024,4,272,6,30,3,4,5,0,0,0,4,1,1,0,0,1,1,E01003415,4,9,0,2,0,8,0,0,0,0,2,1,15,1,-1,-1,-1,-1,-1,-1,MAZDA               ,BT-50 TS 4X4               ,,,,,,,,,,,,
201001VW40139,529510,169080,-0.139385,51.405911,1,3,6,1,02/03/2010,3,00:06,22,E09000024,4,272,6,30,3,4,5,0,0,0,4,1,1,0,0,1,1,E01003415,5,9,0,2,0,8,0,0,0,0,1,1,15,1,8,-1,-1,-1,6,1,,,,,,,,,,,,,,
201001VW40139,529510,169080,-0.139385,51.405911,1,3,6,1,02/03/2010,3,00:06,22,E09000024,4,272,6,30,3,4,5,0,0,0,4,1,1,0,0,1,1,E01003415,6,9,0,2,0,8,0,0,0,0,4,1,15,1,8,-1,-1,-1,6,1,,,,,,,,,,,,,,
201043N005030,488800,202670,-0.716021,51.715692,43,3,1,1,02/03/2010,3,00:20,478,E10000002,3,413,6,60,0,-1,-1,0,0,0,6,1,1,0,0,2,1,E01017768,1,9,0,18,0,0,0,0,7,4,1,1,15,1,6,1998,1,17,7,2,FORD                ,GRANADA SCORPIO I A        ,1,1,1,6,3,0,0,0,0,-1,9,2
20104100A0168,528490,220370,-0.135228,51.867072,41,2,1,2,02/03/2010,3,00:40,432,E10000015,3,602,6,60,0,0,-1,0,0,0,6,1,4,5,0,2,1,E01023467,1,19,0,16,0,0,2,0,7,4,1,1,15,1,8,2148,2,6,6,1,MERCEDES            ,                           ,1,1,1,8,3,0,0,0,0,-1,19,1
20104100A0168,528490,220370,-0.135228,51.867072,41,2,1,2,02/03/2010,3,00:40,432,E10000015,3,602,6,60,0,0,-1,0,0,0,6,1,4,5,0,2,1,E01023467,1,19,0,16,0,0,2,0,7,4,1,1,15,1,8,2148,2,6,6,1,MERCEDES            ,                           ,2,2,2,7,2,0,0,1,0,-1,19,1
201063CP04110,197240,231190,-4.951416,51.942131,63,3,1,1,02/03/2010,3,00:41,752,W06000009,6,0,6,30,0,-1,-1,0,0,0,6,1,4,0,0,2,1,W01000617,1,9,0,16,0,0,2,0,0,0,0,1,15,1,4,973,1,12,-1,3,VAUXHALL            ,CORSA BREEZE 12V           ,1,2,2,4,3,0,0,1,0,-1,9,-1
