Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_District,Local_Authority_Highway,_1st_Road_Class,_1st_Road_Number,Road_Type,Speed_limit,Junction_Detail,Junction_Control,_2nd_Road_Class,_2nd_Road_Number,Pedestrian_Crossing_Human_Control,Pedestrian_Crossing_Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Vehicle_Reference,Vehicle_Type,Towing_and_Articulation,Vehicle_Manoeuvre,Vehicle_Location_Restricted_Lane,Junction_Location,Skidding_and_Overturning,Hit_Object_in_Carriageway,Vehicle_Leaving_Carriageway,Hit_Object_off_Carriageway,_1st_Point_of_Impact,Was_Vehicle_Left_Hand_Drive,Journey_Purpose_of_Driver,Sex_of_Driver,Age_Band_of_Driver,Engine_Capacity_CC,Propulsion_Code,Age_of_Vehicle,Driver_IMD_Decile,Driver_Home_Area_Type,make,model,Casualty_Reference,Casualty_Class,Sex_of_Casualty,Age_Band_of_Casualty,Casualty_Severity,Pedestrian_Location,Pedestrian_Movement,Car_Passenger,Bus_or_Coach_Passenger,Pedestrian_Road_Maintenance_Worker,Casualty_Type,Casualty_Home_Area_Type
2009982113909,263350,553270,-4.130235,54.855532,98,2,1,2,08/08/2009,7,00:01,917,S12000006,5,16,6,60,0,-1,-1,0,0,0,1,1,1,0,0,2,1,,1,9,0,16,0,0,1,0,7,4,1,1,15,1,5,1598,1,4,-1,-1,MINI                ,MINI COOPER S              ,1,2,1,4,3,0,0,1,0,-1,9,3
2009982113909,263350,553270,-4.130235,54.855532,98,2,1,2,08/08/2009,7,00:01,917,S12000006,5,16,6,60,0,-1,-1,0,0,0,1,1,1,0,0,2,1,,1,9,0,16,0,0,1,0,7,4,1,1,15,1,5,1598,1,4,-1,-1,MINI                ,MINI COOPER S              ,2,1,1,5,2,0,0,0,0,-1,9,-1
2009984130309,310220,592590,-3.412787,55.219377,98,3,1,1,08/08/2009,7,00:01,917,S12000006,2,74,3,70,0,-1,-1,0,0,0,1,1,1,0,0,2,1,,1,9,0,18,0,0,0,0,7,6,3,1,15,1,8,2148,2,4,-1,-1,MERCEDES            ,C220 CDI ELEGANCE SE A     ,1,2,2,8,3,0,0,1,0,-1,9,1
20093102B2221,479340,368380,-0.813542,53.206560,31,2,2,1,08/08/2009,7,00:06,341,E10000024,6,0,6,50,0,-1,-1,0,0,0,6,1,1,0,0,2,2,E01028037,1,3,0,16,0,0,0,0,7,0,0,1,15,1,8,-1,-1,-1,5,1,,,1,1,1,8,2,0,0,0,0,-1,3,1
20093102B2221,479340,368380,-0.813542,53.206560,31,2,2,1,08/08/2009,7,00:06,341,E10000024,6,0,6,50,0,-1,-1,0,0,0,6,1,1,0,0,2,2,E01028037,2,21,0,17,0,0,0,0,0,0,0,1,15,1,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,
200901BS70440,526060,177250,-0.186053,51.480114,1,3,2,1,08/08/2009,7,00:15,12,E09000020,3,308,6,30,3,4,5,0,0,1,4,1,1,0,0,1,1,E01002913,1,8,0,13,0,8,0,0,0,0,0,1,15,1,9,2402,2,5,10,1,LONDON TAXIS INT    ,TXII BRONZE AUTO           ,,,,,,,,,,,,
200901BS70440,526060,177250,-0.186053,51.480114,1,3,2,1,08/08/2009,7,00:15,12,E09000020,3,308,6,30,3,4,5,0,0,1,4,1,1,0,0,1,1,E01002913,2,5,0,4,0,8,0,0,0,0,3,1,15,1,5,599,1,1,9,1,YAMAHA              ,YZF R6 08                  ,1,1,1,5,3,0,0,0,0,-1,5,1
200997KA01408,247370,663940,-4.439289,55.844495,97,3,1,1,08/08/2009,7,00:15,935,S12000038,6,0,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,1,,1,9,0,18,9,0,0,0,1,0,1,1,15,1,6,3000,1,16,-1,1,MITSUBISHI          ,                           ,1,3,1,4,3,6,9,0,0,-1,0,1
200901TE00094,525160,170460,-0.201407,51.419290,1,2,1,1,08/08/2009,7,00:41,22,E09000024,3,219,6,30,0,-1,-1,0,0,1,4,1,1,4,0,1,1,E01003358,1,9,0,18,0,0,0,0,0,0,1,1,15,2,5,1984,1,7,4,1,VOLKSWAGEN          ,BEETLE                     ,1,3,2,6,2,4,4,0,0,-1,0,1
2009520907568,358950,172960,-2.592201,51.454073,52,1,1,1,08/08/2009,7,00:46,601,E06000023,6,0,6,30,3,2,6,0,0,4,4,1,1,0,0,1,1,E01014540,1,8,0,18,0,8,0,0,0,0,4,1,1,1,8,2664,2,9,3,1,LONDON TAXIS INT    ,TX1 BRONZE                 ,1,2,2,5,1,0,0,2,0,-1,8,1
