Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_District,Local_Authority_Highway,_1st_Road_Class,_1st_Road_Number,Road_Type,Speed_limit,Junction_Detail,Junction_Control,_2nd_Road_Class,_2nd_Road_Number,Pedestrian_Crossing_Human_Control,Pedestrian_Crossing_Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Vehicle_Reference,Vehicle_Type,Towing_and_Articulation,Vehicle_Manoeuvre,Vehicle_Location_Restricted_Lane,Junction_Location,Skidding_and_Overturning,Hit_Object_in_Carriageway,Vehicle_Leaving_Carriageway,Hit_Object_off_Carriageway,_1st_Point_of_Impact,Was_Vehicle_Left_Hand_Drive,Journey_Purpose_of_Driver,Sex_of_Driver,Age_Band_of_Driver,Engine_Capacity_CC,Propulsion_Code,Age_of_Vehicle,Driver_IMD_Decile,Driver_Home_Area_Type,make,model,Casualty_Reference,Casualty_Class,Sex_of_Casualty,Age_Band_of_Casualty,Casualty_Severity,Pedestrian_Location,Pedestrian_Movement,Car_Passenger,Bus_or_Coach_Passenger,Pedestrian_Road_Maintenance_Worker,Casualty_Type,Casualty_Home_Area_Type
2009520900115,313330,120860,-3.236036,50.980542,52,3,1,1,01/01/2009,5,00:01,608,E10000027,4,3187,6,30,3,4,6,0,0,0,4,1,1,0,0,1,1,E01029312,1,9,0,18,0,1,0,0,0,0,1,1,15,3,-1,-1,-1,-1,-1,-1,,,1,3,2,7,3,9,5,0,0,-1,0,1
200911NF00339,442520,548980,-1.339554,54.833868,11,3,2,2,01/01/2009,5,00:05,164,E06000047,6,0,6,30,0,0,-1,0,0,0,4,1,1,0,0,1,1,E01020740,1,9,0,18,0,0,0,4,0,0,1,1,15,2,6,1086,1,4,1,1,KIA                 ,PICANTO GLAMOUR            ,1,1,2,6,3,0,0,0,0,-1,9,1
200911NF00339,442520,548980,-1.339554,54.833868,11,3,2,2,01/01/2009,5,00:05,164,E06000047,6,0,6,30,0,0,-1,0,0,0,4,1,1,0,0,1,1,E01020740,1,9,0,18,0,0,0,4,0,0,1,1,15,2,6,1086,1,4,1,1,KIA                 ,PICANTO GLAMOUR            ,2,2,1,6,3,0,0,1,0,-1,9,1
200911NF00339,442520,548980,-1.339554,54.833868,11,3,2,2,01/01/2009,5,00:05,164,E06000047,6,0,6,30,0,0,-1,0,0,0,4,1,1,0,0,1,1,E01020740,2,9,0,2,0,0,0,0,0,0,4,1,15,1,10,1149,1,11,4,1,RENAULT             ,CLIO BIARRITZ              ,,,,,,,,,,,,
2009930000107,340100,730410,-2.973657,56.462064,93,3,1,1,01/01/2009,5,00:05,918,S12000042,5,204,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,1,,1,9,0,4,0,0,0,0,0,0,4,1,1,1,9,1896,2,2,-1,1,VOLKSWAGEN          ,T-PORTER SHUT SE 102 SWB   ,1,3,1,4,3,6,9,0,0,-1,0,1
2009470900002,531490,104940,-0.134304,50.829004,47,3,2,2,01/01/2009,5,00:11,565,E06000043,5,5060,2,30,3,2,3,23,0,5,4,1,1,0,0,1,2,E01016964,1,9,0,18,0,1,0,0,0,0,1,1,15,1,5,1560,2,1,-1,-1,FORD                ,FOCUS STYLE TD 90          ,,,,,,,,,,,,
2009470900002,531490,104940,-0.134304,50.829004,47,3,2,2,01/01/2009,5,00:11,565,E06000043,5,5060,2,30,3,2,3,23,0,5,4,1,1,0,0,1,2,E01016964,2,9,0,3,0,1,0,0,0,0,2,1,15,1,6,1896,1,11,3,1,,,1,2,2,5,3,0,0,1,0,-1,9,1
2009470900002,531490,104940,-0.134304,50.829004,47,3,2,2,01/01/2009,5,00:11,565,E06000043,5,5060,2,30,3,2,3,23,0,5,4,1,1,0,0,1,2,E01016964,2,9,0,3,0,1,0,0,0,0,2,1,15,1,6,1896,1,11,3,1,,,2,1,1,6,3,0,0,0,0,-1,9,1
20093102A0366,453700,359790,-1.198826,53.132555,31,2,2,1,01/01/2009,5,00:19,344,E10000024,6,0,6,30,0,-1,-1,0,0,0,4,1,2,0,0,1,1,E01028270,1,9,0,18,0,0,0,4,0,0,1,1,15,1,4,1242,1,10,4,1,,,1,1,1,4,2,0,0,0,0,-1,9,1
20093102A0366,453700,359790,-1.198826,53.132555,31,2,2,1,01/01/2009,5,00:19,344,E10000024,6,0,6,30,0,-1,-1,0,0,0,4,1,2,0,0,1,1,E01028270,2,9,0,2,0,0,0,0,0,0,2,1,15,1,4,1149,1,5,2,1,,,,,,,,,,,,,,
2009219000100,405080,308950,-1.926308,52.678202,21,3,2,1,01/01/2009,5,00:35,252,E10000028,6,254,6,30,3,4,6,254,0,0,4,1,1,0,0,1,1,E01029527,1,9,0,18,0,2,0,0,0,0,1,1,15,2,5,1461,2,5,6,1,RENAULT             ,MODUS DYNAMIQUE DCI 80     ,1,1,2,5,3,0,0,0,0,-1,9,1
2009219000100,405080,308950,-1.926308,52.678202,21,3,2,1,01/01/2009,5,00:35,252,E10000028,6,254,6,30,3,4,6,254,0,0,4,1,1,0,0,1,1,E01029527,2,19,0,2,0,2,0,0,0,0,2,1,15,3,-1,2151,2,7,-1,-1,MERCEDES            ,SPRINTER 311 CDI LWB       ,,,,,,,,,,,,
20094100C0007,512660,193450,-0.373749,51.628544,41,2,2,1,01/01/2009,5,00:35,436,E10000015,3,4008,6,40,3,4,6,929,0,0,4,1,2,0,0,1,1,E01023810,1,9,0,9,0,6,0,0,0,0,3,1,15,1,6,1995,1,7,9,1,,,1,2,2,-1,2,0,0,1,0,-1,9,1
20094100C0007,512660,193450,-0.373749,51.628544,41,2,2,1,01/01/2009,5,00:35,436,E10000015,3,4008,6,40,3,4,6,929,0,0,4,1,2,0,0,1,1,E01023810,2,9,0,17,0,8,0,0,0,0,1,1,15,1,8,1596,1,6,5,1,,,,,,,,,,,,,,
200904FG09112,386230,439820,-2.210825,53.854423,4,3,2,2,01/01/2009,5,00:38,77,E10000017,3,682,6,30,3,4,4,6247,0,0,4,1,1,0,0,1,1,E01025176,1,8,0,1,0,1,0,0,0,0,2,1,1,1,6,1995,2,7,1,1,TOYOTA              ,AVENSIS GS D4-D            ,1,2,2,5,3,0,0,2,0,-1,8,1
200904FG09112,386230,439820,-2.210825,53.854423,4,3,2,2,01/01/2009,5,00:38,77,E10000017,3,682,6,30,3,4,4,6247,0,0,4,1,1,0,0,1,1,E01025176,1,8,0,1,0,1,0,0,0,0,2,1,1,1,6,1995,2,7,1,1,TOYOTA              ,AVENSIS GS D4-D            ,2,2,1,6,3,0,0,2,0,-1,8,1
200904FG09112,386230,439820,-2.210825,53.854423,4,3,2,2,01/01/2009,5,00:38,77,E10000017,3,682,6,30,3,4,4,6247,0,0,4,1,1,0,0,1,1,E01025176,2,8,0,2,0,2,0,0,0,0,1,1,1,1,8,1762,1,9,1,1,,,,,,,,,,,,,,
200945GU33270,498170,150660,-0.594874,51.246616,45,2,1,2,01/01/2009,5,00:38,511,E10000030,3,3,3,50,0,-1,-1,0,0,0,4,1,2,0,0,1,1,E01030495,1,9,0,17,0,0,0,0,0,0,1,1,15,1,4,-1,-1,-1,9,2,VAUXHALL            ,ASTRA ENVOY DTI            ,1,1,1,4,2,0,0,0,0,-1,9,2
