Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_District,Local_Authority_Highway,_1st_Road_Class,_1st_Road_Number,Road_Type,Speed_limit,Junction_Detail,Junction_Control,_2nd_Road_Class,_2nd_Road_Number,Pedestrian_Crossing_Human_Control,Pedestrian_Crossing_Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Vehicle_Reference,Vehicle_Type,Towing_and_Articulation,Vehicle_Manoeuvre,Vehicle_Location_Restricted_Lane,Junction_Location,Skidding_and_Overturning,Hit_Object_in_Carriageway,Vehicle_Leaving_Carriageway,Hit_Object_off_Carriageway,_1st_Point_of_Impact,Was_Vehicle_Left_Hand_Drive,Journey_Purpose_of_Driver,Sex_of_Driver,Age_Band_of_Driver,Engine_Capacity_CC,Propulsion_Code,Age_of_Vehicle,Driver_IMD_Decile,Driver_Home_Area_Type,make,model,Casualty_Reference,Casualty_Class,Sex_of_Casualty,Age_Band_of_Casualty,Casualty_Severity,Pedestrian_Location,Pedestrian_Movement,Car_Passenger,Bus_or_Coach_Passenger,Pedestrian_Road_Maintenance_Worker,Casualty_Type,Casualty_Home_Area_Type
200901XH30335,508520,180660,-0.437484,51.514398,1,3,2,1,25/05/2009,2,00:04,26,E09000017,3,437,6,30,3,4,3,437,0,0,4,1,1,0,0,1,1,E01002405,1,9,0,18,0,8,0,0,0,0,1,1,15,1,7,1398,1,7,3,1,,,1,1,1,7,3,0,0,0,0,-1,9,1
200901XH30335,508520,180660,-0.437484,51.514398,1,3,2,1,25/05/2009,2,00:04,26,E09000017,3,437,6,30,3,4,3,437,0,0,4,1,1,0,0,1,1,E01002405,2,9,0,18,0,8,0,0,0,0,1,1,15,3,-1,1781,1,9,-1,-1,AUDI                ,A4 1.8T SPORT AUTO         ,,,,,,,,,,,,
2009350165709,545820,293150,0.147589,52.516697,35,3,2,1,25/05/2009,2,00:05,392,E10000003,4,1098,6,60,0,-1,-1,0,0,0,6,1,1,0,0,2,1,E01018111,1,9,0,18,0,0,5,4,7,8,1,1,15,1,7,1488,2,16,6,3,VAUXHALL            ,CORSA LS TD                ,1,2,2,7,3,0,0,1,0,-1,9,3
2009350165709,545820,293150,0.147589,52.516697,35,3,2,1,25/05/2009,2,00:05,392,E10000003,4,1098,6,60,0,-1,-1,0,0,0,6,1,1,0,0,2,1,E01018111,2,9,0,2,0,0,0,0,0,0,1,1,15,1,7,1390,1,3,3,3,,,,,,,,,,,,,,
2009130433109,427950,435300,-1.576990,53.813236,13,3,2,1,25/05/2009,2,00:15,204,E08000035,6,0,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,1,E01011441,1,2,0,18,0,0,0,0,0,0,4,1,15,1,4,49,1,5,2,1,Z Y MOTOR           ,ZY 50 QT-7                 ,1,2,1,4,3,0,0,0,0,-1,2,1
2009130433109,427950,435300,-1.576990,53.813236,13,3,2,1,25/05/2009,2,00:15,204,E08000035,6,0,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,1,E01011441,2,9,0,18,0,0,0,0,0,0,1,1,1,1,-1,1248,2,1,-1,-1,,,,,,,,,,,,,,
2009130451709,426280,432000,-1.602633,53.783663,13,3,2,1,25/05/2009,2,00:15,204,E08000035,6,0,6,30,3,4,6,0,0,0,4,1,1,0,0,1,1,E01011737,1,8,0,9,0,1,0,10,7,0,4,1,1,1,6,1796,7,6,1,1,VAUXHALL            ,VECTRA LS DUALFUEL         ,1,2,2,7,3,0,0,1,0,-1,8,1
2009130451709,426280,432000,-1.602633,53.783663,13,3,2,1,25/05/2009,2,00:15,204,E08000035,6,0,6,30,3,4,6,0,0,0,4,1,1,0,0,1,1,E01011737,2,8,0,17,0,1,0,0,0,0,1,1,1,1,6,2204,2,5,1,1,HONDA               ,ACCORD I CTDI SPORT        ,,,,,,,,,,,,
2009470903752,533230,107900,-0.108535,50.855210,47,3,2,1,25/05/2009,2,00:15,565,E06000043,3,270,3,40,0,0,-1,0,0,0,7,9,1,0,0,2,2,E01016900,1,9,0,18,0,0,0,0,0,0,4,1,15,3,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,
2009470903752,533230,107900,-0.108535,50.855210,47,3,2,1,25/05/2009,2,00:15,565,E06000043,3,270,3,40,0,0,-1,0,0,0,7,9,1,0,0,2,2,E01016900,2,1,0,18,0,0,1,0,1,0,3,1,15,1,4,-1,-1,-1,2,1,,,1,1,1,4,3,0,0,0,0,-1,1,1
