Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_District,Local_Authority_Highway,_1st_Road_Class,_1st_Road_Number,Road_Type,Speed_limit,Junction_Detail,Junction_Control,_2nd_Road_Class,_2nd_Road_Number,Pedestrian_Crossing_Human_Control,Pedestrian_Crossing_Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Vehicle_Reference,Vehicle_Type,Towing_and_Articulation,Vehicle_Manoeuvre,Vehicle_Location_Restricted_Lane,Junction_Location,Skidding_and_Overturning,Hit_Object_in_Carriageway,Vehicle_Leaving_Carriageway,Hit_Object_off_Carriageway,_1st_Point_of_Impact,Was_Vehicle_Left_Hand_Drive,Journey_Purpose_of_Driver,Sex_of_Driver,Age_Band_of_Driver,Engine_Capacity_CC,Propulsion_Code,Age_of_Vehicle,Driver_IMD_Decile,Driver_Home_Area_Type,make,model,Casualty_Reference,Casualty_Class,Sex_of_Casualty,Age_Band_of_Casualty,Casualty_Severity,Pedestrian_Location,Pedestrian_Movement,Car_Passenger,Bus_or_Coach_Passenger,Pedestrian_Road_Maintenance_Worker,Casualty_Type,Casualty_Home_Area_Type
201020W032650,404640,289460,-1.933084,52.502991,20,3,2,1,15/09/2010,4,00:36,300,E08000025,3,41,6,30,6,2,6,0,0,5,4,9,1,0,0,1,1,E01009356,1,9,0,9,0,6,0,0,0,0,1,1,15,1,5,1242,1,8,1,1,,,,,,,,,,,,,,
201020W032650,404640,289460,-1.933084,52.502991,20,3,2,1,15/09/2010,4,00:36,300,E08000025,3,41,6,30,6,2,6,0,0,5,4,9,1,0,0,1,1,E01009356,2,3,0,18,0,6,0,0,0,0,1,1,15,1,6,124,1,2,1,1,GILERA              ,SC 125                     ,1,1,1,6,3,0,0,0,0,-1,3,1
2010120159190,430260,450620,-1.540400,53.950799,12,3,1,1,15/09/2010,4,01:15,182,E10000023,3,61,6,60,0,0,-1,0,0,0,4,1,1,0,0,2,1,E01027724,1,9,0,17,0,0,0,10,1,2,1,1,15,1,8,2597,1,7,10,1,MERCEDES            ,CLK 240 AVANTGARDE AUTO    ,1,1,1,8,3,0,0,0,0,-1,9,1
2010120159425,433540,453700,-1.490085,53.978279,12,3,1,1,15/09/2010,4,02:30,182,E10000023,5,47,6,60,8,4,-1,-1,0,0,6,2,2,0,0,2,1,E01027704,1,9,0,16,0,1,0,0,7,10,1,1,15,1,5,1997,1,12,-1,-1,MITSUBISHI          ,GALANT GLSI A              ,1,1,1,5,3,0,0,0,0,-1,9,-1
2010100558010,424700,562850,-1.615789,54.959700,10,3,1,2,15/09/2010,4,03:02,146,E08000020,3,184,7,50,0,-1,-1,0,0,0,4,1,1,0,0,1,1,E01008168,1,9,0,17,0,0,2,0,2,4,1,1,15,2,5,1587,1,6,8,2,CITROEN             ,C2 GT                      ,1,1,2,5,3,0,0,0,0,-1,9,2
2010100558010,424700,562850,-1.615789,54.959700,10,3,1,2,15/09/2010,4,03:02,146,E08000020,3,184,7,50,0,-1,-1,0,0,0,4,1,1,0,0,1,1,E01008168,1,9,0,17,0,0,2,0,2,4,1,1,15,2,5,1587,1,6,8,2,CITROEN             ,C2 GT                      ,2,2,1,6,3,0,0,1,0,-1,9,1
201001LX50826,530340,172790,-0.126095,51.439063,1,3,3,1,15/09/2010,4,03:50,9,E09000022,3,23,6,30,3,4,6,0,0,0,4,1,1,0,7,1,1,E01003130,1,9,0,18,0,1,0,4,0,0,4,1,15,1,6,3227,2,8,4,1,MERCEDES            ,S320 CDI AUTO              ,1,1,1,6,3,0,0,0,0,-1,9,1
201001LX50826,530340,172790,-0.126095,51.439063,1,3,3,1,15/09/2010,4,03:50,9,E09000022,3,23,6,30,3,4,6,0,0,0,4,1,1,0,7,1,1,E01003130,2,9,0,2,0,1,0,0,0,0,2,1,1,1,9,1597,1,11,5,1,NISSAN              ,SERENA GX                  ,,,,,,,,,,,,
201001LX50826,530340,172790,-0.126095,51.439063,1,3,3,1,15/09/2010,4,03:50,9,E09000022,3,23,6,30,3,4,6,0,0,0,4,1,1,0,7,1,1,E01003130,3,9,0,2,0,1,0,0,0,0,2,1,1,1,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,
20103102D2105,459570,343300,-1.114146,52.983718,31,3,2,1,15/09/2010,4,05:08,343,E10000024,5,166,6,30,0,-1,-1,0,0,4,4,1,1,0,0,1,1,E01028193,1,9,0,18,0,0,5,4,0,0,4,1,2,1,4,1242,1,13,4,1,,,1,1,1,4,3,0,0,0,0,-1,9,1
