Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_District,Local_Authority_Highway,_1st_Road_Class,_1st_Road_Number,Road_Type,Speed_limit,Junction_Detail,Junction_Control,_2nd_Road_Class,_2nd_Road_Number,Pedestrian_Crossing_Human_Control,Pedestrian_Crossing_Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Vehicle_Reference,Vehicle_Type,Towing_and_Articulation,Vehicle_Manoeuvre,Vehicle_Location_Restricted_Lane,Junction_Location,Skidding_and_Overturning,Hit_Object_in_Carriageway,Vehicle_Leaving_Carriageway,Hit_Object_off_Carriageway,_1st_Point_of_Impact,Was_Vehicle_Left_Hand_Drive,Journey_Purpose_of_Driver,Sex_of_Driver,Age_Band_of_Driver,Engine_Capacity_CC,Propulsion_Code,Age_of_Vehicle,Driver_IMD_Decile,Driver_Home_Area_Type,make,model,Casualty_Reference,Casualty_Class,Sex_of_Casualty,Age_Band_of_Casualty,Casualty_Severity,Pedestrian_Location,Pedestrian_Movement,Car_Passenger,Bus_or_Coach_Passenger,Pedestrian_Road_Maintenance_Worker,Casualty_Type,Casualty_Home_Area_Type
2010471005092,533540,104480,-0.105379,50.824400,47,3,1,1,30/07/2010,6,00:01,565,E06000043,6,0,6,30,3,4,6,0,0,0,6,1,1,0,0,1,2,E01016866,1,8,0,1,0,2,0,0,0,0,2,1,1,1,7,-1,-1,-1,-1,-1,,,1,3,1,6,3,5,3,0,0,-1,0,1
201097UC42907,248580,630770,-4.401647,55.547098,97,3,1,1,30/07/2010,6,00:05,919,S12000008,3,76,6,60,0,-1,-1,0,0,0,6,1,1,0,7,2,1,,1,9,0,18,0,0,0,0,0,0,1,1,15,1,6,1389,1,6,-1,3,VAUXHALL            ,ASTRA ENJOY 16V            ,1,1,1,6,3,0,0,0,0,-1,9,3
201045EP55176,522990,159460,-0.236402,51.320901,45,2,1,1,30/07/2010,6,00:43,513,E10000030,4,291,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,1,E01030606,1,9,0,18,0,0,0,0,0,0,0,1,15,1,9,1796,1,4,10,1,VAUXHALL            ,ZAFIRA LIFE EASYTRONIC     ,1,3,1,5,2,10,9,0,0,-1,0,1
2010620202267,307850,208250,-3.336766,51.765277,62,3,2,3,30/07/2010,6,00:44,742,W06000024,3,465,1,60,1,4,6,0,0,0,4,1,1,0,0,1,1,W01001297,1,9,0,18,0,8,0,10,1,0,1,1,15,1,6,4398,1,6,-1,2,LAND ROVER          ,RANGE ROVER VOGUE V8 AUTO  ,1,1,1,6,3,0,0,0,0,-1,9,2
2010620202267,307850,208250,-3.336766,51.765277,62,3,2,3,30/07/2010,6,00:44,742,W06000024,3,465,1,60,1,4,6,0,0,0,4,1,1,0,0,1,1,W01001297,1,9,0,18,0,8,0,10,1,0,1,1,15,1,6,4398,1,6,-1,2,LAND ROVER          ,RANGE ROVER VOGUE V8 AUTO  ,3,2,1,5,3,0,0,1,0,-1,9,-1
2010620202267,307850,208250,-3.336766,51.765277,62,3,2,3,30/07/2010,6,00:44,742,W06000024,3,465,1,60,1,4,6,0,0,0,4,1,1,0,0,1,1,W01001297,2,21,0,4,0,1,0,0,0,0,3,1,1,1,6,12900,2,2,-1,1,DAF TRUCKS          ,                           ,2,1,1,6,3,0,0,0,0,-1,21,1
201042I244507,587370,185810,0.700519,51.540028,42,2,1,1,30/07/2010,6,00:45,460,E06000033,3,13,6,30,0,0,-1,0,0,4,4,1,1,0,0,1,1,E01015855,1,1,0,18,9,0,0,0,0,2,1,1,15,1,8,-1,-1,-1,1,1,,,1,1,1,8,2,0,0,0,0,-1,1,1
2010930002150,295360,729260,-3.698963,56.443922,93,2,1,1,30/07/2010,6,01:00,934,S12000024,4,8063,6,60,0,-1,-1,0,0,0,6,1,1,0,7,2,1,,1,9,0,18,0,0,0,0,7,4,1,1,15,2,8,1798,1,2,-1,3,,,1,1,2,8,2,0,0,0,0,-1,9,3
201001GD10528,533260,182500,-0.080446,51.525644,1,2,1,1,30/07/2010,6,01:30,4,E09000012,5,0,6,30,3,4,6,0,0,0,4,1,1,0,0,1,2,E01001771,1,9,0,18,0,1,0,0,0,0,1,1,15,1,-1,-1,-1,-1,-1,-1,,,1,3,1,6,2,10,9,0,0,-1,0,-1
201006G034558,393100,400790,-2.105504,53.503747,6,1,3,1,30/07/2010,6,01:47,110,E08000008,3,627,6,30,3,4,6,0,0,0,4,1,1,0,0,2,1,E01005955,1,9,0,7,0,1,1,0,3,4,1,1,15,1,4,1753,2,10,1,1,FORD                ,FOCUS ZETEC TD DI          ,1,1,1,4,1,0,0,0,0,-1,9,-1
