Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_District,Local_Authority_Highway,_1st_Road_Class,_1st_Road_Number,Road_Type,Speed_limit,Junction_Detail,Junction_Control,_2nd_Road_Class,_2nd_Road_Number,Pedestrian_Crossing_Human_Control,Pedestrian_Crossing_Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Vehicle_Reference,Vehicle_Type,Towing_and_Articulation,Vehicle_Manoeuvre,Vehicle_Location_Restricted_Lane,Junction_Location,Skidding_and_Overturning,Hit_Object_in_Carriageway,Vehicle_Leaving_Carriageway,Hit_Object_off_Carriageway,_1st_Point_of_Impact,Was_Vehicle_Left_Hand_Drive,Journey_Purpose_of_Driver,Sex_of_Driver,Age_Band_of_Driver,Engine_Capacity_CC,Propulsion_Code,Age_of_Vehicle,Driver_IMD_Decile,Driver_Home_Area_Type,make,model,Casualty_Reference,Casualty_Class,Sex_of_Casualty,Age_Band_of_Casualty,Casualty_Severity,Pedestrian_Location,Pedestrian_Movement,Car_Passenger,Bus_or_Coach_Passenger,Pedestrian_Road_Maintenance_Worker,Casualty_Type,Casualty_Home_Area_Type
2010950009289,312600,677490,-3.402336,55.982445,95,3,1,1,14/12/2010,3,00:01,923,S12000036,3,90,7,70,5,4,6,0,0,0,4,1,4,0,0,2,1,,1,21,1,18,0,5,1,0,1,10,4,1,1,1,9,11705,2,2,-1,1,SCANIA              ,                           ,1,1,1,9,3,0,0,0,0,-1,21,1
201042I414712,570310,188170,0.455906,51.566631,42,3,1,1,14/12/2010,3,00:10,450,E10000012,6,0,2,30,0,0,-1,0,0,0,4,1,2,0,0,1,1,E01021297,1,9,0,18,0,0,0,0,0,0,1,1,15,3,-1,-1,-1,-1,-1,-1,,,1,3,1,4,3,5,9,0,0,-1,0,1
2010460194980,593430,163570,0.775654,51.338245,46,3,2,2,14/12/2010,3,01:17,540,E10000016,6,2881,6,60,3,4,6,0,0,0,6,1,2,0,0,2,1,E01024624,1,9,0,18,6,1,1,0,1,10,3,1,15,3,-1,2972,1,21,-1,-1,MITSUBISHI          ,SHOGUN V6 AUTO             ,,,,,,,,,,,,
2010460194980,593430,163570,0.775654,51.338245,46,3,2,2,14/12/2010,3,01:17,540,E10000016,6,2881,6,60,3,4,6,0,0,0,6,1,2,0,0,2,1,E01024624,2,9,0,18,0,1,0,0,0,0,1,1,15,1,6,2993,2,1,4,1,,,1,1,1,6,3,0,0,0,0,-1,9,1
2010460194980,593430,163570,0.775654,51.338245,46,3,2,2,14/12/2010,3,01:17,540,E10000016,6,2881,6,60,3,4,6,0,0,0,6,1,2,0,0,2,1,E01024624,2,9,0,18,0,1,0,0,0,0,1,1,15,1,6,2993,2,1,4,1,,,2,2,1,-1,3,0,0,1,0,-1,9,1
201045EL56878,507160,164770,-0.461883,51.371831,45,3,1,1,14/12/2010,3,01:23,510,E10000030,3,317,1,30,1,4,3,317,0,8,4,1,1,0,0,1,1,E01030374,1,1,0,18,9,3,1,0,7,10,1,1,2,1,7,-1,-1,-1,6,1,,,1,1,1,7,3,0,0,0,0,-1,1,1
201020G011190,391530,299040,-2.126468,52.589067,20,3,1,1,14/12/2010,3,02:52,309,E08000031,3,4150,3,30,7,2,3,449,0,5,4,1,1,0,0,1,1,E01010521,1,9,0,18,0,1,0,0,0,0,1,1,15,1,5,1497,1,10,2,1,NISSAN              ,ALMERA E                   ,1,3,1,4,3,1,1,0,0,-1,0,1
201030D001244,437030,334160,-1.450904,52.903585,30,3,1,1,14/12/2010,3,04:43,323,E06000015,5,66,6,30,0,-1,-1,0,0,0,4,1,2,0,0,1,1,E01013478,1,9,0,18,0,0,1,0,7,4,1,1,15,1,7,1896,2,10,1,1,,,1,1,1,7,3,0,0,0,0,-1,9,1
201001WW51002,525850,173260,-0.190494,51.444302,1,3,2,1,14/12/2010,3,05:19,10,E09000032,3,217,6,30,3,4,6,0,0,0,4,2,2,0,0,1,2,E01004496,1,8,0,9,0,8,0,0,0,0,1,1,1,1,-1,2362,1,9,4,1,TOYOTA              ,PREVIA GS VVTI             ,,,,,,,,,,,,
201001WW51002,525850,173260,-0.190494,51.444302,1,3,2,1,14/12/2010,3,05:19,10,E09000032,3,217,6,30,3,4,6,0,0,0,4,2,2,0,0,1,2,E01004496,2,1,0,17,0,8,0,0,0,0,4,1,15,1,8,-1,-1,-1,5,1,,,1,1,1,8,3,0,0,0,0,-1,1,1
201011NE31600,437140,538130,-1.424692,54.736794,11,3,2,2,14/12/2010,3,05:25,169,E06000047,3,181,6,60,0,-1,-1,0,0,0,4,2,2,0,0,2,1,E01020790,1,9,0,18,0,0,0,4,0,0,1,1,2,1,7,1242,1,9,2,2,FORD                ,FIESTA FREESTYLE           ,,,,,,,,,,,,
201011NE31600,437140,538130,-1.424692,54.736794,11,3,2,2,14/12/2010,3,05:25,169,E06000047,3,181,6,60,0,-1,-1,0,0,0,4,2,2,0,0,2,1,E01020790,2,9,0,2,0,0,0,0,1,0,2,1,15,2,6,1796,1,14,-1,-1,,,1,1,2,6,3,0,0,0,0,-1,9,-1
201011NE31600,437140,538130,-1.424692,54.736794,11,3,2,2,14/12/2010,3,05:25,169,E06000047,3,181,6,60,0,-1,-1,0,0,0,4,2,2,0,0,2,1,E01020790,2,9,0,2,0,0,0,0,1,0,2,1,15,2,6,1796,1,14,-1,-1,,,2,2,1,6,3,0,0,1,0,-1,9,-1
201001CP00353,531890,181360,-0.100610,51.515721,48,3,2,1,14/12/2010,3,05:28,570,E09000001,3,40,6,30,3,4,5,0,0,0,1,1,1,0,0,1,1,E01000004,1,9,0,10,0,8,0,0,0,0,2,1,15,1,9,1998,2,3,1,1,TOYOTA              ,AVENSIS TR D-4D            ,1,1,1,9,3,0,0,0,0,-1,9,1
201001CP00353,531890,181360,-0.100610,51.515721,48,3,2,1,14/12/2010,3,05:28,570,E09000001,3,40,6,30,3,4,5,0,0,0,1,1,1,0,0,1,1,E01000004,2,19,0,18,0,8,0,0,0,0,1,1,15,1,6,2261,1,3,4,1,FORD                ,TRANSIT 145 T350EF RWD     ,,,,,,,,,,,,
201042I410712,549750,198420,0.163876,51.664559,42,3,2,1,14/12/2010,3,05:40,456,E10000012,1,25,3,70,0,0,-1,0,0,0,4,1,2,0,0,2,1,E01021800,1,21,0,18,0,0,0,0,1,0,1,1,1,1,5,8867,2,2,6,1,SCANIA              ,                           ,1,1,1,5,3,0,0,0,0,-1,21,1
201042I410712,549750,198420,0.163876,51.664559,42,3,2,1,14/12/2010,3,05:40,456,E10000012,1,25,3,70,0,0,-1,0,0,0,4,1,2,0,0,2,1,E01021800,2,21,1,3,0,0,0,0,0,0,2,1,1,1,8,12580,2,4,-1,-1,,,,,,,,,,,,,,
2010130534067,426840,438040,-1.593610,53.837921,13,3,2,1,14/12/2010,3,05:45,204,E08000035,3,6120,1,40,1,4,3,660,0,0,4,1,2,0,0,1,1,E01011687,1,1,0,9,0,8,0,0,0,0,4,1,2,1,7,-1,-1,-1,4,1,,,1,1,1,7,3,0,0,0,0,-1,1,1
2010130534067,426840,438040,-1.593610,53.837921,13,3,2,1,14/12/2010,3,05:45,204,E08000035,3,6120,1,40,1,4,3,660,0,0,4,1,2,0,0,1,1,E01011687,2,9,0,18,0,4,0,0,0,0,1,1,15,3,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,
201091NL06975,441860,1155100,-1.244924,60.278072,91,3,1,1,14/12/2010,3,06:00,936,S12000027,3,970,6,60,0,-1,-1,0,0,0,6,8,4,0,0,2,1,,1,9,0,18,0,0,2,0,1,0,4,1,15,2,8,-1,-1,-1,-1,3,,,1,1,2,8,3,0,0,0,0,-1,9,3
201034NW50920,489410,270020,-0.689621,52.320972,34,3,2,1,14/12/2010,3,06:05,386,E10000021,3,510,1,30,1,4,3,510,0,0,4,2,2,0,0,2,1,E01027334,1,9,0,7,0,4,0,0,0,0,1,1,15,1,6,1796,1,10,1,1,,,,,,,,,,,,,,
201034NW50920,489410,270020,-0.689621,52.320972,34,3,2,1,14/12/2010,3,06:05,386,E10000021,3,510,1,30,1,4,3,510,0,0,4,2,2,0,0,2,1,E01027334,2,9,0,18,0,8,0,0,0,0,1,1,15,2,6,1783,1,9,3,1,,,1,1,2,6,3,0,0,0,0,-1,9,1
201042I411912,542710,200520,0.063013,51.685259,42,3,2,1,14/12/2010,3,06:25,456,E10000012,4,1393,6,30,0,0,-1,0,0,0,4,2,2,0,0,2,1,E01021806,1,9,0,18,0,0,0,0,0,0,1,1,2,1,6,1108,1,9,9,2,FIAT                ,SEICENTO SX                ,1,1,1,6,3,0,0,0,0,-1,9,2
201042I411912,542710,200520,0.063013,51.685259,42,3,2,1,14/12/2010,3,06:25,456,E10000012,4,1393,6,30,0,0,-1,0,0,0,4,2,2,0,0,2,1,E01021806,2,9,0,2,0,0,0,0,0,0,2,1,15,2,5,1896,2,5,4,3,VOLKSWAGEN          ,GOLF TDI SPORT AUTO        ,,,,,,,,,,,,
201043S068120,486470,234580,-0.741762,52.002892,43,3,2,1,14/12/2010,3,06:30,479,E06000042,6,9090,6,30,3,4,6,1030,0,0,4,2,2,0,0,1,1,E01016740,1,9,0,9,0,8,0,0,0,0,1,1,2,1,8,1328,1,6,4,1,,,,,,,,,,,,,,
201043S068120,486470,234580,-0.741762,52.002892,43,3,2,1,14/12/2010,3,06:30,479,E06000042,6,9090,6,30,3,4,6,1030,0,0,4,2,2,0,0,1,1,E01016740,2,1,0,10,0,8,0,0,0,0,1,1,2,1,6,-1,-1,-1,7,1,,,1,1,1,6,3,0,0,0,0,-1,1,1
2010360059359,568230,329230,0.495954,52.834294,36,3,3,1,14/12/2010,3,06:35,407,E10000020,3,149,6,60,8,4,-1,-1,0,0,6,1,2,0,0,2,1,E01026653,1,9,0,4,0,1,0,0,1,0,1,1,15,1,4,1199,1,7,4,3,VAUXHALL            ,CORSA DESIGN 16V           ,1,1,1,4,3,0,0,0,0,-1,9,3
2010360059359,568230,329230,0.495954,52.834294,36,3,3,1,14/12/2010,3,06:35,407,E10000020,3,149,6,60,8,4,-1,-1,0,0,6,1,2,0,0,2,1,E01026653,2,9,0,4,0,1,0,0,0,0,2,1,15,2,8,1596,1,3,8,1,,,,,,,,,,,,,,
2010360059359,568230,329230,0.495954,52.834294,36,3,3,1,14/12/2010,3,06:35,407,E10000020,3,149,6,60,8,4,-1,-1,0,0,6,1,2,0,0,2,1,E01026653,3,21,1,1,0,8,0,0,0,0,0,1,1,1,6,11705,2,2,4,2,SCANIA              ,                           ,,,,,,,,,,,,
2010440524668,480300,153260,-0.850262,51.272784,44,3,2,1,14/12/2010,3,06:35,494,E10000014,6,0,6,30,3,4,6,0,0,0,4,1,2,0,0,1,2,E01022872,1,1,0,4,0,1,0,0,0,0,0,1,15,2,6,-1,-1,-1,8,1,,,1,1,2,6,3,0,0,0,0,-1,1,1
2010440524668,480300,153260,-0.850262,51.272784,44,3,2,1,14/12/2010,3,06:35,494,E10000014,6,0,6,30,3,4,6,0,0,0,4,1,2,0,0,1,2,E01022872,2,9,0,9,0,8,0,0,0,0,0,1,15,1,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,
201001YE89023,530800,192780,-0.112063,51.618602,1,3,2,1,14/12/2010,3,06:36,32,E09000010,3,1004,6,30,3,4,6,0,0,0,4,1,1,0,0,1,1,E01001501,1,19,0,18,0,8,0,0,0,0,1,1,15,1,-1,2148,2,2,-1,-1,MERCEDES            ,SPRINTER 311 CDI MWB       ,,,,,,,,,,,,
201001YE89023,530800,192780,-0.112063,51.618602,1,3,2,1,14/12/2010,3,06:36,32,E09000010,3,1004,6,30,3,4,6,0,0,0,4,1,1,0,0,1,1,E01001501,2,9,0,9,0,8,0,0,0,0,3,1,15,1,-1,1275,1,11,-1,-1,NISSAN              ,MICRA ALLY                 ,1,1,1,-1,3,0,0,0,0,-1,9,-1
2010400C03713,511000,220700,-0.389030,51.873789,40,3,2,1,14/12/2010,3,06:37,421,E06000032,3,505,1,40,1,4,6,0,0,0,4,1,2,0,0,1,1,E01015811,1,9,0,18,0,4,0,0,0,0,1,1,1,1,6,1461,2,1,8,1,RENAULT             ,MEGANE EXPRESSION DCI 86   ,,,,,,,,,,,,
2010400C03713,511000,220700,-0.389030,51.873789,40,3,2,1,14/12/2010,3,06:37,421,E06000032,3,505,1,40,1,4,6,0,0,0,4,1,2,0,0,1,1,E01015811,2,9,0,18,0,4,0,0,0,0,2,1,2,1,7,1560,2,3,10,2,PEUGEOT             ,207 SPORT HDI 110          ,1,1,1,7,3,0,0,0,0,-1,9,2
201001XH30887,506010,176960,-0.474754,51.481617,1,3,2,2,14/12/2010,3,06:50,26,E09000017,3,4,6,30,3,4,6,0,0,0,4,2,2,0,0,1,1,E01002444,1,9,0,14,0,2,0,0,0,0,1,1,15,2,5,1796,1,12,3,1,,,1,1,2,5,3,0,0,0,0,-1,9,1
201001XH30887,506010,176960,-0.474754,51.481617,1,3,2,2,14/12/2010,3,06:50,26,E09000017,3,4,6,30,3,4,6,0,0,0,4,2,2,0,0,1,1,E01002444,2,9,0,18,0,1,0,0,0,0,1,1,15,1,8,2204,2,5,8,1,HONDA               ,ACCORD I CTDI SPORT        ,2,1,1,8,3,0,0,0,0,-1,9,1
201042I407112,572560,204670,0.496468,51.714165,42,2,2,1,14/12/2010,3,06:50,454,E10000012,6,0,6,30,0,0,-1,0,0,0,1,1,2,0,0,1,1,E01021566,1,90,0,16,0,0,0,0,0,0,1,1,1,1,6,-1,-1,-1,4,1,SUZUKI              ,                           ,1,1,1,6,2,0,0,0,0,-1,90,1
201042I407112,572560,204670,0.496468,51.714165,42,2,2,1,14/12/2010,3,06:50,454,E10000012,6,0,6,30,0,0,-1,0,0,0,1,1,2,0,0,1,1,E01021566,2,9,0,17,0,0,0,0,0,0,1,1,1,2,7,1299,1,6,10,1,MITSUBISHI          ,SPACE STAR CLASSIC         ,,,,,,,,,,,,
2010130532563,414140,418320,-1.787500,53.661173,13,3,2,1,14/12/2010,3,07:00,203,E08000034,6,0,6,30,3,2,6,0,0,0,7,1,1,0,0,1,1,E01011040,1,9,0,9,0,1,0,0,0,0,1,1,15,1,8,1586,1,7,5,1,SUZUKI              ,LIANA GLX                  ,1,1,1,8,3,0,0,0,0,-1,9,1
2010130532563,414140,418320,-1.787500,53.661173,13,3,2,1,14/12/2010,3,07:00,203,E08000034,6,0,6,30,3,2,6,0,0,0,7,1,1,0,0,1,1,E01011040,2,9,0,18,0,2,0,0,0,0,1,1,15,1,8,1686,2,5,1,1,VAUXHALL            ,ASTRA ENJOY CDTI           ,,,,,,,,,,,,
2010100843510,410660,566490,-1.834915,54.992905,10,3,2,1,14/12/2010,3,07:08,139,E06000048,5,257,6,30,3,4,3,69,0,0,4,1,2,0,0,2,1,E01027513,1,9,0,9,0,6,0,0,0,0,3,1,2,1,7,1596,1,11,5,1,,,1,1,1,7,3,0,0,0,0,-1,9,1
2010100843510,410660,566490,-1.834915,54.992905,10,3,2,1,14/12/2010,3,07:08,139,E06000048,5,257,6,30,3,4,3,69,0,0,4,1,2,0,0,2,1,E01027513,2,17,0,18,0,8,0,0,0,0,1,1,1,1,7,-1,2,12,2,1,NEW HOLLAND         ,                           ,,,,,,,,,,,,
2010231096722,430950,289020,-1.545531,52.498182,23,3,2,1,14/12/2010,3,07:08,290,E10000031,4,4102,6,50,0,-1,-1,0,0,0,6,1,2,0,0,2,1,E01031027,1,19,0,13,0,0,0,0,0,0,4,1,1,1,9,1896,2,2,5,1,VOLKSWAGEN          ,TR-PORTER T30 84 TDI LWB   ,,,,,,,,,,,,
2010231096722,430950,289020,-1.545531,52.498182,23,3,2,1,14/12/2010,3,07:08,290,E10000031,4,4102,6,50,0,-1,-1,0,0,0,6,1,2,0,0,2,1,E01031027,2,9,0,16,0,0,0,0,0,0,3,1,2,2,7,1199,1,7,6,1,,,1,1,2,7,3,0,0,0,0,-1,9,1
201043N173120,491830,181410,-0.677740,51.524097,43,3,2,1,14/12/2010,3,07:10,477,E10000002,6,979,6,40,0,-1,-1,0,0,0,4,1,2,0,0,1,1,E01017833,1,3,0,18,0,0,0,4,0,0,1,1,1,1,7,102,1,6,3,1,HONDA               ,SCV100F-E                  ,1,1,1,7,3,0,0,0,0,-1,3,1
201043N173120,491830,181410,-0.677740,51.524097,43,3,2,1,14/12/2010,3,07:10,477,E10000002,6,979,6,40,0,-1,-1,0,0,0,4,1,2,0,0,1,1,E01017833,2,9,0,2,0,0,0,0,0,0,2,1,15,3,7,1242,1,10,3,1,FIAT                ,PUNTO ELX 8V               ,,,,,,,,,,,,
20104100J0722,522140,199220,-0.234839,51.678424,41,3,2,1,14/12/2010,3,07:12,33,E10000015,3,1,3,70,0,0,-1,0,0,0,4,2,2,0,0,2,1,E01023584,1,9,0,3,0,0,0,0,0,0,2,1,15,1,8,-1,-1,-1,4,1,MITSUBISHI          ,                           ,,,,,,,,,,,,
20104100J0722,522140,199220,-0.234839,51.678424,41,3,2,1,14/12/2010,3,07:12,33,E10000015,3,1,3,70,0,0,-1,0,0,0,4,2,2,0,0,2,1,E01023584,2,9,0,18,0,0,1,0,0,0,1,1,2,1,8,-1,-1,-1,3,1,VAUXHALL            ,COMBO SE 1.7D              ,1,1,1,8,3,0,0,0,0,-1,9,1
201001BS70744,524320,181280,-0.209678,51.516717,1,3,2,1,14/12/2010,3,07:15,12,E09000020,4,450,6,30,6,2,5,0,0,5,4,1,2,0,0,1,1,E01002879,1,9,0,9,0,8,0,0,0,0,4,1,15,1,6,1997,2,8,1,1,CITROEN             ,C5 HDI LX                  ,,,,,,,,,,,,
201001BS70744,524320,181280,-0.209678,51.516717,1,3,2,1,14/12/2010,3,07:15,12,E09000020,4,450,6,30,6,2,5,0,0,5,4,1,2,0,0,1,1,E01002879,2,5,0,18,0,8,0,0,0,0,1,1,15,1,6,600,1,8,3,1,SUZUKI              ,GSF 600S K2                ,1,1,1,6,3,0,0,0,0,-1,5,1
20103102B3103,477600,355700,-0.842657,53.092858,31,3,2,1,14/12/2010,3,07:15,345,E10000024,3,617,6,30,0,-1,-1,0,0,0,7,1,2,0,0,2,2,E01028336,1,19,0,4,0,0,1,0,0,0,1,1,1,1,-1,2198,2,-1,6,1,FORD                ,TRANSIT 115 T280S FWD      ,,,,,,,,,,,,
20103102B3103,477600,355700,-0.842657,53.092858,31,3,2,1,14/12/2010,3,07:15,345,E10000024,3,617,6,30,0,-1,-1,0,0,0,7,1,2,0,0,2,2,E01028336,2,9,0,3,0,0,0,0,0,0,2,1,2,1,-1,1595,1,4,7,1,AUDI                ,A3 SPECIAL EDITION         ,1,1,1,-1,3,0,0,0,0,-1,9,1
201042I415712,568000,189830,0.423402,51.582236,42,3,2,1,14/12/2010,3,07:15,450,E10000012,6,0,1,30,1,3,6,0,0,0,1,8,1,0,0,1,1,E01021274,1,9,0,18,0,4,0,0,0,0,0,1,1,1,6,-1,-1,-1,6,3,FORD                ,TRANSIT 350 MWB TD         ,,,,,,,,,,,,
