Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_District,Local_Authority_Highway,_1st_Road_Class,_1st_Road_Number,Road_Type,Speed_limit,Junction_Detail,Junction_Control,_2nd_Road_Class,_2nd_Road_Number,Pedestrian_Crossing_Human_Control,Pedestrian_Crossing_Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Vehicle_Reference,Vehicle_Type,Towing_and_Articulation,Vehicle_Manoeuvre,Vehicle_Location_Restricted_Lane,Junction_Location,Skidding_and_Overturning,Hit_Object_in_Carriageway,Vehicle_Leaving_Carriageway,Hit_Object_off_Carriageway,_1st_Point_of_Impact,Was_Vehicle_Left_Hand_Drive,Journey_Purpose_of_Driver,Sex_of_Driver,Age_Band_of_Driver,Engine_Capacity_CC,Propulsion_Code,Age_of_Vehicle,Driver_IMD_Decile,Driver_Home_Area_Type,make,model,Casualty_Reference,Casualty_Class,Sex_of_Casualty,Age_Band_of_Casualty,Casualty_Severity,Pedestrian_Location,Pedestrian_Movement,Car_Passenger,Bus_or_Coach_Passenger,Pedestrian_Road_Maintenance_Worker,Casualty_Type,Casualty_Home_Area_Type
200901YE80727,535230,198210,-0.046015,51.666351,1,3,2,2,15/10/2009,5,00:05,32,E09000010,6,0,6,30,3,4,6,0,0,0,4,1,1,0,0,1,2,E01001549,1,9,0,18,0,8,0,0,0,0,1,1,15,1,6,-1,-1,-1,1,1,,,1,1,1,6,3,0,0,0,0,-1,9,1
200901YE80727,535230,198210,-0.046015,51.666351,1,3,2,2,15/10/2009,5,00:05,32,E09000010,6,0,6,30,3,4,6,0,0,0,4,1,1,0,0,1,2,E01001549,1,9,0,18,0,8,0,0,0,0,1,1,15,1,6,-1,-1,-1,1,1,,,2,2,1,6,3,0,0,1,0,-1,9,-1
200901YE80727,535230,198210,-0.046015,51.666351,1,3,2,2,15/10/2009,5,00:05,32,E09000010,6,0,6,30,3,4,6,0,0,0,4,1,1,0,0,1,2,E01001549,2,9,0,9,0,8,0,0,0,0,3,1,15,1,-1,1497,1,8,1,1,,,,,,,,,,,,,,
2009350339709,506380,302060,-0.430523,52.605886,35,1,2,3,15/10/2009,5,00:20,394,E06000031,3,1,3,70,0,-1,-1,0,0,0,6,1,1,0,0,2,1,E01015628,1,9,0,18,0,0,0,0,4,6,4,1,1,1,8,-1,-1,-1,10,1,FORD                ,TRANSIT 100 T350L RWD      ,1,2,1,8,1,0,0,1,0,-1,9,-1
2009350339709,506380,302060,-0.430523,52.605886,35,1,2,3,15/10/2009,5,00:20,394,E06000031,3,1,3,70,0,-1,-1,0,0,0,6,1,1,0,0,2,1,E01015628,1,9,0,18,0,0,0,0,4,6,4,1,1,1,8,-1,-1,-1,10,1,FORD                ,TRANSIT 100 T350L RWD      ,2,1,1,8,3,0,0,0,0,-1,9,1
2009350339709,506380,302060,-0.430523,52.605886,35,1,2,3,15/10/2009,5,00:20,394,E06000031,3,1,3,70,0,-1,-1,0,0,0,6,1,1,0,0,2,1,E01015628,2,21,1,18,0,0,0,0,0,0,3,2,1,1,8,-1,-1,-1,1,1,,,3,1,1,8,3,0,0,0,0,-1,21,1
200906Q022332,393000,405070,-2.107108,53.542217,6,2,1,1,15/10/2009,5,00:32,104,E08000004,4,6477,2,30,3,4,6,0,0,0,4,2,2,0,0,1,1,E01005433,1,11,0,18,0,1,0,0,0,0,1,1,1,1,-1,9360,2,-1,-1,-1,VOLVO               ,                           ,1,3,1,4,2,5,3,0,0,-1,0,1
200911NH27849,416330,551800,-1.747124,54.860743,11,3,1,2,15/10/2009,5,00:32,169,E06000047,5,126,6,30,0,0,-1,0,0,0,4,2,2,0,0,1,1,E01020638,1,9,0,18,0,0,5,0,7,4,1,1,15,1,7,1400,2,3,2,1,VOLKSWAGEN          ,POLO SE TDI 80             ,1,1,1,7,3,0,0,0,0,-1,9,1
200911NH27849,416330,551800,-1.747124,54.860743,11,3,1,2,15/10/2009,5,00:32,169,E06000047,5,126,6,30,0,0,-1,0,0,0,4,2,2,0,0,1,1,E01020638,1,9,0,18,0,0,5,0,7,4,1,1,15,1,7,1400,2,3,2,1,VOLKSWAGEN          ,POLO SE TDI 80             ,2,2,2,7,3,0,0,1,0,-1,9,1
2009350339809,507060,301120,-0.420789,52.597306,35,2,4,4,15/10/2009,5,00:50,394,E06000031,3,1,3,70,0,-1,-1,0,0,0,6,1,1,0,3,2,1,E01015628,1,21,1,18,0,0,0,0,0,0,1,1,1,1,6,11705,2,1,6,2,SCANIA              ,                           ,1,1,1,6,2,0,0,0,0,-1,21,2
