Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_District,Local_Authority_Highway,_1st_Road_Class,_1st_Road_Number,Road_Type,Speed_limit,Junction_Detail,Junction_Control,_2nd_Road_Class,_2nd_Road_Number,Pedestrian_Crossing_Human_Control,Pedestrian_Crossing_Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Vehicle_Reference,Vehicle_Type,Towing_and_Articulation,Vehicle_Manoeuvre,Vehicle_Location_Restricted_Lane,Junction_Location,Skidding_and_Overturning,Hit_Object_in_Carriageway,Vehicle_Leaving_Carriageway,Hit_Object_off_Carriageway,_1st_Point_of_Impact,Was_Vehicle_Left_Hand_Drive,Journey_Purpose_of_Driver,Sex_of_Driver,Age_Band_of_Driver,Engine_Capacity_CC,Propulsion_Code,Age_of_Vehicle,Driver_IMD_Decile,Driver_Home_Area_Type,make,model,Casualty_Reference,Casualty_Class,Sex_of_Casualty,Age_Band_of_Casualty,Casualty_Severity,Pedestrian_Location,Pedestrian_Movement,Car_Passenger,Bus_or_Coach_Passenger,Pedestrian_Road_Maintenance_Worker,Casualty_Type,Casualty_Home_Area_Type
2010521008609,357300,168140,-2.615364,51.410613,52,3,2,1,26/10/2010,3,00:22,601,E06000023,6,0,6,30,3,4,6,0,0,0,4,1,1,0,0,1,1,E01014600,1,5,0,7,0,8,0,0,0,0,3,1,2,1,6,-1,-1,-1,2,1,SUZUKI              ,GSF 600 SW                 ,1,1,1,6,3,0,0,0,0,-1,5,1
2010521008609,357300,168140,-2.615364,51.410613,52,3,2,1,26/10/2010,3,00:22,601,E06000023,6,0,6,30,3,4,6,0,0,0,4,1,1,0,0,1,1,E01014600,2,9,0,9,0,6,0,0,0,0,3,1,15,3,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,
201006G037891,393920,400430,-2.093134,53.500522,6,3,2,1,26/10/2010,3,01:00,110,E08000008,5,0,1,30,1,4,6,0,0,0,4,1,1,0,0,1,1,E01005934,1,3,0,18,0,2,0,0,0,0,0,1,15,3,4,-1,-1,-1,-1,-1,,,1,2,1,4,3,0,0,0,0,-1,3,1
201006G037891,393920,400430,-2.093134,53.500522,6,3,2,1,26/10/2010,3,01:00,110,E08000008,5,0,1,30,1,4,6,0,0,0,4,1,1,0,0,1,1,E01005934,2,9,0,18,0,2,0,0,0,0,0,1,1,1,7,-1,-1,-1,6,1,SCANIA              ,                           ,,,,,,,,,,,,
201045RE55592,527920,149350,-0.169306,51.228952,45,2,2,2,26/10/2010,3,01:00,513,E10000030,6,1270,6,30,6,4,6,1270,0,0,4,1,1,0,0,1,1,E01030574,1,4,0,18,0,8,0,0,3,10,3,1,15,1,4,-1,-1,-1,6,1,,,1,1,1,4,2,0,0,0,0,-1,4,1
201045RE55592,527920,149350,-0.169306,51.228952,45,2,2,2,26/10/2010,3,01:00,513,E10000030,6,1270,6,30,6,4,6,1270,0,0,4,1,1,0,0,1,1,E01030574,2,9,0,18,0,8,0,0,0,0,1,1,15,1,7,1242,1,13,9,1,FIAT                ,PUNTO S 60                 ,2,1,1,7,3,0,0,0,0,-1,9,1
2010521008441,331730,161460,-2.981687,51.348050,52,3,2,2,26/10/2010,3,01:20,605,E06000024,6,0,6,30,3,2,6,0,0,5,4,1,1,0,0,1,2,E01014801,1,9,0,3,0,1,0,0,0,0,2,1,15,1,8,1870,2,7,1,1,MITSUBISHI          ,CARISMA ELEGANCE DI-D      ,1,1,1,8,3,0,0,0,0,-1,9,1
2010521008441,331730,161460,-2.981687,51.348050,52,3,2,2,26/10/2010,3,01:20,605,E06000024,6,0,6,30,3,2,6,0,0,5,4,1,1,0,0,1,2,E01014801,1,9,0,3,0,1,0,0,0,0,2,1,15,1,8,1870,2,7,1,1,MITSUBISHI          ,CARISMA ELEGANCE DI-D      ,2,2,1,7,3,0,0,1,0,-1,9,1
2010521008441,331730,161460,-2.981687,51.348050,52,3,2,2,26/10/2010,3,01:20,605,E06000024,6,0,6,30,3,2,6,0,0,5,4,1,1,0,0,1,2,E01014801,2,8,0,18,0,1,0,0,0,0,1,1,1,1,7,2902,2,7,-1,-1,KIA                 ,SEDONA LS AUTO             ,,,,,,,,,,,,
201001EO40679,530690,183430,-0.117127,51.534602,1,3,1,1,26/10/2010,3,01:35,3,E09000019,3,5203,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,1,E01002710,1,9,0,17,0,0,5,10,0,0,0,1,15,1,8,1497,8,3,7,1,TOYOTA              ,PRIUS T3 VVT-I AUTO        ,1,1,1,8,3,0,0,0,0,-1,9,1
201001TB00702,548940,166130,0.138535,51.374638,1,2,1,3,26/10/2010,3,01:54,19,E09000006,6,0,6,30,0,-1,-1,0,0,0,6,1,1,0,0,2,1,E01000720,1,9,0,18,0,0,2,10,0,0,3,1,15,1,4,1124,1,10,-1,-1,,,1,1,1,4,3,0,0,0,0,-1,9,-1
201001TB00702,548940,166130,0.138535,51.374638,1,2,1,3,26/10/2010,3,01:54,19,E09000006,6,0,6,30,0,-1,-1,0,0,0,6,1,1,0,0,2,1,E01000720,1,9,0,18,0,0,2,10,0,0,3,1,15,1,4,1124,1,10,-1,-1,,,2,2,2,4,3,0,0,1,0,-1,9,-1
201001TB00702,548940,166130,0.138535,51.374638,1,2,1,3,26/10/2010,3,01:54,19,E09000006,6,0,6,30,0,-1,-1,0,0,0,6,1,1,0,0,2,1,E01000720,1,9,0,18,0,0,2,10,0,0,3,1,15,1,4,1124,1,10,-1,-1,,,3,2,2,4,2,0,0,2,0,-1,9,-1
