Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_District,Local_Authority_Highway,_1st_Road_Class,_1st_Road_Number,Road_Type,Speed_limit,Junction_Detail,Junction_Control,_2nd_Road_Class,_2nd_Road_Number,Pedestrian_Crossing_Human_Control,Pedestrian_Crossing_Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Vehicle_Reference,Vehicle_Type,Towing_and_Articulation,Vehicle_Manoeuvre,Vehicle_Location_Restricted_Lane,Junction_Location,Skidding_and_Overturning,Hit_Object_in_Carriageway,Vehicle_Leaving_Carriageway,Hit_Object_off_Carriageway,_1st_Point_of_Impact,Was_Vehicle_Left_Hand_Drive,Journey_Purpose_of_Driver,Sex_of_Driver,Age_Band_of_Driver,Engine_Capacity_CC,Propulsion_Code,Age_of_Vehicle,Driver_IMD_Decile,Driver_Home_Area_Type,make,model,Casualty_Reference,Casualty_Class,Sex_of_Casualty,Age_Band_of_Casualty,Casualty_Severity,Pedestrian_Location,Pedestrian_Movement,Car_Passenger,Bus_or_Coach_Passenger,Pedestrian_Road_Maintenance_Worker,Casualty_Type,Casualty_Home_Area_Type
2009330904636,456280,303580,-1.169973,52.627042,33,3,2,1,07/08/2009,6,00:03,364,E06000016,6,1671,6,30,0,-1,-1,0,0,0,4,1,2,0,0,1,1,E01013637,1,9,0,17,0,0,0,4,0,0,1,1,15,1,7,-1,-1,-1,1,1,,,1,1,1,7,3,0,0,0,0,-1,9,1
2009330904636,456280,303580,-1.169973,52.627042,33,3,2,1,07/08/2009,6,00:03,364,E06000016,6,1671,6,30,0,-1,-1,0,0,0,4,1,2,0,0,1,1,E01013637,2,9,0,2,0,0,0,0,0,0,2,1,15,3,-1,2410,1,15,-1,-1,,,,,,,,,,,,,,
2009070249002,357790,388070,-2.636133,53.387763,7,3,2,2,07/08/2009,6,00:30,128,E06000007,3,57,1,40,1,4,3,562,0,0,4,1,1,0,0,1,1,E01012496,1,9,0,13,0,8,0,0,0,0,0,1,-1,3,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,
2009070249002,357790,388070,-2.636133,53.387763,7,3,2,2,07/08/2009,6,00:30,128,E06000007,3,57,1,40,1,4,3,562,0,0,4,1,1,0,0,1,1,E01012496,2,9,0,17,0,8,5,10,1,0,4,1,15,1,4,1587,1,8,9,1,CITROEN             ,SAXO VTR                   ,1,1,1,4,3,0,0,0,0,-1,9,-1
2009070249002,357790,388070,-2.636133,53.387763,7,3,2,2,07/08/2009,6,00:30,128,E06000007,3,57,1,40,1,4,3,562,0,0,4,1,1,0,0,1,1,E01012496,2,9,0,17,0,8,5,10,1,0,4,1,15,1,4,1587,1,8,9,1,CITROEN             ,SAXO VTR                   ,2,2,1,4,3,0,0,1,0,-1,9,-1
200930D000615,434830,335270,-1.483493,52.913710,30,3,2,6,07/08/2009,6,00:30,323,E06000015,3,5250,6,30,3,2,3,601,0,5,4,2,2,0,0,1,1,,1,9,0,18,0,8,1,0,0,0,1,1,15,1,5,1598,1,11,5,1,VAUXHALL            ,ASTRA CLUB 8V              ,1,1,1,5,3,0,0,0,0,-1,9,1
200930D000615,434830,335270,-1.483493,52.913710,30,3,2,6,07/08/2009,6,00:30,323,E06000015,3,5250,6,30,3,2,3,601,0,5,4,2,2,0,0,1,1,,1,9,0,18,0,8,1,0,0,0,1,1,15,1,5,1598,1,11,5,1,VAUXHALL            ,ASTRA CLUB 8V              ,2,2,1,5,3,0,0,1,0,-1,9,1
200930D000615,434830,335270,-1.483493,52.913710,30,3,2,6,07/08/2009,6,00:30,323,E06000015,3,5250,6,30,3,2,3,601,0,5,4,2,2,0,0,1,1,,2,9,0,9,0,5,0,0,0,0,4,1,15,1,4,1242,1,11,4,1,FIAT                ,PUNTO SX 85                ,3,2,2,4,3,0,0,1,0,-1,9,-1
200930D000615,434830,335270,-1.483493,52.913710,30,3,2,6,07/08/2009,6,00:30,323,E06000015,3,5250,6,30,3,2,3,601,0,5,4,2,2,0,0,1,1,,2,9,0,9,0,5,0,0,0,0,4,1,15,1,4,1242,1,11,4,1,FIAT                ,PUNTO SX 85                ,4,2,2,4,3,0,0,2,0,-1,9,2
200930D000615,434830,335270,-1.483493,52.913710,30,3,2,6,07/08/2009,6,00:30,323,E06000015,3,5250,6,30,3,2,3,601,0,5,4,2,2,0,0,1,1,,2,9,0,9,0,5,0,0,0,0,4,1,15,1,4,1242,1,11,4,1,FIAT                ,PUNTO SX 85                ,5,2,2,-1,3,0,0,2,0,-1,9,-1
200930D000615,434830,335270,-1.483493,52.913710,30,3,2,6,07/08/2009,6,00:30,323,E06000015,3,5250,6,30,3,2,3,601,0,5,4,2,2,0,0,1,1,,2,9,0,9,0,5,0,0,0,0,4,1,15,1,4,1242,1,11,4,1,FIAT                ,PUNTO SX 85                ,6,2,2,4,3,0,0,2,0,-1,9,1
2009440342645,465140,98830,-1.077322,50.785325,44,3,2,5,07/08/2009,6,00:30,498,E06000044,4,1,6,30,6,4,4,2,0,0,4,1,1,0,0,1,1,E01017071,1,9,0,9,0,8,0,0,1,0,1,1,15,1,6,1895,1,8,3,1,,,1,2,1,6,3,0,0,1,0,-1,9,1
2009440342645,465140,98830,-1.077322,50.785325,44,3,2,5,07/08/2009,6,00:30,498,E06000044,4,1,6,30,6,4,4,2,0,0,4,1,1,0,0,1,1,E01017071,2,9,0,18,0,8,0,0,0,0,1,1,15,1,5,1229,1,4,4,1,,,2,1,1,5,3,0,0,0,0,-1,9,1
2009440342645,465140,98830,-1.077322,50.785325,44,3,2,5,07/08/2009,6,00:30,498,E06000044,4,1,6,30,6,4,4,2,0,0,4,1,1,0,0,1,1,E01017071,2,9,0,18,0,8,0,0,0,0,1,1,15,1,5,1229,1,4,4,1,,,3,2,1,4,3,0,0,1,0,-1,9,1
2009440342645,465140,98830,-1.077322,50.785325,44,3,2,5,07/08/2009,6,00:30,498,E06000044,4,1,6,30,6,4,4,2,0,0,4,1,1,0,0,1,1,E01017071,2,9,0,18,0,8,0,0,0,0,1,1,15,1,5,1229,1,4,4,1,,,4,2,1,4,3,0,0,2,0,-1,9,1
2009440342645,465140,98830,-1.077322,50.785325,44,3,2,5,07/08/2009,6,00:30,498,E06000044,4,1,6,30,6,4,4,2,0,0,4,1,1,0,0,1,1,E01017071,2,9,0,18,0,8,0,0,0,0,1,1,15,1,5,1229,1,4,4,1,,,5,2,1,4,3,0,0,2,0,-1,9,1
200997BA70108,263570,665250,-4.181433,55.861112,97,3,1,1,07/08/2009,6,00:35,926,S12000043,6,0,1,30,1,4,6,0,0,8,4,1,1,0,0,1,1,,1,9,0,18,0,4,1,9,0,1,1,1,15,1,6,1905,2,13,-1,1,CITROEN             ,ZX VOLCANE TD              ,1,2,1,6,3,0,0,1,0,-1,9,1
200901YR90473,532440,189210,-0.089735,51.586137,1,3,2,1,07/08/2009,6,00:40,31,E09000014,3,504,6,30,1,4,6,0,0,0,4,2,2,0,0,1,1,E01002043,1,9,0,5,0,2,0,0,0,0,3,1,15,3,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,
200901YR90473,532440,189210,-0.089735,51.586137,1,3,2,1,07/08/2009,6,00:40,31,E09000014,3,504,6,30,1,4,6,0,0,0,4,2,2,0,0,1,1,E01002043,2,1,0,14,0,2,0,0,0,0,1,1,15,1,6,-1,-1,-1,-1,-1,,,1,1,1,6,3,0,0,0,0,-1,1,-1
2009440342624,468790,130390,-1.019605,51.068668,44,3,1,1,07/08/2009,6,00:45,497,E10000014,6,0,6,60,3,3,3,32,0,0,6,2,2,0,0,2,1,E01022627,1,9,0,4,5,1,1,0,7,0,1,1,15,1,4,1587,1,10,3,1,PEUGEOT             ,206 ROLAND GARROS          ,1,1,1,4,3,0,0,0,0,-1,9,1
2009470905749,515050,102900,-0.368274,50.814164,47,3,1,1,07/08/2009,6,00:46,564,E10000032,3,259,1,30,1,4,6,0,0,4,4,8,2,0,0,1,1,E01031788,1,9,0,9,0,3,0,0,0,0,0,1,15,3,4,-1,-1,-1,-1,-1,,,1,3,1,6,3,9,9,0,0,-1,0,1
2009520907269,363310,175800,-2.529750,51.479909,52,3,3,1,07/08/2009,6,00:50,601,E06000023,3,432,6,30,3,4,6,0,0,1,4,1,1,0,0,1,1,E01014588,1,9,0,7,0,5,2,7,7,2,4,1,15,1,6,1698,2,15,2,1,,,1,2,2,3,3,0,0,1,0,-1,9,1
2009520907269,363310,175800,-2.529750,51.479909,52,3,3,1,07/08/2009,6,00:50,601,E06000023,3,432,6,30,3,4,6,0,0,1,4,1,1,0,0,1,1,E01014588,2,9,0,18,0,1,0,0,0,0,1,1,1,1,6,1753,2,2,7,1,,,,,,,,,,,,,,
2009520907269,363310,175800,-2.529750,51.479909,52,3,3,1,07/08/2009,6,00:50,601,E06000023,3,432,6,30,3,4,6,0,0,1,4,1,1,0,0,1,1,E01014588,3,9,0,18,0,1,0,0,0,0,1,1,1,1,6,1753,2,2,7,1,,,,,,,,,,,,,,
200901XH30517,508210,191790,-0.438527,51.614496,1,3,1,1,07/08/2009,6,01:15,26,E09000017,3,404,6,30,3,4,6,0,0,0,4,1,1,0,0,1,1,E01002475,1,9,0,18,0,1,0,0,0,0,1,1,15,1,4,1390,1,10,8,1,VOLKSWAGEN          ,POLO 1.4 CL                ,1,1,1,4,3,0,0,0,0,-1,9,1
200901MM70625,533370,176720,-0.081045,51.473676,1,3,2,2,07/08/2009,6,01:20,8,E09000028,3,202,6,30,3,4,6,0,0,0,4,2,2,0,0,1,1,E01003914,1,9,0,9,0,8,0,0,0,0,3,1,15,1,6,2435,1,10,4,1,VOLVO               ,S80 2.4 SE AUTO            ,1,1,1,6,3,0,0,0,0,-1,9,1
200901MM70625,533370,176720,-0.081045,51.473676,1,3,2,2,07/08/2009,6,01:20,8,E09000028,3,202,6,30,3,4,6,0,0,0,4,2,2,0,0,1,1,E01003914,2,9,0,18,0,8,0,0,0,0,1,1,15,1,6,1900,2,9,7,1,VOLKSWAGEN          ,SHARAN SE TDI AUTO         ,2,1,1,6,3,0,0,0,0,-1,9,1
2009360052999,591580,343840,0.850753,52.957680,36,3,1,1,07/08/2009,6,01:30,405,E10000020,6,0,6,30,0,-1,-1,0,0,0,4,1,1,0,0,2,2,E01026763,1,9,4,18,0,0,0,0,0,0,4,1,15,1,-1,-1,-1,-1,-1,-1,,,1,3,1,6,3,5,1,0,0,-1,0,2
200901XD80604,514950,183130,-0.344054,51.535328,1,3,2,1,07/08/2009,6,01:40,27,E09000009,6,0,6,30,3,4,6,0,0,0,4,2,2,0,0,1,1,E01001349,1,9,0,7,0,2,0,0,0,0,1,1,2,1,8,1598,1,9,3,1,VAUXHALL            ,ASTRA 1.6                  ,,,,,,,,,,,,
200901XD80604,514950,183130,-0.344054,51.535328,1,3,2,1,07/08/2009,6,01:40,27,E09000009,6,0,6,30,3,4,6,0,0,0,4,2,2,0,0,1,1,E01001349,2,1,0,18,9,2,0,0,0,0,3,1,15,1,5,-1,-1,-1,4,1,,,1,1,1,5,3,0,0,0,0,-1,1,1
2009950005946,299900,662860,-3.600373,55.848564,95,2,3,2,07/08/2009,6,01:40,940,S12000040,4,792,6,40,0,-1,-1,0,0,0,6,1,1,0,0,2,1,,1,9,0,18,0,0,1,0,0,0,1,1,15,3,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,
2009950005946,299900,662860,-3.600373,55.848564,95,2,3,2,07/08/2009,6,01:40,940,S12000040,4,792,6,40,0,-1,-1,0,0,0,6,1,1,0,0,2,1,,2,9,0,18,0,0,1,0,0,0,0,1,15,3,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,
2009950005946,299900,662860,-3.600373,55.848564,95,2,3,2,07/08/2009,6,01:40,940,S12000040,4,792,6,40,0,-1,-1,0,0,0,6,1,1,0,0,2,1,,3,9,0,18,0,0,2,0,7,10,1,1,15,1,7,1686,2,9,-1,2,,,1,1,1,7,2,0,0,0,0,-1,9,2
2009950005946,299900,662860,-3.600373,55.848564,95,2,3,2,07/08/2009,6,01:40,940,S12000040,4,792,6,40,0,-1,-1,0,0,0,6,1,1,0,0,2,1,,3,9,0,18,0,0,2,0,7,10,1,1,15,1,7,1686,2,9,-1,2,,,2,2,1,4,3,0,0,1,0,-1,9,2
