Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_District,Local_Authority_Highway,_1st_Road_Class,_1st_Road_Number,Road_Type,Speed_limit,Junction_Detail,Junction_Control,_2nd_Road_Class,_2nd_Road_Number,Pedestrian_Crossing_Human_Control,Pedestrian_Crossing_Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Vehicle_Reference,Vehicle_Type,Towing_and_Articulation,Vehicle_Manoeuvre,Vehicle_Location_Restricted_Lane,Junction_Location,Skidding_and_Overturning,Hit_Object_in_Carriageway,Vehicle_Leaving_Carriageway,Hit_Object_off_Carriageway,_1st_Point_of_Impact,Was_Vehicle_Left_Hand_Drive,Journey_Purpose_of_Driver,Sex_of_Driver,Age_Band_of_Driver,Engine_Capacity_CC,Propulsion_Code,Age_of_Vehicle,Driver_IMD_Decile,Driver_Home_Area_Type,make,model,Casualty_Reference,Casualty_Class,Sex_of_Casualty,Age_Band_of_Casualty,Casualty_Severity,Pedestrian_Location,Pedestrian_Movement,Car_Passenger,Bus_or_Coach_Passenger,Pedestrian_Road_Maintenance_Worker,Casualty_Type,Casualty_Home_Area_Type
201001CW10041,529550,182470,-0.133907,51.526237,1,2,2,1,19/01/2010,3,00:01,2,E09000007,3,501,3,30,6,2,5,0,0,5,4,1,1,0,0,1,1,E01000945,1,5,0,3,0,8,0,0,0,0,4,1,15,1,8,1137,1,6,9,1,HONDA               ,CBR 1100 X-3               ,1,1,1,8,2,0,0,0,0,-1,5,1
201001CW10041,529550,182470,-0.133907,51.526237,1,2,2,1,19/01/2010,3,00:01,2,E09000007,3,501,3,30,6,2,5,0,0,5,4,1,1,0,0,1,1,E01000945,2,9,0,12,0,8,0,0,0,0,3,1,15,1,4,-1,-1,-1,2,1,,,,,,,,,,,,,,
201001KD50109,559180,185280,0.294153,51.543915,1,3,1,1,19/01/2010,3,00:03,15,E09000016,4,186,6,30,0,-1,-1,0,0,0,4,1,2,0,0,2,1,E01002385,1,9,0,18,0,0,5,10,0,0,4,1,15,1,7,3980,1,13,8,1,JAGUAR              ,XK8 COUPE AUTO             ,1,1,1,7,3,0,0,0,0,-1,9,1
201045RE48026,528360,143050,-0.165259,51.172232,45,3,2,1,19/01/2010,3,00:20,513,E10000030,5,64,6,30,3,4,6,0,0,0,7,9,1,0,0,1,2,E01030575,1,1,0,18,0,1,0,0,0,0,2,1,15,1,8,-1,-1,-1,6,1,,,1,1,1,8,3,0,0,0,0,-1,1,1
201045RE48026,528360,143050,-0.165259,51.172232,45,3,2,1,19/01/2010,3,00:20,513,E10000030,5,64,6,30,3,4,6,0,0,0,7,9,1,0,0,1,2,E01030575,2,9,0,5,0,6,0,0,0,0,1,1,15,1,6,1896,2,7,7,1,FORD                ,GALAXY ZETEC TDI           ,,,,,,,,,,,,
2010440010887,444290,111830,-1.371505,50.904188,44,3,3,1,19/01/2010,3,01:44,500,E06000045,6,0,6,30,0,-1,-1,0,0,0,7,4,4,0,0,1,1,E01017221,1,9,0,4,0,0,0,0,0,0,4,1,15,1,5,1396,1,9,2,1,ROVER               ,45 IMPRESSION              ,1,2,2,5,3,0,0,1,0,-1,9,1
2010440010887,444290,111830,-1.371505,50.904188,44,3,3,1,19/01/2010,3,01:44,500,E06000045,6,0,6,30,0,-1,-1,0,0,0,7,4,4,0,0,1,1,E01017221,2,9,0,4,0,0,1,0,0,0,1,1,1,1,6,1560,2,2,7,1,FORD                ,FOCUS STUDIO               ,,,,,,,,,,,,
2010440010887,444290,111830,-1.371505,50.904188,44,3,3,1,19/01/2010,3,01:44,500,E06000045,6,0,6,30,0,-1,-1,0,0,0,7,4,4,0,0,1,1,E01017221,3,10,0,2,0,0,0,0,0,0,3,1,15,3,-1,2500,2,11,-1,-1,LDV                 ,400 SERIES TD 3.5T         ,,,,,,,,,,,,
20104100K0033,536770,200380,-0.022912,51.685478,41,3,1,1,19/01/2010,3,01:51,430,E10000015,3,121,3,40,0,0,-1,0,0,0,4,1,2,0,0,1,1,E01023338,1,8,0,18,0,0,0,0,0,0,1,1,1,1,8,2360,1,6,1,1,,,1,3,1,4,3,9,5,0,0,-1,0,1
2010120009631,439850,450530,-1.394292,53.949343,12,3,1,2,19/01/2010,3,02:00,182,E10000023,4,6164,6,30,0,-1,-1,0,0,0,4,1,2,0,0,2,1,E01027703,1,9,0,17,0,0,1,0,1,0,1,1,15,1,5,2495,2,19,5,1,LAND ROVER          ,DISCOVERY TURBO DIESEL     ,1,2,1,5,3,0,0,2,0,-1,9,2
