Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_District,Local_Authority_Highway,_1st_Road_Class,_1st_Road_Number,Road_Type,Speed_limit,Junction_Detail,Junction_Control,_2nd_Road_Class,_2nd_Road_Number,Pedestrian_Crossing_Human_Control,Pedestrian_Crossing_Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Vehicle_Reference,Vehicle_Type,Towing_and_Articulation,Vehicle_Manoeuvre,Vehicle_Location_Restricted_Lane,Junction_Location,Skidding_and_Overturning,Hit_Object_in_Carriageway,Vehicle_Leaving_Carriageway,Hit_Object_off_Carriageway,_1st_Point_of_Impact,Was_Vehicle_Left_Hand_Drive,Journey_Purpose_of_Driver,Sex_of_Driver,Age_Band_of_Driver,Engine_Capacity_CC,Propulsion_Code,Age_of_Vehicle,Driver_IMD_Decile,Driver_Home_Area_Type,make,model,Casualty_Reference,Casualty_Class,Sex_of_Casualty,Age_Band_of_Casualty,Casualty_Severity,Pedestrian_Location,Pedestrian_Movement,Car_Passenger,Bus_or_Coach_Passenger,Pedestrian_Road_Maintenance_Worker,Casualty_Type,Casualty_Home_Area_Type
2010530201854,363670,203350,-2.527428,51.727637,53,3,1,1,27/06/2010,1,00:02,622,E10000013,5,379,6,30,3,4,5,15,0,4,4,1,1,0,0,2,1,E01022256,1,9,0,18,0,1,0,0,0,0,1,1,15,2,5,1598,1,5,7,3,MINI                ,MINI ONE                   ,1,3,1,4,3,5,9,0,0,-1,0,2
201005AA03944,331920,381430,-3.023624,53.325382,5,3,1,1,27/06/2010,1,00:07,95,E08000015,4,5151,6,60,0,-1,-1,0,0,0,6,1,1,0,0,2,1,E01007144,1,9,0,17,0,0,1,0,1,0,1,1,15,2,5,2685,2,9,9,1,JEEP                ,GRAND CHEROKEE CRD LTD AUTO,1,1,2,5,3,0,0,0,0,-1,9,1
2010460188125,554100,152120,0.206566,51.247379,46,3,1,2,27/06/2010,1,00:08,538,E10000016,3,225,6,60,0,-1,-1,0,0,0,6,1,1,5,0,2,1,E01024459,1,5,0,16,0,0,1,0,0,0,4,1,15,1,5,998,1,5,10,1,APRILIA             ,RSV MILLE R                ,1,1,1,5,3,0,0,0,0,-1,5,1
2010460188125,554100,152120,0.206566,51.247379,46,3,1,2,27/06/2010,1,00:08,538,E10000016,3,225,6,60,0,-1,-1,0,0,0,6,1,1,5,0,2,1,E01024459,1,5,0,16,0,0,1,0,0,0,4,1,15,1,5,998,1,5,10,1,APRILIA             ,RSV MILLE R                ,2,2,1,4,3,0,0,0,0,-1,5,3
201030C000389,445470,375670,-1.319570,53.276055,30,3,2,6,27/06/2010,1,00:15,322,E10000007,3,619,6,40,6,2,4,6419,0,0,4,1,1,0,0,1,1,E01019563,1,9,0,9,0,6,0,0,0,0,1,1,15,2,10,1390,1,7,2,1,AUDI                ,A2 SPORT                   ,3,1,2,10,3,0,0,0,0,-1,9,1
201030C000389,445470,375670,-1.319570,53.276055,30,3,2,6,27/06/2010,1,00:15,322,E10000007,3,619,6,40,6,2,4,6419,0,0,4,1,1,0,0,1,1,E01019563,1,9,0,9,0,6,0,0,0,0,1,1,15,2,10,1390,1,7,2,1,AUDI                ,A2 SPORT                   ,4,2,1,9,3,0,0,1,0,-1,9,1
201030C000389,445470,375670,-1.319570,53.276055,30,3,2,6,27/06/2010,1,00:15,322,E10000007,3,619,6,40,6,2,4,6419,0,0,4,1,1,0,0,1,1,E01019563,1,9,0,9,0,6,0,0,0,0,1,1,15,2,10,1390,1,7,2,1,AUDI                ,A2 SPORT                   ,5,2,2,9,3,0,0,2,0,-1,9,1
201030C000389,445470,375670,-1.319570,53.276055,30,3,2,6,27/06/2010,1,00:15,322,E10000007,3,619,6,40,6,2,4,6419,0,0,4,1,1,0,0,1,1,E01019563,2,8,0,18,0,6,0,0,0,0,1,1,1,1,9,1995,2,9,2,1,VAUXHALL            ,VECTRA CD                  ,1,2,2,4,3,0,0,2,0,-1,8,1
201030C000389,445470,375670,-1.319570,53.276055,30,3,2,6,27/06/2010,1,00:15,322,E10000007,3,619,6,40,6,2,4,6419,0,0,4,1,1,0,0,1,1,E01019563,2,8,0,18,0,6,0,0,0,0,1,1,1,1,9,1995,2,9,2,1,VAUXHALL            ,VECTRA CD                  ,2,2,2,7,3,0,0,1,0,-1,8,1
201030C000389,445470,375670,-1.319570,53.276055,30,3,2,6,27/06/2010,1,00:15,322,E10000007,3,619,6,40,6,2,4,6419,0,0,4,1,1,0,0,1,1,E01019563,2,8,0,18,0,6,0,0,0,0,1,1,1,1,9,1995,2,9,2,1,VAUXHALL            ,VECTRA CD                  ,6,2,2,9,3,0,0,2,0,-1,8,1
201060L115167,318740,375800,-3.220021,53.272924,60,3,2,1,27/06/2010,1,00:31,724,W06000005,3,5026,2,30,7,4,6,0,0,4,4,1,1,0,0,1,1,W01000304,1,9,0,18,0,1,0,0,0,10,1,1,15,3,-1,-1,-1,-1,-1,-1,,,1,3,2,8,3,5,9,0,0,-1,0,1
201060L115167,318740,375800,-3.220021,53.272924,60,3,2,1,27/06/2010,1,00:31,724,W06000005,3,5026,2,30,7,4,6,0,0,4,4,1,1,0,0,1,1,W01000304,2,9,0,2,6,1,0,0,0,0,2,1,15,1,9,1798,1,9,-1,1,FORD                ,MONDEO ZETEC               ,,,,,,,,,,,,
201001MM70530,532410,177620,-0.094523,51.481989,1,3,1,1,27/06/2010,1,00:32,8,E09000028,3,215,6,30,6,2,4,214,0,5,4,1,1,0,0,1,1,E01003923,1,9,0,14,0,2,0,0,0,0,1,1,15,1,6,1800,1,11,2,1,,,1,3,1,5,3,4,2,0,0,-1,0,1
2010210004061,386380,346330,-2.204471,53.014080,21,3,2,1,27/06/2010,1,00:40,257,E06000021,6,0,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,1,E01014291,1,9,0,1,0,0,0,0,0,0,2,1,15,2,8,1587,1,11,3,3,PEUGEOT             ,206 GLX                    ,1,3,1,-1,3,9,9,0,0,-1,0,1
2010210004061,386380,346330,-2.204471,53.014080,21,3,2,1,27/06/2010,1,00:40,257,E06000021,6,0,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,1,E01014291,2,9,0,2,0,0,0,0,0,0,3,1,15,1,-1,1910,2,4,6,1,VAUXHALL            ,VECTRA EXCLUSIV CDTI 120   ,,,,,,,,,,,,
2010170H10600,451240,532460,-1.206719,54.684607,17,3,2,1,27/06/2010,1,00:45,240,E06000001,6,0,6,30,6,4,6,0,0,0,4,1,1,0,0,1,2,E01012000,1,8,0,18,0,8,0,0,0,0,1,1,1,1,7,1753,2,6,3,1,,,,,,,,,,,,,,
2010170H10600,451240,532460,-1.206719,54.684607,17,3,2,1,27/06/2010,1,00:45,240,E06000001,6,0,6,30,6,4,6,0,0,0,4,1,1,0,0,1,2,E01012000,2,8,0,18,0,8,0,0,0,0,4,1,1,1,8,1896,2,3,8,1,SKODA               ,OCTAVIA CLASSIC TDI        ,1,1,1,8,3,0,0,0,0,-1,8,1
201006K033387,372910,413140,-2.410973,53.614096,6,3,1,1,27/06/2010,1,00:50,100,E08000001,4,6391,6,30,3,4,5,0,0,0,7,1,1,0,0,1,1,E01004810,1,9,0,18,0,2,0,0,0,0,1,1,15,1,7,1798,1,8,2,1,FORD                ,MONDEO ZETEC               ,1,3,1,4,3,9,5,0,0,-1,0,1
201034NE25350,500230,278690,-0.528338,52.397026,34,2,1,1,27/06/2010,1,00:50,382,E10000021,6,3021,6,30,3,4,6,3021,0,0,4,1,1,0,0,2,1,E01027076,1,9,0,18,0,1,0,0,0,0,1,1,15,3,-1,-1,-1,-1,-1,-1,,,1,3,1,7,2,5,3,0,0,-1,0,-1
201042I197706,559830,197800,0.309220,51.656214,42,3,1,4,27/06/2010,1,01:03,452,E10000012,6,0,6,60,0,0,-1,0,0,0,6,1,1,0,0,2,1,E01021442,1,9,0,16,0,0,0,0,7,3,1,1,15,1,4,1461,2,8,9,1,RENAULT             ,CLIO EXPRESSION+ DCI 65    ,1,1,1,4,3,0,0,0,0,-1,9,1
201042I197706,559830,197800,0.309220,51.656214,42,3,1,4,27/06/2010,1,01:03,452,E10000012,6,0,6,60,0,0,-1,0,0,0,6,1,1,0,0,2,1,E01021442,1,9,0,16,0,0,0,0,7,3,1,1,15,1,4,1461,2,8,9,1,RENAULT             ,CLIO EXPRESSION+ DCI 65    ,2,2,1,4,3,0,0,1,0,-1,9,1
201042I197706,559830,197800,0.309220,51.656214,42,3,1,4,27/06/2010,1,01:03,452,E10000012,6,0,6,60,0,0,-1,0,0,0,6,1,1,0,0,2,1,E01021442,1,9,0,16,0,0,0,0,7,3,1,1,15,1,4,1461,2,8,9,1,RENAULT             ,CLIO EXPRESSION+ DCI 65    ,3,2,2,4,3,0,0,2,0,-1,9,1
