Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_District,Local_Authority_Highway,_1st_Road_Class,_1st_Road_Number,Road_Type,Speed_limit,Junction_Detail,Junction_Control,_2nd_Road_Class,_2nd_Road_Number,Pedestrian_Crossing_Human_Control,Pedestrian_Crossing_Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Vehicle_Reference,Vehicle_Type,Towing_and_Articulation,Vehicle_Manoeuvre,Vehicle_Location_Restricted_Lane,Junction_Location,Skidding_and_Overturning,Hit_Object_in_Carriageway,Vehicle_Leaving_Carriageway,Hit_Object_off_Carriageway,_1st_Point_of_Impact,Was_Vehicle_Left_Hand_Drive,Journey_Purpose_of_Driver,Sex_of_Driver,Age_Band_of_Driver,Engine_Capacity_CC,Propulsion_Code,Age_of_Vehicle,Driver_IMD_Decile,Driver_Home_Area_Type,make,model,Casualty_Reference,Casualty_Class,Sex_of_Casualty,Age_Band_of_Casualty,Casualty_Severity,Pedestrian_Location,Pedestrian_Movement,Car_Passenger,Bus_or_Coach_Passenger,Pedestrian_Road_Maintenance_Worker,Casualty_Type,Casualty_Home_Area_Type
201037B045201,599980,271000,0.931563,52.300662,37,3,1,1,19/06/2010,7,00:10,413,E10000029,5,556,6,30,3,4,6,5927,0,0,6,1,1,0,0,2,1,E01030068,1,9,0,18,0,8,0,0,3,9,1,1,15,2,4,1298,1,6,8,3,SUZUKI              ,JIMNY 02                   ,1,2,1,4,3,0,0,2,0,-1,9,3
2010950004358,328320,674140,-3.149560,55.954960,95,3,1,1,19/06/2010,7,00:10,923,S12000036,3,1,6,30,6,2,3,1,0,0,4,1,1,0,0,1,1,,1,9,0,18,0,2,0,0,0,0,1,1,2,1,5,1396,1,9,-1,1,ROVER               ,25 IMPRESSION S            ,1,3,1,5,3,5,3,0,0,-1,0,1
201001VW49091,529210,168470,-0.143918,51.400498,1,3,1,1,19/06/2010,7,00:19,22,E09000024,4,272,6,30,0,-1,-1,0,0,0,4,1,2,0,0,1,2,E01003434,1,11,0,18,0,0,0,0,0,0,0,1,1,2,6,-1,-1,-1,9,1,,,1,2,2,4,3,0,0,0,4,-1,11,-1
201001JI40367,541550,188770,0.041496,51.579970,1,3,1,5,19/06/2010,7,00:20,14,E09000026,3,406,3,50,0,-1,-1,0,0,0,4,1,1,0,0,1,1,E01003794,1,9,0,18,0,0,5,0,4,0,4,1,15,1,6,1796,1,10,-1,-1,FORD                ,FOCUS MILLENIUM            ,1,1,1,6,3,0,0,0,0,-1,9,-1
201001JI40367,541550,188770,0.041496,51.579970,1,3,1,5,19/06/2010,7,00:20,14,E09000026,3,406,3,50,0,-1,-1,0,0,0,4,1,1,0,0,1,1,E01003794,1,9,0,18,0,0,5,0,4,0,4,1,15,1,6,1796,1,10,-1,-1,FORD                ,FOCUS MILLENIUM            ,2,2,1,4,3,0,0,2,0,-1,9,1
201001JI40367,541550,188770,0.041496,51.579970,1,3,1,5,19/06/2010,7,00:20,14,E09000026,3,406,3,50,0,-1,-1,0,0,0,4,1,1,0,0,1,1,E01003794,1,9,0,18,0,0,5,0,4,0,4,1,15,1,6,1796,1,10,-1,-1,FORD                ,FOCUS MILLENIUM            ,3,2,2,4,3,0,0,2,0,-1,9,1
201001JI40367,541550,188770,0.041496,51.579970,1,3,1,5,19/06/2010,7,00:20,14,E09000026,3,406,3,50,0,-1,-1,0,0,0,4,1,1,0,0,1,1,E01003794,1,9,0,18,0,0,5,0,4,0,4,1,15,1,6,1796,1,10,-1,-1,FORD                ,FOCUS MILLENIUM            ,4,2,2,5,3,0,0,1,0,-1,9,1
201001JI40367,541550,188770,0.041496,51.579970,1,3,1,5,19/06/2010,7,00:20,14,E09000026,3,406,3,50,0,-1,-1,0,0,0,4,1,1,0,0,1,1,E01003794,1,9,0,18,0,0,5,0,4,0,4,1,15,1,6,1796,1,10,-1,-1,FORD                ,FOCUS MILLENIUM            ,5,2,2,4,3,0,0,2,0,-1,9,1
201045RU51768,504420,166840,-0.500625,51.390947,45,2,1,1,19/06/2010,7,00:20,514,E10000030,4,375,6,30,3,4,6,0,0,0,4,1,1,0,0,1,1,E01030659,1,1,0,18,0,2,0,0,0,0,4,1,15,1,8,-1,-1,-1,8,1,,,1,1,1,8,2,0,0,0,0,-1,1,1
201050JI2I005,264160,54620,-3.911783,50.375679,50,3,1,2,19/06/2010,7,00:20,584,E10000008,6,0,6,60,0,0,-1,0,0,0,6,1,1,0,0,2,1,E01020160,1,9,0,17,0,0,1,0,0,0,1,1,15,2,4,1149,1,9,8,1,RENAULT             ,CLIO DYNAMIQUE 16V         ,1,1,2,4,3,0,0,0,0,-1,9,1
