Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_District,Local_Authority_Highway,_1st_Road_Class,_1st_Road_Number,Road_Type,Speed_limit,Junction_Detail,Junction_Control,_2nd_Road_Class,_2nd_Road_Number,Pedestrian_Crossing_Human_Control,Pedestrian_Crossing_Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Vehicle_Reference,Vehicle_Type,Towing_and_Articulation,Vehicle_Manoeuvre,Vehicle_Location_Restricted_Lane,Junction_Location,Skidding_and_Overturning,Hit_Object_in_Carriageway,Vehicle_Leaving_Carriageway,Hit_Object_off_Carriageway,_1st_Point_of_Impact,Was_Vehicle_Left_Hand_Drive,Journey_Purpose_of_Driver,Sex_of_Driver,Age_Band_of_Driver,Engine_Capacity_CC,Propulsion_Code,Age_of_Vehicle,Driver_IMD_Decile,Driver_Home_Area_Type,make,model,Casualty_Reference,Casualty_Class,Sex_of_Casualty,Age_Band_of_Casualty,Casualty_Severity,Pedestrian_Location,Pedestrian_Movement,Car_Passenger,Bus_or_Coach_Passenger,Pedestrian_Road_Maintenance_Worker,Casualty_Type,Casualty_Home_Area_Type
2010130004882,435910,425980,-1.457184,53.728983,13,3,2,4,02/07/2010,6,00:05,204,E08000035,3,642,1,60,1,4,1,62,0,0,4,2,2,0,0,2,1,E01011636,1,9,0,7,0,3,0,0,1,1,1,1,15,1,5,1299,1,9,9,1,FORD                ,KA                         ,1,1,1,5,3,0,0,0,0,-1,9,1
2010130004882,435910,425980,-1.457184,53.728983,13,3,2,4,02/07/2010,6,00:05,204,E08000035,3,642,1,60,1,4,1,62,0,0,4,2,2,0,0,2,1,E01011636,1,9,0,7,0,3,0,0,1,1,1,1,15,1,5,1299,1,9,9,1,FORD                ,KA                         ,2,2,2,4,3,0,0,1,0,-1,9,1
2010130004882,435910,425980,-1.457184,53.728983,13,3,2,4,02/07/2010,6,00:05,204,E08000035,3,642,1,60,1,4,1,62,0,0,4,2,2,0,0,2,1,E01011636,1,9,0,7,0,3,0,0,1,1,1,1,15,1,5,1299,1,9,9,1,FORD                ,KA                         ,3,2,2,3,3,0,0,2,0,-1,9,1
2010130004882,435910,425980,-1.457184,53.728983,13,3,2,4,02/07/2010,6,00:05,204,E08000035,3,642,1,60,1,4,1,62,0,0,4,2,2,0,0,2,1,E01011636,1,9,0,7,0,3,0,0,1,1,1,1,15,1,5,1299,1,9,9,1,FORD                ,KA                         ,4,2,2,4,3,0,0,2,0,-1,9,1
2010130004882,435910,425980,-1.457184,53.728983,13,3,2,4,02/07/2010,6,00:05,204,E08000035,3,642,1,60,1,4,1,62,0,0,4,2,2,0,0,2,1,E01011636,2,9,0,18,0,8,0,0,2,1,1,1,1,1,9,1332,1,14,1,1,,,,,,,,,,,,,,
2010471004307,532900,103520,-0.114808,50.815919,47,2,1,1,02/07/2010,6,00:37,565,E06000043,3,259,6,30,3,4,6,0,0,0,4,1,1,0,0,1,1,E01016861,1,8,0,18,0,1,0,0,0,0,1,1,1,1,6,1794,1,4,3,1,TOYOTA              ,AVENSIS T2                 ,1,3,1,6,2,5,2,0,0,-1,0,2
201001EO40363,532030,183680,-0.097724,51.536537,1,3,1,1,02/07/2010,6,00:45,3,E09000019,4,144,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,1,E01002799,1,8,0,1,0,0,0,0,0,0,2,1,1,1,-1,1762,1,10,2,1,,,1,3,1,9,3,9,5,0,0,-1,0,-1
2010351546010,545750,258180,0.131382,52.202543,35,3,1,1,02/07/2010,6,00:45,390,E10000003,3,603,6,30,6,2,5,280,0,5,4,1,1,0,0,1,2,E01017991,1,8,0,5,0,1,0,0,0,0,0,1,15,1,8,-1,-1,-1,-1,-1,,,1,3,1,6,3,9,5,0,0,-1,0,2
201097AB00507,259260,665350,-4.250292,55.860771,97,3,2,1,02/07/2010,6,01:00,926,S12000043,6,0,2,30,3,4,6,0,0,0,4,1,1,0,0,1,2,,1,8,0,5,0,1,0,4,0,0,1,1,1,1,9,1598,1,9,-1,1,ALFA ROMEO          ,147 T SPARK LUSSO          ,,,,,,,,,,,,
201097AB00507,259260,665350,-4.250292,55.860771,97,3,2,1,02/07/2010,6,01:00,926,S12000043,6,0,2,30,3,4,6,0,0,0,4,1,1,0,0,1,2,,2,9,0,2,0,1,0,0,0,0,2,1,15,2,5,1896,2,9,-1,1,VOLKSWAGEN          ,POLO E SDI                 ,1,1,2,5,3,0,0,0,0,-1,9,1
