Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_District,Local_Authority_Highway,_1st_Road_Class,_1st_Road_Number,Road_Type,Speed_limit,Junction_Detail,Junction_Control,_2nd_Road_Class,_2nd_Road_Number,Pedestrian_Crossing_Human_Control,Pedestrian_Crossing_Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Vehicle_Reference,Vehicle_Type,Towing_and_Articulation,Vehicle_Manoeuvre,Vehicle_Location_Restricted_Lane,Junction_Location,Skidding_and_Overturning,Hit_Object_in_Carriageway,Vehicle_Leaving_Carriageway,Hit_Object_off_Carriageway,_1st_Point_of_Impact,Was_Vehicle_Left_Hand_Drive,Journey_Purpose_of_Driver,Sex_of_Driver,Age_Band_of_Driver,Engine_Capacity_CC,Propulsion_Code,Age_of_Vehicle,Driver_IMD_Decile,Driver_Home_Area_Type,make,model,Casualty_Reference,Casualty_Class,Sex_of_Casualty,Age_Band_of_Casualty,Casualty_Severity,Pedestrian_Location,Pedestrian_Movement,Car_Passenger,Bus_or_Coach_Passenger,Pedestrian_Road_Maintenance_Worker,Casualty_Type,Casualty_Home_Area_Type
200901EO40327,531120,185220,-0.110264,51.550589,1,2,2,1,11/06/2009,5,00:04,3,E09000019,4,515,6,30,0,-1,-1,0,0,1,4,1,2,0,0,1,1,E01002761,1,9,0,2,0,0,0,0,0,0,3,1,15,1,-1,998,1,6,1,1,NISSAN              ,MICRA E                    ,,,,,,,,,,,,
200901EO40327,531120,185220,-0.110264,51.550589,1,2,2,1,11/06/2009,5,00:04,3,E09000019,4,515,6,30,0,-1,-1,0,0,1,4,1,2,0,0,1,1,E01002761,2,1,0,14,0,0,0,4,0,0,1,1,15,2,6,-1,-1,-1,1,1,,,1,1,2,6,2,0,0,0,0,-1,1,1
2009120097981,439150,474320,-1.401893,54.163203,12,2,4,2,11/06/2009,5,00:15,182,E10000023,3,168,3,70,0,-1,-1,0,0,0,1,2,2,0,0,2,1,E01027737,1,9,0,18,0,0,0,10,2,4,1,1,15,1,7,1560,2,2,8,1,FORD                ,FOCUS LX TDCI 90           ,1,1,1,7,2,0,0,0,0,-1,9,1
2009120097981,439150,474320,-1.401893,54.163203,12,2,4,2,11/06/2009,5,00:15,182,E10000023,3,168,3,70,0,-1,-1,0,0,0,1,2,2,0,0,2,1,E01027737,2,9,0,18,0,0,0,0,0,0,1,1,15,2,6,1587,1,3,9,1,,,2,1,2,6,2,0,0,0,0,-1,9,1
2009120097981,439150,474320,-1.401893,54.163203,12,2,4,2,11/06/2009,5,00:15,182,E10000023,3,168,3,70,0,-1,-1,0,0,0,1,2,2,0,0,2,1,E01027737,3,9,0,18,0,0,0,4,0,0,1,1,15,1,6,1596,1,4,1,1,,,,,,,,,,,,,,
2009120097981,439150,474320,-1.401893,54.163203,12,2,4,2,11/06/2009,5,00:15,182,E10000023,3,168,3,70,0,-1,-1,0,0,0,1,2,2,0,0,2,1,E01027737,4,9,0,18,0,0,0,0,0,0,0,1,15,1,10,-1,-1,-1,1,1,,,,,,,,,,,,,,
2009440251317,423240,100640,-1.671574,50.804789,44,1,1,1,11/06/2009,5,00:16,496,E10000014,6,0,6,40,0,-1,-1,0,0,0,6,1,1,0,0,2,1,E01022997,1,9,0,18,0,0,2,0,1,10,1,1,15,1,5,1797,1,12,-1,-1,,,1,1,1,5,1,0,0,0,0,-1,9,-1
200920M031501,433940,279000,-1.502504,52.407926,20,3,1,2,11/06/2009,5,00:43,302,E08000026,3,4600,7,30,0,-1,-1,0,0,0,4,2,2,0,0,1,1,E01009635,1,9,0,17,0,0,1,0,2,7,1,1,15,2,5,1242,1,6,4,1,FIAT                ,PUNTO ACTIVE               ,1,1,2,5,3,0,0,0,0,-1,9,1
200920M031501,433940,279000,-1.502504,52.407926,20,3,1,2,11/06/2009,5,00:43,302,E08000026,3,4600,7,30,0,-1,-1,0,0,0,4,2,2,0,0,1,1,E01009635,1,9,0,17,0,0,1,0,2,7,1,1,15,2,5,1242,1,6,4,1,FIAT                ,PUNTO ACTIVE               ,2,2,1,4,3,0,0,1,0,-1,9,1
200945RU39931,498570,170880,-0.583554,51.428308,45,2,1,2,11/06/2009,5,00:45,514,E10000030,6,3113,6,60,3,4,6,3113,0,0,6,1,1,0,0,2,1,E01030676,1,9,0,16,0,2,0,0,8,4,3,1,15,1,8,1198,1,3,-1,-1,VOLKSWAGEN          ,POLO S 64                  ,1,1,1,8,2,0,0,0,0,-1,9,-1
