Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_District,Local_Authority_Highway,_1st_Road_Class,_1st_Road_Number,Road_Type,Speed_limit,Junction_Detail,Junction_Control,_2nd_Road_Class,_2nd_Road_Number,Pedestrian_Crossing_Human_Control,Pedestrian_Crossing_Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Vehicle_Reference,Vehicle_Type,Towing_and_Articulation,Vehicle_Manoeuvre,Vehicle_Location_Restricted_Lane,Junction_Location,Skidding_and_Overturning,Hit_Object_in_Carriageway,Vehicle_Leaving_Carriageway,Hit_Object_off_Carriageway,_1st_Point_of_Impact,Was_Vehicle_Left_Hand_Drive,Journey_Purpose_of_Driver,Sex_of_Driver,Age_Band_of_Driver,Engine_Capacity_CC,Propulsion_Code,Age_of_Vehicle,Driver_IMD_Decile,Driver_Home_Area_Type,make,model,Casualty_Reference,Casualty_Class,Sex_of_Casualty,Age_Band_of_Casualty,Casualty_Severity,Pedestrian_Location,Pedestrian_Movement,Car_Passenger,Bus_or_Coach_Passenger,Pedestrian_Road_Maintenance_Worker,Casualty_Type,Casualty_Home_Area_Type
200997QC04911,282780,638160,-3.863065,55.622887,97,3,1,1,25/11/2009,4,00:01,938,S12000029,4,7078,3,60,0,-1,-1,0,0,0,6,1,1,0,0,2,1,,1,9,0,18,0,0,2,0,1,10,1,1,15,1,6,1364,1,2,-1,-1,VAUXHALL            ,ASTRA SXI                  ,1,1,1,6,3,0,0,0,0,-1,9,2
2009520910814,357430,174690,-2.614284,51.469516,52,3,2,1,25/11/2009,4,00:02,601,E06000023,3,4018,6,30,3,4,6,0,0,4,4,5,2,0,0,1,1,E01014559,1,9,0,5,0,2,0,0,0,0,3,1,1,1,8,1796,1,5,-1,-1,,,,,,,,,,,,,,
2009520910814,357430,174690,-2.614284,51.469516,52,3,2,1,25/11/2009,4,00:02,601,E06000023,3,4018,6,30,3,4,6,0,0,4,4,5,2,0,0,1,1,E01014559,2,1,0,18,0,2,1,0,0,0,3,1,15,1,4,-1,-1,-1,-1,-1,,,1,1,1,4,3,0,0,0,0,-1,1,-1
2009520910983,347290,176130,-2.760472,51.481607,52,3,1,1,25/11/2009,4,00:18,605,E06000024,3,369,1,30,1,4,6,0,0,0,7,5,2,0,0,1,1,E01014791,1,9,0,17,0,3,1,0,1,10,1,1,15,1,4,-1,-1,-1,8,3,,,1,1,1,4,3,0,0,0,0,-1,9,3
200901JI40705,541850,190010,0.046324,51.591037,1,3,2,2,25/11/2009,4,00:30,14,E09000026,3,1400,3,30,3,4,5,0,0,0,4,5,2,0,2,1,2,E01003677,1,9,0,18,0,8,0,11,0,0,1,1,15,1,6,3246,1,7,6,1,BMW                 ,M3                         ,,,,,,,,,,,,
200901JI40705,541850,190010,0.046324,51.591037,1,3,2,2,25/11/2009,4,00:30,14,E09000026,3,1400,3,30,3,4,5,0,0,0,4,5,2,0,2,1,2,E01003677,2,9,0,18,0,8,0,0,0,0,1,1,15,1,-1,1995,2,4,2,1,BMW                 ,118D SPORT                 ,1,2,1,5,3,0,0,2,0,-1,9,-1
200901JI40705,541850,190010,0.046324,51.591037,1,3,2,2,25/11/2009,4,00:30,14,E09000026,3,1400,3,30,3,4,5,0,0,0,4,5,2,0,2,1,2,E01003677,2,9,0,18,0,8,0,0,0,0,1,1,15,1,-1,1995,2,4,2,1,BMW                 ,118D SPORT                 ,2,2,1,5,3,0,0,1,0,-1,9,-1
200901PY20829,540570,170290,0.020005,51.414153,1,2,1,1,25/11/2009,4,00:35,19,E09000006,5,0,6,30,0,-1,-1,0,0,0,4,2,2,0,7,1,1,E01000820,1,9,0,18,0,0,0,10,1,10,1,1,15,2,9,1998,1,11,3,1,TOYOTA              ,RAV 4 VX AUTO              ,1,1,2,9,2,0,0,0,0,-1,9,1
2009440508962,441970,111990,-1.404479,50.905799,44,3,1,1,25/11/2009,4,00:50,500,E06000045,6,0,6,30,0,-1,-1,0,0,5,4,5,2,0,0,1,1,E01017140,1,8,0,18,0,0,0,0,0,0,1,1,1,1,7,1997,1,4,7,1,KIA                 ,MAGENTIS LE AUTO           ,1,3,2,4,3,5,3,0,0,-1,0,1
2009530200218,396840,216900,-2.047297,51.850642,53,3,1,3,25/11/2009,4,01:10,621,E10000013,3,435,6,50,0,0,-1,0,0,0,4,1,1,0,0,2,1,E01022187,1,9,0,18,0,0,0,0,0,0,1,1,15,1,4,1997,2,8,7,3,PEUGEOT             ,306 GLX HDI                ,1,2,1,4,3,0,0,1,0,-1,9,1
