Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_District,Local_Authority_Highway,_1st_Road_Class,_1st_Road_Number,Road_Type,Speed_limit,Junction_Detail,Junction_Control,_2nd_Road_Class,_2nd_Road_Number,Pedestrian_Crossing_Human_Control,Pedestrian_Crossing_Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Vehicle_Reference,Vehicle_Type,Towing_and_Articulation,Vehicle_Manoeuvre,Vehicle_Location_Restricted_Lane,Junction_Location,Skidding_and_Overturning,Hit_Object_in_Carriageway,Vehicle_Leaving_Carriageway,Hit_Object_off_Carriageway,_1st_Point_of_Impact,Was_Vehicle_Left_Hand_Drive,Journey_Purpose_of_Driver,Sex_of_Driver,Age_Band_of_Driver,Engine_Capacity_CC,Propulsion_Code,Age_of_Vehicle,Driver_IMD_Decile,Driver_Home_Area_Type,make,model,Casualty_Reference,Casualty_Class,Sex_of_Casualty,Age_Band_of_Casualty,Casualty_Severity,Pedestrian_Location,Pedestrian_Movement,Car_Passenger,Bus_or_Coach_Passenger,Pedestrian_Road_Maintenance_Worker,Casualty_Type,Casualty_Home_Area_Type
2009130628809,415790,433200,-1.761777,53.794870,13,3,2,1,03/08/2009,2,00:01,200,E08000032,6,0,6,30,6,4,6,0,0,0,7,1,1,0,0,1,1,E01010844,1,8,0,9,0,5,0,0,0,0,3,1,1,1,7,1597,1,5,1,1,MITSUBISHI          ,CARISMA ELEGANCE           ,1,1,1,7,3,0,0,0,0,-1,8,1
2009130628809,415790,433200,-1.761777,53.794870,13,3,2,1,03/08/2009,2,00:01,200,E08000032,6,0,6,30,6,4,6,0,0,0,7,1,1,0,0,1,1,E01010844,2,9,0,18,0,1,0,0,0,0,1,1,15,1,-1,1986,1,18,-1,-1,VOLVO               ,740 GL                     ,,,,,,,,,,,,
200901ZT80298,524970,162460,-0.206950,51.347432,1,3,2,1,03/08/2009,2,00:10,21,E09000029,5,0,1,30,1,4,5,0,0,0,4,1,1,0,0,1,1,E01004113,1,9,0,18,0,8,0,0,0,0,1,1,15,1,4,1242,1,11,10,1,FIAT                ,PUNTO SX 60                ,,,,,,,,,,,,
200901ZT80298,524970,162460,-0.206950,51.347432,1,3,2,1,03/08/2009,2,00:10,21,E09000029,5,0,1,30,1,4,5,0,0,0,4,1,1,0,0,1,1,E01004113,2,9,0,18,0,8,0,0,0,0,3,1,15,2,5,1968,2,1,8,3,SEAT                ,ALTEA STYLANCE TDI         ,1,1,2,5,3,0,0,0,0,-1,9,3
2009440336218,448070,106240,-1.318484,50.853621,44,2,1,4,03/08/2009,2,00:20,491,E10000014,6,0,6,60,0,-1,-1,0,0,0,6,1,1,0,0,2,1,E01022688,1,9,0,18,0,0,0,0,2,4,1,1,1,2,4,1124,1,8,9,1,PEUGEOT             ,206 LX                     ,1,1,2,4,3,0,0,0,0,-1,9,1
2009440336218,448070,106240,-1.318484,50.853621,44,2,1,4,03/08/2009,2,00:20,491,E10000014,6,0,6,60,0,-1,-1,0,0,0,6,1,1,0,0,2,1,E01022688,1,9,0,18,0,0,0,0,2,4,1,1,1,2,4,1124,1,8,9,1,PEUGEOT             ,206 LX                     ,2,2,2,4,2,0,0,1,0,-1,9,1
2009440336218,448070,106240,-1.318484,50.853621,44,2,1,4,03/08/2009,2,00:20,491,E10000014,6,0,6,60,0,-1,-1,0,0,0,6,1,1,0,0,2,1,E01022688,1,9,0,18,0,0,0,0,2,4,1,1,1,2,4,1124,1,8,9,1,PEUGEOT             ,206 LX                     ,3,2,1,5,2,0,0,2,0,-1,9,1
2009440336218,448070,106240,-1.318484,50.853621,44,2,1,4,03/08/2009,2,00:20,491,E10000014,6,0,6,60,0,-1,-1,0,0,0,6,1,1,0,0,2,1,E01022688,1,9,0,18,0,0,0,0,2,4,1,1,1,2,4,1124,1,8,9,1,PEUGEOT             ,206 LX                     ,4,2,1,5,3,0,0,2,0,-1,9,1
2009470905634,539460,118980,-0.015849,50.953320,47,3,1,1,03/08/2009,2,00:40,554,E10000011,3,275,6,60,3,4,6,0,0,0,1,1,1,0,7,2,1,E01021025,1,9,0,17,0,1,1,12,0,0,1,1,15,2,4,1242,1,8,8,3,FORD                ,FIESTA FREESTYLE           ,1,1,2,4,3,0,0,0,0,-1,9,3
2009230996097,449080,274240,-1.280652,52.363990,23,3,1,1,03/08/2009,2,00:45,292,E10000031,6,3465,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,1,E01031177,1,3,0,18,0,0,5,0,0,0,4,1,15,1,6,125,1,2,3,1,KEEWAY              ,F-ACT 125                  ,1,1,1,6,3,0,0,0,0,-1,3,1
200942I241608,587330,188670,0.701465,51.565728,42,3,2,2,03/08/2009,2,00:45,460,E06000033,6,0,6,30,0,0,-1,0,0,0,4,1,1,0,0,1,1,E01015867,1,9,0,18,0,0,0,0,0,0,1,1,15,1,4,1242,1,9,5,1,,,,,,,,,,,,,,
200942I241608,587330,188670,0.701465,51.565728,42,3,2,2,03/08/2009,2,00:45,460,E06000033,6,0,6,30,0,0,-1,0,0,0,4,1,1,0,0,1,1,E01015867,2,9,0,18,0,0,0,0,0,0,2,1,15,1,4,973,1,10,5,3,VAUXHALL            ,CORSA CLUB 12V             ,1,2,2,4,3,0,0,1,0,-1,9,3
200942I241608,587330,188670,0.701465,51.565728,42,3,2,2,03/08/2009,2,00:45,460,E06000033,6,0,6,30,0,0,-1,0,0,0,4,1,1,0,0,1,1,E01015867,2,9,0,18,0,0,0,0,0,0,2,1,15,1,4,973,1,10,5,3,VAUXHALL            ,CORSA CLUB 12V             ,2,1,1,4,3,0,0,0,0,-1,9,3
2009620192323,289790,182800,-3.590348,51.533268,62,3,2,2,03/08/2009,2,00:56,740,W06000013,1,4,3,70,0,-1,-1,0,0,0,6,1,1,0,0,2,1,W01000974,1,19,0,18,0,0,0,0,0,0,1,1,15,1,6,2799,2,8,-1,3,VAUXHALL            ,MOVANO DTI 3500 LWB        ,1,1,1,6,3,0,0,0,0,-1,19,3
2009620192323,289790,182800,-3.590348,51.533268,62,3,2,2,03/08/2009,2,00:56,740,W06000013,1,4,3,70,0,-1,-1,0,0,0,6,1,1,0,0,2,1,W01000974,1,19,0,18,0,0,0,0,0,0,1,1,15,1,6,2799,2,8,-1,3,VAUXHALL            ,MOVANO DTI 3500 LWB        ,2,2,1,6,3,0,0,0,0,-1,19,1
