Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_District,Local_Authority_Highway,_1st_Road_Class,_1st_Road_Number,Road_Type,Speed_limit,Junction_Detail,Junction_Control,_2nd_Road_Class,_2nd_Road_Number,Pedestrian_Crossing_Human_Control,Pedestrian_Crossing_Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Vehicle_Reference,Vehicle_Type,Towing_and_Articulation,Vehicle_Manoeuvre,Vehicle_Location_Restricted_Lane,Junction_Location,Skidding_and_Overturning,Hit_Object_in_Carriageway,Vehicle_Leaving_Carriageway,Hit_Object_off_Carriageway,_1st_Point_of_Impact,Was_Vehicle_Left_Hand_Drive,Journey_Purpose_of_Driver,Sex_of_Driver,Age_Band_of_Driver,Engine_Capacity_CC,Propulsion_Code,Age_of_Vehicle,Driver_IMD_Decile,Driver_Home_Area_Type,make,model,Casualty_Reference,Casualty_Class,Sex_of_Casualty,Age_Band_of_Casualty,Casualty_Severity,Pedestrian_Location,Pedestrian_Movement,Car_Passenger,Bus_or_Coach_Passenger,Pedestrian_Road_Maintenance_Worker,Casualty_Type,Casualty_Home_Area_Type
201001ZT80076,524280,165710,-0.215718,51.376793,1,3,1,1,22/03/2010,2,00:15,21,E09000029,5,0,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,1,E01004131,1,9,0,18,0,0,0,7,0,0,1,1,15,2,6,1360,1,10,7,1,PEUGEOT             ,206 LX AUTO                ,1,1,2,6,3,0,0,0,0,-1,9,1
201014K079110,435180,380650,-1.473327,53.321599,14,3,2,2,22/03/2010,2,00:20,215,E08000019,3,61,3,40,0,0,-1,0,0,0,4,1,1,0,0,1,1,E01008084,1,19,0,18,0,0,0,0,0,0,1,1,15,2,8,2987,2,3,2,1,MERCEDES            ,VITO 120 CDI SWB A         ,1,1,2,8,3,0,0,0,0,-1,19,1
201014K079110,435180,380650,-1.473327,53.321599,14,3,2,2,22/03/2010,2,00:20,215,E08000019,3,61,3,40,0,0,-1,0,0,0,4,1,1,0,0,1,1,E01008084,2,9,0,2,6,0,0,0,0,0,2,1,1,2,7,1997,1,2,-1,-1,MITSUBISHI          ,                           ,2,1,2,7,3,0,0,0,0,-1,9,-1
201001CW10494,527470,181270,-0.164308,51.515926,1,3,2,2,22/03/2010,2,00:37,1,E09000033,3,5,3,30,6,2,5,0,0,5,4,1,1,0,0,1,1,E01004686,1,8,0,4,0,1,0,0,0,0,1,1,1,1,8,2402,2,4,2,1,LONDON TAXIS INT    ,TXII BRONZE AUTO           ,1,1,1,8,3,0,0,0,0,-1,8,1
201001CW10494,527470,181270,-0.164308,51.515926,1,3,2,2,22/03/2010,2,00:37,1,E09000033,3,5,3,30,6,2,5,0,0,5,4,1,1,0,0,1,1,E01004686,2,8,0,3,0,1,0,0,0,0,2,1,1,1,9,1762,1,10,1,1,,,2,1,1,9,3,0,0,0,0,-1,8,1
201060L048786,330180,367110,-3.046596,53.196454,60,3,2,1,22/03/2010,2,01:00,724,W06000005,6,0,6,30,0,-1,-1,0,0,0,6,1,1,0,0,1,1,W01000252,1,9,0,1,0,0,0,0,0,0,2,1,1,2,-1,998,1,7,-1,1,,,,,,,,,,,,,,
201060L048786,330180,367110,-3.046596,53.196454,60,3,2,1,22/03/2010,2,01:00,724,W06000005,6,0,6,30,0,-1,-1,0,0,0,6,1,1,0,0,1,1,W01000252,2,9,0,18,0,0,0,0,0,0,4,1,15,1,8,-1,-1,-1,-1,1,PEUGEOT             ,BOXER 270 SWB              ,1,1,1,8,3,0,0,0,0,-1,9,1
201020D700913,409500,285900,-1.861586,52.470924,20,3,1,1,22/03/2010,2,01:08,300,E08000025,6,0,6,30,0,-1,-1,0,0,4,4,1,2,0,0,1,1,E01009332,1,9,0,18,0,0,0,10,1,5,1,1,15,1,5,1991,1,13,5,1,,,1,2,1,5,3,0,0,1,0,-1,9,-1
201001YR90167,530920,189870,-0.111416,51.592423,1,3,2,1,22/03/2010,2,01:37,31,E09000014,4,138,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,1,E01002030,1,9,0,18,0,0,0,4,0,0,1,1,15,2,8,1493,1,16,5,1,HONDA               ,CIVIC LSI AUTO             ,1,1,2,8,3,0,0,0,0,-1,9,1
201001YR90167,530920,189870,-0.111416,51.592423,1,3,2,1,22/03/2010,2,01:37,31,E09000014,4,138,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,1,E01002030,2,9,0,2,0,0,0,0,0,0,2,1,15,3,-1,1364,7,4,-1,-1,VAUXHALL            ,ASTRA LIFE                 ,,,,,,,,,,,,
201042I090203,617180,223010,1.152891,51.863329,42,3,1,1,22/03/2010,2,01:58,461,E10000012,4,1033,6,30,0,0,-1,0,0,0,4,1,1,0,0,2,1,E01021973,1,9,0,18,0,0,0,0,7,3,1,1,1,1,5,-1,-1,-1,5,1,VAUXHALL            ,VIVARO 2900 CDTI LWB       ,1,1,1,5,3,0,0,0,0,-1,9,1
201001YE80230,534300,195690,-0.060422,51.643928,1,3,1,1,22/03/2010,2,03:15,32,E09000010,3,10,3,40,0,-1,-1,0,0,0,4,1,1,0,0,1,1,E01001484,1,9,0,18,0,0,0,10,5,6,1,1,15,1,4,-1,-1,-1,3,1,APRILIA             ,                           ,1,1,1,4,3,0,0,0,0,-1,9,1
2010961000568,237860,724310,-4.627697,56.383236,96,2,2,3,22/03/2010,2,03:15,939,S12000030,3,82,6,60,0,-1,-1,0,0,0,6,5,2,0,0,2,1,,1,9,0,17,0,0,0,0,7,0,1,2,15,1,4,-1,-1,-1,-1,-1,,,1,2,1,5,3,0,0,1,0,-1,9,-1
2010961000568,237860,724310,-4.627697,56.383236,96,2,2,3,22/03/2010,2,03:15,939,S12000030,3,82,6,60,0,-1,-1,0,0,0,6,5,2,0,0,2,1,,1,9,0,17,0,0,0,0,7,0,1,2,15,1,4,-1,-1,-1,-1,-1,,,2,1,1,4,2,0,0,0,0,-1,9,-1
2010961000568,237860,724310,-4.627697,56.383236,96,2,2,3,22/03/2010,2,03:15,939,S12000030,3,82,6,60,0,-1,-1,0,0,0,6,5,2,0,0,2,1,,2,9,0,16,0,0,0,0,0,0,1,1,1,1,6,-1,-1,-1,-1,1,CITROEN             ,BERLINGO ENTERPRISE        ,3,1,1,6,2,0,0,0,0,-1,9,1
201045TA49930,542300,154580,0.038591,51.272549,45,1,1,1,22/03/2010,2,04:22,516,E10000030,1,25,3,70,0,-1,-1,0,0,0,6,1,1,0,0,2,1,E01030849,1,9,0,18,0,0,1,6,1,0,1,1,15,1,6,2967,2,5,-1,-1,AUDI                ,A4 S LINE TDI QUATTRO A    ,1,1,1,6,1,0,0,0,0,-1,9,-1
201097NC04303,274640,672620,-4.008101,55.930298,97,2,2,1,22/03/2010,2,04:30,932,S12000044,6,0,6,30,0,-1,-1,0,0,0,7,2,2,0,0,2,2,,1,20,0,18,0,0,0,0,0,0,0,1,15,3,6,-1,-1,-1,-1,-1,,,,,,,,,,,,,,
201097NC04303,274640,672620,-4.008101,55.930298,97,2,2,1,22/03/2010,2,04:30,932,S12000044,6,0,6,30,0,-1,-1,0,0,0,7,2,2,0,0,2,2,,2,1,0,18,0,0,0,0,2,9,0,1,2,1,7,-1,-1,-1,-1,1,,,1,1,1,7,2,0,0,0,0,-1,1,1
2010130002006,414320,437740,-1.783883,53.835718,13,3,1,1,22/03/2010,2,05:12,200,E08000032,3,652,6,30,3,4,6,0,0,8,4,1,1,0,0,1,1,E01010780,1,9,0,18,0,1,0,0,1,10,4,1,1,1,9,998,1,8,1,1,NISSAN              ,MICRA VIBE                 ,1,1,1,9,3,0,0,0,0,-1,9,1
201020E704213,408720,284340,-1.873109,52.456913,20,3,2,1,22/03/2010,2,05:37,300,E08000025,6,0,6,30,3,4,6,0,0,0,1,1,1,0,0,1,1,E01009397,1,9,0,5,0,2,0,0,0,0,3,1,15,3,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,
201020E704213,408720,284340,-1.873109,52.456913,20,3,2,1,22/03/2010,2,05:37,300,E08000025,6,0,6,30,3,4,6,0,0,0,1,1,1,0,0,1,1,E01009397,2,1,0,18,0,2,2,0,7,0,4,1,1,1,6,-1,-1,-1,4,1,,,1,1,1,6,3,0,0,0,0,-1,1,1
2010331001644,444090,313250,-1.348760,52.715093,33,3,2,1,22/03/2010,2,06:05,366,E10000018,3,511,6,30,3,4,6,7318,0,4,1,1,1,0,0,1,1,E01025922,1,9,0,7,0,6,0,0,0,0,1,1,1,1,9,-1,-1,-1,1,1,VAUXHALL            ,ASTRAVAN ENVOY CDTI        ,,,,,,,,,,,,
