Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_District,Local_Authority_Highway,_1st_Road_Class,_1st_Road_Number,Road_Type,Speed_limit,Junction_Detail,Junction_Control,_2nd_Road_Class,_2nd_Road_Number,Pedestrian_Crossing_Human_Control,Pedestrian_Crossing_Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Vehicle_Reference,Vehicle_Type,Towing_and_Articulation,Vehicle_Manoeuvre,Vehicle_Location_Restricted_Lane,Junction_Location,Skidding_and_Overturning,Hit_Object_in_Carriageway,Vehicle_Leaving_Carriageway,Hit_Object_off_Carriageway,_1st_Point_of_Impact,Was_Vehicle_Left_Hand_Drive,Journey_Purpose_of_Driver,Sex_of_Driver,Age_Band_of_Driver,Engine_Capacity_CC,Propulsion_Code,Age_of_Vehicle,Driver_IMD_Decile,Driver_Home_Area_Type,make,model,Casualty_Reference,Casualty_Class,Sex_of_Casualty,Age_Band_of_Casualty,Casualty_Severity,Pedestrian_Location,Pedestrian_Movement,Car_Passenger,Bus_or_Coach_Passenger,Pedestrian_Road_Maintenance_Worker,Casualty_Type,Casualty_Home_Area_Type
201006P035228,390950,413020,-2.138277,53.613644,6,3,1,1,14/08/2010,7,00:05,106,E08000005,6,0,6,30,3,4,6,0,0,0,4,2,2,0,0,1,2,E01005569,1,9,0,18,0,2,0,0,0,0,1,1,15,3,-1,-1,-1,-1,-1,-1,,,1,3,2,5,3,5,9,0,0,-1,0,1
2010130005637,416570,430230,-1.750094,53.768152,13,3,2,1,14/08/2010,7,00:14,200,E08000032,3,6177,1,40,1,2,3,6036,0,4,4,1,1,0,0,1,1,E01010746,1,9,0,18,0,1,1,0,0,0,1,1,2,1,6,2283,2,11,1,1,NISSAN              ,SERENA GX D                ,1,1,1,6,3,0,0,0,0,-1,9,1
2010130005637,416570,430230,-1.750094,53.768152,13,3,2,1,14/08/2010,7,00:14,200,E08000032,3,6177,1,40,1,2,3,6036,0,4,4,1,1,0,0,1,1,E01010746,2,9,0,10,0,1,0,0,2,0,2,1,15,2,8,1598,1,6,2,3,RENAULT             ,SCENIC DYNAMIQUE 16V       ,,,,,,,,,,,,
201001TB00522,551670,176050,0.181971,51.463050,1,2,1,1,14/08/2010,7,00:20,18,E09000004,3,2000,6,30,1,4,6,0,0,0,4,1,1,0,0,1,1,E01000380,1,9,0,18,0,8,1,7,1,4,1,1,15,1,5,-1,-1,-1,8,1,VAUXHALL            ,ASTRA ENVOY DTI            ,1,1,1,5,2,0,0,0,0,-1,9,1
201043N103080,483780,191920,-0.791243,51.619827,43,3,2,1,14/08/2010,7,00:20,480,E10000002,6,3192,6,30,0,-1,-1,0,0,0,4,8,2,0,0,1,2,E01017843,1,9,0,4,0,0,0,0,0,0,1,1,15,2,-1,1124,1,7,10,3,PEUGEOT             ,206 S                      ,,,,,,,,,,,,
201043N103080,483780,191920,-0.791243,51.619827,43,3,2,1,14/08/2010,7,00:20,480,E10000002,6,3192,6,30,0,-1,-1,0,0,0,4,8,2,0,0,1,2,E01017843,2,9,0,4,0,0,0,0,0,0,2,1,15,2,5,1149,1,8,9,1,RENAULT             ,CLIO DYNAMIQUE 16V         ,1,1,2,5,3,0,0,0,0,-1,9,1
2010160D04121,514390,432390,-0.265662,53.775282,16,2,1,1,14/08/2010,7,00:22,228,E06000010,3,165,3,40,0,-1,-1,0,0,0,4,2,2,0,0,1,1,E01012833,1,9,0,18,0,0,0,0,0,0,4,1,15,2,6,2204,2,2,7,1,HONDA               ,CR-V EX I-CDTI             ,1,3,1,4,2,5,1,0,0,-1,0,1
2010100489810,426110,561710,-1.593873,54.949384,10,3,1,1,14/08/2010,7,00:25,146,E08000020,4,1296,6,30,3,4,5,318,0,0,4,2,2,0,0,1,1,E01008204,1,8,0,18,0,2,1,0,0,0,1,1,1,1,9,1896,2,6,1,1,VOLKSWAGEN          ,PASSAT HIGHLINE TDI 100 A  ,1,3,1,5,3,5,1,0,0,-1,0,1
2010440344038,444500,112590,-1.368426,50.911005,44,3,1,2,14/08/2010,7,01:00,500,E06000045,6,0,6,30,3,4,6,0,0,0,4,1,1,0,0,1,1,E01017223,1,9,0,16,0,2,2,0,7,10,1,1,15,2,7,3947,1,16,2,1,LAND ROVER          ,DISCOVERY V8I              ,1,1,2,7,3,0,0,0,0,-1,9,1
2010440344038,444500,112590,-1.368426,50.911005,44,3,1,2,14/08/2010,7,01:00,500,E06000045,6,0,6,30,3,4,6,0,0,0,4,1,1,0,0,1,1,E01017223,1,9,0,16,0,2,2,0,7,10,1,1,15,2,7,3947,1,16,2,1,LAND ROVER          ,DISCOVERY V8I              ,2,2,2,5,3,0,0,2,0,-1,9,1
