Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_District,Local_Authority_Highway,_1st_Road_Class,_1st_Road_Number,Road_Type,Speed_limit,Junction_Detail,Junction_Control,_2nd_Road_Class,_2nd_Road_Number,Pedestrian_Crossing_Human_Control,Pedestrian_Crossing_Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Vehicle_Reference,Vehicle_Type,Towing_and_Articulation,Vehicle_Manoeuvre,Vehicle_Location_Restricted_Lane,Junction_Location,Skidding_and_Overturning,Hit_Object_in_Carriageway,Vehicle_Leaving_Carriageway,Hit_Object_off_Carriageway,_1st_Point_of_Impact,Was_Vehicle_Left_Hand_Drive,Journey_Purpose_of_Driver,Sex_of_Driver,Age_Band_of_Driver,Engine_Capacity_CC,Propulsion_Code,Age_of_Vehicle,Driver_IMD_Decile,Driver_Home_Area_Type,make,model,Casualty_Reference,Casualty_Class,Sex_of_Casualty,Age_Band_of_Casualty,Casualty_Severity,Pedestrian_Location,Pedestrian_Movement,Car_Passenger,Bus_or_Coach_Passenger,Pedestrian_Road_Maintenance_Worker,Casualty_Type,Casualty_Home_Area_Type
200943P194039,431620,203200,-1.543609,51.726586,43,3,2,1,13/03/2009,6,00:01,485,E10000025,4,4449,6,30,0,-1,-1,0,0,0,4,1,1,0,0,2,1,E01028764,1,9,0,18,0,0,0,4,0,0,1,1,15,2,6,998,1,3,10,1,TOYOTA              ,AYGO+ VVT-I                ,1,1,2,6,3,0,0,0,0,-1,9,1
200943P194039,431620,203200,-1.543609,51.726586,43,3,2,1,13/03/2009,6,00:01,485,E10000025,4,4449,6,30,0,-1,-1,0,0,0,4,1,1,0,0,2,1,E01028764,2,9,0,2,0,0,0,0,1,10,2,1,15,2,-1,1896,2,4,-1,-1,SKODA               ,FABIA AMBIENTE TDI PD 100  ,,,,,,,,,,,,
200943W282039,431870,175900,-1.542463,51.481112,43,3,1,1,13/03/2009,6,00:01,471,E06000037,4,4000,6,60,0,-1,-1,0,0,0,6,1,1,0,7,2,1,E01016304,1,9,0,17,0,0,2,0,7,4,1,1,15,1,7,1598,1,9,7,3,RENAULT             ,MEGANE RT AUTO             ,1,1,1,7,3,0,0,0,0,-1,9,3
2009470901834,561400,102200,0.288868,50.796823,47,3,1,1,13/03/2009,6,00:21,551,E10000011,4,2191,1,30,1,4,6,0,0,0,4,1,1,0,0,1,1,E01020920,1,4,0,18,0,4,1,0,0,0,3,1,15,1,4,249,1,29,3,1,SUZUKI              ,                           ,1,1,1,4,3,0,0,0,0,-1,4,1
2009219002437,394300,323950,-2.086020,52.813040,21,3,1,1,13/03/2009,6,00:30,255,E10000028,3,513,6,50,3,4,6,66,0,0,4,1,1,0,0,1,1,E01029724,1,2,0,18,0,3,0,10,0,0,1,1,15,1,4,-1,-1,-1,9,1,,,1,1,1,4,3,0,0,0,0,-1,2,1
200901HT20086,536340,182460,-0.036091,51.524550,1,2,2,1,13/03/2009,6,00:35,5,E09000030,3,11,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,1,E01004270,1,9,0,6,0,0,0,0,0,0,3,1,15,1,5,4000,1,3,2,1,,,,,,,,,,,,,,
200901HT20086,536340,182460,-0.036091,51.524550,1,2,2,1,13/03/2009,6,00:35,5,E09000030,3,11,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,1,E01004270,2,3,0,18,0,0,0,0,0,0,1,1,15,1,-1,125,1,8,3,1,APRILIA             ,                           ,1,1,1,-1,2,0,0,0,0,-1,3,1
2009330901286,455120,300770,-1.187576,52.601901,33,2,2,1,13/03/2009,6,00:42,360,E10000018,3,563,6,30,1,4,6,3254,0,4,4,1,1,0,0,1,1,E01025669,1,9,0,18,0,8,0,0,0,0,1,1,15,1,8,2188,2,11,2,1,RENAULT             ,LAGUNA RT DT               ,1,1,1,8,2,0,0,0,0,-1,9,1
2009330901286,455120,300770,-1.187576,52.601901,33,2,2,1,13/03/2009,6,00:42,360,E10000018,3,563,6,30,1,4,6,3254,0,4,4,1,1,0,0,1,1,E01025669,2,9,0,18,0,8,0,0,0,0,1,1,15,2,7,-1,-1,-1,-1,-1,,,,,,,,,,,,,,
200901GD10101,533510,184650,-0.076030,51.544906,1,3,2,1,13/03/2009,6,00:50,4,E09000012,3,10,6,30,3,4,3,10,0,4,4,1,1,0,0,1,1,E01001756,1,9,0,9,0,8,0,0,0,0,4,1,15,1,5,1796,1,9,1,1,,,,,,,,,,,,,,
200901GD10101,533510,184650,-0.076030,51.544906,1,3,2,1,13/03/2009,6,00:50,4,E09000012,3,10,6,30,3,4,3,10,0,4,4,1,1,0,0,1,1,E01001756,2,1,0,7,0,8,0,0,0,0,3,1,15,2,6,-1,-1,-1,2,1,,,1,1,2,6,3,0,0,0,0,-1,1,1
2009070075978,353800,381470,-2.695155,53.328107,7,2,1,2,13/03/2009,6,01:10,124,E06000006,6,0,3,30,3,4,6,0,0,7,4,1,1,0,0,1,1,E01012408,1,9,0,18,0,8,0,0,4,1,1,1,15,1,6,1761,1,10,1,1,PEUGEOT             ,406 LX                     ,1,1,1,6,2,0,0,0,0,-1,9,-1
2009070075978,353800,381470,-2.695155,53.328107,7,2,1,2,13/03/2009,6,01:10,124,E06000006,6,0,3,30,3,4,6,0,0,7,4,1,1,0,0,1,1,E01012408,1,9,0,18,0,8,0,0,4,1,1,1,15,1,6,1761,1,10,1,1,PEUGEOT             ,406 LX                     ,2,2,2,4,3,0,0,2,0,-1,9,-1
2009460169667,627470,166990,1.265760,51.356358,46,3,1,1,13/03/2009,6,01:10,541,E10000016,3,299,3,70,0,-1,-1,0,0,0,4,1,1,0,0,2,1,E01024703,1,9,0,18,0,0,0,0,0,0,1,1,15,1,4,1299,1,12,1,1,,,1,1,1,4,3,0,0,0,0,-1,9,1
2009620188004,317310,175010,-3.191861,51.467945,62,3,2,1,13/03/2009,6,01:22,741,W06000015,6,0,9,30,0,-1,-1,0,0,0,7,1,1,0,0,1,1,W01001759,1,9,0,18,0,0,0,0,0,0,1,1,15,2,9,1970,1,7,-1,1,ALFA ROMEO          ,GTV T.SPARK LUSSO          ,,,,,,,,,,,,
2009620188004,317310,175010,-3.191861,51.467945,62,3,2,1,13/03/2009,6,01:22,741,W06000015,6,0,9,30,0,-1,-1,0,0,0,7,1,1,0,0,1,1,W01001759,2,1,0,18,0,0,0,0,0,0,2,1,15,1,5,-1,-1,-1,-1,1,,,1,1,1,5,3,0,0,0,0,-1,1,1
2009330901624,454430,278910,-1.201333,52.405466,33,3,2,1,13/03/2009,6,01:26,363,E10000018,1,6,3,70,0,-1,-1,0,0,0,4,1,1,4,0,2,1,E01025808,1,9,0,13,0,0,0,4,0,0,1,1,1,1,5,-1,-1,-1,4,1,VAUXHALL            ,VIVARO 2900 SPORTIVE       ,1,1,1,5,3,0,0,0,0,-1,9,1
2009330901624,454430,278910,-1.201333,52.405466,33,3,2,1,13/03/2009,6,01:26,363,E10000018,1,6,3,70,0,-1,-1,0,0,0,4,1,1,4,0,2,1,E01025808,2,20,0,2,0,0,0,0,0,0,2,1,1,1,9,6370,2,6,6,3,MERCEDES            ,                           ,,,,,,,,,,,,
200943N259039,495310,196720,-0.623439,51.661141,43,3,1,1,13/03/2009,6,01:45,478,E10000002,3,413,1,60,1,4,3,404,0,0,4,1,1,0,0,2,1,E01017744,1,9,0,9,0,8,0,9,1,4,4,1,15,1,5,1995,2,5,8,3,BMW                 ,320 CD SPORT AUTO          ,1,1,1,5,3,0,0,0,0,-1,9,3
200901XD80254,517100,182850,-0.313163,51.532370,1,3,2,2,13/03/2009,6,02:15,27,E09000009,3,40,3,50,0,-1,-1,0,0,0,4,1,1,0,0,1,2,E01001347,1,9,0,18,0,0,1,0,0,0,4,1,15,1,5,1360,1,7,2,1,PEUGEOT             ,307 LX                     ,1,1,1,5,3,0,0,0,0,-1,9,1
200901XD80254,517100,182850,-0.313163,51.532370,1,3,2,2,13/03/2009,6,02:15,27,E09000009,3,40,3,50,0,-1,-1,0,0,0,4,1,1,0,0,1,2,E01001347,1,9,0,18,0,0,1,0,0,0,4,1,15,1,5,1360,1,7,2,1,PEUGEOT             ,307 LX                     ,2,2,1,4,3,0,0,1,0,-1,9,1
200901XD80254,517100,182850,-0.313163,51.532370,1,3,2,2,13/03/2009,6,02:15,27,E09000009,3,40,3,50,0,-1,-1,0,0,0,4,1,1,0,0,1,2,E01001347,2,20,0,12,0,0,0,0,0,0,3,1,1,3,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,
200920D066801,409630,288240,-1.859606,52.491959,20,3,1,2,13/03/2009,6,02:40,300,E08000025,4,4114,3,30,1,4,6,0,0,4,4,1,1,0,7,1,1,E01009483,1,9,0,16,0,3,0,0,4,2,1,1,15,1,4,1124,1,8,1,1,CITROEN             ,SAXO FORTE                 ,1,1,1,4,3,0,0,0,0,-1,9,1
