Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_District,Local_Authority_Highway,_1st_Road_Class,_1st_Road_Number,Road_Type,Speed_limit,Junction_Detail,Junction_Control,_2nd_Road_Class,_2nd_Road_Number,Pedestrian_Crossing_Human_Control,Pedestrian_Crossing_Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Vehicle_Reference,Vehicle_Type,Towing_and_Articulation,Vehicle_Manoeuvre,Vehicle_Location_Restricted_Lane,Junction_Location,Skidding_and_Overturning,Hit_Object_in_Carriageway,Vehicle_Leaving_Carriageway,Hit_Object_off_Carriageway,_1st_Point_of_Impact,Was_Vehicle_Left_Hand_Drive,Journey_Purpose_of_Driver,Sex_of_Driver,Age_Band_of_Driver,Engine_Capacity_CC,Propulsion_Code,Age_of_Vehicle,Driver_IMD_Decile,Driver_Home_Area_Type,make,model,Casualty_Reference,Casualty_Class,Sex_of_Casualty,Age_Band_of_Casualty,Casualty_Severity,Pedestrian_Location,Pedestrian_Movement,Car_Passenger,Bus_or_Coach_Passenger,Pedestrian_Road_Maintenance_Worker,Casualty_Type,Casualty_Home_Area_Type
2009920902747,380450,780850,-2.322725,56.918610,92,2,2,2,02/07/2009,5,,911,S12000034,3,90,3,70,3,4,6,0,0,0,1,1,1,0,0,2,1,,1,17,4,9,0,6,0,0,0,0,3,1,1,1,7,-1,2,1,-1,3,MASSEY FERGUSON     ,                           ,1,2,2,4,2,0,0,1,0,-1,17,1
2009920902747,380450,780850,-2.322725,56.918610,92,2,2,2,02/07/2009,5,,911,S12000034,3,90,3,70,3,4,6,0,0,0,1,1,1,0,0,2,1,,2,9,0,18,0,1,0,0,0,0,1,1,15,1,5,1596,1,6,-1,2,,,2,1,1,5,2,0,0,0,0,-1,9,2
200901CW11370,529090,180980,-0.141079,51.512952,1,3,2,1,02/07/2009,5,00:01,1,E09000033,4,406,6,30,3,2,3,4201,0,0,4,1,1,0,0,1,1,E01004764,1,1,0,3,0,8,0,0,0,0,2,1,15,1,6,-1,-1,-1,3,1,,,1,1,1,6,3,0,0,0,0,-1,1,1
200901CW11370,529090,180980,-0.141079,51.512952,1,3,2,1,02/07/2009,5,00:01,1,E09000033,4,406,6,30,3,2,3,4201,0,0,4,1,1,0,0,1,1,E01004764,2,8,0,18,0,8,0,0,0,0,1,1,15,3,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,
200950AC2B011,163960,37970,-5.308597,50.194520,50,3,1,3,02/07/2009,5,00:01,596,E06000052,4,3303,6,60,0,0,-1,0,0,0,6,2,2,6,0,2,1,E01018877,1,9,0,16,0,0,2,0,8,0,0,1,15,1,6,1905,2,15,3,3,,,1,2,2,4,3,0,0,2,0,-1,9,1
200950AC2B011,163960,37970,-5.308597,50.194520,50,3,1,3,02/07/2009,5,00:01,596,E06000052,4,3303,6,60,0,0,-1,0,0,0,6,2,2,6,0,2,1,E01018877,1,9,0,16,0,0,2,0,8,0,0,1,15,1,6,1905,2,15,3,3,,,2,2,2,4,3,0,0,2,0,-1,9,1
200950AC2B011,163960,37970,-5.308597,50.194520,50,3,1,3,02/07/2009,5,00:01,596,E06000052,4,3303,6,60,0,0,-1,0,0,0,6,2,2,6,0,2,1,E01018877,1,9,0,16,0,0,2,0,8,0,0,1,15,1,6,1905,2,15,3,3,,,3,2,2,4,3,0,0,1,0,-1,9,1
200945MO40697,514940,140600,-0.357920,51.153063,45,3,1,1,02/07/2009,5,00:08,512,E10000030,4,2126,6,40,3,4,3,29,0,0,6,1,1,0,0,2,1,E01030557,1,9,0,18,8,1,0,0,3,9,0,1,2,1,7,1461,2,3,5,1,RENAULT             ,MEGANE EXPRESSION DCI      ,1,1,1,7,3,0,0,0,0,-1,9,1
200934WN26969,474980,259720,-0.903578,52.230546,34,3,1,2,02/07/2009,5,00:30,384,E10000021,3,5123,6,40,0,-1,-1,0,0,0,4,1,1,0,0,1,1,E01027150,1,9,0,18,0,0,1,0,0,7,1,1,15,2,4,1587,1,9,6,2,CITROEN             ,SAXO VTR                   ,1,1,2,4,3,0,0,0,0,-1,9,2
200934WN26969,474980,259720,-0.903578,52.230546,34,3,1,2,02/07/2009,5,00:30,384,E10000021,3,5123,6,40,0,-1,-1,0,0,0,4,1,1,0,0,1,1,E01027150,1,9,0,18,0,0,1,0,0,7,1,1,15,2,4,1587,1,9,6,2,CITROEN             ,SAXO VTR                   ,2,2,2,4,3,0,0,1,0,-1,9,1
