Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_District,Local_Authority_Highway,_1st_Road_Class,_1st_Road_Number,Road_Type,Speed_limit,Junction_Detail,Junction_Control,_2nd_Road_Class,_2nd_Road_Number,Pedestrian_Crossing_Human_Control,Pedestrian_Crossing_Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Vehicle_Reference,Vehicle_Type,Towing_and_Articulation,Vehicle_Manoeuvre,Vehicle_Location_Restricted_Lane,Junction_Location,Skidding_and_Overturning,Hit_Object_in_Carriageway,Vehicle_Leaving_Carriageway,Hit_Object_off_Carriageway,_1st_Point_of_Impact,Was_Vehicle_Left_Hand_Drive,Journey_Purpose_of_Driver,Sex_of_Driver,Age_Band_of_Driver,Engine_Capacity_CC,Propulsion_Code,Age_of_Vehicle,Driver_IMD_Decile,Driver_Home_Area_Type,make,model,Casualty_Reference,Casualty_Class,Sex_of_Casualty,Age_Band_of_Casualty,Casualty_Severity,Pedestrian_Location,Pedestrian_Movement,Car_Passenger,Bus_or_Coach_Passenger,Pedestrian_Road_Maintenance_Worker,Casualty_Type,Casualty_Home_Area_Type
201006P031849,389510,412840,-2.160037,53.611998,6,3,1,1,25/05/2010,3,00:10,106,E08000005,3,640,6,30,3,4,6,0,0,0,7,9,1,0,0,1,1,E01005485,1,9,0,18,0,1,0,0,0,0,1,1,15,2,4,1587,1,8,2,1,PEUGEOT             ,307 LX 16V                 ,1,3,1,5,3,10,9,0,0,-1,0,1
201060L091503,335610,351610,-2.962211,53.057828,60,3,1,2,25/05/2010,3,00:18,725,W06000006,3,534,1,30,2,4,6,0,0,8,4,1,1,0,0,1,1,W01000383,1,9,0,18,0,4,1,0,3,1,1,1,15,1,5,-1,-1,-1,7,3,,,1,1,1,5,3,0,0,0,0,-1,9,3
201060L091503,335610,351610,-2.962211,53.057828,60,3,1,2,25/05/2010,3,00:18,725,W06000006,3,534,1,30,2,4,6,0,0,8,4,1,1,0,0,1,1,W01000383,1,9,0,18,0,4,1,0,3,1,1,1,15,1,5,-1,-1,-1,7,3,,,2,2,1,4,3,0,0,1,0,-1,9,1
201006K031802,371660,407710,-2.429372,53.565224,6,2,1,1,25/05/2010,3,00:25,100,E08000001,6,0,6,30,3,4,6,0,0,0,4,1,1,0,0,1,1,E01004811,1,4,0,18,9,8,1,0,1,10,1,1,15,1,5,-1,-1,-1,1,1,LAND ROVER          ,FREELANDER S TD4 E         ,1,1,1,5,2,0,0,0,0,-1,4,1
201030D000463,436010,338600,-1.465577,52.943566,30,3,1,1,25/05/2010,3,00:30,323,E06000015,5,16,6,30,0,-1,-1,0,0,0,1,1,1,0,0,1,2,E01013526,1,9,0,18,0,0,0,10,0,0,4,1,15,1,4,1396,1,8,10,1,ROVER               ,25 IL 16V                  ,1,1,1,4,3,0,0,0,0,-1,9,1
201034TM21620,475220,255100,-0.901089,52.188985,34,3,2,1,25/05/2010,3,00:30,385,E10000021,1,1,3,70,0,-1,-1,0,0,0,4,2,2,0,0,2,1,E01027278,1,9,0,18,0,0,0,0,0,0,1,1,1,2,4,1275,1,13,3,1,,,1,1,2,4,3,0,0,0,0,-1,9,1
201034TM21620,475220,255100,-0.901089,52.188985,34,3,2,1,25/05/2010,3,00:30,385,E10000021,1,1,3,70,0,-1,-1,0,0,0,4,2,2,0,0,2,1,E01027278,2,21,1,18,0,0,0,0,0,0,2,1,1,1,7,-1,-1,-1,7,3,,,,,,,,,,,,,,
201004BC10101,349420,444790,-2.771216,53.896802,4,3,2,1,25/05/2010,3,00:35,85,E10000017,6,0,6,30,0,-1,-1,0,0,0,1,1,1,0,0,2,1,E01025549,1,9,0,17,0,0,0,4,0,0,1,1,15,2,4,996,1,12,9,2,,,1,1,2,4,3,0,0,0,0,-1,9,2
201004BC10101,349420,444790,-2.771216,53.896802,4,3,2,1,25/05/2010,3,00:35,85,E10000017,6,0,6,30,0,-1,-1,0,0,0,1,1,1,0,0,2,1,E01025549,2,9,0,2,0,0,0,0,0,0,2,1,15,3,-1,1896,2,2,-1,-1,VOLKSWAGEN          ,GOLF S TDI 105 DPF         ,,,,,,,,,,,,
201030D000461,434610,333830,-1.486917,52.900780,30,3,1,1,25/05/2010,3,00:45,323,E06000015,3,5111,6,40,3,4,6,0,0,0,4,1,1,0,0,1,1,E01013570,1,9,0,18,0,1,1,0,8,2,3,1,15,1,5,1896,2,9,8,1,VOLKSWAGEN          ,GOLF SE TDI                ,1,1,1,5,3,0,0,0,0,-1,9,1
2010210003367,392120,350600,-2.119019,53.052580,21,3,1,1,25/05/2010,3,01:25,256,E10000028,5,187,6,30,0,-1,-1,0,0,0,6,1,1,0,0,2,1,E01029762,1,9,0,18,0,0,0,0,1,4,1,1,15,2,7,1896,2,8,2,1,,,1,1,2,7,3,0,0,0,0,-1,9,1
201022F002701,349270,316730,-2.752960,52.745775,22,3,2,1,25/05/2010,3,01:30,286,E06000051,6,0,6,60,3,4,6,0,0,0,1,1,1,0,0,2,1,E01028929,1,9,0,18,0,1,0,0,0,0,1,1,1,1,9,1796,1,8,6,1,MG                  ,ZS+                        ,,,,,,,,,,,,
201022F002701,349270,316730,-2.752960,52.745775,22,3,2,1,25/05/2010,3,01:30,286,E06000051,6,0,6,60,3,4,6,0,0,0,1,1,1,0,0,2,1,E01028929,2,9,0,3,0,1,0,0,0,0,2,1,1,1,7,2777,2,3,6,1,DODGE (USA)         ,NITRO SE                   ,1,1,1,7,3,0,0,0,0,-1,9,1
2010351208510,518770,303190,-0.247242,52.613475,35,3,2,1,25/05/2010,3,02:30,394,E06000031,3,15,1,60,1,4,6,0,0,0,7,9,1,0,0,1,1,E01015659,1,9,0,18,0,4,0,0,0,0,2,1,15,1,5,1248,1,1,-1,-1,HYUNDAI             ,I10 COMFORT AUTO           ,1,1,1,5,3,0,0,0,0,-1,9,-1
2010351208510,518770,303190,-0.247242,52.613475,35,3,2,1,25/05/2010,3,02:30,394,E06000031,3,15,1,60,1,4,6,0,0,0,7,9,1,0,0,1,1,E01015659,2,9,0,18,0,4,0,0,0,0,1,1,15,3,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,
201006X031921,377630,395650,-2.338371,53.457113,6,3,1,2,25/05/2010,3,03:00,112,E08000009,1,60,7,70,0,-1,-1,0,0,0,4,1,1,4,2,1,1,E01006158,1,9,0,12,0,0,1,2,0,7,1,1,15,1,6,1595,1,10,1,1,VOLKSWAGEN          ,BORA S                     ,1,2,2,4,3,0,0,2,0,-1,9,1
201006X031921,377630,395650,-2.338371,53.457113,6,3,1,2,25/05/2010,3,03:00,112,E08000009,1,60,7,70,0,-1,-1,0,0,0,4,1,1,4,2,1,1,E01006158,1,9,0,12,0,0,1,2,0,7,1,1,15,1,6,1595,1,10,1,1,VOLKSWAGEN          ,BORA S                     ,2,2,2,4,3,0,0,2,0,-1,9,-1
2010070147720,389120,369780,-2.164432,53.224938,7,3,1,1,25/05/2010,3,03:50,129,E06000049,6,0,6,30,0,0,-1,0,0,0,6,1,1,0,0,2,1,E01018591,1,19,0,17,0,0,0,0,1,10,1,1,15,1,6,2446,2,14,2,1,TOYOTA              ,HIACE                      ,1,1,1,6,3,0,0,0,0,-1,19,1
201001CW11162,525800,180850,-0.188512,51.512525,1,3,1,1,25/05/2010,3,05:55,1,E09000033,6,0,6,30,3,4,6,0,0,0,1,1,1,0,0,1,1,E01004699,1,9,0,18,0,8,0,0,0,0,4,1,1,1,10,2922,1,7,4,1,VOLVO               ,XC 90 T6 SE AWD SEMI-AUTO  ,1,3,1,6,3,5,1,0,0,-1,0,1
2010440212854,440550,112820,-1.424582,50.913364,44,3,2,1,25/05/2010,3,06:15,500,E06000045,6,0,6,30,6,4,6,0,0,0,1,1,1,0,0,1,2,E01017193,1,9,0,18,0,8,0,0,0,0,4,1,2,1,6,1988,1,11,9,1,FORD                ,COUGAR                     ,1,2,1,6,3,0,0,2,0,-1,9,1
2010440212854,440550,112820,-1.424582,50.913364,44,3,2,1,25/05/2010,3,06:15,500,E06000045,6,0,6,30,6,4,6,0,0,0,1,1,1,0,0,1,2,E01017193,2,9,0,18,0,8,0,0,0,0,1,1,15,1,6,1800,1,10,3,1,,,,,,,,,,,,,,
201011NF12710,440620,543570,-1.369889,54.785410,11,3,1,1,25/05/2010,3,06:20,169,E06000047,3,182,1,60,1,4,3,19,0,0,1,1,2,0,0,2,1,E01020756,1,9,0,18,0,4,1,9,7,1,1,1,15,1,6,1870,2,5,2,1,RENAULT             ,MEGANE D-MIQUE DCI 130 E4  ,1,1,1,6,3,0,0,0,0,-1,9,1
201011NI11960,420260,545790,-1.686320,54.806591,11,1,1,1,25/05/2010,3,06:44,169,E06000047,3,691,6,60,0,0,-1,0,0,0,1,1,1,0,0,2,1,E01020633,1,9,0,18,0,0,0,0,7,4,1,1,15,1,7,-1,-1,-1,4,1,,,1,1,1,7,1,0,0,0,0,-1,9,1
201001GD10349,533030,182580,-0.083730,51.526417,1,2,2,1,25/05/2010,3,07:00,4,E09000012,3,5201,6,30,6,4,3,5201,0,0,1,1,1,0,0,1,2,E01001771,1,1,0,18,0,8,0,0,0,0,0,1,15,2,6,-1,-1,-1,1,1,,,1,1,2,6,2,0,0,0,0,-1,1,1
201001GD10349,533030,182580,-0.083730,51.526417,1,2,2,1,25/05/2010,3,07:00,4,E09000012,3,5201,6,30,6,4,3,5201,0,0,1,1,1,0,0,1,2,E01001771,2,21,0,7,0,8,0,0,0,0,0,1,1,3,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,
20104100C0496,510860,197690,-0.398401,51.667010,41,3,1,2,25/05/2010,3,07:02,437,E10000015,3,412,3,30,6,2,6,23,0,5,1,1,1,0,0,1,1,E01023855,1,9,0,18,0,1,0,0,1,10,1,1,1,1,6,1360,1,7,-1,-1,CITROEN             ,C3 SX AUTO                 ,1,1,1,6,3,0,0,0,0,-1,9,-1
20104100C0496,510860,197690,-0.398401,51.667010,41,3,1,2,25/05/2010,3,07:02,437,E10000015,3,412,3,30,6,2,6,23,0,5,1,1,1,0,0,1,1,E01023855,1,9,0,18,0,1,0,0,1,10,1,1,1,1,6,1360,1,7,-1,-1,CITROEN             ,C3 SX AUTO                 ,2,3,2,5,3,6,9,0,0,-1,0,1
2010530202081,395480,222940,-2.067122,51.904938,53,3,2,1,25/05/2010,3,07:10,620,E10000013,4,4632,1,30,1,4,5,9051,0,0,1,1,1,0,0,1,2,E01022141,1,9,0,18,0,4,0,0,0,0,1,1,15,3,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,
2010530202081,395480,222940,-2.067122,51.904938,53,3,2,1,25/05/2010,3,07:10,620,E10000013,4,4632,1,30,1,4,5,9051,0,0,1,1,1,0,0,1,2,E01022141,2,1,0,18,0,3,0,0,0,0,4,1,15,1,8,-1,-1,-1,8,1,,,1,1,1,8,3,0,0,0,0,-1,1,1
