Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_District,Local_Authority_Highway,_1st_Road_Class,_1st_Road_Number,Road_Type,Speed_limit,Junction_Detail,Junction_Control,_2nd_Road_Class,_2nd_Road_Number,Pedestrian_Crossing_Human_Control,Pedestrian_Crossing_Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Vehicle_Reference,Vehicle_Type,Towing_and_Articulation,Vehicle_Manoeuvre,Vehicle_Location_Restricted_Lane,Junction_Location,Skidding_and_Overturning,Hit_Object_in_Carriageway,Vehicle_Leaving_Carriageway,Hit_Object_off_Carriageway,_1st_Point_of_Impact,Was_Vehicle_Left_Hand_Drive,Journey_Purpose_of_Driver,Sex_of_Driver,Age_Band_of_Driver,Engine_Capacity_CC,Propulsion_Code,Age_of_Vehicle,Driver_IMD_Decile,Driver_Home_Area_Type,make,model,Casualty_Reference,Casualty_Class,Sex_of_Casualty,Age_Band_of_Casualty,Casualty_Severity,Pedestrian_Location,Pedestrian_Movement,Car_Passenger,Bus_or_Coach_Passenger,Pedestrian_Road_Maintenance_Worker,Casualty_Type,Casualty_Home_Area_Type
2010400B03794,520760,243180,-0.239422,52.073784,40,3,2,1,28/12/2010,3,00:16,424,E06000056,6,0,6,30,0,-1,-1,0,0,0,4,1,2,0,0,1,1,E01017389,1,9,0,6,0,0,1,0,0,0,1,1,15,1,4,1598,1,-1,-1,-1,,,,,,,,,,,,,,
2010400B03794,520760,243180,-0.239422,52.073784,40,3,2,1,28/12/2010,3,00:16,424,E06000056,6,0,6,30,0,-1,-1,0,0,0,4,1,2,0,0,1,1,E01017389,2,9,0,18,0,0,0,0,0,0,1,1,15,1,5,1998,1,6,9,3,HONDA               ,CIVIC TYPE-R               ,1,1,1,5,3,0,0,0,0,-1,9,3
201001LX51181,529450,175290,-0.137979,51.461734,1,3,1,1,28/12/2010,3,00:20,9,E09000022,3,3,6,30,7,2,3,2217,0,5,4,1,2,0,6,1,1,E01003039,1,8,0,18,0,1,0,0,0,0,3,1,15,1,8,-1,-1,-1,7,1,,,1,3,2,6,3,10,3,0,0,-1,0,-1
2010530203308,371110,196320,-2.419126,51.664864,53,2,1,3,28/12/2010,3,00:30,624,E10000013,5,230,6,60,0,0,-1,0,0,0,6,1,3,0,0,2,1,E01022413,1,9,0,18,0,0,2,0,1,10,1,1,15,1,5,1781,1,10,5,3,AUDI                ,A3 1.8T QUATTRO            ,1,1,1,5,3,0,0,0,0,-1,9,3
2010530203308,371110,196320,-2.419126,51.664864,53,2,1,3,28/12/2010,3,00:30,624,E10000013,5,230,6,60,0,0,-1,0,0,0,6,1,3,0,0,2,1,E01022413,1,9,0,18,0,0,2,0,1,10,1,1,15,1,5,1781,1,10,5,3,AUDI                ,A3 1.8T QUATTRO            ,2,2,1,5,2,0,0,1,0,-1,9,-1
2010530203308,371110,196320,-2.419126,51.664864,53,2,1,3,28/12/2010,3,00:30,624,E10000013,5,230,6,60,0,0,-1,0,0,0,6,1,3,0,0,2,1,E01022413,1,9,0,18,0,0,2,0,1,10,1,1,15,1,5,1781,1,10,5,3,AUDI                ,A3 1.8T QUATTRO            ,3,2,2,4,3,0,0,2,0,-1,9,3
201063CP34510,211920,204140,-4.723407,51.704354,63,3,1,1,28/12/2010,3,00:30,752,W06000009,3,478,3,60,6,4,6,0,0,0,4,1,2,0,0,2,1,W01000615,1,9,0,9,6,1,2,0,7,1,1,1,15,1,6,1398,1,-1,-1,-1,,,1,1,1,6,3,0,0,0,0,-1,9,-1
201011SC30570,398870,523980,-2.019010,54.610994,11,3,2,1,28/12/2010,3,01:10,169,E06000047,4,6282,6,60,0,-1,-1,0,0,0,6,2,4,0,0,2,1,E01020857,1,9,0,17,0,0,1,4,2,10,2,1,15,2,5,1242,1,7,4,3,,,1,2,2,5,3,0,0,1,0,-1,9,3
201011SC30570,398870,523980,-2.019010,54.610994,11,3,2,1,28/12/2010,3,01:10,169,E06000047,4,6282,6,60,0,-1,-1,0,0,0,6,2,4,0,0,2,1,E01020857,2,9,0,2,6,0,0,0,0,0,3,1,15,2,5,1388,1,2,4,3,FORD                ,FIESTA ZETEC BLUE          ,,,,,,,,,,,,
2010941002619,308200,687400,-3.476222,56.070633,94,2,2,4,28/12/2010,3,01:25,925,S12000015,3,994,6,30,0,-1,-1,0,0,0,4,5,2,0,0,1,1,,1,9,0,4,0,0,0,0,0,0,1,1,15,2,7,1242,1,7,-1,1,,,1,1,2,7,2,0,0,0,0,-1,9,1
2010941002619,308200,687400,-3.476222,56.070633,94,2,2,4,28/12/2010,3,01:25,925,S12000015,3,994,6,30,0,-1,-1,0,0,0,4,5,2,0,0,1,1,,1,9,0,4,0,0,0,0,0,0,1,1,15,2,7,1242,1,7,-1,1,,,2,2,1,6,3,0,0,1,0,-1,9,1
2010941002619,308200,687400,-3.476222,56.070633,94,2,2,4,28/12/2010,3,01:25,925,S12000015,3,994,6,30,0,-1,-1,0,0,0,4,5,2,0,0,1,1,,1,9,0,4,0,0,0,0,0,0,1,1,15,2,7,1242,1,7,-1,1,,,3,2,2,7,2,0,0,2,0,-1,9,1
2010941002619,308200,687400,-3.476222,56.070633,94,2,2,4,28/12/2010,3,01:25,925,S12000015,3,994,6,30,0,-1,-1,0,0,0,4,5,2,0,0,1,1,,1,9,0,4,0,0,0,0,0,0,1,1,15,2,7,1242,1,7,-1,1,,,4,2,2,7,2,0,0,2,0,-1,9,1
2010941002619,308200,687400,-3.476222,56.070633,94,2,2,4,28/12/2010,3,01:25,925,S12000015,3,994,6,30,0,-1,-1,0,0,0,4,5,2,0,0,1,1,,2,9,0,16,0,0,1,0,0,0,1,1,15,1,6,1796,1,4,-1,2,MERCEDES            ,C180 KOMPRESSOR SE AUTO    ,,,,,,,,,,,,
2010210008028,399240,357470,-2.012815,53.114395,21,3,2,2,28/12/2010,3,01:40,256,E10000028,6,292,6,30,6,4,6,292,0,0,4,5,4,0,0,1,1,E01029810,1,4,0,18,0,1,0,0,0,0,1,1,15,1,4,395,1,8,3,1,HONDA               ,                           ,2,1,1,4,3,0,0,0,0,-1,4,1
2010210008028,399240,357470,-2.012815,53.114395,21,3,2,2,28/12/2010,3,01:40,256,E10000028,6,292,6,30,6,4,6,292,0,0,4,5,4,0,0,1,1,E01029810,2,9,0,2,0,2,0,0,0,0,1,1,15,1,6,-1,-1,-1,5,3,,,1,3,1,6,3,9,9,0,0,-1,0,3
201001LX51183,530960,179570,-0.114669,51.499851,1,2,1,1,28/12/2010,3,01:52,9,E09000022,3,23,6,30,6,4,6,0,0,5,4,2,2,0,0,1,1,E01003013,1,9,0,18,0,2,0,7,3,1,1,1,15,2,5,1598,1,7,4,1,,,1,1,2,5,2,0,0,0,0,-1,9,1
