Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_District,Local_Authority_Highway,_1st_Road_Class,_1st_Road_Number,Road_Type,Speed_limit,Junction_Detail,Junction_Control,_2nd_Road_Class,_2nd_Road_Number,Pedestrian_Crossing_Human_Control,Pedestrian_Crossing_Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Vehicle_Reference,Vehicle_Type,Towing_and_Articulation,Vehicle_Manoeuvre,Vehicle_Location_Restricted_Lane,Junction_Location,Skidding_and_Overturning,Hit_Object_in_Carriageway,Vehicle_Leaving_Carriageway,Hit_Object_off_Carriageway,_1st_Point_of_Impact,Was_Vehicle_Left_Hand_Drive,Journey_Purpose_of_Driver,Sex_of_Driver,Age_Band_of_Driver,Engine_Capacity_CC,Propulsion_Code,Age_of_Vehicle,Driver_IMD_Decile,Driver_Home_Area_Type,make,model,Casualty_Reference,Casualty_Class,Sex_of_Casualty,Age_Band_of_Casualty,Casualty_Severity,Pedestrian_Location,Pedestrian_Movement,Car_Passenger,Bus_or_Coach_Passenger,Pedestrian_Road_Maintenance_Worker,Casualty_Type,Casualty_Home_Area_Type
2009440247766,488240,153590,-0.736385,51.274578,44,3,1,1,09/06/2009,3,00:01,499,E10000014,3,3011,3,30,0,-1,-1,0,0,0,4,1,1,0,0,1,1,E01023140,1,9,0,17,0,0,1,0,4,6,1,1,15,2,7,1598,1,4,9,1,MINI                ,MINI COOPER S              ,1,1,2,7,3,0,0,0,0,-1,9,1
2009520905218,348930,158110,-2.734258,51.319739,52,3,2,1,09/06/2009,3,00:04,605,E06000024,4,3134,6,60,0,-1,-1,0,0,0,6,1,2,0,0,2,2,E01014747,1,9,0,16,0,0,1,0,0,0,1,1,15,1,6,1998,1,11,5,1,RENAULT             ,MEGANE RXE 2.0 SCENIC      ,,,,,,,,,,,,
2009520905218,348930,158110,-2.734258,51.319739,52,3,2,1,09/06/2009,3,00:04,605,E06000024,4,3134,6,60,0,-1,-1,0,0,0,6,1,2,0,0,2,2,E01014747,2,9,0,17,0,0,0,0,0,0,1,1,15,1,6,1998,1,8,8,3,RENAULT             ,RENAULTSPORT CLIO 16V      ,1,1,1,6,3,0,0,0,0,-1,9,3
2009460173222,601050,143120,0.873432,51.151948,46,3,1,1,09/06/2009,3,00:30,530,E10000016,3,28,6,30,0,-1,-1,0,0,0,4,2,2,0,0,1,1,E01024021,1,9,0,18,0,0,0,0,0,0,0,1,15,1,4,1117,1,21,6,1,,,1,3,1,4,3,8,1,0,0,-1,0,1
200943S022069,489870,254920,-0.686889,52.185177,43,3,2,2,09/06/2009,3,00:59,479,E06000042,3,509,6,60,3,4,6,1292,0,0,4,1,1,0,0,2,1,E01016800,1,9,0,5,0,6,0,0,1,9,3,1,15,2,4,3000,1,15,8,2,MITSUBISHI          ,                           ,1,1,2,4,3,0,0,0,0,-1,9,2
200943S022069,489870,254920,-0.686889,52.185177,43,3,2,2,09/06/2009,3,00:59,479,E06000042,3,509,6,60,3,4,6,1292,0,0,4,1,1,0,0,2,1,E01016800,2,19,0,18,0,1,0,0,0,0,1,1,15,1,6,2500,2,4,9,1,LDV                 ,MAXUS 3.5 CDI 120 LWB      ,2,1,1,6,3,0,0,0,0,-1,19,1
200950DE2J030,292650,93050,-3.522366,50.727058,50,3,2,1,09/06/2009,3,01:25,581,E10000008,6,0,6,30,3,4,6,0,0,0,4,1,1,0,0,1,2,E01019995,1,8,0,5,0,1,0,0,0,0,1,1,15,1,-1,1997,2,7,4,1,PEUGEOT             ,406 GTX HDI (110)          ,1,2,2,-1,3,0,0,1,0,-1,8,-1
200950DE2J030,292650,93050,-3.522366,50.727058,50,3,2,1,09/06/2009,3,01:25,581,E10000008,6,0,6,30,3,4,6,0,0,0,4,1,1,0,0,1,2,E01019995,2,9,0,7,0,1,0,0,0,0,4,1,15,1,4,1360,1,3,7,1,PEUGEOT             ,206 VERVE                  ,,,,,,,,,,,,
2009440247755,465480,99940,-1.072302,50.795268,44,2,1,1,09/06/2009,3,01:57,498,E06000044,3,2030,6,30,3,4,6,0,0,0,4,1,1,0,0,1,1,E01017030,1,9,0,18,0,1,0,0,1,1,1,1,15,1,8,1391,1,13,2,1,FORD                ,ESCORT ENCORE              ,1,1,1,8,2,0,0,0,0,-1,9,1
200901TX20332,516030,175270,-0.331073,51.464463,1,3,1,1,09/06/2009,3,02:10,25,E09000018,3,310,6,30,0,-1,-1,0,0,0,4,2,2,0,0,1,1,E01002670,1,19,0,11,0,0,2,10,1,10,1,1,15,1,6,2402,2,4,3,1,FORD                ,TRANSIT 350 LWB            ,1,1,1,6,3,0,0,0,0,-1,19,1
