Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_District,Local_Authority_Highway,_1st_Road_Class,_1st_Road_Number,Road_Type,Speed_limit,Junction_Detail,Junction_Control,_2nd_Road_Class,_2nd_Road_Number,Pedestrian_Crossing_Human_Control,Pedestrian_Crossing_Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Vehicle_Reference,Vehicle_Type,Towing_and_Articulation,Vehicle_Manoeuvre,Vehicle_Location_Restricted_Lane,Junction_Location,Skidding_and_Overturning,Hit_Object_in_Carriageway,Vehicle_Leaving_Carriageway,Hit_Object_off_Carriageway,_1st_Point_of_Impact,Was_Vehicle_Left_Hand_Drive,Journey_Purpose_of_Driver,Sex_of_Driver,Age_Band_of_Driver,Engine_Capacity_CC,Propulsion_Code,Age_of_Vehicle,Driver_IMD_Decile,Driver_Home_Area_Type,make,model,Casualty_Reference,Casualty_Class,Sex_of_Casualty,Age_Band_of_Casualty,Casualty_Severity,Pedestrian_Location,Pedestrian_Movement,Car_Passenger,Bus_or_Coach_Passenger,Pedestrian_Road_Maintenance_Worker,Casualty_Type,Casualty_Home_Area_Type
2010620197475,266770,197450,-3.927619,51.659952,62,3,3,1,25/01/2010,2,00:01,745,W06000011,6,0,6,30,0,-1,-1,0,0,0,4,1,2,0,0,1,1,W01000814,1,9,0,18,0,0,0,4,0,0,1,1,15,3,-1,998,1,16,-1,-1,NISSAN              ,MICRA DOT                  ,1,2,1,6,3,0,0,1,0,-1,9,-1
2010620197475,266770,197450,-3.927619,51.659952,62,3,3,1,25/01/2010,2,00:01,745,W06000011,6,0,6,30,0,-1,-1,0,0,0,4,1,2,0,0,1,1,W01000814,2,19,0,2,0,0,0,4,0,0,1,1,15,1,7,2800,2,4,-1,-1,CITROEN             ,RELAY HDI 1800 ENTERPRISE  ,,,,,,,,,,,,
2010620197475,266770,197450,-3.927619,51.659952,62,3,3,1,25/01/2010,2,00:01,745,W06000011,6,0,6,30,0,-1,-1,0,0,0,4,1,2,0,0,1,1,W01000814,3,9,0,2,0,0,0,4,0,0,2,1,15,3,-1,2254,1,10,-1,1,HONDA               ,SHUTTLE 2.3I ES AUTO       ,,,,,,,,,,,,
201006C026994,386430,393540,-2.205750,53.438449,6,3,2,1,25/01/2010,2,00:10,102,E08000003,3,34,3,40,0,-1,-1,0,0,0,4,1,2,0,0,1,1,E01005217,1,9,0,12,0,0,0,0,0,0,0,1,15,1,4,1242,1,10,1,1,FIAT                ,PUNTO 1.2                  ,1,1,1,4,3,0,0,0,0,-1,9,1
201006C026994,386430,393540,-2.205750,53.438449,6,3,2,1,25/01/2010,2,00:10,102,E08000003,3,34,3,40,0,-1,-1,0,0,0,4,1,2,0,0,1,1,E01005217,2,9,0,18,0,0,1,0,0,0,1,1,15,1,5,2926,2,8,6,1,BMW                 ,530 D SPORT AUTO           ,,,,,,,,,,,,
2010460182580,560460,158550,0.300501,51.303398,46,3,2,1,25/01/2010,2,01:01,542,E10000016,1,26,3,70,0,-1,-1,0,0,0,6,2,2,0,0,2,1,E01024786,1,9,0,18,0,0,0,0,0,0,1,1,15,1,4,1986,1,17,5,1,,,1,1,1,4,3,0,0,0,0,-1,9,1
2010460182580,560460,158550,0.300501,51.303398,46,3,2,1,25/01/2010,2,01:01,542,E10000016,1,26,3,70,0,-1,-1,0,0,0,6,2,2,0,0,2,1,E01024786,2,21,0,18,0,0,0,0,0,0,2,1,1,1,8,5480,2,9,7,1,VOLVO               ,                           ,,,,,,,,,,,,
2010070023805,383310,381560,-2.252080,53.330675,7,3,1,1,25/01/2010,2,01:20,129,E06000049,3,538,6,40,0,0,-1,0,0,0,1,1,2,0,0,1,1,E01018653,1,9,0,16,0,0,1,0,2,4,3,1,15,1,5,1461,2,8,6,1,RENAULT             ,CLIO PRIVILEGE DCI 80      ,1,1,1,5,3,0,0,0,0,-1,9,1
2010100043210,423040,565650,-1.641488,54.984940,10,2,1,1,25/01/2010,2,01:34,147,E08000021,3,189,6,50,3,2,6,0,0,5,4,2,2,0,0,1,1,E01008452,1,9,0,17,0,2,5,10,1,2,1,1,15,1,5,2319,1,13,1,1,VOLVO               ,S70 CD T5 AUTO             ,1,2,2,6,2,0,0,2,0,-1,9,-1
2010100046910,430230,560120,-1.529716,54.934864,10,3,1,1,25/01/2010,2,02:00,146,E08000020,3,195,6,60,1,4,2,194,0,0,4,1,2,0,0,2,1,E01008283,1,9,0,18,0,4,1,0,3,1,1,1,15,2,4,1328,1,4,1,1,SUZUKI              ,SWIFT GL                   ,1,2,2,4,3,0,0,1,0,-1,9,1
201001CW10077,528870,180190,-0.144537,51.505903,1,3,2,1,25/01/2010,2,03:28,1,E09000033,3,4,6,30,3,2,6,0,0,5,4,1,2,0,0,1,1,E01004761,1,8,0,18,0,2,0,0,0,0,1,1,1,1,8,-1,-1,-1,7,1,,,,,,,,,,,,,,
201001CW10077,528870,180190,-0.144537,51.505903,1,3,2,1,25/01/2010,2,03:28,1,E09000033,3,4,6,30,3,2,6,0,0,5,4,1,2,0,0,1,1,E01004761,2,9,0,6,0,2,0,0,0,0,3,1,2,1,6,1998,1,5,-1,-1,VAUXHALL            ,ASTRA SRI TURBO 170        ,1,1,1,6,3,0,0,0,0,-1,9,-1
20103104C0864,453460,342610,-1.205260,52.978159,31,3,3,1,25/01/2010,2,04:58,346,E06000018,6,0,6,30,6,4,6,0,0,0,4,1,1,0,0,1,1,E01013821,1,9,0,18,0,1,1,0,7,3,1,1,15,1,5,1242,1,13,3,1,FIAT                ,PUNTO S 60                 ,1,1,1,5,3,0,0,0,0,-1,9,1
20103104C0864,453460,342610,-1.205260,52.978159,31,3,3,1,25/01/2010,2,04:58,346,E06000018,6,0,6,30,6,4,6,0,0,0,4,1,1,0,0,1,1,E01013821,2,9,0,18,0,1,1,0,0,0,1,1,1,1,-1,2401,1,2,2,1,,,,,,,,,,,,,,
20103104C0864,453460,342610,-1.205260,52.978159,31,3,3,1,25/01/2010,2,04:58,346,E06000018,6,0,6,30,6,4,6,0,0,0,4,1,1,0,0,1,1,E01013821,3,9,0,5,0,1,0,0,0,0,1,1,1,1,-1,2401,1,4,2,1,,,,,,,,,,,,,,
201063BC05210,260210,283250,-4.057512,52.429280,63,3,2,2,25/01/2010,2,05:00,750,W06000008,4,4572,6,60,0,-1,-1,0,0,0,6,1,2,0,7,2,2,W01000548,1,9,0,18,0,0,0,0,0,0,1,1,15,1,8,1988,1,17,-1,3,,,,,,,,,,,,,,
201063BC05210,260210,283250,-4.057512,52.429280,63,3,2,2,25/01/2010,2,05:00,750,W06000008,4,4572,6,60,0,-1,-1,0,0,0,6,1,2,0,7,2,2,W01000548,2,9,0,3,0,0,0,0,0,0,2,1,15,2,5,998,1,13,-1,3,NISSAN              ,MICRA SHAPE                ,1,2,2,4,3,0,0,1,0,-1,9,-1
201063BC05210,260210,283250,-4.057512,52.429280,63,3,2,2,25/01/2010,2,05:00,750,W06000008,4,4572,6,60,0,-1,-1,0,0,0,6,1,2,0,7,2,2,W01000548,2,9,0,3,0,0,0,0,0,0,2,1,15,2,5,998,1,13,-1,3,NISSAN              ,MICRA SHAPE                ,2,2,2,4,3,0,0,2,0,-1,9,-1
2010530200493,413860,228110,-1.799751,51.951271,53,3,1,1,25/01/2010,2,05:35,621,E10000013,4,4077,6,60,0,0,-1,0,0,0,6,1,2,0,7,2,1,E01022222,1,9,0,18,0,0,2,0,7,4,4,1,2,1,6,1149,1,9,6,1,,,1,1,1,6,3,0,0,0,0,-1,9,1
2010130000569,433780,419950,-1.490123,53.674928,13,3,4,1,25/01/2010,2,05:38,206,E08000036,3,61,3,30,7,2,3,638,0,8,4,1,2,0,0,1,1,E01011898,1,9,0,18,0,1,0,0,1,0,3,1,15,1,4,1242,1,8,-1,-1,,,1,1,1,4,3,0,0,0,0,-1,9,-1
2010130000569,433780,419950,-1.490123,53.674928,13,3,4,1,25/01/2010,2,05:38,206,E08000036,3,61,3,30,7,2,3,638,0,8,4,1,2,0,0,1,1,E01011898,2,9,0,18,0,1,0,0,1,0,4,1,1,1,7,2792,1,3,-1,-1,,,,,,,,,,,,,,
2010130000569,433780,419950,-1.490123,53.674928,13,3,4,1,25/01/2010,2,05:38,206,E08000036,3,61,3,30,7,2,3,638,0,8,4,1,2,0,0,1,1,E01011898,3,9,0,18,0,1,0,0,1,0,3,1,1,1,7,3175,1,5,-1,-1,,,,,,,,,,,,,,
2010130000569,433780,419950,-1.490123,53.674928,13,3,4,1,25/01/2010,2,05:38,206,E08000036,3,61,3,30,7,2,3,638,0,8,4,1,2,0,0,1,1,E01011898,4,9,0,18,0,1,0,0,0,0,0,1,1,1,6,2792,1,3,-1,-1,,,,,,,,,,,,,,
201001TE00014,524400,175850,-0.210438,51.467899,1,3,2,1,25/01/2010,2,05:50,11,E09000013,6,0,6,30,3,2,6,0,0,0,4,1,2,0,0,1,1,E01001915,1,9,0,6,0,2,0,0,0,0,0,1,1,1,8,-1,-1,-1,-1,-1,,,,,,,,,,,,,,
201001TE00014,524400,175850,-0.210438,51.467899,1,3,2,1,25/01/2010,2,05:50,11,E09000013,6,0,6,30,3,2,6,0,0,0,4,1,2,0,0,1,1,E01001915,2,3,0,18,0,2,1,0,0,0,0,1,15,1,5,124,1,5,4,1,HONDA               ,XR 125 L-4                 ,1,2,2,4,3,0,0,0,0,-1,3,1
201001LX50111,528910,174470,-0.146047,51.454488,1,3,2,1,25/01/2010,2,06:15,9,E09000022,3,24,6,30,3,4,6,0,0,0,4,1,1,0,0,1,2,E01003030,1,19,0,18,0,1,0,0,0,0,4,1,15,1,6,1753,2,17,3,1,FORD                ,ESCORT POPULAR DIES        ,1,1,1,6,3,0,0,0,0,-1,19,1
201001LX50111,528910,174470,-0.146047,51.454488,1,3,2,1,25/01/2010,2,06:15,9,E09000022,3,24,6,30,3,4,6,0,0,0,4,1,1,0,0,1,2,E01003030,2,11,0,5,0,1,0,0,0,0,3,1,1,2,-1,3900,2,5,-1,-1,ALEXANDER DENNIS    ,                           ,,,,,,,,,,,,
2010030000219,303270,506560,-3.493188,54.445215,3,3,3,2,25/01/2010,2,06:20,63,E10000006,3,595,6,60,3,4,5,0,0,0,1,1,1,0,0,2,1,E01019258,1,9,0,14,0,1,0,0,0,0,1,1,2,1,9,1995,1,12,8,3,MAZDA               ,323 ZXI V6                 ,1,1,1,9,3,0,0,0,0,-1,9,3
2010030000219,303270,506560,-3.493188,54.445215,3,3,3,2,25/01/2010,2,06:20,63,E10000006,3,595,6,60,3,4,5,0,0,0,1,1,1,0,0,2,1,E01019258,2,9,0,7,0,8,0,0,0,0,1,1,1,1,5,2521,1,2,1,1,FORD                ,FOCUS ST-3                 ,2,1,1,5,3,0,0,0,0,-1,9,1
2010030000219,303270,506560,-3.493188,54.445215,3,3,3,2,25/01/2010,2,06:20,63,E10000006,3,595,6,60,3,4,5,0,0,0,1,1,1,0,0,2,1,E01019258,3,17,0,18,0,1,0,0,0,0,0,1,1,1,6,-1,-1,-1,-1,-1,,,,,,,,,,,,,,
201001HT20038,536430,182500,-0.034779,51.524888,1,3,2,1,25/01/2010,2,06:22,5,E09000030,3,11,6,30,6,2,3,1205,0,0,4,8,2,0,0,1,1,E01004269,1,9,0,18,0,8,0,0,0,0,3,1,15,1,-1,1988,1,7,2,1,FORD                ,FOCUS ST170                ,1,1,1,-1,3,0,0,0,0,-1,9,1
201001HT20038,536430,182500,-0.034779,51.524888,1,3,2,1,25/01/2010,2,06:22,5,E09000030,3,11,6,30,6,2,3,1205,0,0,4,8,2,0,0,1,1,E01004269,2,9,0,18,0,8,0,0,0,0,1,1,15,1,7,1995,2,5,1,1,VAUXHALL            ,ZAFIRA DESIGN DTI 16V A    ,,,,,,,,,,,,
2010100049310,426840,562910,-1.582364,54.960129,10,1,2,1,25/01/2010,2,06:23,146,E08000020,3,184,6,40,6,2,6,426,0,5,4,1,2,0,0,1,1,E01008214,1,9,0,18,0,8,0,0,7,0,1,1,15,1,6,998,1,13,1,1,NISSAN              ,MICRA SHAPE                ,,,,,,,,,,,,
