Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_District,Local_Authority_Highway,_1st_Road_Class,_1st_Road_Number,Road_Type,Speed_limit,Junction_Detail,Junction_Control,_2nd_Road_Class,_2nd_Road_Number,Pedestrian_Crossing_Human_Control,Pedestrian_Crossing_Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Vehicle_Reference,Vehicle_Type,Towing_and_Articulation,Vehicle_Manoeuvre,Vehicle_Location_Restricted_Lane,Junction_Location,Skidding_and_Overturning,Hit_Object_in_Carriageway,Vehicle_Leaving_Carriageway,Hit_Object_off_Carriageway,_1st_Point_of_Impact,Was_Vehicle_Left_Hand_Drive,Journey_Purpose_of_Driver,Sex_of_Driver,Age_Band_of_Driver,Engine_Capacity_CC,Propulsion_Code,Age_of_Vehicle,Driver_IMD_Decile,Driver_Home_Area_Type,make,model,Casualty_Reference,Casualty_Class,Sex_of_Casualty,Age_Band_of_Casualty,Casualty_Severity,Pedestrian_Location,Pedestrian_Movement,Car_Passenger,Bus_or_Coach_Passenger,Pedestrian_Road_Maintenance_Worker,Casualty_Type,Casualty_Home_Area_Type
200930B000345,421330,370870,-1.681899,53.234425,30,3,1,1,17/08/2009,2,00:10,329,E10000007,3,6020,6,60,0,-1,-1,0,0,0,6,1,1,0,0,2,1,E01019618,1,9,0,16,0,0,1,0,7,0,1,1,15,1,5,1998,1,12,5,3,PEUGEOT             ,306 GTI 6                  ,1,1,1,5,3,0,0,0,0,-1,9,3
200906X020242,374710,399770,-2.382679,53.494013,6,2,3,6,17/08/2009,2,00:15,107,E08000006,1,60,3,70,0,0,-1,0,0,0,4,1,1,0,0,2,1,E01005733,1,9,0,11,0,0,1,0,0,0,1,1,15,1,7,-1,-1,-1,-1,-1,,,2,2,2,4,2,0,0,1,0,-1,9,1
200906X020242,374710,399770,-2.382679,53.494013,6,2,3,6,17/08/2009,2,00:15,107,E08000006,1,60,3,70,0,0,-1,0,0,0,4,1,1,0,0,2,1,E01005733,1,9,0,11,0,0,1,0,0,0,1,1,15,1,7,-1,-1,-1,-1,-1,,,3,2,2,7,2,0,0,2,0,-1,9,1
200906X020242,374710,399770,-2.382679,53.494013,6,2,3,6,17/08/2009,2,00:15,107,E08000006,1,60,3,70,0,0,-1,0,0,0,4,1,1,0,0,2,1,E01005733,1,9,0,11,0,0,1,0,0,0,1,1,15,1,7,-1,-1,-1,-1,-1,,,4,2,1,5,2,0,0,2,0,-1,9,1
200906X020242,374710,399770,-2.382679,53.494013,6,2,3,6,17/08/2009,2,00:15,107,E08000006,1,60,3,70,0,0,-1,0,0,0,4,1,1,0,0,2,1,E01005733,1,9,0,11,0,0,1,0,0,0,1,1,15,1,7,-1,-1,-1,-1,-1,,,5,2,1,6,2,0,0,2,0,-1,9,-1
200906X020242,374710,399770,-2.382679,53.494013,6,2,3,6,17/08/2009,2,00:15,107,E08000006,1,60,3,70,0,0,-1,0,0,0,4,1,1,0,0,2,1,E01005733,1,9,0,11,0,0,1,0,0,0,1,1,15,1,7,-1,-1,-1,-1,-1,,,6,2,1,7,2,0,0,2,0,-1,9,-1
200906X020242,374710,399770,-2.382679,53.494013,6,2,3,6,17/08/2009,2,00:15,107,E08000006,1,60,3,70,0,0,-1,0,0,0,4,1,1,0,0,2,1,E01005733,2,9,0,12,0,0,0,0,1,0,2,1,15,2,8,1598,1,9,-1,-1,RENAULT             ,MEGANE RT SPORT ALIZE A    ,1,1,2,8,2,0,0,0,0,-1,9,-1
200906X020242,374710,399770,-2.382679,53.494013,6,2,3,6,17/08/2009,2,00:15,107,E08000006,1,60,3,70,0,0,-1,0,0,0,4,1,1,0,0,2,1,E01005733,3,9,0,18,0,0,1,0,5,6,1,1,15,1,7,3528,1,18,8,1,,,,,,,,,,,,,,
200930D000638,439770,335420,-1.410015,52.914716,30,2,2,1,17/08/2009,2,00:15,323,E06000015,3,6005,1,30,1,4,6,0,0,0,4,1,1,0,0,1,1,E01013595,1,8,0,18,0,4,0,0,0,0,1,1,15,1,7,1994,2,6,5,1,VAUXHALL            ,VECTRA ELEGANCE DTI 16V    ,,,,,,,,,,,,
200930D000638,439770,335420,-1.410015,52.914716,30,2,2,1,17/08/2009,2,00:15,323,E06000015,3,6005,1,30,1,4,6,0,0,0,4,1,1,0,0,1,1,E01013595,2,1,0,18,0,8,0,0,0,0,1,1,15,1,8,-1,-1,-1,1,1,,,1,1,1,8,2,0,0,0,0,-1,1,1
