Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_District,Local_Authority_Highway,_1st_Road_Class,_1st_Road_Number,Road_Type,Speed_limit,Junction_Detail,Junction_Control,_2nd_Road_Class,_2nd_Road_Number,Pedestrian_Crossing_Human_Control,Pedestrian_Crossing_Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Vehicle_Reference,Vehicle_Type,Towing_and_Articulation,Vehicle_Manoeuvre,Vehicle_Location_Restricted_Lane,Junction_Location,Skidding_and_Overturning,Hit_Object_in_Carriageway,Vehicle_Leaving_Carriageway,Hit_Object_off_Carriageway,_1st_Point_of_Impact,Was_Vehicle_Left_Hand_Drive,Journey_Purpose_of_Driver,Sex_of_Driver,Age_Band_of_Driver,Engine_Capacity_CC,Propulsion_Code,Age_of_Vehicle,Driver_IMD_Decile,Driver_Home_Area_Type,make,model,Casualty_Reference,Casualty_Class,Sex_of_Casualty,Age_Band_of_Casualty,Casualty_Severity,Pedestrian_Location,Pedestrian_Movement,Car_Passenger,Bus_or_Coach_Passenger,Pedestrian_Road_Maintenance_Worker,Casualty_Type,Casualty_Home_Area_Type
200906L015220,360310,405140,-2.600406,53.541387,6,3,1,1,11/05/2009,2,00:01,114,E08000010,3,577,6,30,3,4,6,0,0,0,4,1,1,0,0,1,1,E01006308,1,9,0,18,0,1,0,0,0,0,4,1,15,3,-1,-1,-1,-1,-1,-1,,,1,3,1,4,3,10,3,0,0,-1,0,1
2009981109909,206840,558550,-5.012918,54.884299,98,3,1,1,11/05/2009,2,00:01,917,S12000006,6,46,6,60,0,-1,-1,0,0,0,1,1,1,0,0,2,1,,1,9,0,18,0,0,0,0,8,10,1,1,15,1,5,1998,1,3,-1,3,VAUXHALL            ,ASTRA VXR                  ,1,1,1,5,3,0,0,0,0,-1,9,3
2009620189801,300400,199500,-3.442184,51.685351,62,3,1,1,11/05/2009,2,00:14,744,W06000016,6,0,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,1,W01001140,1,9,0,17,0,0,1,0,2,1,1,1,15,1,5,1587,1,8,-1,1,CITROEN             ,SAXO VTR                   ,1,1,1,5,3,0,0,0,0,-1,9,1
200914B049609,437960,410360,-1.428017,53.588447,14,3,1,1,11/05/2009,2,00:18,210,E08000016,6,0,6,30,0,0,-1,0,0,0,5,1,1,0,0,2,1,E01007342,1,9,0,16,0,0,1,10,7,10,1,1,1,1,4,1389,1,11,2,1,VAUXHALL            ,CORSA BREEZE HI-TORQ       ,1,1,1,4,3,0,0,0,0,-1,9,1
2009530197837,374360,201910,-2.372548,51.715283,53,3,2,1,11/05/2009,2,00:31,624,E10000013,1,5,3,70,0,0,-1,0,0,0,6,1,1,0,0,2,1,E01022398,1,21,0,18,0,0,0,0,0,0,1,1,15,1,8,11967,2,3,3,1,MERCEDES            ,                           ,,,,,,,,,,,,
2009530197837,374360,201910,-2.372548,51.715283,53,3,2,1,11/05/2009,2,00:31,624,E10000013,1,5,3,70,0,0,-1,0,0,0,6,1,1,0,0,2,1,E01022398,2,9,0,18,0,0,0,0,0,0,2,1,15,1,9,1124,1,6,7,1,,,1,1,1,9,3,0,0,0,0,-1,9,1
200934TS80159,455090,238780,-1.198157,52.044646,34,1,1,1,11/05/2009,2,00:38,385,E10000021,3,422,6,60,3,4,6,0,0,0,6,1,1,0,0,2,1,E01027296,1,9,0,18,0,8,1,0,0,4,1,1,15,1,6,1998,2,5,4,1,FORD                ,MONDEO ZETEC TDCI 130      ,1,1,1,6,1,0,0,0,0,-1,9,1
200920G029502,396090,297480,-2.059140,52.575096,20,3,2,1,11/05/2009,2,00:50,309,E08000031,4,4484,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,1,E01010418,1,9,0,18,0,0,0,0,0,0,1,1,15,3,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,
200920G029502,396090,297480,-2.059140,52.575096,20,3,2,1,11/05/2009,2,00:50,309,E08000031,4,4484,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,1,E01010418,2,1,0,18,0,0,0,10,1,0,2,1,15,2,5,-1,-1,-1,3,1,,,1,1,2,5,3,0,0,0,0,-1,1,1
200901KF60258,542120,185260,0.048299,51.548287,1,2,1,2,11/05/2009,2,02:14,17,E09000025,3,117,6,30,3,4,6,0,0,0,4,1,1,0,0,1,1,E01003587,1,9,0,18,0,1,0,0,0,0,1,1,2,1,7,1896,2,9,3,1,FORD                ,GALAXY ZETEC TDI           ,1,3,1,6,3,5,1,0,0,-1,0,1
