Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_District,Local_Authority_Highway,_1st_Road_Class,_1st_Road_Number,Road_Type,Speed_limit,Junction_Detail,Junction_Control,_2nd_Road_Class,_2nd_Road_Number,Pedestrian_Crossing_Human_Control,Pedestrian_Crossing_Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Vehicle_Reference,Vehicle_Type,Towing_and_Articulation,Vehicle_Manoeuvre,Vehicle_Location_Restricted_Lane,Junction_Location,Skidding_and_Overturning,Hit_Object_in_Carriageway,Vehicle_Leaving_Carriageway,Hit_Object_off_Carriageway,_1st_Point_of_Impact,Was_Vehicle_Left_Hand_Drive,Journey_Purpose_of_Driver,Sex_of_Driver,Age_Band_of_Driver,Engine_Capacity_CC,Propulsion_Code,Age_of_Vehicle,Driver_IMD_Decile,Driver_Home_Area_Type,make,model,Casualty_Reference,Casualty_Class,Sex_of_Casualty,Age_Band_of_Casualty,Casualty_Severity,Pedestrian_Location,Pedestrian_Movement,Car_Passenger,Bus_or_Coach_Passenger,Pedestrian_Road_Maintenance_Worker,Casualty_Type,Casualty_Home_Area_Type
2010981123810,203140,554590,-5.067809,54.847320,98,3,1,1,19/11/2010,6,00:01,917,S12000006,3,77,6,60,0,-1,-1,0,0,0,1,1,2,0,0,2,1,,1,9,0,16,0,0,2,0,1,0,1,1,2,2,6,1242,1,3,-1,1,,,1,1,2,6,3,0,0,0,0,-1,9,1
201034WS46350,467070,257550,-1.019806,52.212058,34,3,1,1,19/11/2010,6,00:20,385,E10000021,5,27,6,60,0,-1,-1,0,0,0,6,7,2,0,0,2,1,E01027283,1,9,0,17,0,0,0,0,1,9,1,1,15,1,4,1397,1,9,9,1,SKODA               ,FABIA CLASSIC 8V           ,1,1,1,4,3,0,0,0,0,-1,9,1
201097GC02411,248620,657980,-4.416026,55.791385,97,2,1,1,19/11/2010,6,00:45,922,S12000011,3,736,6,60,0,-1,-1,0,0,0,6,1,1,0,0,2,1,,1,9,0,16,6,0,1,0,1,0,4,1,15,1,4,1598,1,7,-1,3,,,1,2,1,4,2,0,0,1,0,-1,9,-1
201011NH29020,418040,551920,-1.720477,54.861763,11,3,1,1,19/11/2010,6,00:50,169,E06000047,5,11,6,30,0,-1,-1,0,0,0,4,2,2,0,0,1,1,E01020624,1,9,0,13,0,0,0,0,1,4,1,1,15,1,7,1868,2,8,-1,-1,PEUGEOT             ,306 MERIDIAN D             ,1,1,1,7,3,0,0,0,0,-1,9,-1
201001WW50903,527130,177150,-0.170688,51.478976,1,3,2,1,19/11/2010,6,00:57,10,E09000032,3,3220,6,30,3,4,5,0,0,1,4,1,1,0,0,1,1,E01004583,1,8,0,18,0,1,0,0,0,0,3,1,1,1,-1,2664,2,11,6,1,LONDON TAXIS INT    ,TX1 SILVER AUTO            ,1,1,1,-1,3,0,0,0,0,-1,8,1
201001WW50903,527130,177150,-0.170688,51.478976,1,3,2,1,19/11/2010,6,00:57,10,E09000032,3,3220,6,30,3,4,5,0,0,1,4,1,1,0,0,1,1,E01004583,2,9,0,13,0,1,0,0,0,0,4,1,15,1,-1,3960,1,12,-1,-1,JEEP                ,GRAND CHEROKEE LTD AUTO    ,,,,,,,,,,,,
201043N152110,500330,190210,-0.552749,51.601753,43,3,1,1,19/11/2010,6,02:20,478,E10000002,3,413,1,70,1,4,4,416,0,0,4,7,1,0,0,1,1,E01017755,1,9,0,18,0,4,2,0,1,2,1,1,15,1,4,1596,1,2,5,1,,,1,1,1,4,3,0,0,0,0,-1,9,1
2010130006868,433130,420370,-1.499917,53.678744,13,3,1,1,19/11/2010,6,02:29,206,E08000036,3,638,6,30,1,4,3,636,0,0,7,1,1,0,0,1,1,E01011916,1,9,0,15,9,1,0,0,0,10,1,1,15,1,7,1686,2,4,2,1,VAUXHALL            ,ASTRA LIFE CDTI            ,1,1,1,7,3,0,0,0,0,-1,9,1
201001WW50900,527330,175580,-0.168375,51.464821,1,3,2,2,19/11/2010,6,03:01,10,E09000032,5,0,6,30,3,4,6,0,0,0,4,1,1,0,0,1,1,E01004551,1,9,0,3,0,2,0,0,0,0,2,1,15,1,7,2685,2,5,2,1,MERCEDES            ,E270 CDI AVANTGARDE AUTO   ,1,1,1,7,3,0,0,0,0,-1,9,1
201001WW50900,527330,175580,-0.168375,51.464821,1,3,2,2,19/11/2010,6,03:01,10,E09000032,5,0,6,30,3,4,6,0,0,0,4,1,1,0,0,1,1,E01004551,1,9,0,3,0,2,0,0,0,0,2,1,15,1,7,2685,2,5,2,1,MERCEDES            ,E270 CDI AVANTGARDE AUTO   ,2,2,1,6,3,0,0,1,0,-1,9,1
201001WW50900,527330,175580,-0.168375,51.464821,1,3,2,2,19/11/2010,6,03:01,10,E09000032,5,0,6,30,3,4,6,0,0,0,4,1,1,0,0,1,1,E01004551,2,9,0,4,0,2,0,0,0,0,1,1,15,2,-1,1600,1,11,-1,-1,,,,,,,,,,,,,,
2010941002237,328120,691840,-3.157512,56.113929,94,3,1,1,19/11/2010,6,03:10,925,S12000015,6,0,6,30,6,4,6,0,0,0,4,1,1,0,0,1,1,,1,9,0,4,0,1,0,0,0,0,1,1,15,1,5,1796,1,11,-1,3,,,1,3,1,5,3,5,9,0,0,-1,0,1
201006C039123,385920,391570,-2.213338,53.420728,6,3,1,1,19/11/2010,6,03:25,102,E08000003,3,34,3,40,6,2,5,0,0,5,4,1,2,0,0,1,1,E01005126,1,9,0,18,0,8,0,0,5,10,1,1,15,1,6,1968,2,3,2,1,,,1,1,1,6,3,0,0,0,0,-1,9,1
201042I390511,598640,221190,0.882957,51.853891,42,3,1,3,19/11/2010,6,03:30,455,E10000012,6,0,6,60,0,0,-1,0,0,0,1,1,2,0,0,2,1,E01021714,1,9,0,16,0,0,1,0,1,4,4,1,15,3,-1,1595,1,3,-1,-1,AUDI                ,A3 SPECIAL EDITION         ,1,2,2,5,3,0,0,2,0,-1,9,-1
201042I390511,598640,221190,0.882957,51.853891,42,3,1,3,19/11/2010,6,03:30,455,E10000012,6,0,6,60,0,0,-1,0,0,0,1,1,2,0,0,2,1,E01021714,1,9,0,16,0,0,1,0,1,4,4,1,15,3,-1,1595,1,3,-1,-1,AUDI                ,A3 SPECIAL EDITION         ,2,2,2,5,3,0,0,2,0,-1,9,-1
201042I390511,598640,221190,0.882957,51.853891,42,3,1,3,19/11/2010,6,03:30,455,E10000012,6,0,6,60,0,0,-1,0,0,0,1,1,2,0,0,2,1,E01021714,1,9,0,16,0,0,1,0,1,4,4,1,15,3,-1,1595,1,3,-1,-1,AUDI                ,A3 SPECIAL EDITION         ,3,2,1,4,3,0,0,1,0,-1,9,-1
