Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_District,Local_Authority_Highway,_1st_Road_Class,_1st_Road_Number,Road_Type,Speed_limit,Junction_Detail,Junction_Control,_2nd_Road_Class,_2nd_Road_Number,Pedestrian_Crossing_Human_Control,Pedestrian_Crossing_Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Vehicle_Reference,Vehicle_Type,Towing_and_Articulation,Vehicle_Manoeuvre,Vehicle_Location_Restricted_Lane,Junction_Location,Skidding_and_Overturning,Hit_Object_in_Carriageway,Vehicle_Leaving_Carriageway,Hit_Object_off_Carriageway,_1st_Point_of_Impact,Was_Vehicle_Left_Hand_Drive,Journey_Purpose_of_Driver,Sex_of_Driver,Age_Band_of_Driver,Engine_Capacity_CC,Propulsion_Code,Age_of_Vehicle,Driver_IMD_Decile,Driver_Home_Area_Type,make,model,Casualty_Reference,Casualty_Class,Sex_of_Casualty,Age_Band_of_Casualty,Casualty_Severity,Pedestrian_Location,Pedestrian_Movement,Car_Passenger,Bus_or_Coach_Passenger,Pedestrian_Road_Maintenance_Worker,Casualty_Type,Casualty_Home_Area_Type
200943W243109,448610,165550,-1.302832,51.386866,43,3,2,1,30/10/2009,6,00:06,471,E06000037,6,7129,6,30,8,4,-1,-1,0,0,4,1,1,0,0,1,1,E01016293,1,9,0,18,0,8,0,4,0,0,1,1,15,2,-1,-1,-1,-1,2,1,FORD                ,ESCORT 35 POPULAR          ,,,,,,,,,,,,
200943W243109,448610,165550,-1.302832,51.386866,43,3,2,1,30/10/2009,6,00:06,471,E06000037,6,7129,6,30,8,4,-1,-1,0,0,4,1,1,0,0,1,1,E01016293,2,9,0,2,0,8,0,0,3,10,2,1,15,1,-1,1242,1,3,-1,-1,,,1,3,1,7,3,10,9,0,0,-1,0,1
200905BB02488,336160,417930,-2.967411,53.653948,5,1,1,1,30/10/2009,6,00:08,93,E08000014,3,5267,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,1,E01007062,1,5,0,18,0,0,0,0,0,0,1,1,15,1,4,1157,1,11,7,1,,,1,1,1,4,1,0,0,0,0,-1,5,1
2009230996543,428690,307130,-1.577258,52.661109,23,3,2,3,30/10/2009,6,00:15,290,E10000031,1,42,3,70,0,-1,-1,0,0,0,6,1,1,0,0,2,1,E01031036,1,9,0,18,0,0,0,7,0,0,1,1,15,2,5,1242,1,9,8,1,,,1,1,2,5,3,0,0,0,0,-1,9,1
2009230996543,428690,307130,-1.577258,52.661109,23,3,2,3,30/10/2009,6,00:15,290,E10000031,1,42,3,70,0,-1,-1,0,0,0,6,1,1,0,0,2,1,E01031036,1,9,0,18,0,0,0,7,0,0,1,1,15,2,5,1242,1,9,8,1,,,3,2,2,1,3,0,0,2,0,-1,9,1
2009230996543,428690,307130,-1.577258,52.661109,23,3,2,3,30/10/2009,6,00:15,290,E10000031,1,42,3,70,0,-1,-1,0,0,0,6,1,1,0,0,2,1,E01031036,2,21,0,18,0,0,0,0,0,0,2,1,1,1,7,11946,2,3,4,1,MERCEDES            ,                           ,2,1,1,7,3,0,0,0,0,-1,21,1
2009030002836,302720,519160,-3.505824,54.558308,3,3,1,1,30/10/2009,6,00:18,63,E10000006,6,0,6,60,0,-1,-1,0,0,0,6,1,1,0,2,2,1,E01019256,1,9,0,17,0,0,1,11,1,10,1,1,2,1,7,1991,2,4,6,1,KIA                 ,CARENS CRDI LX             ,1,1,1,7,3,0,0,0,0,-1,9,1
2009100723509,433530,572090,-1.476817,55.042216,10,3,1,1,30/10/2009,6,00:20,148,E08000022,6,337,6,30,3,4,6,337,0,0,4,1,2,0,0,1,1,E01008519,1,9,0,16,0,2,0,0,7,2,1,1,15,1,4,1781,1,11,10,1,AUDI                ,A4 1.8T                    ,1,2,1,4,3,0,0,1,0,-1,9,1
200901YE80708,532600,192580,-0.086153,51.616384,1,3,2,1,30/10/2009,6,00:37,32,E09000010,3,406,1,40,1,4,3,10,0,7,4,1,1,0,0,1,1,E01001465,1,9,0,18,0,8,0,0,0,0,3,1,15,1,4,1596,1,3,6,1,BMW                 ,116 I ES                   ,1,1,1,4,3,0,0,0,0,-1,9,1
200901YE80708,532600,192580,-0.086153,51.616384,1,3,2,1,30/10/2009,6,00:37,32,E09000010,3,406,1,40,1,4,3,10,0,7,4,1,1,0,0,1,1,E01001465,2,10,0,18,0,8,0,0,0,0,1,1,1,1,-1,-1,-1,-1,2,1,LDV                 ,200 PILOT DIESEL           ,,,,,,,,,,,,
