Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_District,Local_Authority_Highway,_1st_Road_Class,_1st_Road_Number,Road_Type,Speed_limit,Junction_Detail,Junction_Control,_2nd_Road_Class,_2nd_Road_Number,Pedestrian_Crossing_Human_Control,Pedestrian_Crossing_Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Vehicle_Reference,Vehicle_Type,Towing_and_Articulation,Vehicle_Manoeuvre,Vehicle_Location_Restricted_Lane,Junction_Location,Skidding_and_Overturning,Hit_Object_in_Carriageway,Vehicle_Leaving_Carriageway,Hit_Object_off_Carriageway,_1st_Point_of_Impact,Was_Vehicle_Left_Hand_Drive,Journey_Purpose_of_Driver,Sex_of_Driver,Age_Band_of_Driver,Engine_Capacity_CC,Propulsion_Code,Age_of_Vehicle,Driver_IMD_Decile,Driver_Home_Area_Type,make,model,Casualty_Reference,Casualty_Class,Sex_of_Casualty,Age_Band_of_Casualty,Casualty_Severity,Pedestrian_Location,Pedestrian_Movement,Car_Passenger,Bus_or_Coach_Passenger,Pedestrian_Road_Maintenance_Worker,Casualty_Type,Casualty_Home_Area_Type
200997BF00304,262710,678810,-4.202058,55.982614,97,3,1,1,03/04/2009,6,00:20,920,S12000009,4,822,6,60,0,-1,-1,0,0,0,6,1,1,0,0,2,1,,1,9,0,6,0,0,2,0,7,0,3,1,15,1,5,1390,1,1,-1,1,SEAT                ,IBIZA SPORTRIDER           ,1,2,2,4,3,0,0,1,0,-1,9,1
200901TX20202,513480,176930,-0.367233,51.479899,1,3,2,1,03/04/2009,6,00:30,25,E09000018,6,0,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,1,E01002629,1,9,0,18,0,0,0,10,1,0,1,1,15,1,6,1834,1,10,6,1,MITSUBISHI          ,CARISMA GLS GDI AUTO       ,1,1,1,6,3,0,0,0,0,-1,9,1
200901TX20202,513480,176930,-0.367233,51.479899,1,3,2,1,03/04/2009,6,00:30,25,E09000018,6,0,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,1,E01002629,2,9,0,2,0,0,0,10,1,10,3,1,15,1,-1,1598,1,10,5,1,,,,,,,,,,,,,,
200905EE31714,335600,394140,-2.970977,53.440074,5,3,2,1,03/04/2009,6,00:30,91,E08000012,3,59,6,30,6,2,6,0,0,0,4,1,1,0,0,1,1,E01006700,1,8,0,18,0,8,0,0,0,0,1,1,1,1,7,4500,1,10,3,1,LINCOLN             ,                           ,1,2,1,8,3,0,0,2,0,-1,8,1
200905EE31714,335600,394140,-2.970977,53.440074,5,3,2,1,03/04/2009,6,00:30,91,E08000012,3,59,6,30,6,2,6,0,0,0,4,1,1,0,0,1,1,E01006700,2,8,0,9,0,6,0,0,0,0,3,1,1,1,6,1560,2,4,1,1,FORD                ,FOCUS C-MAX LX TDCI        ,,,,,,,,,,,,
200901PL60221,536130,173290,-0.042649,51.442195,1,3,2,1,03/04/2009,6,00:35,7,E09000023,3,205,6,30,6,2,4,218,0,5,4,1,1,0,0,1,1,E01003316,1,3,0,18,0,8,0,0,0,0,3,1,1,1,6,85,1,10,4,1,HONDA               ,C90                        ,1,1,1,6,3,0,0,0,0,-1,3,1
200901PL60221,536130,173290,-0.042649,51.442195,1,3,2,1,03/04/2009,6,00:35,7,E09000023,3,205,6,30,6,2,4,218,0,5,4,1,1,0,0,1,1,E01003316,2,9,0,9,0,8,0,0,0,0,1,1,15,1,8,1390,1,8,4,1,VOLKSWAGEN          ,POLO MATCH                 ,,,,,,,,,,,,
2009559C01309,412740,92550,-1.820863,50.732362,55,2,2,2,03/04/2009,6,01:13,640,E06000028,3,35,6,30,3,4,6,0,0,0,4,1,1,0,0,1,1,E01015273,1,9,0,18,0,2,0,4,0,0,4,1,15,1,6,1149,1,12,5,1,RENAULT             ,CLIO RL 1.2 VERSAILLES     ,1,1,1,6,2,0,0,0,0,-1,9,1
2009559C01309,412740,92550,-1.820863,50.732362,55,2,2,2,03/04/2009,6,01:13,640,E06000028,3,35,6,30,3,4,6,0,0,0,4,1,1,0,0,1,1,E01015273,1,9,0,18,0,2,0,4,0,0,4,1,15,1,6,1149,1,12,5,1,RENAULT             ,CLIO RL 1.2 VERSAILLES     ,2,2,1,5,2,0,0,1,0,-1,9,1
2009559C01309,412740,92550,-1.820863,50.732362,55,2,2,2,03/04/2009,6,01:13,640,E06000028,3,35,6,30,3,4,6,0,0,0,4,1,1,0,0,1,1,E01015273,2,9,0,2,0,2,0,0,0,0,2,1,15,3,-1,1598,1,6,-1,-1,VAUXHALL            ,ASTRA LS 8V                ,,,,,,,,,,,,
