Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_District,Local_Authority_Highway,_1st_Road_Class,_1st_Road_Number,Road_Type,Speed_limit,Junction_Detail,Junction_Control,_2nd_Road_Class,_2nd_Road_Number,Pedestrian_Crossing_Human_Control,Pedestrian_Crossing_Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Vehicle_Reference,Vehicle_Type,Towing_and_Articulation,Vehicle_Manoeuvre,Vehicle_Location_Restricted_Lane,Junction_Location,Skidding_and_Overturning,Hit_Object_in_Carriageway,Vehicle_Leaving_Carriageway,Hit_Object_off_Carriageway,_1st_Point_of_Impact,Was_Vehicle_Left_Hand_Drive,Journey_Purpose_of_Driver,Sex_of_Driver,Age_Band_of_Driver,Engine_Capacity_CC,Propulsion_Code,Age_of_Vehicle,Driver_IMD_Decile,Driver_Home_Area_Type,make,model,Casualty_Reference,Casualty_Class,Sex_of_Casualty,Age_Band_of_Casualty,Casualty_Severity,Pedestrian_Location,Pedestrian_Movement,Car_Passenger,Bus_or_Coach_Passenger,Pedestrian_Road_Maintenance_Worker,Casualty_Type,Casualty_Home_Area_Type
200901PL60215,536710,177960,-0.032504,51.484022,1,3,1,1,05/01/2009,2,00:01,7,E09000023,3,200,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,1,E01003252,1,9,0,18,0,0,0,0,0,0,1,1,15,2,9,1998,1,2,2,1,CHEVROLET           ,TACUMA CDX PLUS AUTO       ,1,3,1,5,3,5,2,0,0,-1,0,-1
2009070003982,376230,384600,-2.358618,53.357728,7,3,1,1,05/01/2009,2,00:18,126,E06000049,1,56,3,70,0,0,-1,0,0,0,6,3,4,0,0,2,1,E01018648,1,9,0,18,0,0,1,0,2,0,1,1,2,1,9,1560,2,2,6,1,PEUGEOT             ,307 S HDI 110              ,1,1,1,9,3,0,0,0,0,-1,9,1
200936T090001,588500,333280,0.798836,52.863955,36,3,1,1,05/01/2009,2,00:20,405,E10000020,4,1355,6,60,0,-1,-1,0,0,0,6,3,4,0,0,2,1,E01026782,1,9,0,16,0,0,2,0,7,10,4,1,2,2,4,1461,2,2,6,3,RENAULT             ,CLIO CAMPUS SPORT 65 DCI   ,1,1,2,4,3,0,0,0,0,-1,9,3
2009160D00090,509460,430200,-0.341213,53.756665,16,2,1,1,05/01/2009,2,00:40,228,E06000010,6,0,6,30,0,-1,-1,0,0,0,4,2,2,0,0,1,1,E01012856,1,4,0,18,9,0,1,7,0,0,1,1,15,1,4,249,1,16,1,1,KAWASAKI            ,                           ,1,1,1,4,2,0,0,0,0,-1,4,1
200914K002009,435420,388360,-1.468863,53.390884,14,3,2,1,05/01/2009,2,01:00,215,E08000019,6,0,6,30,3,4,5,426,0,0,4,2,2,0,0,1,2,E01007876,1,9,0,18,0,1,0,7,0,0,0,1,15,1,7,1598,1,10,1,1,RENAULT             ,MEGANE RN 1.6E CLASSIC     ,1,1,1,7,3,0,0,0,0,-1,9,1
200914K002009,435420,388360,-1.468863,53.390884,14,3,2,1,05/01/2009,2,01:00,215,E08000019,6,0,6,30,3,4,5,426,0,0,4,2,2,0,0,1,2,E01007876,2,9,0,18,0,1,0,0,0,0,0,1,15,3,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,
2009070004024,341940,372880,-2.871638,53.249731,7,3,1,1,05/01/2009,2,01:52,120,E06000050,1,56,3,70,5,4,1,53,0,0,4,3,4,0,0,2,1,E01018337,1,21,0,17,0,7,2,0,1,7,4,1,1,1,8,11967,2,1,-1,1,MERCEDES            ,                           ,1,1,1,8,3,0,0,0,0,-1,21,-1
2009160A00270,522910,412860,-0.144180,53.597894,16,3,1,1,05/01/2009,2,02:47,233,E06000012,6,0,1,30,1,4,6,0,0,0,4,2,2,0,0,2,1,E01013173,1,9,0,18,0,8,1,10,1,10,1,1,15,1,4,1998,1,2,2,1,RENAULT             ,MEGANE DYNAMIQUE T136      ,1,1,1,4,3,0,0,0,0,-1,9,1
2009470900088,530280,139560,-0.139073,51.140432,47,3,1,1,05/01/2009,2,03:23,560,E10000032,1,23,7,70,0,0,-1,0,0,0,6,3,3,0,0,2,1,E01031587,1,9,0,18,0,0,2,12,1,9,4,1,2,2,8,1390,1,7,8,1,RENAULT             ,MEGANE SCENIC EXPRESSION   ,1,1,2,8,3,0,0,0,0,-1,9,1
2009120002130,452140,433590,-1.209920,53.796010,12,3,1,1,05/01/2009,2,04:23,187,E10000023,4,1222,6,60,0,-1,-1,0,0,0,6,2,4,0,0,2,1,E01027917,1,9,0,16,0,0,0,0,8,10,3,1,2,1,7,1870,2,8,10,2,RENAULT             ,LAGUNA DYNAMIQUE DCI       ,1,1,1,7,3,0,0,0,0,-1,9,2
200945TA33657,534600,157130,-0.070765,51.297335,45,3,1,1,05/01/2009,2,04:59,516,E10000030,3,22,6,50,0,-1,-1,0,0,0,6,3,4,0,0,1,1,E01030851,1,9,0,16,0,0,1,7,0,0,4,1,15,2,4,1389,1,10,5,1,,,1,1,2,4,3,0,0,0,0,-1,9,1
200901TW60002,517530,169380,-0.311443,51.411215,1,3,1,1,05/01/2009,2,05:09,24,E09000027,3,308,6,30,1,4,3,308,0,1,4,3,3,0,0,1,1,E01003834,1,9,0,16,0,8,0,0,0,0,1,1,15,1,7,1896,2,5,4,1,VOLKSWAGEN          ,SHARAN SPORT TDI PD        ,1,1,1,7,3,0,0,0,0,-1,9,1
200945EL34496,522060,165690,-0.247606,51.377094,45,3,1,1,05/01/2009,2,05:18,38,E10000030,6,0,1,30,1,4,6,0,0,0,4,3,4,0,0,1,1,E01030389,1,5,0,4,0,4,1,0,0,0,3,1,1,1,7,748,1,17,10,1,HONDA               ,VFR750F-L                  ,1,1,1,7,3,0,0,0,0,-1,5,1
200906K008015,369940,409480,-2.455512,53.581037,6,3,1,1,05/01/2009,2,05:30,100,E08000001,6,0,6,30,0,0,-1,0,0,0,6,1,4,0,0,1,2,E01004923,1,9,0,5,0,0,0,0,0,0,0,1,15,2,7,1598,1,9,-1,-1,,,1,3,1,8,3,9,5,0,0,-1,0,1
200950JN2A001,287120,70720,-3.593884,50.525273,50,3,1,1,05/01/2009,2,05:35,585,E10000008,3,380,3,70,1,4,3,380,0,0,4,1,4,0,0,1,1,E01020217,1,9,0,18,0,3,1,0,2,7,2,1,15,1,6,1796,1,10,1,1,,,1,2,1,5,3,0,0,1,0,-1,9,1
200942I001801,564000,198880,0.369956,51.664716,42,3,1,1,05/01/2009,2,05:57,452,E10000012,3,12,3,70,0,0,-1,0,0,0,4,3,2,0,0,2,1,E01021459,1,9,0,18,0,0,1,0,0,0,3,1,1,1,7,1598,1,14,3,1,,,1,1,1,7,3,0,0,0,0,-1,9,1
200920E005002,407320,280610,-1.893793,52.423399,20,3,1,2,05/01/2009,2,06:00,300,E08000025,6,0,6,30,0,-1,-1,0,0,0,4,3,3,0,0,1,1,E01008968,1,9,0,18,0,0,1,10,7,10,1,1,2,1,7,1769,1,6,1,1,,,1,1,1,7,3,0,0,0,0,-1,9,1
200920E005002,407320,280610,-1.893793,52.423399,20,3,1,2,05/01/2009,2,06:00,300,E08000025,6,0,6,30,0,-1,-1,0,0,0,4,3,3,0,0,1,1,E01008968,1,9,0,18,0,0,1,10,7,10,1,1,2,1,7,1769,1,6,1,1,,,2,2,2,6,3,0,0,1,0,-1,9,1
2009609002531,269530,343710,-3.944521,52.974800,60,3,1,1,05/01/2009,2,06:09,722,W06000002,3,496,6,60,0,-1,-1,0,0,0,6,8,4,0,0,2,1,W01000113,1,9,0,18,0,0,1,0,7,7,1,1,2,1,8,2544,1,10,-1,3,FORD                ,COUGAR V6                  ,1,1,1,8,3,0,0,0,0,-1,9,3
200920J000902,390830,286460,-2.136450,52.475961,20,3,1,2,05/01/2009,2,06:15,303,E08000027,6,0,6,30,3,4,6,0,0,0,4,3,3,0,0,1,1,E01009740,1,9,0,9,0,2,1,10,1,10,1,1,15,1,7,1461,2,5,3,1,RENAULT             ,MEGANE DYNAMIQUE DCI 80    ,1,1,1,7,3,0,0,0,0,-1,9,1
200920J000902,390830,286460,-2.136450,52.475961,20,3,1,2,05/01/2009,2,06:15,303,E08000027,6,0,6,30,3,4,6,0,0,0,4,3,3,0,0,1,1,E01009740,1,9,0,9,0,2,1,10,1,10,1,1,15,1,7,1461,2,5,3,1,RENAULT             ,MEGANE DYNAMIQUE DCI 80    ,2,2,2,7,3,0,0,1,0,-1,9,1
2009609002533,337030,347330,-2.940190,53.019529,60,3,1,1,05/01/2009,2,06:20,725,W06000006,3,525,6,60,0,-1,-1,0,0,0,6,1,1,0,0,2,1,W01000395,1,9,0,18,0,0,1,0,8,4,1,1,1,2,6,1328,1,8,-1,1,SUZUKI              ,IGNIS GL AUTO              ,1,1,2,6,3,0,0,0,0,-1,9,1
200945RE33299,526010,152450,-0.195557,51.257238,45,3,3,1,05/01/2009,2,06:21,513,E10000030,3,217,6,40,0,-1,-1,0,0,0,7,9,4,0,0,2,1,E01030625,1,9,0,18,0,0,1,0,0,0,1,1,15,2,4,1299,1,9,10,1,,,1,1,2,4,3,0,0,0,0,-1,9,1
200945RE33299,526010,152450,-0.195557,51.257238,45,3,3,1,05/01/2009,2,06:21,513,E10000030,3,217,6,40,0,-1,-1,0,0,0,7,9,4,0,0,2,1,E01030625,2,9,0,18,0,0,0,0,0,0,3,1,15,1,9,1599,1,6,8,1,FORD                ,SPORTKA SE                 ,,,,,,,,,,,,
200945RE33299,526010,152450,-0.195557,51.257238,45,3,3,1,05/01/2009,2,06:21,513,E10000030,3,217,6,40,0,-1,-1,0,0,0,7,9,4,0,0,2,1,E01030625,3,9,0,18,0,0,0,0,0,0,1,1,15,1,7,3600,1,7,9,1,,,,,,,,,,,,,,
2009440005414,445410,119840,-1.354581,50.976126,44,3,2,1,05/01/2009,2,06:30,491,E10000014,6,0,6,20,3,4,6,0,0,0,7,8,2,0,0,1,2,E01022671,1,9,0,7,0,8,0,0,0,0,1,1,1,1,7,2295,1,12,4,1,,,,,,,,,,,,,,
2009440005414,445410,119840,-1.354581,50.976126,44,3,2,1,05/01/2009,2,06:30,491,E10000014,6,0,6,20,3,4,6,0,0,0,7,8,2,0,0,1,2,E01022671,2,1,0,18,0,8,0,0,0,0,4,1,15,1,8,-1,-1,-1,10,1,,,1,1,1,8,3,0,0,0,0,-1,1,1
