Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_District,Local_Authority_Highway,_1st_Road_Class,_1st_Road_Number,Road_Type,Speed_limit,Junction_Detail,Junction_Control,_2nd_Road_Class,_2nd_Road_Number,Pedestrian_Crossing_Human_Control,Pedestrian_Crossing_Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Vehicle_Reference,Vehicle_Type,Towing_and_Articulation,Vehicle_Manoeuvre,Vehicle_Location_Restricted_Lane,Junction_Location,Skidding_and_Overturning,Hit_Object_in_Carriageway,Vehicle_Leaving_Carriageway,Hit_Object_off_Carriageway,_1st_Point_of_Impact,Was_Vehicle_Left_Hand_Drive,Journey_Purpose_of_Driver,Sex_of_Driver,Age_Band_of_Driver,Engine_Capacity_CC,Propulsion_Code,Age_of_Vehicle,Driver_IMD_Decile,Driver_Home_Area_Type,make,model,Casualty_Reference,Casualty_Class,Sex_of_Casualty,Age_Band_of_Casualty,Casualty_Severity,Pedestrian_Location,Pedestrian_Movement,Car_Passenger,Bus_or_Coach_Passenger,Pedestrian_Road_Maintenance_Worker,Casualty_Type,Casualty_Home_Area_Type
2009920901281,348380,866840,-2.867440,57.688500,92,3,2,1,23/03/2009,2,,930,S12000020,3,98,6,60,8,4,-1,-1,0,0,1,5,2,0,0,2,1,,1,9,0,18,0,1,1,0,0,0,1,1,15,2,4,-1,-1,-1,-1,3,,,,,,,,,,,,,,
2009920901281,348380,866840,-2.867440,57.688500,92,3,2,1,23/03/2009,2,,930,S12000020,3,98,6,60,8,4,-1,-1,0,0,1,5,2,0,0,2,1,,2,9,0,9,0,5,0,0,0,0,2,1,15,2,6,1498,1,10,-1,-1,MAZDA               ,323F LXI                   ,1,1,2,6,3,0,0,0,0,-1,9,-1
2009460070036,581160,163260,0.599539,51.339500,46,3,3,2,23/03/2009,2,00:20,544,E06000035,1,2,3,70,0,-1,-1,0,0,0,6,1,1,0,0,2,1,E01016101,1,9,0,18,0,0,2,0,0,0,1,1,15,1,6,1753,2,7,4,1,FORD                ,FOCUS GHIA TDCI            ,1,1,1,6,3,0,0,0,0,-1,9,1
2009460070036,581160,163260,0.599539,51.339500,46,3,3,2,23/03/2009,2,00:20,544,E06000035,1,2,3,70,0,-1,-1,0,0,0,6,1,1,0,0,2,1,E01016101,2,5,0,18,0,0,0,0,0,0,2,1,15,1,4,647,1,14,4,1,HONDA               ,                           ,2,1,1,4,3,0,0,0,0,-1,5,1
2009460070036,581160,163260,0.599539,51.339500,46,3,3,2,23/03/2009,2,00:20,544,E06000035,1,2,3,70,0,-1,-1,0,0,0,6,1,1,0,0,2,1,E01016101,3,9,0,18,0,0,0,0,0,0,1,1,15,1,8,1796,1,2,7,1,,,,,,,,,,,,,,
200922G901623,372130,302250,-2.413097,52.617272,22,3,2,1,23/03/2009,2,00:40,279,E06000051,3,442,6,30,0,-1,-1,0,0,0,6,1,1,0,0,2,2,E01028847,1,9,0,13,0,0,0,0,0,0,1,1,15,3,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,
200922G901623,372130,302250,-2.413097,52.617272,22,3,2,1,23/03/2009,2,00:40,279,E06000051,3,442,6,30,0,-1,-1,0,0,0,6,1,1,0,0,2,2,E01028847,2,1,0,17,0,0,0,0,0,0,2,1,15,1,5,-1,-1,-1,6,3,,,1,1,1,5,3,0,0,0,0,-1,1,3
200942I084803,564000,180570,0.361410,51.500222,42,1,1,1,23/03/2009,2,00:45,462,E06000034,3,1013,6,50,0,0,-1,0,0,0,4,1,1,0,0,2,1,E01015977,1,4,0,16,0,0,0,10,8,10,0,1,15,1,6,599,1,17,6,1,HONDA               ,CBR600F-N                  ,1,1,1,6,1,0,0,0,0,-1,4,1
2009100187609,398470,569680,-2.025460,55.021681,10,3,1,1,23/03/2009,2,01:00,144,E06000048,3,68,6,60,0,-1,-1,0,0,0,6,4,1,0,0,2,1,E01027495,1,9,0,18,0,0,0,0,1,10,4,1,15,1,6,1599,1,4,2,1,HYUNDAI             ,MATRIX GSI                 ,1,1,1,6,3,0,0,0,0,-1,9,1
200997AD04003,256210,667760,-4.300260,55.881507,97,2,1,2,23/03/2009,2,01:35,926,S12000043,3,82,6,30,0,-1,-1,0,0,0,4,1,2,0,0,1,1,,1,9,0,18,0,0,1,0,2,10,4,1,15,1,6,3200,1,9,-1,-1,PORSCHE             ,BOXSTER S                  ,1,2,1,7,2,0,0,1,0,-1,9,1
200997AD04003,256210,667760,-4.300260,55.881507,97,2,1,2,23/03/2009,2,01:35,926,S12000043,3,82,6,30,0,-1,-1,0,0,0,4,1,2,0,0,1,1,,1,9,0,18,0,0,1,0,2,10,4,1,15,1,6,3200,1,9,-1,-1,PORSCHE             ,BOXSTER S                  ,2,1,1,6,2,0,0,0,0,-1,9,1
200922G901627,369360,309430,-2.454678,52.681668,22,3,1,1,23/03/2009,2,01:40,284,E06000020,6,0,1,30,1,4,6,0,0,0,4,1,1,0,0,1,1,E01014157,1,9,0,18,0,4,0,0,0,0,0,1,15,1,5,1360,1,9,7,2,CITROEN             ,XSARA X                    ,1,2,2,4,3,0,0,1,0,-1,9,1
2009950002435,316330,666180,-3.339065,55.881518,95,3,2,3,23/03/2009,2,01:55,923,S12000036,6,0,6,30,3,4,6,0,0,0,4,5,2,0,0,1,1,,1,9,0,18,0,1,0,0,0,0,1,1,15,1,4,2148,2,3,-1,1,MERCEDES            ,C220 CDI SPORT EDITION A   ,1,1,1,4,3,0,0,0,0,-1,9,1
2009950002435,316330,666180,-3.339065,55.881518,95,3,2,3,23/03/2009,2,01:55,923,S12000036,6,0,6,30,3,4,6,0,0,0,4,5,2,0,0,1,1,,1,9,0,18,0,1,0,0,0,0,1,1,15,1,4,2148,2,3,-1,1,MERCEDES            ,C220 CDI SPORT EDITION A   ,2,2,1,4,3,0,0,1,0,-1,9,1
2009950002435,316330,666180,-3.339065,55.881518,95,3,2,3,23/03/2009,2,01:55,923,S12000036,6,0,6,30,3,4,6,0,0,0,4,5,2,0,0,1,1,,2,9,0,2,0,1,0,0,0,0,1,1,1,1,7,3200,2,2,-1,-1,MITSUBISHI          ,SHOGUN GL DI-D AUTO        ,3,1,1,7,3,0,0,0,0,-1,9,-1
2009230990321,416220,258170,-1.763991,52.221467,23,3,2,2,23/03/2009,2,02:25,293,E10000031,5,41,6,30,0,-1,-1,0,0,0,4,1,2,0,0,2,1,E01031187,1,9,0,18,0,0,0,4,0,0,1,1,15,1,5,1272,1,23,9,3,,,1,1,1,5,3,0,0,0,0,-1,9,3
2009230990321,416220,258170,-1.763991,52.221467,23,3,2,2,23/03/2009,2,02:25,293,E10000031,5,41,6,30,0,-1,-1,0,0,0,4,1,2,0,0,2,1,E01031187,1,9,0,18,0,0,0,4,0,0,1,1,15,1,5,1272,1,23,9,3,,,2,2,1,4,3,0,0,1,0,-1,9,3
2009230990321,416220,258170,-1.763991,52.221467,23,3,2,2,23/03/2009,2,02:25,293,E10000031,5,41,6,30,0,-1,-1,0,0,0,4,1,2,0,0,2,1,E01031187,2,9,0,2,0,0,0,0,0,0,2,1,15,1,9,2000,2,16,7,3,TOYOTA              ,                           ,,,,,,,,,,,,
200904FB09018,382390,431380,-2.268716,53.778447,4,3,1,1,23/03/2009,2,03:34,72,E10000017,3,646,6,30,3,4,6,0,0,0,4,4,1,0,0,1,1,E01024900,1,19,0,16,0,8,2,0,1,4,3,1,15,1,5,2496,2,13,-1,-1,FORD                ,TRANSIT 80 SWB             ,1,1,1,5,3,0,0,0,0,-1,19,-1
