Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_District,Local_Authority_Highway,_1st_Road_Class,_1st_Road_Number,Road_Type,Speed_limit,Junction_Detail,Junction_Control,_2nd_Road_Class,_2nd_Road_Number,Pedestrian_Crossing_Human_Control,Pedestrian_Crossing_Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Vehicle_Reference,Vehicle_Type,Towing_and_Articulation,Vehicle_Manoeuvre,Vehicle_Location_Restricted_Lane,Junction_Location,Skidding_and_Overturning,Hit_Object_in_Carriageway,Vehicle_Leaving_Carriageway,Hit_Object_off_Carriageway,_1st_Point_of_Impact,Was_Vehicle_Left_Hand_Drive,Journey_Purpose_of_Driver,Sex_of_Driver,Age_Band_of_Driver,Engine_Capacity_CC,Propulsion_Code,Age_of_Vehicle,Driver_IMD_Decile,Driver_Home_Area_Type,make,model,Casualty_Reference,Casualty_Class,Sex_of_Casualty,Age_Band_of_Casualty,Casualty_Severity,Pedestrian_Location,Pedestrian_Movement,Car_Passenger,Bus_or_Coach_Passenger,Pedestrian_Road_Maintenance_Worker,Casualty_Type,Casualty_Home_Area_Type
200901EO40566,531120,185260,-0.110249,51.550948,1,3,2,1,24/09/2009,5,00:01,3,E09000019,3,1,6,30,3,4,4,515,0,1,4,1,1,0,0,1,1,E01002761,1,9,0,2,0,1,0,0,0,0,3,1,15,1,8,1896,2,10,1,1,VOLKSWAGEN          ,SHARAN S TDI               ,,,,,,,,,,,,
200901EO40566,531120,185260,-0.110249,51.550948,1,3,2,1,24/09/2009,5,00:01,3,E09000019,3,1,6,30,3,4,4,515,0,1,4,1,1,0,0,1,1,E01002761,2,1,0,14,0,1,0,0,0,0,1,1,15,1,6,-1,-1,-1,2,1,,,1,1,1,6,3,0,0,0,0,-1,1,1
20094100C0909,506760,196680,-0.457971,51.658725,41,2,1,1,24/09/2009,5,00:01,436,E10000015,5,74,6,60,3,4,6,318,0,0,6,1,2,0,0,2,1,E01023854,1,9,0,7,0,2,5,0,8,4,1,1,15,2,6,1149,1,7,5,1,,,1,1,2,6,2,0,0,0,0,-1,9,1
200942I308709,560190,178980,0.305845,51.487029,42,2,1,2,24/09/2009,5,00:01,462,E06000034,6,0,6,30,3,4,6,0,0,0,4,1,1,0,0,1,1,E01015941,1,9,0,17,0,8,1,0,1,2,1,1,15,1,4,1242,1,1,10,1,FORD                ,FIESTA ZETEC CLIMATE       ,1,1,1,4,2,0,0,0,0,-1,9,1
200942I308709,560190,178980,0.305845,51.487029,42,2,1,2,24/09/2009,5,00:01,462,E06000034,6,0,6,30,3,4,6,0,0,0,4,1,1,0,0,1,1,E01015941,1,9,0,17,0,8,1,0,1,2,1,1,15,1,4,1242,1,1,10,1,FORD                ,FIESTA ZETEC CLIMATE       ,2,2,2,4,3,0,0,1,0,-1,9,-1
2009330905655,455030,283880,-1.191697,52.450083,33,3,1,1,24/09/2009,5,00:05,363,E10000018,1,1,3,70,0,-1,-1,0,0,0,6,1,1,0,0,2,1,E01025792,1,9,0,18,0,0,2,0,1,7,3,1,15,1,6,1951,2,3,7,1,LAND ROVER          ,FREELANDER FREESTYLE TD    ,1,2,1,3,3,0,0,1,0,-1,9,1
2009400D02721,519310,240150,-0.261626,52.046869,40,3,1,1,24/09/2009,5,00:05,424,E06000056,5,168,6,30,0,-1,-1,0,0,0,6,1,1,0,0,2,1,E01017413,1,19,0,18,0,0,0,0,2,10,1,1,15,1,7,1868,2,8,5,1,PEUGEOT             ,PARTNER 800 LX DIESEL      ,1,1,1,7,3,0,0,0,0,-1,19,1
200905CC01943,342470,390340,-2.866871,53.406716,5,3,2,1,24/09/2009,5,00:25,90,E08000011,1,62,1,40,1,4,3,5080,0,0,5,1,1,0,0,2,2,E01006473,1,9,0,18,0,1,0,0,0,0,1,1,15,2,6,-1,-1,-1,-1,-1,,,,,,,,,,,,,,
200905CC01943,342470,390340,-2.866871,53.406716,5,3,2,1,24/09/2009,5,00:25,90,E08000011,1,62,1,40,1,4,3,5080,0,0,5,1,1,0,0,2,2,E01006473,2,9,0,3,0,1,0,0,0,0,2,1,2,1,8,1596,1,5,7,1,,,1,1,1,8,3,0,0,0,0,-1,9,1
2009460177219,610720,154330,1.018081,51.249134,46,3,1,1,24/09/2009,5,00:30,531,E10000016,5,196,3,30,0,-1,-1,0,0,0,6,1,1,0,0,2,1,E01024052,1,9,0,16,0,0,5,0,0,0,3,1,15,1,4,1995,2,-1,7,1,BMW                 ,118D M SPORT               ,1,1,1,4,3,0,0,0,0,-1,9,1
