Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_District,Local_Authority_Highway,_1st_Road_Class,_1st_Road_Number,Road_Type,Speed_limit,Junction_Detail,Junction_Control,_2nd_Road_Class,_2nd_Road_Number,Pedestrian_Crossing_Human_Control,Pedestrian_Crossing_Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Vehicle_Reference,Vehicle_Type,Towing_and_Articulation,Vehicle_Manoeuvre,Vehicle_Location_Restricted_Lane,Junction_Location,Skidding_and_Overturning,Hit_Object_in_Carriageway,Vehicle_Leaving_Carriageway,Hit_Object_off_Carriageway,_1st_Point_of_Impact,Was_Vehicle_Left_Hand_Drive,Journey_Purpose_of_Driver,Sex_of_Driver,Age_Band_of_Driver,Engine_Capacity_CC,Propulsion_Code,Age_of_Vehicle,Driver_IMD_Decile,Driver_Home_Area_Type,make,model,Casualty_Reference,Casualty_Class,Sex_of_Casualty,Age_Band_of_Casualty,Casualty_Severity,Pedestrian_Location,Pedestrian_Movement,Car_Passenger,Bus_or_Coach_Passenger,Pedestrian_Road_Maintenance_Worker,Casualty_Type,Casualty_Home_Area_Type
201043P221100,453040,205580,-1.233143,51.746370,43,3,2,1,09/10/2010,7,00:01,482,E10000025,4,480,6,20,3,4,6,0,0,0,4,1,1,0,0,1,1,E01028587,1,9,0,14,0,1,1,10,0,0,1,1,1,1,7,-1,-1,-1,-1,-1,,,,,,,,,,,,,,
201043P221100,453040,205580,-1.233143,51.746370,43,3,2,1,09/10/2010,7,00:01,482,E10000025,4,480,6,20,3,4,6,0,0,0,4,1,1,0,0,1,1,E01028587,2,1,0,9,0,8,0,0,0,0,3,1,15,1,7,-1,-1,-1,3,1,,,1,1,1,7,3,0,0,0,0,-1,1,1
2010360058486,615600,308720,1.184654,52.633347,36,3,3,1,09/10/2010,7,00:20,406,E10000020,5,170,6,30,3,4,6,0,0,0,6,1,1,0,0,2,1,E01026883,1,9,0,18,0,1,0,4,0,0,1,1,15,1,4,1119,1,9,8,3,VAUXHALL            ,CORSA COMFORT 16V          ,1,2,2,6,3,0,0,1,0,-1,9,1
2010360058486,615600,308720,1.184654,52.633347,36,3,3,1,09/10/2010,7,00:20,406,E10000020,5,170,6,30,3,4,6,0,0,0,6,1,1,0,0,2,1,E01026883,2,9,0,3,0,2,0,0,0,0,1,1,15,1,-1,1896,2,7,-1,-1,,,,,,,,,,,,,,
2010360058486,615600,308720,1.184654,52.633347,36,3,3,1,09/10/2010,7,00:20,406,E10000020,5,170,6,30,3,4,6,0,0,0,6,1,1,0,0,2,1,E01026883,3,9,0,3,0,1,0,0,0,0,2,1,15,2,-1,1490,1,4,-1,-1,SUZUKI              ,SWIFT VVTS GLX             ,,,,,,,,,,,,
201006J037358,389760,390480,-2.155521,53.411020,6,3,1,2,09/10/2010,7,00:25,109,E08000007,5,0,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,1,E01005758,1,9,0,18,0,0,1,0,7,7,3,1,15,1,5,1968,2,2,7,1,DODGE (USA)         ,AVENGER SXT DIESEL         ,1,1,1,5,3,0,0,0,0,-1,9,1
201006J037358,389760,390480,-2.155521,53.411020,6,3,1,2,09/10/2010,7,00:25,109,E08000007,5,0,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,1,E01005758,1,9,0,18,0,0,1,0,7,7,3,1,15,1,5,1968,2,2,7,1,DODGE (USA)         ,AVENGER SXT DIESEL         ,2,2,2,2,3,0,0,1,0,-1,9,-1
2010440428358,440150,103430,-1.431300,50.828955,44,3,1,1,09/10/2010,7,00:25,496,E10000014,4,3054,6,40,0,-1,-1,0,0,0,6,1,1,0,7,2,1,E01022999,1,9,0,18,0,0,0,12,0,0,1,1,15,1,6,1242,1,12,7,1,,,1,1,1,6,3,0,0,0,0,-1,9,1
201042I327710,559570,179790,0.297288,51.494481,42,2,1,1,09/10/2010,7,00:35,462,E06000034,3,13,3,70,0,0,-1,0,0,0,4,1,1,0,0,2,1,E01015942,1,9,0,18,0,0,2,0,2,7,1,1,15,2,6,1598,1,11,7,1,RENAULT             ,MEGANE RN 1.6E SCENIC      ,1,1,2,6,2,0,0,0,0,-1,9,1
201006C037528,383810,393250,-2.245175,53.435768,6,3,2,7,09/10/2010,7,00:40,102,E08000003,3,5103,3,40,3,4,5,0,0,0,4,1,1,0,0,1,1,E01005272,1,9,0,9,0,1,0,0,0,0,1,1,1,1,6,1149,1,8,7,1,RENAULT             ,CLIO EXPRESSION 16V        ,1,1,1,6,3,0,0,0,0,-1,9,1
