Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_District,Local_Authority_Highway,_1st_Road_Class,_1st_Road_Number,Road_Type,Speed_limit,Junction_Detail,Junction_Control,_2nd_Road_Class,_2nd_Road_Number,Pedestrian_Crossing_Human_Control,Pedestrian_Crossing_Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Vehicle_Reference,Vehicle_Type,Towing_and_Articulation,Vehicle_Manoeuvre,Vehicle_Location_Restricted_Lane,Junction_Location,Skidding_and_Overturning,Hit_Object_in_Carriageway,Vehicle_Leaving_Carriageway,Hit_Object_off_Carriageway,_1st_Point_of_Impact,Was_Vehicle_Left_Hand_Drive,Journey_Purpose_of_Driver,Sex_of_Driver,Age_Band_of_Driver,Engine_Capacity_CC,Propulsion_Code,Age_of_Vehicle,Driver_IMD_Decile,Driver_Home_Area_Type,make,model,Casualty_Reference,Casualty_Class,Sex_of_Casualty,Age_Band_of_Casualty,Casualty_Severity,Pedestrian_Location,Pedestrian_Movement,Car_Passenger,Bus_or_Coach_Passenger,Pedestrian_Road_Maintenance_Worker,Casualty_Type,Casualty_Home_Area_Type
2009130076509,415760,430640,-1.762362,53.771862,13,3,2,1,28/01/2009,4,00:11,200,E08000032,3,641,3,30,7,2,3,6177,0,5,4,2,2,0,0,1,1,E01010745,1,9,0,7,8,8,1,7,4,10,1,1,15,1,7,1299,1,7,4,1,FORD                ,FIESTA FUN                 ,1,1,1,7,3,0,0,0,0,-1,9,1
2009130076509,415760,430640,-1.762362,53.771862,13,3,2,1,28/01/2009,4,00:11,200,E08000032,3,641,3,30,7,2,3,6177,0,5,4,2,2,0,0,1,1,E01010745,2,9,0,18,0,8,0,0,0,0,0,1,1,1,8,1248,2,1,-1,-1,,,,,,,,,,,,,,
200997LB11701,194790,733820,-5.331550,56.451804,97,3,1,1,28/01/2009,4,00:15,913,S12000035,3,85,6,60,0,-1,-1,0,0,0,6,2,2,0,0,2,1,,1,9,0,17,0,0,2,0,7,4,1,1,15,1,4,1149,1,4,-1,3,,,1,2,1,4,3,0,0,1,0,-1,9,1
200920G009501,390940,297980,-2.135148,52.579528,20,3,1,1,28/01/2009,4,00:25,309,E08000031,6,0,6,30,0,-1,-1,0,0,0,4,2,2,0,0,1,1,E01010464,1,9,0,18,0,0,0,10,1,2,1,1,15,2,5,2172,2,7,7,1,VAUXHALL            ,VECTRA SRI 130 DTI         ,1,1,2,5,3,0,0,0,0,-1,9,1
2009950000740,327710,675790,-3.159771,55.969690,95,2,1,2,28/01/2009,4,00:30,923,S12000036,6,0,6,30,6,2,5,0,0,4,4,1,2,0,0,1,1,,1,9,0,1,0,1,0,0,7,2,4,1,15,1,6,-1,-1,-1,-1,1,,,1,3,2,6,2,6,9,0,0,-1,0,1
2009950000740,327710,675790,-3.159771,55.969690,95,2,1,2,28/01/2009,4,00:30,923,S12000036,6,0,6,30,6,2,5,0,0,4,4,1,2,0,0,1,1,,1,9,0,1,0,1,0,0,7,2,4,1,15,1,6,-1,-1,-1,-1,1,,,2,3,2,4,3,6,9,0,0,-1,0,-1
2009400D00310,496110,237330,-0.600602,52.026026,40,3,2,3,28/01/2009,4,01:19,422,E06000056,1,1,7,70,5,4,1,1,0,0,4,2,2,4,0,2,1,E01017379,1,9,0,18,0,7,0,0,0,0,1,1,2,1,5,1299,1,9,4,1,FORD                ,                           ,,,,,,,,,,,,
2009400D00310,496110,237330,-0.600602,52.026026,40,3,2,3,28/01/2009,4,01:19,422,E06000056,1,1,7,70,5,4,1,1,0,0,4,2,2,4,0,2,1,E01017379,2,9,0,4,0,7,0,0,0,0,2,1,2,1,6,1595,1,10,2,1,AUDI                ,A3 1.6 SPORT               ,1,1,1,6,3,0,0,0,0,-1,9,1
2009400D00310,496110,237330,-0.600602,52.026026,40,3,2,3,28/01/2009,4,01:19,422,E06000056,1,1,7,70,5,4,1,1,0,0,4,2,2,4,0,2,1,E01017379,2,9,0,4,0,7,0,0,0,0,2,1,2,1,6,1595,1,10,2,1,AUDI                ,A3 1.6 SPORT               ,2,2,1,6,3,0,0,1,0,-1,9,1
2009400D00310,496110,237330,-0.600602,52.026026,40,3,2,3,28/01/2009,4,01:19,422,E06000056,1,1,7,70,5,4,1,1,0,0,4,2,2,4,0,2,1,E01017379,2,9,0,4,0,7,0,0,0,0,2,1,2,1,6,1595,1,10,2,1,AUDI                ,A3 1.6 SPORT               ,3,2,1,4,3,0,0,2,0,-1,9,1
