Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_District,Local_Authority_Highway,_1st_Road_Class,_1st_Road_Number,Road_Type,Speed_limit,Junction_Detail,Junction_Control,_2nd_Road_Class,_2nd_Road_Number,Pedestrian_Crossing_Human_Control,Pedestrian_Crossing_Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Vehicle_Reference,Vehicle_Type,Towing_and_Articulation,Vehicle_Manoeuvre,Vehicle_Location_Restricted_Lane,Junction_Location,Skidding_and_Overturning,Hit_Object_in_Carriageway,Vehicle_Leaving_Carriageway,Hit_Object_off_Carriageway,_1st_Point_of_Impact,Was_Vehicle_Left_Hand_Drive,Journey_Purpose_of_Driver,Sex_of_Driver,Age_Band_of_Driver,Engine_Capacity_CC,Propulsion_Code,Age_of_Vehicle,Driver_IMD_Decile,Driver_Home_Area_Type,make,model,Casualty_Reference,Casualty_Class,Sex_of_Casualty,Age_Band_of_Casualty,Casualty_Severity,Pedestrian_Location,Pedestrian_Movement,Car_Passenger,Bus_or_Coach_Passenger,Pedestrian_Road_Maintenance_Worker,Casualty_Type,Casualty_Home_Area_Type
201032D008310,504270,344640,-0.448106,52.988936,32,3,1,1,07/01/2010,5,01:35,353,E10000019,3,153,6,60,0,-1,-1,0,0,0,6,1,4,0,0,2,1,E01026234,1,9,0,18,0,0,2,0,7,0,1,1,2,1,6,1360,1,6,10,1,PEUGEOT             ,206 ZEST                   ,1,1,1,6,3,0,0,0,0,-1,9,1
20103102D0036,462950,332080,-1.065981,52.882484,31,2,1,1,07/01/2010,5,01:38,347,E10000024,3,606,6,60,0,-1,-1,0,0,0,6,3,4,0,2,2,1,E01028421,1,19,0,17,0,0,2,10,7,10,1,1,1,1,6,2151,2,6,5,1,MERCEDES            ,SPRINTER 311 CDI MWB       ,1,2,1,4,2,0,0,0,0,-1,19,1
201001CW10758,530080,180430,-0.127023,51.507783,1,3,1,2,07/01/2010,5,02:35,1,E09000033,3,4,6,30,3,4,3,4,0,4,4,1,4,0,0,1,1,E01004734,1,11,0,18,0,8,0,0,0,0,1,1,1,1,7,6370,2,5,3,1,MERCEDES            ,                           ,1,3,1,4,3,1,1,0,0,-1,0,-1
201001CW10758,530080,180430,-0.127023,51.507783,1,3,1,2,07/01/2010,5,02:35,1,E09000033,3,4,6,30,3,4,3,4,0,4,4,1,4,0,0,1,1,E01004734,1,11,0,18,0,8,0,0,0,0,1,1,1,1,7,6370,2,5,3,1,MERCEDES            ,                           ,2,3,1,4,3,1,1,0,0,-1,0,-1
201020M005712,435090,279150,-1.485584,52.409202,20,3,2,1,07/01/2010,5,04:00,302,E08000026,6,0,6,30,0,-1,-1,0,0,0,7,9,1,0,0,1,2,E01009661,1,9,0,5,0,0,0,0,0,0,2,1,15,1,6,-1,-1,-1,2,1,FIAT                ,DOBLO CARGO MULTIJET 8V    ,1,1,1,6,3,0,0,0,0,-1,9,1
201020M005712,435090,279150,-1.485584,52.409202,20,3,2,1,07/01/2010,5,04:00,302,E08000026,6,0,6,30,0,-1,-1,0,0,0,7,9,1,0,0,1,2,E01009661,2,9,0,18,0,0,0,0,0,0,1,1,15,1,-1,-1,-1,-1,5,1,,,,,,,,,,,,,,
201001ZD30008,533030,167310,-0.089469,51.389191,1,3,1,2,07/01/2010,5,04:58,20,E09000008,3,213,6,30,0,-1,-1,0,0,0,4,1,4,0,0,1,1,E01001109,1,9,0,17,0,0,1,10,7,5,1,1,15,1,7,1598,1,8,4,1,VAUXHALL            ,ASTRA ENVOY 8V             ,1,1,1,7,3,0,0,0,0,-1,9,1
201001ZD30008,533030,167310,-0.089469,51.389191,1,3,1,2,07/01/2010,5,04:58,20,E09000008,3,213,6,30,0,-1,-1,0,0,0,4,1,4,0,0,1,1,E01001109,1,9,0,17,0,0,1,10,7,5,1,1,15,1,7,1598,1,8,4,1,VAUXHALL            ,ASTRA ENVOY 8V             ,2,2,1,6,3,0,0,2,0,-1,9,1
201001JC30131,538710,188850,0.000567,51.581395,1,3,1,1,07/01/2010,5,05:00,13,E09000031,3,104,6,30,1,4,3,114,0,0,4,6,3,0,0,1,1,E01004363,1,8,0,4,0,1,1,10,7,2,1,1,1,1,8,2499,2,3,2,1,LONDON TAXIS INT    ,TX4 SILVER AUTO            ,1,1,1,8,3,0,0,0,0,-1,8,1
201001XD80034,518090,182670,-0.298957,51.530546,1,3,2,1,07/01/2010,5,05:30,27,E09000009,3,40,3,30,0,-1,-1,0,0,0,4,8,4,0,0,1,1,E01001277,1,9,0,4,0,0,0,0,0,0,2,1,15,1,6,1598,1,8,4,1,,,1,1,1,6,3,0,0,0,0,-1,9,1
201001XD80034,518090,182670,-0.298957,51.530546,1,3,2,1,07/01/2010,5,05:30,27,E09000009,3,40,3,30,0,-1,-1,0,0,0,4,8,4,0,0,1,1,E01001277,2,21,0,18,0,0,0,0,0,0,1,1,1,1,7,-1,-1,-1,3,1,KAWASAKI            ,ZX 900-C1                  ,,,,,,,,,,,,
2010231095026,418760,293540,-1.724839,52.539370,23,3,2,1,07/01/2010,5,06:00,290,E10000031,1,42,1,70,1,2,3,446,0,0,5,8,4,0,0,2,1,E01031023,1,9,0,4,0,8,1,0,0,0,1,1,15,1,7,998,1,4,-1,-1,TOYOTA              ,AYGO SPORT VVT-I           ,,,,,,,,,,,,
2010231095026,418760,293540,-1.724839,52.539370,23,3,2,1,07/01/2010,5,06:00,290,E10000031,1,42,1,70,1,2,3,446,0,0,5,8,4,0,0,2,1,E01031023,2,9,0,3,0,8,0,0,0,0,2,1,15,2,8,2164,1,12,2,1,TOYOTA              ,CAMRY 2.2I AUTO            ,1,1,2,8,3,0,0,0,0,-1,9,1
201032D008210,507530,351110,-0.397408,53.046430,32,3,1,1,07/01/2010,5,06:01,353,E10000019,5,306,6,30,0,-1,-1,0,0,0,4,1,4,0,0,2,1,E01026223,1,9,0,18,0,0,1,0,7,3,3,1,2,1,6,-1,-1,-1,1,1,,,1,2,1,6,3,0,0,2,0,-1,9,1
201001QK50020,518470,186370,-0.292236,51.563720,1,3,1,1,07/01/2010,5,06:20,28,E09000005,5,0,6,30,0,-1,-1,0,0,0,1,8,3,0,0,1,1,E01000576,1,9,0,16,0,0,0,0,1,4,1,1,1,1,7,1896,2,8,3,1,,,1,1,1,7,3,0,0,0,0,-1,9,1
20103102A0020,450710,360310,-1.243430,53.137522,31,3,1,1,07/01/2010,5,06:35,340,E10000024,3,617,6,60,0,-1,-1,0,0,0,4,3,3,0,0,2,1,E01027985,1,19,0,14,0,0,1,0,7,10,1,1,2,1,7,1686,2,15,4,1,VAUXHALL            ,COMBO MERIT 775 DIESEL     ,1,1,1,7,3,0,0,0,0,-1,19,1
2010331000116,430830,309640,-1.545384,52.683556,33,3,1,1,07/01/2010,5,06:50,366,E10000018,3,444,6,60,3,4,6,8210,0,0,6,1,1,0,0,2,1,E01025913,1,9,0,18,0,8,0,0,0,0,1,1,15,3,-1,-1,-1,-1,-1,-1,,,1,3,2,-1,3,9,9,0,0,-1,0,3
2010950000310,302320,668990,-3.563949,55.904118,95,3,1,1,07/01/2010,5,06:55,940,S12000040,6,0,6,30,0,-1,-1,0,0,8,1,8,3,0,0,1,1,,1,19,0,18,0,0,0,0,0,0,4,1,2,1,6,2461,2,3,-1,1,VOLKSWAGEN          ,CRAFTER CR30 109 SWB       ,1,3,2,7,3,10,9,0,0,-1,0,1
201006N026706,381610,410690,-2.279319,53.592454,6,3,2,1,07/01/2010,5,06:59,101,E08000002,3,58,3,30,3,4,6,0,0,0,6,3,3,0,0,1,1,E01004959,1,9,0,6,0,1,0,0,0,0,3,1,1,1,6,1796,1,8,2,1,MG                  ,ZS+                        ,,,,,,,,,,,,
201006N026706,381610,410690,-2.279319,53.592454,6,3,2,1,07/01/2010,5,06:59,101,E08000002,3,58,3,30,3,4,6,0,0,0,6,3,3,0,0,1,1,E01004959,2,9,0,18,0,1,0,0,0,0,1,1,1,1,7,-1,-1,-1,8,1,PEUGEOT             ,BIPPER PROFESSIONAL HDI    ,1,2,1,7,3,0,0,1,0,-1,9,1
2010460181723,585080,152990,0.650434,51.245990,46,3,4,1,07/01/2010,5,07:08,536,E10000016,1,20,3,70,0,-1,-1,0,0,0,1,3,4,0,0,2,1,E01024363,1,21,1,18,0,0,1,0,0,0,2,1,1,1,7,-1,-1,-1,-1,-1,,,1,1,1,7,3,0,0,0,0,-1,21,-1
