Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_District,Local_Authority_Highway,_1st_Road_Class,_1st_Road_Number,Road_Type,Speed_limit,Junction_Detail,Junction_Control,_2nd_Road_Class,_2nd_Road_Number,Pedestrian_Crossing_Human_Control,Pedestrian_Crossing_Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Vehicle_Reference,Vehicle_Type,Towing_and_Articulation,Vehicle_Manoeuvre,Vehicle_Location_Restricted_Lane,Junction_Location,Skidding_and_Overturning,Hit_Object_in_Carriageway,Vehicle_Leaving_Carriageway,Hit_Object_off_Carriageway,_1st_Point_of_Impact,Was_Vehicle_Left_Hand_Drive,Journey_Purpose_of_Driver,Sex_of_Driver,Age_Band_of_Driver,Engine_Capacity_CC,Propulsion_Code,Age_of_Vehicle,Driver_IMD_Decile,Driver_Home_Area_Type,make,model,Casualty_Reference,Casualty_Class,Sex_of_Casualty,Age_Band_of_Casualty,Casualty_Severity,Pedestrian_Location,Pedestrian_Movement,Car_Passenger,Bus_or_Coach_Passenger,Pedestrian_Road_Maintenance_Worker,Casualty_Type,Casualty_Home_Area_Type
200901YR90936,535140,191340,-0.049966,51.604637,1,2,1,1,23/12/2009,4,00:01,31,E09000014,3,1055,6,40,0,-1,-1,0,0,0,4,8,4,0,0,1,1,E01002037,1,9,0,18,0,0,1,0,1,2,1,1,15,2,5,1299,1,9,3,1,,,1,2,2,5,2,0,0,1,0,-1,9,1
200901YR90928,530370,187640,-0.120179,51.572510,1,3,1,1,23/12/2009,4,00:17,3,E09000019,3,1201,6,30,3,4,6,0,0,0,4,2,2,0,0,1,1,E01002756,1,11,0,4,2,1,0,0,0,0,0,1,1,1,8,8300,2,3,5,1,ALEXANDER DENNIS    ,                           ,1,2,1,6,3,0,0,0,4,-1,11,1
2009070400386,386520,382490,-2.203920,53.339126,7,3,4,1,23/12/2009,4,00:22,129,E06000049,3,34,3,70,0,0,-1,0,0,0,6,1,4,0,0,2,1,E01018582,1,9,0,18,0,0,1,0,0,0,0,-1,15,3,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,
2009070400386,386520,382490,-2.203920,53.339126,7,3,4,1,23/12/2009,4,00:22,129,E06000049,3,34,3,70,0,0,-1,0,0,0,6,1,4,0,0,2,1,E01018582,2,9,0,18,0,0,1,0,0,0,2,1,15,1,5,1390,1,5,10,1,,,,,,,,,,,,,,
2009070400386,386520,382490,-2.203920,53.339126,7,3,4,1,23/12/2009,4,00:22,129,E06000049,3,34,3,70,0,0,-1,0,0,0,6,1,4,0,0,2,1,E01018582,3,9,0,18,0,0,1,0,0,0,1,1,15,1,6,1769,1,7,2,1,,,,,,,,,,,,,,
2009070400386,386520,382490,-2.203920,53.339126,7,3,4,1,23/12/2009,4,00:22,129,E06000049,3,34,3,70,0,0,-1,0,0,0,6,1,4,0,0,2,1,E01018582,4,9,0,18,0,0,1,0,0,0,3,1,15,1,6,1199,1,8,10,1,VAUXHALL            ,CORSA COMFORT 16V          ,1,1,1,6,3,0,0,0,0,-1,9,1
200963CP34509,214640,216920,-4.690909,51.820041,63,3,1,1,23/12/2009,4,00:30,752,W06000009,3,40,6,50,0,-1,-1,0,0,0,5,7,3,0,0,2,2,W01000577,1,9,0,18,0,0,2,0,7,0,1,1,15,1,6,1587,1,9,-1,3,CITROEN             ,XSARA PICASSO LX           ,1,1,1,6,3,0,0,0,0,-1,9,3
200920K102701,397410,293790,-2.039632,52.541931,20,3,3,1,23/12/2009,4,00:33,305,E08000028,6,0,6,30,3,4,6,0,0,0,4,8,4,0,0,1,1,E01009982,1,9,0,18,0,1,0,4,1,5,1,1,15,1,7,1796,1,10,2,1,ROVER               ,75 CLUB                    ,1,1,1,7,3,0,0,0,0,-1,9,1
200920K102701,397410,293790,-2.039632,52.541931,20,3,3,1,23/12/2009,4,00:33,305,E08000028,6,0,6,30,3,4,6,0,0,0,4,8,4,0,0,1,1,E01009982,2,19,0,2,0,2,0,0,0,0,2,1,15,3,-1,1998,2,6,-1,-1,FORD                ,TRANSIT 280 SWB TD         ,,,,,,,,,,,,
200920K102701,397410,293790,-2.039632,52.541931,20,3,3,1,23/12/2009,4,00:33,305,E08000028,6,0,6,30,3,4,6,0,0,0,4,8,4,0,0,1,1,E01009982,3,9,0,2,0,2,0,0,0,0,2,1,15,3,-1,1796,1,9,-1,-1,,,,,,,,,,,,,,
