Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_District,Local_Authority_Highway,_1st_Road_Class,_1st_Road_Number,Road_Type,Speed_limit,Junction_Detail,Junction_Control,_2nd_Road_Class,_2nd_Road_Number,Pedestrian_Crossing_Human_Control,Pedestrian_Crossing_Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Vehicle_Reference,Vehicle_Type,Towing_and_Articulation,Vehicle_Manoeuvre,Vehicle_Location_Restricted_Lane,Junction_Location,Skidding_and_Overturning,Hit_Object_in_Carriageway,Vehicle_Leaving_Carriageway,Hit_Object_off_Carriageway,_1st_Point_of_Impact,Was_Vehicle_Left_Hand_Drive,Journey_Purpose_of_Driver,Sex_of_Driver,Age_Band_of_Driver,Engine_Capacity_CC,Propulsion_Code,Age_of_Vehicle,Driver_IMD_Decile,Driver_Home_Area_Type,make,model,Casualty_Reference,Casualty_Class,Sex_of_Casualty,Age_Band_of_Casualty,Casualty_Severity,Pedestrian_Location,Pedestrian_Movement,Car_Passenger,Bus_or_Coach_Passenger,Pedestrian_Road_Maintenance_Worker,Casualty_Type,Casualty_Home_Area_Type
201097LB20107,200880,716010,-5.219394,56.294658,97,3,1,1,01/07/2010,5,00:01,913,S12000035,4,840,6,60,0,-1,-1,0,0,0,6,5,2,0,0,2,1,,1,9,0,18,0,0,5,0,1,9,1,1,2,1,8,-1,-1,-1,-1,3,TOYOTA              ,HIACE 300 GS               ,1,1,1,8,3,0,0,0,0,-1,9,3
201001QK50375,522420,184290,-0.236002,51.544184,1,3,2,2,01/07/2010,5,00:05,28,E09000005,3,4000,1,30,1,4,5,0,0,0,4,1,1,0,0,1,1,E01000643,1,9,0,18,0,8,0,0,0,0,4,1,15,1,8,1560,2,3,1,1,CITROEN             ,C4 PICASSO VTR PLUS HDI A  ,1,1,1,8,3,0,0,0,0,-1,9,1
201001QK50375,522420,184290,-0.236002,51.544184,1,3,2,2,01/07/2010,5,00:05,28,E09000005,3,4000,1,30,1,4,5,0,0,0,4,1,1,0,0,1,1,E01000643,1,9,0,18,0,8,0,0,0,0,4,1,15,1,8,1560,2,3,1,1,CITROEN             ,C4 PICASSO VTR PLUS HDI A  ,2,2,2,8,3,0,0,1,0,-1,9,1
201001QK50375,522420,184290,-0.236002,51.544184,1,3,2,2,01/07/2010,5,00:05,28,E09000005,3,4000,1,30,1,4,5,0,0,0,4,1,1,0,0,1,1,E01000643,2,19,0,16,0,8,0,0,0,0,3,1,15,1,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,
2010520005614,358240,121600,-2.596420,50.992213,52,3,1,2,01/07/2010,5,00:10,610,E10000027,3,359,6,60,3,4,6,0,0,0,6,1,1,0,0,2,1,E01029199,1,9,0,16,0,8,0,0,3,10,1,1,15,1,8,1998,1,13,7,1,VAUXHALL            ,OMEGA 2.0 16V GLS AUTO     ,1,2,2,4,3,0,0,2,0,-1,9,1
2010520005614,358240,121600,-2.596420,50.992213,52,3,1,2,01/07/2010,5,00:10,610,E10000027,3,359,6,60,3,4,6,0,0,0,6,1,1,0,0,2,1,E01029199,1,9,0,16,0,8,0,0,3,10,1,1,15,1,8,1998,1,13,7,1,VAUXHALL            ,OMEGA 2.0 16V GLS AUTO     ,2,2,1,4,3,0,0,2,0,-1,9,1
201030B000211,399400,384560,-2.010484,53.357907,30,3,2,1,01/07/2010,5,00:30,325,E10000007,3,6,6,30,3,2,3,6015,0,0,7,9,1,0,0,2,2,E01019748,1,9,0,16,0,1,0,10,0,0,1,1,15,1,5,-1,-1,-1,5,2,,,1,1,1,5,3,0,0,0,0,-1,9,2
201030B000211,399400,384560,-2.010484,53.357907,30,3,2,1,01/07/2010,5,00:30,325,E10000007,3,6,6,30,3,2,3,6015,0,0,7,9,1,0,0,2,2,E01019748,2,9,0,17,0,2,1,0,0,0,1,1,15,1,6,1796,1,13,6,2,,,,,,,,,,,,,,
201036T100091,600200,292110,0.947396,52.490116,36,3,1,1,01/07/2010,5,00:30,400,E10000020,5,138,6,60,0,-1,-1,0,0,0,6,1,1,0,0,2,1,E01026435,1,3,0,18,0,0,0,0,0,0,1,1,15,1,5,125,1,2,-1,-1,HONDA               ,CBR 125 RW-7               ,1,1,1,5,3,0,0,0,0,-1,3,-1
201006J033469,393840,385640,-2.094046,53.367578,6,3,2,1,01/07/2010,5,00:40,109,E08000007,3,6,6,40,3,4,6,0,0,8,4,1,1,0,0,2,1,E01005842,1,9,0,13,0,8,0,0,0,0,1,1,15,1,9,1796,1,13,6,2,,,,,,,,,,,,,,
201006J033469,393840,385640,-2.094046,53.367578,6,3,2,1,01/07/2010,5,00:40,109,E08000007,3,6,6,40,3,4,6,0,0,8,4,1,1,0,0,2,1,E01005842,2,9,0,18,0,8,1,0,1,2,2,1,15,2,5,1390,1,8,10,1,RENAULT             ,CLIO PRIVILEGE 16V         ,1,1,2,5,3,0,0,0,0,-1,9,1
201045WA51982,495910,142690,-0.629373,51.175354,45,3,2,3,01/07/2010,5,00:45,517,E10000030,3,3100,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,1,E01030915,1,9,0,18,0,0,0,4,2,4,4,1,15,2,4,1240,1,4,10,1,NISSAN              ,MICRA INITIA               ,1,2,2,4,3,0,0,1,0,-1,9,1
201045WA51982,495910,142690,-0.629373,51.175354,45,3,2,3,01/07/2010,5,00:45,517,E10000030,3,3100,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,1,E01030915,1,9,0,18,0,0,0,4,2,4,4,1,15,2,4,1240,1,4,10,1,NISSAN              ,MICRA INITIA               ,2,2,2,4,3,0,0,2,0,-1,9,3
