Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_District,Local_Authority_Highway,_1st_Road_Class,_1st_Road_Number,Road_Type,Speed_limit,Junction_Detail,Junction_Control,_2nd_Road_Class,_2nd_Road_Number,Pedestrian_Crossing_Human_Control,Pedestrian_Crossing_Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Vehicle_Reference,Vehicle_Type,Towing_and_Articulation,Vehicle_Manoeuvre,Vehicle_Location_Restricted_Lane,Junction_Location,Skidding_and_Overturning,Hit_Object_in_Carriageway,Vehicle_Leaving_Carriageway,Hit_Object_off_Carriageway,_1st_Point_of_Impact,Was_Vehicle_Left_Hand_Drive,Journey_Purpose_of_Driver,Sex_of_Driver,Age_Band_of_Driver,Engine_Capacity_CC,Propulsion_Code,Age_of_Vehicle,Driver_IMD_Decile,Driver_Home_Area_Type,make,model,Casualty_Reference,Casualty_Class,Sex_of_Casualty,Age_Band_of_Casualty,Casualty_Severity,Pedestrian_Location,Pedestrian_Movement,Car_Passenger,Bus_or_Coach_Passenger,Pedestrian_Road_Maintenance_Worker,Casualty_Type,Casualty_Home_Area_Type
200922C904010,385150,254970,-2.218676,52.192730,22,3,1,1,24/07/2009,6,00:04,276,E10000034,6,0,2,30,3,4,6,0,0,0,5,2,2,0,0,1,1,E01032293,1,9,0,3,0,1,0,0,0,0,1,1,15,1,7,2497,1,4,8,1,MG                  ,ZS                         ,1,3,2,4,3,5,3,0,0,-1,0,1
200901XH30478,509030,179380,-0.430533,51.502795,1,3,1,1,24/07/2009,6,00:10,26,E09000017,3,437,6,30,0,-1,-1,0,0,0,4,2,2,0,0,1,1,E01002487,1,19,0,18,0,0,0,0,0,0,1,1,15,3,-1,-1,-1,-1,-1,-1,,,1,3,1,4,3,5,1,0,0,-1,0,-1
200904AX09084,330780,435790,-3.052802,53.813766,4,3,1,1,24/07/2009,6,00:10,71,E06000009,6,0,6,30,3,4,6,0,0,0,4,1,1,4,0,1,1,E01012736,1,8,0,9,9,6,0,0,1,0,1,1,15,1,-1,-1,-1,-1,-1,-1,,,1,3,1,6,3,6,9,0,0,-1,0,-1
200934TM30979,479210,250850,-0.843726,52.150224,34,3,4,2,24/07/2009,6,00:15,385,E10000021,1,1,3,70,0,-1,-1,0,0,0,4,1,1,0,0,2,1,E01027294,1,9,0,13,0,0,0,0,0,6,1,1,15,2,-1,1799,1,11,-1,-1,MERCEDES            ,C180 CLASSIC AUTO          ,,,,,,,,,,,,
200934TM30979,479210,250850,-0.843726,52.150224,34,3,4,2,24/07/2009,6,00:15,385,E10000021,1,1,3,70,0,-1,-1,0,0,0,4,1,1,0,0,2,1,E01027294,2,21,1,18,0,0,0,0,0,0,0,1,1,1,-1,12580,2,5,-1,-1,DAF TRUCKS          ,FTP CF85.430               ,,,,,,,,,,,,
200934TM30979,479210,250850,-0.843726,52.150224,34,3,4,2,24/07/2009,6,00:15,385,E10000021,1,1,3,70,0,-1,-1,0,0,0,4,1,1,0,0,2,1,E01027294,3,9,0,18,0,0,0,0,0,0,1,1,2,1,6,1970,1,6,1,1,,,1,1,1,6,3,0,0,0,0,-1,9,1
200934TM30979,479210,250850,-0.843726,52.150224,34,3,4,2,24/07/2009,6,00:15,385,E10000021,1,1,3,70,0,-1,-1,0,0,0,4,1,1,0,0,2,1,E01027294,4,9,0,18,0,0,0,0,0,0,1,1,15,2,5,1364,1,2,1,1,,,2,1,2,5,3,0,0,0,0,-1,9,1
200901LX50699,529400,175240,-0.138717,51.461296,1,3,1,1,24/07/2009,6,00:30,9,E09000022,3,24,6,30,0,-1,-1,0,0,0,4,2,2,0,0,1,1,E01003039,1,9,0,18,0,0,0,0,0,0,1,1,15,1,5,2979,1,6,2,1,BMW                 ,330 CI SPORT               ,1,3,1,6,3,5,1,0,0,-1,0,1
200914K214209,431700,385820,-1.525052,53.368289,14,3,2,1,24/07/2009,6,00:30,215,E08000019,5,423,6,30,9,2,5,731,0,0,4,1,1,0,0,1,1,E01007865,1,9,0,18,0,8,0,0,0,0,3,1,15,1,6,1242,1,7,9,1,,,,,,,,,,,,,,
200914K214209,431700,385820,-1.525052,53.368289,14,3,2,1,24/07/2009,6,00:30,215,E08000019,5,423,6,30,9,2,5,731,0,0,4,1,1,0,0,1,1,E01007865,2,9,0,18,0,8,0,0,0,0,4,1,15,1,4,1198,1,4,2,1,VOLKSWAGEN          ,POLO S 64                  ,1,1,1,4,3,0,0,0,0,-1,9,1
