Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_District,Local_Authority_Highway,_1st_Road_Class,_1st_Road_Number,Road_Type,Speed_limit,Junction_Detail,Junction_Control,_2nd_Road_Class,_2nd_Road_Number,Pedestrian_Crossing_Human_Control,Pedestrian_Crossing_Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Vehicle_Reference,Vehicle_Type,Towing_and_Articulation,Vehicle_Manoeuvre,Vehicle_Location_Restricted_Lane,Junction_Location,Skidding_and_Overturning,Hit_Object_in_Carriageway,Vehicle_Leaving_Carriageway,Hit_Object_off_Carriageway,_1st_Point_of_Impact,Was_Vehicle_Left_Hand_Drive,Journey_Purpose_of_Driver,Sex_of_Driver,Age_Band_of_Driver,Engine_Capacity_CC,Propulsion_Code,Age_of_Vehicle,Driver_IMD_Decile,Driver_Home_Area_Type,make,model,Casualty_Reference,Casualty_Class,Sex_of_Casualty,Age_Band_of_Casualty,Casualty_Severity,Pedestrian_Location,Pedestrian_Movement,Car_Passenger,Bus_or_Coach_Passenger,Pedestrian_Road_Maintenance_Worker,Casualty_Type,Casualty_Home_Area_Type
2009960900054,260040,694410,-4.252969,56.121898,96,3,3,1,08/01/2009,5,,939,S12000030,3,811,6,60,6,4,6,0,0,0,6,1,2,0,0,2,1,,1,90,0,18,0,8,0,0,0,0,3,1,1,2,8,2798,2,4,-1,3,VOLKSWAGEN          ,LT46 158 TDI MWB           ,,,,,,,,,,,,
2009960900054,260040,694410,-4.252969,56.121898,96,3,3,1,08/01/2009,5,,939,S12000030,3,811,6,60,6,4,6,0,0,0,6,1,2,0,0,2,1,,2,9,0,18,0,8,0,0,1,0,3,1,15,2,9,1988,2,5,-1,3,JAGUAR              ,X-TYPE CLASSIC D           ,1,1,2,9,3,0,0,0,0,-1,9,3
2009960900054,260040,694410,-4.252969,56.121898,96,3,3,1,08/01/2009,5,,939,S12000030,3,811,6,60,6,4,6,0,0,0,6,1,2,0,0,2,1,,3,9,0,18,0,8,0,0,0,0,3,1,15,2,7,1870,2,5,-1,3,RENAULT             ,MEGANE DYNAMIQUE DCI 120   ,,,,,,,,,,,,
200901SX20005,522730,187400,-0.230449,51.572067,1,3,2,1,08/01/2009,5,00:01,30,E09000003,3,406,1,50,1,2,1,1,0,5,4,1,1,0,0,1,2,E01000307,1,9,0,3,0,1,0,0,0,0,2,1,15,1,6,1598,1,5,3,1,VAUXHALL            ,ASTRA CLUB TWINPORT S-A    ,1,1,1,6,3,0,0,0,0,-1,9,1
200901SX20005,522730,187400,-0.230449,51.572067,1,3,2,1,08/01/2009,5,00:01,30,E09000003,3,406,1,50,1,2,1,1,0,5,4,1,1,0,0,1,2,E01000307,2,9,0,18,0,1,0,0,0,0,1,1,15,2,-1,1124,1,10,-1,-1,PEUGEOT             ,206 L                      ,,,,,,,,,,,,
200901CW10252,528480,181010,-0.149854,51.513361,1,3,2,1,08/01/2009,5,00:05,1,E09000033,6,0,2,30,6,4,6,0,0,0,4,1,2,0,0,1,1,E01004764,1,9,0,18,0,8,0,0,0,0,3,1,2,1,6,-1,-1,-1,9,1,MITSUBISHI          ,L200 WARRIOR LWB           ,,,,,,,,,,,,
200901CW10252,528480,181010,-0.149854,51.513361,1,3,2,1,08/01/2009,5,00:05,1,E09000033,6,0,2,30,6,4,6,0,0,0,4,1,2,0,0,1,1,E01004764,2,8,0,18,0,8,0,0,0,0,1,1,1,1,7,2402,2,4,4,1,LONDON TAXIS INT    ,TXII GOLD AUTO             ,1,1,1,7,3,0,0,0,0,-1,8,1
200901XD80032,512810,180920,-0.375603,51.515895,1,2,2,3,08/01/2009,5,00:25,27,E09000009,5,0,1,30,1,4,5,0,0,0,4,1,2,0,0,1,1,E01001213,1,19,0,18,0,8,0,0,0,0,1,1,15,1,6,2800,2,7,7,1,IVECO               ,                           ,1,1,1,6,3,0,0,0,0,-1,19,1
200901XD80032,512810,180920,-0.375603,51.515895,1,2,2,3,08/01/2009,5,00:25,27,E09000009,5,0,1,30,1,4,5,0,0,0,4,1,2,0,0,1,1,E01001213,2,9,0,18,0,8,0,0,0,0,3,1,15,1,6,-1,-1,-1,5,1,,,2,1,1,6,2,0,0,0,0,-1,9,1
200901XD80032,512810,180920,-0.375603,51.515895,1,2,2,3,08/01/2009,5,00:25,27,E09000009,5,0,1,30,1,4,5,0,0,0,4,1,2,0,0,1,1,E01001213,2,9,0,18,0,8,0,0,0,0,3,1,15,1,6,-1,-1,-1,5,1,,,3,2,1,6,2,0,0,1,0,-1,9,1
