Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_District,Local_Authority_Highway,_1st_Road_Class,_1st_Road_Number,Road_Type,Speed_limit,Junction_Detail,Junction_Control,_2nd_Road_Class,_2nd_Road_Number,Pedestrian_Crossing_Human_Control,Pedestrian_Crossing_Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Vehicle_Reference,Vehicle_Type,Towing_and_Articulation,Vehicle_Manoeuvre,Vehicle_Location_Restricted_Lane,Junction_Location,Skidding_and_Overturning,Hit_Object_in_Carriageway,Vehicle_Leaving_Carriageway,Hit_Object_off_Carriageway,_1st_Point_of_Impact,Was_Vehicle_Left_Hand_Drive,Journey_Purpose_of_Driver,Sex_of_Driver,Age_Band_of_Driver,Engine_Capacity_CC,Propulsion_Code,Age_of_Vehicle,Driver_IMD_Decile,Driver_Home_Area_Type,make,model,Casualty_Reference,Casualty_Class,Sex_of_Casualty,Age_Band_of_Casualty,Casualty_Severity,Pedestrian_Location,Pedestrian_Movement,Car_Passenger,Bus_or_Coach_Passenger,Pedestrian_Road_Maintenance_Worker,Casualty_Type,Casualty_Home_Area_Type
200997UA70209,235310,653870,-4.625594,55.750143,97,3,2,3,04/09/2009,6,00:10,931,S12000021,3,737,6,50,6,3,4,777,0,0,4,1,2,3,0,2,1,,1,9,0,9,0,6,0,0,3,10,3,1,1,1,9,2460,2,10,-1,1,VOLVO               ,S80 D                      ,1,2,2,9,3,0,0,1,0,-1,9,3
200997UA70209,235310,653870,-4.625594,55.750143,97,3,2,3,04/09/2009,6,00:10,931,S12000021,3,737,6,50,6,3,4,777,0,0,4,1,2,3,0,2,1,,1,9,0,9,0,6,0,0,3,10,3,1,1,1,9,2460,2,10,-1,1,VOLVO               ,S80 D                      ,2,2,1,8,3,0,0,2,0,-1,9,3
200997UA70209,235310,653870,-4.625594,55.750143,97,3,2,3,04/09/2009,6,00:10,931,S12000021,3,737,6,50,6,3,4,777,0,0,4,1,2,3,0,2,1,,1,9,0,9,0,6,0,0,3,10,3,1,1,1,9,2460,2,10,-1,1,VOLVO               ,S80 D                      ,3,1,1,9,3,0,0,0,0,-1,9,1
200997UA70209,235310,653870,-4.625594,55.750143,97,3,2,3,04/09/2009,6,00:10,931,S12000021,3,737,6,50,6,3,4,777,0,0,4,1,2,3,0,2,1,,2,9,0,18,0,8,0,0,0,0,1,1,15,1,6,1799,1,1,-1,1,HONDA               ,CIVIC SE I-VTEC            ,,,,,,,,,,,,
2009520908329,337390,162970,-2.900693,51.362279,52,3,1,1,04/09/2009,6,00:15,605,E06000024,6,0,6,30,0,-1,-1,0,0,0,4,2,2,0,0,2,1,E01014743,1,9,0,16,0,0,0,0,7,2,1,1,1,1,4,1796,1,16,7,1,BMW                 ,318 I SE                   ,1,1,1,4,3,0,0,0,0,-1,9,1
20094100E0399,524440,226140,-0.191937,51.919842,41,2,1,1,04/09/2009,6,01:05,435,E10000015,3,1072,1,40,1,4,6,131,0,7,4,1,1,0,0,1,1,E01023772,1,3,0,17,0,3,0,0,0,0,4,1,15,1,4,-1,-1,-1,7,1,,,1,1,1,4,2,0,0,0,0,-1,3,1
2009350293009,565240,253770,0.414180,52.157436,35,3,1,2,04/09/2009,6,02:00,395,E10000003,5,231,6,60,0,-1,-1,0,0,0,7,9,1,0,0,2,2,E01018218,1,9,0,18,0,0,0,0,0,0,0,1,15,1,6,2771,1,11,8,3,AUDI                ,A4 2.8 QUATTRO             ,1,1,1,6,3,0,0,0,0,-1,9,3
2009350293009,565240,253770,0.414180,52.157436,35,3,1,2,04/09/2009,6,02:00,395,E10000003,5,231,6,60,0,-1,-1,0,0,0,7,9,1,0,0,2,2,E01018218,1,9,0,18,0,0,0,0,0,0,0,1,15,1,6,2771,1,11,8,3,AUDI                ,A4 2.8 QUATTRO             ,2,2,1,6,3,0,0,1,0,-1,9,-1
2009070282065,341160,366500,-2.882148,53.192302,7,3,1,1,04/09/2009,6,02:15,130,E06000050,3,5268,1,30,1,4,3,51,0,7,4,1,1,0,0,1,1,E01018318,1,9,0,18,0,8,1,0,2,10,1,1,15,1,5,2979,1,8,9,2,BMW                 ,330 CI SPORT AUTO          ,1,2,1,5,3,0,0,1,0,-1,9,3
2009460176354,615370,158430,1.087077,51.284211,46,3,1,1,04/09/2009,6,02:30,531,E10000016,3,28,6,30,1,4,6,0,0,5,4,1,1,0,0,1,1,E01024093,1,9,0,18,0,3,0,0,1,7,1,1,15,1,5,1360,1,-1,4,1,PEUGEOT             ,207 VERVE                  ,1,2,1,5,3,0,0,1,0,-1,9,3
