Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_District,Local_Authority_Highway,_1st_Road_Class,_1st_Road_Number,Road_Type,Speed_limit,Junction_Detail,Junction_Control,_2nd_Road_Class,_2nd_Road_Number,Pedestrian_Crossing_Human_Control,Pedestrian_Crossing_Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Vehicle_Reference,Vehicle_Type,Towing_and_Articulation,Vehicle_Manoeuvre,Vehicle_Location_Restricted_Lane,Junction_Location,Skidding_and_Overturning,Hit_Object_in_Carriageway,Vehicle_Leaving_Carriageway,Hit_Object_off_Carriageway,_1st_Point_of_Impact,Was_Vehicle_Left_Hand_Drive,Journey_Purpose_of_Driver,Sex_of_Driver,Age_Band_of_Driver,Engine_Capacity_CC,Propulsion_Code,Age_of_Vehicle,Driver_IMD_Decile,Driver_Home_Area_Type,make,model,Casualty_Reference,Casualty_Class,Sex_of_Casualty,Age_Band_of_Casualty,Casualty_Severity,Pedestrian_Location,Pedestrian_Movement,Car_Passenger,Bus_or_Coach_Passenger,Pedestrian_Road_Maintenance_Worker,Casualty_Type,Casualty_Home_Area_Type
200920Z011001,409520,290190,-1.861170,52.509491,20,3,1,1,09/04/2009,5,00:01,300,E08000025,2,38,7,50,0,-1,-1,0,0,0,4,1,1,0,0,1,1,E01009414,1,9,0,17,0,0,0,0,8,7,1,1,15,1,6,2599,1,19,6,1,MERCEDES            ,190E                       ,1,1,1,6,3,0,0,0,0,-1,9,1
2009620188525,300790,182990,-3.431867,51.537018,62,2,2,3,09/04/2009,5,00:08,744,W06000016,3,473,6,60,0,-1,-1,0,0,0,6,1,1,0,0,2,1,W01001190,1,9,0,13,0,0,0,0,7,0,1,1,15,1,4,1596,1,5,-1,1,,,1,1,1,4,3,0,0,0,0,-1,9,1
2009620188525,300790,182990,-3.431867,51.537018,62,2,2,3,09/04/2009,5,00:08,744,W06000016,3,473,6,60,0,-1,-1,0,0,0,6,1,1,0,0,2,1,W01001190,2,9,0,18,0,0,5,0,0,0,1,1,15,1,7,1796,1,6,-1,2,VAUXHALL            ,VECTRA CLUB 16V            ,2,1,1,7,2,0,0,0,0,-1,9,2
2009620188525,300790,182990,-3.431867,51.537018,62,2,2,3,09/04/2009,5,00:08,744,W06000016,3,473,6,60,0,-1,-1,0,0,0,6,1,1,0,0,2,1,W01001190,2,9,0,18,0,0,5,0,0,0,1,1,15,1,7,1796,1,6,-1,2,VAUXHALL            ,VECTRA CLUB 16V            ,3,2,2,7,3,0,0,1,0,-1,9,2
200945GU37153,500660,149580,-0.559514,51.236475,45,3,1,1,09/04/2009,5,00:12,511,E10000030,5,37,6,30,9,4,6,4007,0,0,4,1,1,0,0,1,1,E01030453,1,9,0,18,0,8,0,0,0,0,1,1,15,1,7,2982,2,2,8,3,TOYOTA              ,HILUX HL3 D-4D 4X4 D/C     ,1,1,1,7,3,0,0,0,0,-1,9,3
200943N040049,490730,190200,-0.691325,51.603290,43,1,1,1,09/04/2009,5,00:20,480,E10000002,1,40,3,70,0,-1,-1,0,0,0,4,1,1,0,0,1,1,E01017934,1,8,0,18,0,0,0,0,0,0,4,1,15,1,6,1896,2,4,5,1,VOLKSWAGEN          ,PASSAT HIGHLINE TDI 100    ,1,3,1,5,1,5,1,0,0,-1,0,3
2009470902490,560160,103420,0.271819,50.808129,47,3,2,1,09/04/2009,5,00:21,551,E10000011,6,0,6,30,9,4,6,0,0,0,4,2,2,0,7,1,1,E01020923,1,2,0,18,0,1,0,4,0,0,1,1,15,1,4,125,1,1,3,1,HONDA               ,CBR 125 RW-9               ,1,1,1,4,3,0,0,0,0,-1,2,1
2009470902490,560160,103420,0.271819,50.808129,47,3,2,1,09/04/2009,5,00:21,551,E10000011,6,0,6,30,9,4,6,0,0,0,4,2,2,0,7,1,1,E01020923,2,9,0,2,0,1,0,0,0,0,1,1,15,3,-1,1598,1,9,-1,-1,RENAULT             ,MEGANE SPORT ALIZE         ,,,,,,,,,,,,
2009940900749,324430,690910,-3.216575,56.105004,94,3,1,1,09/04/2009,5,01:00,925,S12000015,4,925,6,60,0,-1,-1,0,0,0,6,1,1,0,7,2,1,,1,9,0,18,0,0,2,12,2,9,4,1,15,1,7,1796,1,17,-1,2,BMW                 ,318 I S                    ,1,1,1,7,3,0,0,0,0,-1,9,2
20093102A0680,446390,357270,-1.308441,53.110589,31,3,1,1,09/04/2009,5,01:43,340,E10000024,3,38,3,70,0,-1,-1,0,0,0,4,1,2,0,0,2,1,E01027990,1,9,0,18,0,0,5,0,1,10,1,1,15,1,5,1364,1,5,7,1,,,1,1,1,5,3,0,0,0,0,-1,9,1
200920K040302,399400,289480,-2.010280,52.503189,20,2,2,2,09/04/2009,5,02:00,305,E08000028,6,0,6,30,6,4,6,0,0,0,4,1,1,0,0,1,1,E01010017,1,9,0,18,0,1,5,0,7,2,1,1,15,2,6,1396,1,8,4,1,MG                  ,ZR                         ,1,1,2,6,2,0,0,0,0,-1,9,1
200920K040302,399400,289480,-2.010280,52.503189,20,2,2,2,09/04/2009,5,02:00,305,E08000028,6,0,6,30,6,4,6,0,0,0,4,1,1,0,0,1,1,E01010017,1,9,0,18,0,1,5,0,7,2,1,1,15,2,6,1396,1,8,4,1,MG                  ,ZR                         ,2,2,1,5,3,0,0,1,0,-1,9,1
200920K040302,399400,289480,-2.010280,52.503189,20,2,2,2,09/04/2009,5,02:00,305,E08000028,6,0,6,30,6,4,6,0,0,0,4,1,1,0,0,1,1,E01010017,2,9,0,2,0,2,0,0,0,0,1,1,15,1,6,2656,1,7,1,1,,,,,,,,,,,,,,
20093102B0712,461450,370550,-1.080940,53.228430,31,3,1,1,09/04/2009,5,02:27,345,E10000024,3,616,1,60,2,4,4,6034,0,8,4,1,1,0,0,2,1,E01028339,1,3,0,7,0,4,0,10,0,0,4,1,15,1,4,125,1,1,1,2,,,1,1,1,4,3,0,0,0,0,-1,3,2
2009609007999,279980,381680,-3.803216,53.318392,60,3,1,1,09/04/2009,5,02:55,721,W06000003,6,0,6,30,3,4,6,0,0,0,6,2,2,0,0,1,1,W01000133,1,9,0,18,0,1,2,0,0,0,4,1,15,1,4,1199,1,10,-1,1,VAUXHALL            ,CORSA CLUB 16V             ,1,1,1,4,3,0,0,0,0,-1,9,1
2009350114609,539840,267490,0.048810,52.287721,35,3,1,1,09/04/2009,5,03:10,395,E10000003,4,1050,6,60,0,-1,-1,0,0,0,6,1,1,0,0,2,1,E01018266,1,3,0,17,9,0,2,0,1,0,1,1,15,1,4,998,1,4,9,2,APRILIA             ,RSV MILLE R FACTORY        ,1,1,1,4,3,0,0,0,0,-1,3,2
200997AB70204,260300,665970,-4.234008,55.866640,97,2,1,2,09/04/2009,5,03:25,926,S12000043,1,8,3,50,5,4,3,803,0,0,4,1,1,0,0,1,1,,1,9,0,17,0,1,1,0,4,6,1,1,15,2,5,1984,1,11,-1,1,VOLKSWAGEN          ,GOLF CABRIOLET AV-GE       ,1,1,2,5,2,0,0,0,0,-1,9,1
200997AB70204,260300,665970,-4.234008,55.866640,97,2,1,2,09/04/2009,5,03:25,926,S12000043,1,8,3,50,5,4,3,803,0,0,4,1,1,0,0,1,1,,1,9,0,17,0,1,1,0,4,6,1,1,15,2,5,1984,1,11,-1,1,VOLKSWAGEN          ,GOLF CABRIOLET AV-GE       ,2,2,2,5,3,0,0,1,0,-1,9,3
200901KD50201,552320,189760,0.197244,51.586060,1,3,3,1,09/04/2009,5,03:30,15,E09000016,3,118,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,2,E01002354,1,9,0,17,0,0,1,10,0,0,1,1,15,1,5,1597,1,12,-1,-1,,,1,2,1,5,3,0,0,1,0,-1,9,-1
200901KD50201,552320,189760,0.197244,51.586060,1,3,3,1,09/04/2009,5,03:30,15,E09000016,3,118,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,2,E01002354,2,9,0,2,0,0,0,0,0,0,2,1,15,3,-1,1396,1,15,-1,-1,ROVER               ,214 SEI                    ,,,,,,,,,,,,
200901KD50201,552320,189760,0.197244,51.586060,1,3,3,1,09/04/2009,5,03:30,15,E09000016,3,118,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,2,E01002354,3,9,0,2,0,0,0,0,0,0,2,1,15,3,-1,2295,1,10,-1,-1,FORD                ,GALAXY GLX                 ,,,,,,,,,,,,
200901XD80256,521610,180890,-0.248850,51.513802,1,3,2,1,09/04/2009,5,03:35,27,E09000009,3,40,3,40,6,2,5,0,0,5,4,1,2,0,0,1,1,E01001959,1,9,0,3,0,8,0,0,0,0,2,1,15,1,6,1998,1,8,6,1,,,1,2,1,6,3,0,0,1,0,-1,9,1
200901XD80256,521610,180890,-0.248850,51.513802,1,3,2,1,09/04/2009,5,03:35,27,E09000009,3,40,3,40,6,2,5,0,0,5,4,1,2,0,0,1,1,E01001959,2,9,0,18,0,8,0,0,0,0,1,1,15,1,8,1896,2,2,4,1,,,,,,,,,,,,,,
2009070107739,366330,384210,-2.507321,53.353683,7,3,1,2,09/04/2009,5,04:15,129,E06000049,1,56,7,70,0,0,-1,0,0,0,4,1,2,0,0,2,1,E01018598,1,19,0,18,0,0,5,0,2,7,4,1,1,1,6,2402,2,1,9,1,FORD                ,TRANSIT 100 T350L RWD      ,1,1,1,6,3,0,0,0,0,-1,19,-1
2009070107739,366330,384210,-2.507321,53.353683,7,3,1,2,09/04/2009,5,04:15,129,E06000049,1,56,7,70,0,0,-1,0,0,0,4,1,2,0,0,2,1,E01018598,1,19,0,18,0,0,5,0,2,7,4,1,1,1,6,2402,2,1,9,1,FORD                ,TRANSIT 100 T350L RWD      ,2,2,1,5,3,0,0,1,0,-1,19,-1
200901RY10130,546250,172470,0.102526,51.432307,1,3,1,1,09/04/2009,5,04:21,18,E09000004,3,222,6,30,3,4,6,0,0,0,4,1,1,0,0,1,1,E01000462,1,11,0,5,0,2,0,0,0,0,1,1,1,3,-1,-1,-1,-1,-1,-1,,,1,3,1,8,3,5,9,0,0,-1,0,1
200911NI08809,411610,551150,-1.820680,54.855032,11,3,1,3,09/04/2009,5,04:30,169,E06000047,3,692,6,60,3,4,6,0,0,0,4,1,1,0,0,2,1,E01020640,1,9,0,18,0,1,0,10,7,10,1,1,15,2,3,1796,1,7,6,2,,,1,1,2,3,3,0,0,0,0,-1,9,2
200911NI08809,411610,551150,-1.820680,54.855032,11,3,1,3,09/04/2009,5,04:30,169,E06000047,3,692,6,60,3,4,6,0,0,0,4,1,1,0,0,2,1,E01020640,1,9,0,18,0,1,0,10,7,10,1,1,15,2,3,1796,1,7,6,2,,,2,2,2,4,3,0,0,1,0,-1,9,1
200911NI08809,411610,551150,-1.820680,54.855032,11,3,1,3,09/04/2009,5,04:30,169,E06000047,3,692,6,60,3,4,6,0,0,0,4,1,1,0,0,2,1,E01020640,1,9,0,18,0,1,0,10,7,10,1,1,15,2,3,1796,1,7,6,2,,,3,2,2,3,3,0,0,1,0,-1,9,2
2009130281009,415700,438180,-1.762890,53.839633,13,3,2,1,09/04/2009,5,04:43,200,E08000032,6,0,6,30,3,4,6,0,0,0,4,1,1,3,0,1,1,E01010779,1,8,0,9,0,6,0,0,0,0,1,1,1,1,8,1896,2,4,1,1,SKODA               ,OCTAVIA CLASIC TDI         ,,,,,,,,,,,,
2009130281009,415700,438180,-1.762890,53.839633,13,3,2,1,09/04/2009,5,04:43,200,E08000032,6,0,6,30,3,4,6,0,0,0,4,1,1,3,0,1,1,E01010779,2,9,0,18,0,8,0,0,0,8,4,1,2,1,7,-1,-1,-1,6,1,,,1,1,1,7,3,0,0,0,0,-1,9,1
20093102C1416,455830,340750,-1.170287,52.961199,31,3,2,1,09/04/2009,5,04:44,346,E06000018,3,610,6,30,0,-1,-1,0,0,5,4,2,2,0,0,1,1,E01013945,1,9,0,18,0,0,0,4,0,0,1,1,15,1,6,2544,1,9,2,1,,,1,1,1,6,3,0,0,0,0,-1,9,1
20093102C1416,455830,340750,-1.170287,52.961199,31,3,2,1,09/04/2009,5,04:44,346,E06000018,3,610,6,30,0,-1,-1,0,0,5,4,2,2,0,0,1,1,E01013945,2,19,0,2,0,0,0,0,0,0,2,1,15,3,-1,6370,2,2,-1,-1,MERCEDES            ,                           ,,,,,,,,,,,,
2009620188566,302410,200040,-3.413269,51.690559,62,3,3,2,09/04/2009,5,05:00,744,W06000016,6,0,6,30,0,-1,-1,0,0,1,4,2,2,0,7,1,1,W01001142,1,9,0,15,0,0,0,0,1,2,4,1,15,2,6,1560,2,3,-1,-1,,,1,1,2,6,3,0,0,0,0,-1,9,-1
