Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_District,Local_Authority_Highway,_1st_Road_Class,_1st_Road_Number,Road_Type,Speed_limit,Junction_Detail,Junction_Control,_2nd_Road_Class,_2nd_Road_Number,Pedestrian_Crossing_Human_Control,Pedestrian_Crossing_Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Vehicle_Reference,Vehicle_Type,Towing_and_Articulation,Vehicle_Manoeuvre,Vehicle_Location_Restricted_Lane,Junction_Location,Skidding_and_Overturning,Hit_Object_in_Carriageway,Vehicle_Leaving_Carriageway,Hit_Object_off_Carriageway,_1st_Point_of_Impact,Was_Vehicle_Left_Hand_Drive,Journey_Purpose_of_Driver,Sex_of_Driver,Age_Band_of_Driver,Engine_Capacity_CC,Propulsion_Code,Age_of_Vehicle,Driver_IMD_Decile,Driver_Home_Area_Type,make,model,Casualty_Reference,Casualty_Class,Sex_of_Casualty,Age_Band_of_Casualty,Casualty_Severity,Pedestrian_Location,Pedestrian_Movement,Car_Passenger,Bus_or_Coach_Passenger,Pedestrian_Road_Maintenance_Worker,Casualty_Type,Casualty_Home_Area_Type
2009030001078,298930,527800,-3.567386,54.635183,3,3,1,1,08/05/2009,6,00:12,60,E10000006,6,0,6,30,0,-1,-1,0,0,0,4,5,2,0,0,1,1,E01019113,1,9,0,17,0,0,1,10,1,9,4,1,15,1,5,1998,1,2,5,2,RENAULT             ,CLIO RENAULTSPORT 197 F1   ,1,1,1,5,3,0,0,0,0,-1,9,2
200901RG40221,544020,178910,0.073089,51.490746,1,3,1,1,08/05/2009,6,00:50,6,E09000011,3,206,3,30,3,2,5,0,0,0,4,1,1,0,0,1,1,E01001629,1,9,0,18,0,1,0,0,0,0,1,1,15,2,5,1242,1,1,3,1,FIAT                ,PUNTO ACTIVE               ,1,3,1,7,3,5,1,0,0,-1,0,-1
200922D902564,401730,273090,-1.976034,52.355838,22,2,1,1,08/05/2009,6,01:30,270,E10000034,6,0,6,60,0,-1,-1,0,0,0,1,1,1,0,0,2,2,E01032124,1,9,0,18,0,0,5,0,0,0,1,1,2,1,4,1299,1,9,3,1,FORD                ,KA 2                       ,1,1,1,4,2,0,0,0,0,-1,9,1
200905EE32338,341500,393300,-2.882011,53.433213,5,2,1,5,08/05/2009,6,01:35,91,E08000012,6,0,3,30,0,-1,-1,0,0,0,4,1,1,0,0,1,1,E01006644,1,9,0,18,0,0,1,0,4,4,4,1,15,2,4,1229,1,2,7,1,VAUXHALL            ,CORSA LIFE A/C             ,1,1,2,4,2,0,0,0,0,-1,9,1
200905EE32338,341500,393300,-2.882011,53.433213,5,2,1,5,08/05/2009,6,01:35,91,E08000012,6,0,3,30,0,-1,-1,0,0,0,4,1,1,0,0,1,1,E01006644,1,9,0,18,0,0,1,0,4,4,4,1,15,2,4,1229,1,2,7,1,VAUXHALL            ,CORSA LIFE A/C             ,2,2,1,4,2,0,0,2,0,-1,9,1
200905EE32338,341500,393300,-2.882011,53.433213,5,2,1,5,08/05/2009,6,01:35,91,E08000012,6,0,3,30,0,-1,-1,0,0,0,4,1,1,0,0,1,1,E01006644,1,9,0,18,0,0,1,0,4,4,4,1,15,2,4,1229,1,2,7,1,VAUXHALL            ,CORSA LIFE A/C             ,3,2,1,4,2,0,0,2,0,-1,9,1
200905EE32338,341500,393300,-2.882011,53.433213,5,2,1,5,08/05/2009,6,01:35,91,E08000012,6,0,3,30,0,-1,-1,0,0,0,4,1,1,0,0,1,1,E01006644,1,9,0,18,0,0,1,0,4,4,4,1,15,2,4,1229,1,2,7,1,VAUXHALL            ,CORSA LIFE A/C             ,4,2,1,4,3,0,0,2,0,-1,9,1
200905EE32338,341500,393300,-2.882011,53.433213,5,2,1,5,08/05/2009,6,01:35,91,E08000012,6,0,3,30,0,-1,-1,0,0,0,4,1,1,0,0,1,1,E01006644,1,9,0,18,0,0,1,0,4,4,4,1,15,2,4,1229,1,2,7,1,VAUXHALL            ,CORSA LIFE A/C             ,5,2,1,4,3,0,0,2,0,-1,9,1
200901TA00055,531590,183550,-0.104113,51.535472,1,2,1,1,08/05/2009,6,01:46,3,E09000019,3,1,6,30,3,4,3,104,0,1,4,1,1,0,0,1,1,E01002794,1,9,0,18,0,8,0,0,0,0,1,1,15,1,4,998,1,12,-1,-1,NISSAN              ,MICRA GX                   ,1,3,1,-1,2,4,1,0,0,-1,0,-1
2009610026209,329610,195740,-3.018973,51.655976,61,3,2,1,08/05/2009,6,01:50,734,W06000020,6,0,1,40,1,4,6,0,0,0,5,1,1,0,0,1,2,W01001519,1,9,0,18,0,3,0,0,0,0,1,1,15,3,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,
