Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_District,Local_Authority_Highway,_1st_Road_Class,_1st_Road_Number,Road_Type,Speed_limit,Junction_Detail,Junction_Control,_2nd_Road_Class,_2nd_Road_Number,Pedestrian_Crossing_Human_Control,Pedestrian_Crossing_Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Vehicle_Reference,Vehicle_Type,Towing_and_Articulation,Vehicle_Manoeuvre,Vehicle_Location_Restricted_Lane,Junction_Location,Skidding_and_Overturning,Hit_Object_in_Carriageway,Vehicle_Leaving_Carriageway,Hit_Object_off_Carriageway,_1st_Point_of_Impact,Was_Vehicle_Left_Hand_Drive,Journey_Purpose_of_Driver,Sex_of_Driver,Age_Band_of_Driver,Engine_Capacity_CC,Propulsion_Code,Age_of_Vehicle,Driver_IMD_Decile,Driver_Home_Area_Type,make,model,Casualty_Reference,Casualty_Class,Sex_of_Casualty,Age_Band_of_Casualty,Casualty_Severity,Pedestrian_Location,Pedestrian_Movement,Car_Passenger,Bus_or_Coach_Passenger,Pedestrian_Road_Maintenance_Worker,Casualty_Type,Casualty_Home_Area_Type
2009520904708,322640,125690,-3.104470,51.025295,52,3,2,2,31/05/2009,1,00:08,608,E10000027,3,3038,2,30,3,2,3,358,0,4,5,1,1,0,0,1,2,E01029287,1,9,0,9,0,1,0,0,0,0,2,1,15,2,5,1199,1,8,10,1,VAUXHALL            ,CORSA COMFORT 16V          ,1,1,2,5,3,0,0,0,0,-1,9,1
2009520904708,322640,125690,-3.104470,51.025295,52,3,2,2,31/05/2009,1,00:08,608,E10000027,3,3038,2,30,3,2,3,358,0,4,5,1,1,0,0,1,2,E01029287,1,9,0,9,0,1,0,0,0,0,2,1,15,2,5,1199,1,8,10,1,VAUXHALL            ,CORSA COMFORT 16V          ,2,2,2,6,3,0,0,1,0,-1,9,1
2009520904708,322640,125690,-3.104470,51.025295,52,3,2,2,31/05/2009,1,00:08,608,E10000027,3,3038,2,30,3,2,3,358,0,4,5,1,1,0,0,1,2,E01029287,2,9,0,9,0,1,0,0,0,0,1,1,15,2,5,1598,1,13,-1,-1,,,,,,,,,,,,,,
2009130428709,418200,416100,-1.726191,53.641095,13,3,1,1,31/05/2009,1,00:30,203,E08000034,6,0,6,30,0,-1,-1,0,0,0,7,9,1,0,0,1,2,E01011200,1,8,0,1,0,0,0,0,0,0,2,1,15,1,-1,-1,-1,-1,-1,-1,,,1,3,2,7,3,10,9,0,0,-1,0,1
200901TX20313,517190,177940,-0.313497,51.488221,1,3,2,2,31/05/2009,1,00:45,25,E09000018,3,4,3,40,7,2,3,3002,0,5,4,1,1,0,0,1,1,E01002565,1,9,0,18,0,8,1,0,0,0,1,1,15,1,5,1994,1,11,8,1,,,1,1,1,5,3,0,0,0,0,-1,9,1
200901TX20313,517190,177940,-0.313497,51.488221,1,3,2,2,31/05/2009,1,00:45,25,E09000018,3,4,3,40,7,2,3,3002,0,5,4,1,1,0,0,1,1,E01002565,2,8,0,6,0,8,0,10,0,0,4,1,15,1,9,4398,1,5,-1,-1,LAND ROVER          ,RANGE ROVER VOGUE V8 AUTO  ,2,1,1,9,3,0,0,0,0,-1,8,-1
2009400C01490,504130,224110,-0.487757,51.905762,40,3,5,1,31/05/2009,1,00:45,421,E06000032,6,0,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,1,E01015756,1,9,0,18,0,0,0,4,0,0,1,1,15,2,6,1597,1,14,3,1,FORD                ,ESCORT MEXICO              ,1,1,2,6,3,0,0,0,0,-1,9,1
2009400C01490,504130,224110,-0.487757,51.905762,40,3,5,1,31/05/2009,1,00:45,421,E06000032,6,0,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,1,E01015756,2,9,0,2,0,0,0,0,0,0,3,1,15,3,-1,1389,1,12,-1,-1,,,,,,,,,,,,,,
2009400C01490,504130,224110,-0.487757,51.905762,40,3,5,1,31/05/2009,1,00:45,421,E06000032,6,0,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,1,E01015756,3,9,0,2,0,0,0,0,0,0,3,1,15,3,-1,993,1,10,-1,-1,SUZUKI              ,SWIFT GLS                  ,,,,,,,,,,,,
2009400C01490,504130,224110,-0.487757,51.905762,40,3,5,1,31/05/2009,1,00:45,421,E06000032,6,0,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,1,E01015756,4,9,0,2,0,0,0,0,0,0,1,1,15,3,-1,1248,2,5,-1,-1,FIAT                ,PUNTO ACTIVE MULTI-JET     ,,,,,,,,,,,,
2009400C01490,504130,224110,-0.487757,51.905762,40,3,5,1,31/05/2009,1,00:45,421,E06000032,6,0,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,1,E01015756,5,9,0,2,0,0,0,0,0,0,1,1,15,3,-1,1598,1,5,-1,-1,,,,,,,,,,,,,,
2009160D03490,507280,431530,-0.373803,53.769068,16,3,1,4,31/05/2009,1,00:53,228,E06000010,6,0,3,30,3,2,4,1233,0,0,4,1,1,0,7,1,1,E01012792,1,9,0,18,0,1,2,10,4,4,3,1,15,1,4,1589,1,9,8,1,ROVER               ,25 IL 16V                  ,1,1,1,4,3,0,0,0,0,-1,9,1
2009160D03490,507280,431530,-0.373803,53.769068,16,3,1,4,31/05/2009,1,00:53,228,E06000010,6,0,3,30,3,2,4,1233,0,0,4,1,1,0,7,1,1,E01012792,1,9,0,18,0,1,2,10,4,4,3,1,15,1,4,1589,1,9,8,1,ROVER               ,25 IL 16V                  ,2,2,1,4,3,0,0,1,0,-1,9,1
2009160D03490,507280,431530,-0.373803,53.769068,16,3,1,4,31/05/2009,1,00:53,228,E06000010,6,0,3,30,3,2,4,1233,0,0,4,1,1,0,7,1,1,E01012792,1,9,0,18,0,1,2,10,4,4,3,1,15,1,4,1589,1,9,8,1,ROVER               ,25 IL 16V                  ,3,2,2,4,3,0,0,2,0,-1,9,1
2009160D03490,507280,431530,-0.373803,53.769068,16,3,1,4,31/05/2009,1,00:53,228,E06000010,6,0,3,30,3,2,4,1233,0,0,4,1,1,0,7,1,1,E01012792,1,9,0,18,0,1,2,10,4,4,3,1,15,1,4,1589,1,9,8,1,ROVER               ,25 IL 16V                  ,4,2,2,4,3,0,0,2,0,-1,9,1
200963DP11809,322010,304990,-3.153928,52.637006,63,3,2,1,31/05/2009,1,00:57,753,W06000023,3,483,1,60,1,4,3,489,0,0,4,1,1,0,0,2,1,W01000498,1,9,0,5,0,4,0,0,0,0,1,1,15,1,7,1995,2,4,-1,3,,,,,,,,,,,,,,
200963DP11809,322010,304990,-3.153928,52.637006,63,3,2,1,31/05/2009,1,00:57,753,W06000023,3,483,1,60,1,4,3,489,0,0,4,1,1,0,0,2,1,W01000498,2,9,0,18,0,8,0,0,1,4,1,1,15,2,8,1299,1,10,-1,-1,,,1,1,2,8,3,0,0,0,0,-1,9,-1
200943R244059,498590,179720,-0.580803,51.507767,43,3,2,1,31/05/2009,1,01:08,473,E06000039,3,412,1,30,1,2,3,4,0,0,4,1,1,0,0,1,1,E01016511,1,9,0,18,0,8,0,0,0,0,3,1,15,1,5,1275,1,15,3,1,NISSAN              ,MICRA LX                   ,1,1,1,5,3,0,0,0,0,-1,9,1
200943R244059,498590,179720,-0.580803,51.507767,43,3,2,1,31/05/2009,1,01:08,473,E06000039,3,412,1,30,1,2,3,4,0,0,4,1,1,0,0,1,1,E01016511,2,9,0,18,0,8,0,0,0,0,1,1,15,1,4,1360,1,13,10,1,PEUGEOT             ,306 XR                     ,,,,,,,,,,,,
200943W217059,447770,166140,-1.314823,51.392242,43,3,1,1,31/05/2009,1,01:12,471,E06000037,6,7129,6,30,0,-1,-1,0,0,0,1,1,1,0,0,1,1,E01016294,1,9,0,18,0,0,0,0,0,0,1,1,15,3,-1,-1,-1,-1,-1,-1,,,1,3,1,9,3,10,9,0,0,-1,0,1
200906K016158,373560,412700,-2.401110,53.610175,6,3,2,1,31/05/2009,1,01:25,100,E08000001,3,676,6,30,3,4,6,0,0,0,4,1,1,0,0,1,2,E01004788,1,8,0,18,0,1,0,0,0,0,1,1,1,1,-1,1896,2,9,-1,-1,,,,,,,,,,,,,,
200906K016158,373560,412700,-2.401110,53.610175,6,3,2,1,31/05/2009,1,01:25,100,E08000001,3,676,6,30,3,4,6,0,0,0,4,1,1,0,0,1,2,E01004788,2,8,0,9,0,1,0,0,0,0,3,1,1,1,7,-1,-1,-1,9,1,TOYOTA              ,HIACE 300 ABS              ,1,1,1,7,3,0,0,0,0,-1,8,1
200901MM70392,531560,178230,-0.106529,51.487669,1,3,3,4,31/05/2009,1,01:33,9,E09000022,3,3,6,30,3,4,6,0,0,0,4,1,1,0,0,1,1,E01003998,1,8,0,18,0,1,0,0,0,0,1,1,1,1,8,1587,1,15,3,1,TOYOTA              ,CARINA E GLI AUTO          ,1,1,1,8,3,0,0,0,0,-1,8,1
200901MM70392,531560,178230,-0.106529,51.487669,1,3,3,4,31/05/2009,1,01:33,9,E09000022,3,3,6,30,3,4,6,0,0,0,4,1,1,0,0,1,1,E01003998,1,8,0,18,0,1,0,0,0,0,1,1,1,1,8,1587,1,15,3,1,TOYOTA              ,CARINA E GLI AUTO          ,2,2,2,5,3,0,0,2,0,-1,8,1
200901MM70392,531560,178230,-0.106529,51.487669,1,3,3,4,31/05/2009,1,01:33,9,E09000022,3,3,6,30,3,4,6,0,0,0,4,1,1,0,0,1,1,E01003998,1,8,0,18,0,1,0,0,0,0,1,1,1,1,8,1587,1,15,3,1,TOYOTA              ,CARINA E GLI AUTO          ,3,2,2,6,3,0,0,2,0,-1,8,1
200901MM70392,531560,178230,-0.106529,51.487669,1,3,3,4,31/05/2009,1,01:33,9,E09000022,3,3,6,30,3,4,6,0,0,0,4,1,1,0,0,1,1,E01003998,2,9,0,3,0,1,0,0,0,0,2,1,15,1,-1,1761,1,11,-1,-1,CITROEN             ,XANTIA LX 16V              ,4,1,1,-1,3,0,0,0,0,-1,9,-1
200901MM70392,531560,178230,-0.106529,51.487669,1,3,3,4,31/05/2009,1,01:33,9,E09000022,3,3,6,30,3,4,6,0,0,0,4,1,1,0,0,1,1,E01003998,3,9,0,3,0,1,0,0,0,0,2,1,15,2,7,1598,1,15,6,1,VAUXHALL            ,ASTRA GLS I                ,,,,,,,,,,,,
200905EE32720,334150,389590,-2.991850,53.399002,5,2,1,1,31/05/2009,1,01:38,91,E08000012,6,0,6,20,0,-1,-1,0,0,1,4,1,1,0,0,1,1,E01006517,1,9,0,18,0,0,0,0,0,0,1,1,15,1,4,2967,1,5,1,1,,,1,3,1,5,2,3,4,0,0,-1,0,-1
200963DP15309,280010,303470,-3.773756,52.615680,63,3,1,1,31/05/2009,1,01:46,753,W06000023,3,489,6,60,0,-1,-1,0,0,0,6,1,1,0,0,2,1,W01000442,1,9,0,17,0,0,0,0,1,4,1,1,15,1,6,2765,2,16,-1,3,DAIHATSU            ,FOURTRAK FIELDMAN TDL      ,1,2,1,4,3,0,0,1,0,-1,9,3
200901CW11002,529180,180890,-0.139816,51.512123,1,3,3,1,31/05/2009,1,01:49,1,E09000033,3,4201,6,30,3,2,6,0,0,0,4,1,1,0,0,1,1,E01004764,1,11,1,12,0,1,0,0,0,0,3,1,1,1,7,6370,2,6,4,1,MERCEDES            ,                           ,,,,,,,,,,,,
200901CW11002,529180,180890,-0.139816,51.512123,1,3,3,1,31/05/2009,1,01:49,1,E09000033,3,4201,6,30,3,2,6,0,0,0,4,1,1,0,0,1,1,E01004764,2,11,0,18,0,1,0,0,0,0,2,1,1,1,6,-1,-1,-1,-1,-1,ALFA ROMEO          ,156 VELOCE JTS             ,,,,,,,,,,,,
