Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_District,Local_Authority_Highway,_1st_Road_Class,_1st_Road_Number,Road_Type,Speed_limit,Junction_Detail,Junction_Control,_2nd_Road_Class,_2nd_Road_Number,Pedestrian_Crossing_Human_Control,Pedestrian_Crossing_Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Vehicle_Reference,Vehicle_Type,Towing_and_Articulation,Vehicle_Manoeuvre,Vehicle_Location_Restricted_Lane,Junction_Location,Skidding_and_Overturning,Hit_Object_in_Carriageway,Vehicle_Leaving_Carriageway,Hit_Object_off_Carriageway,_1st_Point_of_Impact,Was_Vehicle_Left_Hand_Drive,Journey_Purpose_of_Driver,Sex_of_Driver,Age_Band_of_Driver,Engine_Capacity_CC,Propulsion_Code,Age_of_Vehicle,Driver_IMD_Decile,Driver_Home_Area_Type,make,model,Casualty_Reference,Casualty_Class,Sex_of_Casualty,Age_Band_of_Casualty,Casualty_Severity,Pedestrian_Location,Pedestrian_Movement,Car_Passenger,Bus_or_Coach_Passenger,Pedestrian_Road_Maintenance_Worker,Casualty_Type,Casualty_Home_Area_Type
200932C215709,527670,355430,-0.095430,53.080817,32,1,1,2,02/08/2009,1,00:05,351,E10000019,6,0,6,60,0,-1,-1,0,0,0,6,1,2,0,0,2,1,E01026075,1,90,0,16,0,0,1,10,3,9,1,1,15,1,5,848,1,22,-1,-1,RELIANT             ,RIALTO ESTATE              ,1,1,1,5,2,0,0,0,0,-1,90,-1
200932C215709,527670,355430,-0.095430,53.080817,32,1,1,2,02/08/2009,1,00:05,351,E10000019,6,0,6,60,0,-1,-1,0,0,0,6,1,2,0,0,2,1,E01026075,1,90,0,16,0,0,1,10,3,9,1,1,15,1,5,848,1,22,-1,-1,RELIANT             ,RIALTO ESTATE              ,2,2,2,5,1,0,0,0,0,-1,90,-1
2009030001911,333640,491670,-3.021624,54.316295,3,3,1,2,02/08/2009,1,00:09,65,E10000006,6,0,6,60,0,-1,-1,0,0,0,6,1,2,0,2,2,1,E01019356,1,9,0,18,0,0,0,11,0,0,1,1,15,1,7,1999,1,7,-1,3,,,1,2,1,2,3,0,0,2,0,-1,9,1
2009030001911,333640,491670,-3.021624,54.316295,3,3,1,2,02/08/2009,1,00:09,65,E10000006,6,0,6,60,0,-1,-1,0,0,0,6,1,2,0,2,2,1,E01019356,1,9,0,18,0,0,0,11,0,0,1,1,15,1,7,1999,1,7,-1,3,,,2,2,1,2,3,0,0,2,0,-1,9,1
200904BA09146,359040,467270,-2.627862,54.099687,4,2,1,1,02/08/2009,1,00:16,76,E10000017,6,0,6,50,0,-1,-1,0,0,0,6,1,1,0,0,2,1,E01025166,1,9,0,18,0,0,2,0,0,0,1,1,15,1,4,1396,1,4,7,3,MG                  ,ZR 105 TROPHY SE           ,1,1,1,4,2,0,0,0,0,-1,9,3
200922D904343,398850,281170,-2.018351,52.428480,22,3,1,4,02/08/2009,1,00:25,270,E10000034,1,5,3,70,0,-1,-1,0,0,0,4,1,1,0,0,2,1,E01032169,1,9,0,18,0,0,1,0,1,7,2,1,15,2,6,1997,1,11,-1,-1,,,1,2,2,6,3,0,0,1,0,-1,9,1
200922D904343,398850,281170,-2.018351,52.428480,22,3,1,4,02/08/2009,1,00:25,270,E10000034,1,5,3,70,0,-1,-1,0,0,0,4,1,1,0,0,2,1,E01032169,1,9,0,18,0,0,1,0,1,7,2,1,15,2,6,1997,1,11,-1,-1,,,2,2,2,7,3,0,0,2,0,-1,9,-1
200922D904343,398850,281170,-2.018351,52.428480,22,3,1,4,02/08/2009,1,00:25,270,E10000034,1,5,3,70,0,-1,-1,0,0,0,4,1,1,0,0,2,1,E01032169,1,9,0,18,0,0,1,0,1,7,2,1,15,2,6,1997,1,11,-1,-1,,,3,2,1,-1,3,0,0,2,0,-1,9,-1
200922D904343,398850,281170,-2.018351,52.428480,22,3,1,4,02/08/2009,1,00:25,270,E10000034,1,5,3,70,0,-1,-1,0,0,0,4,1,1,0,0,2,1,E01032169,1,9,0,18,0,0,1,0,1,7,2,1,15,2,6,1997,1,11,-1,-1,,,4,2,2,-1,3,0,0,2,0,-1,9,-1
2009030001938,304270,501490,-3.476135,54.399854,3,3,6,1,02/08/2009,1,00:45,63,E10000006,4,5344,6,30,0,-1,-1,0,0,0,4,1,1,0,0,2,1,E01019303,1,9,0,16,0,0,2,4,7,1,1,1,15,1,5,973,1,10,2,2,VAUXHALL            ,CORSA ENVOY 12V            ,1,1,1,5,3,0,0,0,0,-1,9,2
