Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_District,Local_Authority_Highway,_1st_Road_Class,_1st_Road_Number,Road_Type,Speed_limit,Junction_Detail,Junction_Control,_2nd_Road_Class,_2nd_Road_Number,Pedestrian_Crossing_Human_Control,Pedestrian_Crossing_Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Vehicle_Reference,Vehicle_Type,Towing_and_Articulation,Vehicle_Manoeuvre,Vehicle_Location_Restricted_Lane,Junction_Location,Skidding_and_Overturning,Hit_Object_in_Carriageway,Vehicle_Leaving_Carriageway,Hit_Object_off_Carriageway,_1st_Point_of_Impact,Was_Vehicle_Left_Hand_Drive,Journey_Purpose_of_Driver,Sex_of_Driver,Age_Band_of_Driver,Engine_Capacity_CC,Propulsion_Code,Age_of_Vehicle,Driver_IMD_Decile,Driver_Home_Area_Type,make,model,Casualty_Reference,Casualty_Class,Sex_of_Casualty,Age_Band_of_Casualty,Casualty_Severity,Pedestrian_Location,Pedestrian_Movement,Car_Passenger,Bus_or_Coach_Passenger,Pedestrian_Road_Maintenance_Worker,Casualty_Type,Casualty_Home_Area_Type
2010521008506,359840,174540,-2.579572,51.468344,52,3,2,1,19/10/2010,3,00:40,601,E06000023,4,4052,1,30,2,4,6,0,0,4,4,1,1,0,0,1,1,E01014488,1,9,0,9,0,8,0,0,0,0,3,1,15,1,7,1560,2,2,1,1,VOLVO               ,C30 SPORT D                ,,,,,,,,,,,,
2010521008506,359840,174540,-2.579572,51.468344,52,3,2,1,19/10/2010,3,00:40,601,E06000023,4,4052,1,30,2,4,6,0,0,4,4,1,1,0,0,1,1,E01014488,2,1,0,18,0,8,0,0,0,0,1,1,15,1,5,-1,-1,-1,10,2,,,1,1,1,5,3,0,0,0,0,-1,1,2
2010521008454,359310,173990,-2.587139,51.463360,52,3,3,1,19/10/2010,3,00:41,601,E06000023,6,0,6,30,6,2,6,0,0,5,4,1,1,0,0,1,1,E01014490,1,9,0,18,0,8,0,0,0,0,1,1,15,1,4,1149,1,7,4,1,RENAULT             ,CLIO AUTHENTIQUE           ,1,2,2,5,3,0,0,1,0,-1,9,1
2010521008454,359310,173990,-2.587139,51.463360,52,3,3,1,19/10/2010,3,00:41,601,E06000023,6,0,6,30,6,2,6,0,0,5,4,1,1,0,0,1,1,E01014490,2,9,0,18,0,8,0,4,0,0,3,1,15,1,6,1984,1,2,3,1,AUDI                ,TT S QUATTRO               ,,,,,,,,,,,,
2010521008454,359310,173990,-2.587139,51.463360,52,3,3,1,19/10/2010,3,00:41,601,E06000023,6,0,6,30,6,2,6,0,0,5,4,1,1,0,0,1,1,E01014490,3,9,0,2,0,2,0,0,0,0,2,1,15,3,-1,-1,-1,-1,-1,-1,NISSAN              ,VANETTE CARGO LWB          ,,,,,,,,,,,,
201001PL60698,540600,172340,0.021249,51.432567,1,3,2,1,19/10/2010,3,00:50,7,E09000023,3,2212,6,30,3,4,6,0,0,0,4,1,1,0,0,1,1,E01003263,1,9,0,10,0,8,0,0,0,0,3,1,15,1,8,1360,1,9,4,1,CITROEN             ,XSARA LX 8V                ,1,1,1,8,3,0,0,0,0,-1,9,1
201001PL60698,540600,172340,0.021249,51.432567,1,3,2,1,19/10/2010,3,00:50,7,E09000023,3,2212,6,30,3,4,6,0,0,0,4,1,1,0,0,1,1,E01003263,2,9,0,7,0,6,0,0,0,0,1,1,15,3,-1,1598,1,3,-1,-1,VAUXHALL            ,ASTRA SXI                  ,,,,,,,,,,,,
201006A038198,384310,397630,-2.237869,53.475153,6,3,1,1,19/10/2010,3,01:05,102,E08000003,3,34,6,30,3,4,6,0,0,0,4,1,2,0,0,1,1,E01005127,1,9,0,18,0,2,0,0,0,0,1,1,15,2,5,1242,1,4,4,2,,,1,3,1,4,3,5,2,0,0,-1,0,1
201045TA55014,537640,144840,-0.031909,51.186162,45,1,1,1,19/10/2010,3,02:04,516,E10000030,4,2029,6,50,0,-1,-1,0,0,0,6,1,2,0,0,2,1,E01030834,1,9,0,17,0,0,0,6,7,10,1,1,15,1,5,1598,1,10,9,2,,,1,1,1,5,1,0,0,0,0,-1,9,2
20104100G0563,528450,231180,-0.131780,51.964222,41,3,1,1,19/10/2010,3,02:23,433,E10000015,3,507,6,60,0,0,-1,0,0,0,6,2,2,0,7,2,1,E01023663,1,9,0,18,0,0,1,0,7,4,1,1,1,1,8,1198,1,4,9,3,VOLKSWAGEN          ,POLO S 64                  ,1,1,1,8,3,0,0,0,0,-1,9,3
