Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_District,Local_Authority_Highway,_1st_Road_Class,_1st_Road_Number,Road_Type,Speed_limit,Junction_Detail,Junction_Control,_2nd_Road_Class,_2nd_Road_Number,Pedestrian_Crossing_Human_Control,Pedestrian_Crossing_Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Vehicle_Reference,Vehicle_Type,Towing_and_Articulation,Vehicle_Manoeuvre,Vehicle_Location_Restricted_Lane,Junction_Location,Skidding_and_Overturning,Hit_Object_in_Carriageway,Vehicle_Leaving_Carriageway,Hit_Object_off_Carriageway,_1st_Point_of_Impact,Was_Vehicle_Left_Hand_Drive,Journey_Purpose_of_Driver,Sex_of_Driver,Age_Band_of_Driver,Engine_Capacity_CC,Propulsion_Code,Age_of_Vehicle,Driver_IMD_Decile,Driver_Home_Area_Type,make,model,Casualty_Reference,Casualty_Class,Sex_of_Casualty,Age_Band_of_Casualty,Casualty_Severity,Pedestrian_Location,Pedestrian_Movement,Car_Passenger,Bus_or_Coach_Passenger,Pedestrian_Road_Maintenance_Worker,Casualty_Type,Casualty_Home_Area_Type
201131C194711,457033,339725,-1.152559,52.951860,31,3,2,1,01/01/2011,7,00:01,346,E06000018,3,6008,3,30,6,2,6,0,0,4,1,9,-1,0,0,1,2,E01013869,1,9,0,7,0,5,0,0,0,0,0,1,6,3,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,
201131C194711,457033,339725,-1.152559,52.951860,31,3,2,1,01/01/2011,7,00:01,346,E06000018,3,6008,3,30,6,2,6,0,0,4,1,9,-1,0,0,1,2,E01013869,2,11,0,18,0,1,0,0,0,0,0,1,1,1,7,9000,2,8,4,2,SCANIA              ,                           ,1,2,2,7,3,0,0,0,3,0,11,1
201131D133111,451987,344259,-1.226931,52.993125,31,3,2,1,01/01/2011,7,00:01,342,E10000024,4,600,6,30,0,-1,-1,0,0,0,1,2,2,0,0,1,1,E01028119,1,9,0,13,0,0,0,0,0,0,2,1,6,3,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,
201131D133111,451987,344259,-1.226931,52.993125,31,3,2,1,01/01/2011,7,00:01,342,E10000024,4,600,6,30,0,-1,-1,0,0,0,1,2,2,0,0,1,1,E01028119,2,9,0,18,0,0,0,0,0,0,1,1,2,2,5,1199,1,7,6,1,VAUXHALL            ,CORSA DESIGN 16V           ,1,1,2,5,3,0,0,0,0,0,9,1
2011530203311,404190,217760,-1.940578,51.858369,53,3,1,1,01/01/2011,7,00:05,621,E10000013,3,40,3,70,0,-1,-1,0,0,0,4,1,1,0,0,2,1,E01022216,1,9,0,18,0,0,1,0,4,6,1,1,6,1,7,1796,1,15,9,2,FORD                ,ESCORT GHIA X              ,1,1,1,7,3,0,0,0,0,0,9,2
201101LX50075,530610,174190,-0.121696,51.451582,1,3,1,1,01/01/2011,7,00:08,9,E09000022,3,23,6,30,3,2,3,23,0,5,4,1,1,0,0,1,1,E01003024,1,9,0,18,0,8,0,0,0,0,1,1,6,1,6,1796,1,9,5,1,TOYOTA              ,CELICA T SPORT VVTLI       ,1,3,1,6,3,10,1,0,0,2,0,1
201101CW10347,527170,182850,-0.168059,51.530193,1,3,2,1,01/01/2011,7,00:15,1,E09000033,3,41,1,30,1,4,3,5205,0,1,4,1,1,0,0,1,2,E01004725,1,8,0,18,0,8,0,0,0,0,2,1,1,1,7,2402,2,5,-1,-1,LONDON TAXIS INT    ,TXII SILVER AUTO           ,1,1,1,7,3,0,0,0,0,0,8,-1
201101CW10347,527170,182850,-0.168059,51.530193,1,3,2,1,01/01/2011,7,00:15,1,E09000033,3,41,1,30,1,4,3,5205,0,1,4,1,1,0,0,1,2,E01004725,2,9,0,18,0,8,0,0,0,0,1,1,6,1,-1,3498,1,6,-1,-1,NISSAN              ,MURANO CVT                 ,,,,,,,,,,,,
2011610000811,311840,190400,-3.274449,51.605465,61,2,1,1,01/01/2011,7,00:15,731,W06000018,4,4263,6,30,0,-1,-1,0,0,0,7,1,1,0,0,2,1,W01001332,1,9,0,18,0,0,0,0,0,0,1,1,6,3,-1,-1,-1,-1,-1,-1,,,1,3,1,7,2,8,5,0,0,0,0,1
201114C000211,449470,388880,-1.257530,53.394431,14,3,1,1,01/01/2011,7,00:20,213,E08000018,4,6060,6,30,0,-1,-1,0,0,0,4,1,1,0,0,2,2,E01007815,1,9,0,1,9,0,0,0,1,0,2,1,6,1,-1,-1,-1,-1,-1,-1,,,1,3,2,4,3,10,9,0,0,0,0,1
2011530203851,384290,216260,-2.229469,51.844673,53,3,1,1,01/01/2011,7,00:20,623,E10000013,6,5002,2,30,0,-1,-1,0,0,0,4,1,2,0,0,1,1,E01022323,1,9,0,18,0,0,0,0,0,0,0,1,6,1,7,1597,1,14,7,1,FORD                ,ESCORT FLIGHT              ,1,3,1,5,3,5,9,0,0,2,0,1
2011950000007,319420,669780,-3.290757,55.914383,95,2,1,1,01/01/2011,7,00:25,923,S12000036,6,0,6,30,3,4,6,0,0,0,4,2,2,0,0,2,1,,1,8,0,5,0,2,0,0,0,0,1,1,1,1,9,-1,-1,-1,-1,1,,,1,3,1,4,2,9,5,0,0,0,0,-1
201120H000141,397590,297250,-2.037004,52.573037,20,3,1,1,01/01/2011,7,00:30,307,E08000030,6,0,6,30,3,4,6,0,0,0,4,2,2,0,0,1,2,E01010262,1,9,0,17,0,2,0,0,0,0,1,1,6,3,-1,-1,-1,-1,-1,-1,,,1,3,1,8,3,5,3,0,0,0,0,1
201134WD00041,477290,276220,-0.865978,52.378540,34,3,1,1,01/01/2011,7,00:30,381,E10000021,5,195,6,60,0,-1,-1,0,0,0,6,1,1,0,0,2,1,E01027002,1,9,0,18,0,0,2,0,1,0,1,1,6,1,4,1596,1,11,10,2,FORD                ,FIESTA ZETEC S             ,1,1,1,4,3,0,0,0,0,0,9,2
201142I000501,553240,233600,0.229856,51.979689,42,3,1,1,01/01/2011,7,00:30,463,E10000012,6,0,6,60,0,-1,-1,0,0,0,6,1,2,0,0,2,1,E01022072,1,9,0,17,0,0,0,0,1,3,1,1,6,2,6,1798,1,4,6,1,CITROEN             ,C4 PICASSO 7 VTR+          ,1,1,2,6,3,0,0,0,0,0,9,1
201120T002301,413780,289460,-1.798433,52.502838,20,3,1,1,01/01/2011,7,00:31,300,E08000025,3,452,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,1,E01009083,1,9,0,17,0,0,1,10,1,2,1,1,6,1,7,1997,1,21,1,1,HONDA               ,ACCORD I AUTO              ,1,1,1,7,3,0,0,0,0,0,9,1
2011620206287,264540,192820,-3.958046,51.617813,62,3,2,1,01/01/2011,7,00:34,745,W06000011,6,0,6,30,3,4,6,0,0,0,7,9,1,0,0,1,1,W01000871,1,8,0,18,0,1,0,0,0,0,1,1,1,1,9,2402,2,9,-1,-1,LONDON TAXIS INT    ,TXII SILVER                ,1,2,2,9,3,0,0,2,0,0,8,2
2011620206287,264540,192820,-3.958046,51.617813,62,3,2,1,01/01/2011,7,00:34,745,W06000011,6,0,6,30,3,4,6,0,0,0,7,9,1,0,0,1,1,W01000871,2,9,0,2,0,1,0,0,0,0,1,1,6,2,-1,1991,1,13,-1,1,BMW                 ,520I                       ,,,,,,,,,,,,
201145MO57259,521090,150440,-0.266709,51.240238,45,2,1,2,01/01/2011,7,00:35,512,E10000030,5,57,6,30,3,4,6,309,0,0,6,1,1,0,0,2,1,E01030527,1,9,0,17,0,1,0,0,3,4,1,1,6,1,4,2362,1,11,4,1,TOYOTA              ,PREVIA GS VVTI             ,1,1,1,4,2,0,0,0,0,0,9,1
201145MO57259,521090,150440,-0.266709,51.240238,45,2,1,2,01/01/2011,7,00:35,512,E10000030,5,57,6,30,3,4,6,309,0,0,6,1,1,0,0,2,1,E01030527,1,9,0,17,0,1,0,0,3,4,1,1,6,1,4,2362,1,11,4,1,TOYOTA              ,PREVIA GS VVTI             ,2,2,1,4,2,0,0,1,0,0,9,1
2011551C00015,402870,90990,-1.960730,50.718464,55,3,1,1,01/01/2011,7,00:35,643,E06000029,6,0,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,1,E01015452,1,9,0,18,0,0,0,0,0,0,3,1,6,1,8,1968,2,2,9,1,VOLKSWAGEN          ,PASSAT HIGHLINE TDI 140    ,1,3,1,4,3,5,4,0,0,0,0,1
