Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_District,Local_Authority_Highway,_1st_Road_Class,_1st_Road_Number,Road_Type,Speed_limit,Junction_Detail,Junction_Control,_2nd_Road_Class,_2nd_Road_Number,Pedestrian_Crossing_Human_Control,Pedestrian_Crossing_Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Vehicle_Reference,Vehicle_Type,Towing_and_Articulation,Vehicle_Manoeuvre,Vehicle_Location_Restricted_Lane,Junction_Location,Skidding_and_Overturning,Hit_Object_in_Carriageway,Vehicle_Leaving_Carriageway,Hit_Object_off_Carriageway,_1st_Point_of_Impact,Was_Vehicle_Left_Hand_Drive,Journey_Purpose_of_Driver,Sex_of_Driver,Age_Band_of_Driver,Engine_Capacity_CC,Propulsion_Code,Age_of_Vehicle,Driver_IMD_Decile,Driver_Home_Area_Type,make,model,Casualty_Reference,Casualty_Class,Sex_of_Casualty,Age_Band_of_Casualty,Casualty_Severity,Pedestrian_Location,Pedestrian_Movement,Car_Passenger,Bus_or_Coach_Passenger,Pedestrian_Road_Maintenance_Worker,Casualty_Type,Casualty_Home_Area_Type
200901JC30439,538410,186780,-0.004574,51.562867,1,3,2,1,05/09/2009,7,00:08,13,E09000031,4,161,6,30,3,4,6,0,0,0,7,1,1,0,0,1,1,E01004373,1,9,0,7,0,8,0,0,0,0,2,1,15,3,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,
200901JC30439,538410,186780,-0.004574,51.562867,1,3,2,1,05/09/2009,7,00:08,13,E09000031,4,161,6,30,3,4,6,0,0,0,7,1,1,0,0,1,1,E01004373,2,1,0,18,0,8,0,0,0,0,1,1,15,1,4,-1,-1,-1,1,1,,,1,1,1,4,3,0,0,0,0,-1,1,1
200901CW12291,530160,179680,-0.126148,51.501024,1,3,2,1,05/09/2009,7,00:09,1,E09000033,3,3212,6,30,6,2,3,302,0,5,4,1,1,0,0,1,1,E01004733,1,8,0,7,0,8,0,0,0,0,4,1,1,1,8,2402,2,3,-1,-1,LONDON TAXIS INT    ,TXII SILVER AUTO           ,,,,,,,,,,,,
200901CW12291,530160,179680,-0.126148,51.501024,1,3,2,1,05/09/2009,7,00:09,1,E09000033,3,3212,6,30,6,2,3,302,0,5,4,1,1,0,0,1,1,E01004733,2,1,0,18,0,8,0,10,1,0,3,1,1,1,7,-1,-1,-1,2,1,,,1,1,1,7,3,0,0,0,0,-1,1,1
200906K022195,365140,409550,-2.528017,53.581368,6,3,3,4,05/09/2009,7,00:10,100,E08000001,5,0,7,50,6,2,3,6027,0,5,4,1,2,0,0,1,1,E01004781,1,9,0,18,0,1,0,0,0,0,1,1,15,1,6,1597,1,13,-1,-1,,,,,,,,,,,,,,
200906K022195,365140,409550,-2.528017,53.581368,6,3,3,4,05/09/2009,7,00:10,100,E08000001,5,0,7,50,6,2,3,6027,0,5,4,1,2,0,0,1,1,E01004781,2,9,0,3,0,1,0,0,0,0,2,1,15,1,7,1061,1,5,3,1,SUZUKI              ,ALTO GL                    ,1,1,1,7,3,0,0,0,0,-1,9,-1
200906K022195,365140,409550,-2.528017,53.581368,6,3,3,4,05/09/2009,7,00:10,100,E08000001,5,0,7,50,6,2,3,6027,0,5,4,1,2,0,0,1,1,E01004781,3,9,0,3,0,1,0,0,0,0,2,1,15,2,7,1396,1,10,7,1,HONDA               ,CIVIC 1.4I SPORT           ,2,2,2,7,3,0,0,1,0,-1,9,1
200906K022195,365140,409550,-2.528017,53.581368,6,3,3,4,05/09/2009,7,00:10,100,E08000001,5,0,7,50,6,2,3,6027,0,5,4,1,2,0,0,1,1,E01004781,3,9,0,3,0,1,0,0,0,0,2,1,15,2,7,1396,1,10,7,1,HONDA               ,CIVIC 1.4I SPORT           ,3,2,1,3,3,0,0,2,0,-1,9,1
200906K022195,365140,409550,-2.528017,53.581368,6,3,3,4,05/09/2009,7,00:10,100,E08000001,5,0,7,50,6,2,3,6027,0,5,4,1,2,0,0,1,1,E01004781,3,9,0,3,0,1,0,0,0,0,2,1,15,2,7,1396,1,10,7,1,HONDA               ,CIVIC 1.4I SPORT           ,4,2,2,2,3,0,0,2,0,-1,9,1
2009440387876,456320,102700,-1.201835,50.821046,44,2,2,5,05/09/2009,7,00:15,492,E10000014,4,3334,6,40,0,-1,-1,0,0,0,6,1,1,0,0,1,1,E01022778,1,9,0,16,0,0,0,0,7,0,1,1,15,1,4,1360,1,10,8,1,,,1,2,1,4,2,0,0,1,0,-1,9,1
