Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_District,Local_Authority_Highway,_1st_Road_Class,_1st_Road_Number,Road_Type,Speed_limit,Junction_Detail,Junction_Control,_2nd_Road_Class,_2nd_Road_Number,Pedestrian_Crossing_Human_Control,Pedestrian_Crossing_Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Vehicle_Reference,Vehicle_Type,Towing_and_Articulation,Vehicle_Manoeuvre,Vehicle_Location_Restricted_Lane,Junction_Location,Skidding_and_Overturning,Hit_Object_in_Carriageway,Vehicle_Leaving_Carriageway,Hit_Object_off_Carriageway,_1st_Point_of_Impact,Was_Vehicle_Left_Hand_Drive,Journey_Purpose_of_Driver,Sex_of_Driver,Age_Band_of_Driver,Engine_Capacity_CC,Propulsion_Code,Age_of_Vehicle,Driver_IMD_Decile,Driver_Home_Area_Type,make,model,Casualty_Reference,Casualty_Class,Sex_of_Casualty,Age_Band_of_Casualty,Casualty_Severity,Pedestrian_Location,Pedestrian_Movement,Car_Passenger,Bus_or_Coach_Passenger,Pedestrian_Road_Maintenance_Worker,Casualty_Type,Casualty_Home_Area_Type
201011SL31500,429170,529640,-1.549317,54.661023,11,3,2,1,18/12/2010,7,00:01,169,E06000047,6,0,6,30,0,-1,-1,0,0,0,4,1,2,0,0,2,2,E01020805,1,9,0,16,0,0,0,4,0,0,1,1,15,1,6,1796,1,9,4,2,FORD                ,MONDEO VERONA              ,1,1,1,6,3,0,0,0,0,-1,9,2
201011SL31500,429170,529640,-1.549317,54.661023,11,3,2,1,18/12/2010,7,00:01,169,E06000047,6,0,6,30,0,-1,-1,0,0,0,4,1,2,0,0,2,2,E01020805,2,9,0,2,0,0,0,0,0,0,2,1,15,2,6,1997,1,1,2,2,NISSAN              ,QASHQAI VISIA + 2          ,,,,,,,,,,,,
201034WN51280,475350,263780,-0.897257,52.266990,34,3,2,1,18/12/2010,7,00:01,384,E10000021,5,122,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,1,E01027232,1,19,0,13,0,0,0,0,0,0,1,1,15,1,-1,2402,2,7,-1,-1,FORD                ,TRANSIT 350 MWB TD         ,,,,,,,,,,,,
201034WN51280,475350,263780,-0.897257,52.266990,34,3,2,1,18/12/2010,7,00:01,384,E10000021,5,122,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,1,E01027232,2,9,0,9,0,0,0,0,0,0,1,1,15,1,9,1199,1,7,5,1,VAUXHALL            ,CORSA ELEGANCE 16V SEMI-AUT,1,2,2,9,3,0,0,1,0,-1,9,1
201043S086120,482500,235380,-0.799389,52.010687,43,3,2,2,18/12/2010,7,00:10,479,E06000042,5,9002,6,60,0,-1,-1,0,0,7,4,1,4,0,0,2,1,E01016779,1,9,0,18,0,0,1,0,0,0,1,1,15,1,5,1360,1,5,1,1,PEUGEOT             ,206 SE                     ,1,1,1,5,3,0,0,0,0,-1,9,1
201043S086120,482500,235380,-0.799389,52.010687,43,3,2,2,18/12/2010,7,00:10,479,E06000042,5,9002,6,60,0,-1,-1,0,0,7,4,1,4,0,0,2,1,E01016779,2,9,0,18,0,0,1,0,1,7,1,1,15,1,5,1587,1,11,8,1,CITROEN             ,SAXO VTR                   ,2,1,1,5,3,0,0,0,0,-1,9,1
201001KD50654,553760,187220,0.216902,51.562848,1,3,1,1,18/12/2010,7,00:15,15,E09000016,3,124,6,30,3,2,6,0,0,5,4,1,4,0,0,1,1,E01002361,1,9,0,18,0,1,0,0,0,0,1,1,15,1,8,1970,1,7,8,3,ALFA ROMEO          ,156 JTS LUSSO              ,1,3,1,6,3,4,1,0,0,-1,0,1
201005BB07202,335040,396530,-2.979900,53.461485,5,3,1,1,18/12/2010,7,00:15,93,E08000014,3,566,1,30,1,4,3,566,0,0,4,3,3,0,0,1,1,E01007051,1,9,0,4,0,4,1,9,0,10,1,1,1,1,6,1686,2,2,-1,-1,VAUXHALL            ,ASTRA CDTI 100             ,1,1,1,6,3,0,0,0,0,-1,9,1
201034WS51740,472730,256980,-0.937104,52.206218,34,3,1,1,18/12/2010,7,00:15,385,E10000021,3,43,1,70,1,4,1,1,0,0,4,1,4,0,0,2,1,E01027278,1,9,0,18,0,8,1,0,0,0,1,1,15,1,5,2400,2,19,7,1,TOYOTA              ,                           ,1,1,1,5,3,0,0,0,0,-1,9,1
2010210007823,396060,306540,-2.059693,52.656544,21,3,2,4,18/12/2010,7,00:20,254,E10000028,3,462,6,60,0,-1,-1,0,0,0,4,3,3,0,0,2,1,E01029621,1,9,0,17,0,0,1,0,1,10,1,1,15,1,-1,1896,2,9,-1,-1,SKODA               ,OCTAVIA AMBIENTE TDI       ,1,2,1,5,3,0,0,1,0,-1,9,-1
