Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_District,Local_Authority_Highway,_1st_Road_Class,_1st_Road_Number,Road_Type,Speed_limit,Junction_Detail,Junction_Control,_2nd_Road_Class,_2nd_Road_Number,Pedestrian_Crossing_Human_Control,Pedestrian_Crossing_Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Vehicle_Reference,Vehicle_Type,Towing_and_Articulation,Vehicle_Manoeuvre,Vehicle_Location_Restricted_Lane,Junction_Location,Skidding_and_Overturning,Hit_Object_in_Carriageway,Vehicle_Leaving_Carriageway,Hit_Object_off_Carriageway,_1st_Point_of_Impact,Was_Vehicle_Left_Hand_Drive,Journey_Purpose_of_Driver,Sex_of_Driver,Age_Band_of_Driver,Engine_Capacity_CC,Propulsion_Code,Age_of_Vehicle,Driver_IMD_Decile,Driver_Home_Area_Type,make,model,Casualty_Reference,Casualty_Class,Sex_of_Casualty,Age_Band_of_Casualty,Casualty_Severity,Pedestrian_Location,Pedestrian_Movement,Car_Passenger,Bus_or_Coach_Passenger,Pedestrian_Road_Maintenance_Worker,Casualty_Type,Casualty_Home_Area_Type
200997UD03309,233590,621890,-4.633649,55.462506,97,2,1,1,16/09/2009,4,00:04,937,S12000028,3,79,6,30,0,-1,-1,0,0,4,4,1,1,0,0,1,1,,1,11,0,18,0,0,0,0,0,0,4,1,1,1,7,11980,2,4,-1,2,,,1,3,1,6,2,6,5,0,0,-1,0,-1
200906B021428,385210,395270,-2.224197,53.453966,6,3,2,1,16/09/2009,4,00:50,102,E08000003,4,5117,6,30,0,0,-1,0,0,0,4,1,1,0,0,1,1,E01005288,1,9,0,18,0,0,0,0,0,0,1,1,15,1,6,1600,1,11,1,1,,,,,,,,,,,,,,
200906B021428,385210,395270,-2.224197,53.453966,6,3,2,1,16/09/2009,4,00:50,102,E08000003,4,5117,6,30,0,0,-1,0,0,0,4,1,1,0,0,1,1,E01005288,2,9,0,9,0,0,0,0,0,0,3,1,15,1,8,1332,1,12,1,1,TOYOTA              ,COROLLA KUDOS              ,1,1,1,8,3,0,0,0,0,-1,9,1
2009130757409,429860,433650,-1.548142,53.798300,13,3,2,1,16/09/2009,4,01:00,204,E08000035,6,0,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,2,E01011365,1,9,0,2,0,0,0,0,0,0,2,1,15,1,6,998,1,13,-1,-1,NISSAN              ,MICRA VIBE                 ,1,1,1,6,3,0,0,0,0,-1,9,-1
2009130757409,429860,433650,-1.548142,53.798300,13,3,2,1,16/09/2009,4,01:00,204,E08000035,6,0,6,30,0,-1,-1,0,0,0,4,1,1,0,0,1,2,E01011365,2,9,0,18,0,0,0,0,0,0,1,1,15,2,4,1390,1,-1,5,1,VOLKSWAGEN          ,POLO MATCH 80              ,,,,,,,,,,,,
200942I302209,570100,187610,0.452608,51.561663,42,3,1,1,16/09/2009,4,01:15,450,E10000012,3,176,1,40,1,4,6,0,0,0,4,8,2,0,0,1,1,E01021297,1,9,0,5,0,4,1,7,1,7,4,1,2,1,5,-1,-1,-1,4,1,,,1,1,1,5,3,0,0,0,0,-1,9,1
200901SX20917,526410,193940,-0.175021,51.630029,1,3,2,1,16/09/2009,4,01:28,30,E09000003,3,1000,6,30,3,2,3,5109,0,5,4,2,2,0,0,1,1,E01000281,1,11,0,18,0,8,0,0,0,0,1,1,15,1,5,-1,-1,-1,3,1,MERCEDES            ,SPRINTER 311 CDI MWB       ,1,1,1,5,3,0,0,0,0,-1,11,1
200901SX20917,526410,193940,-0.175021,51.630029,1,3,2,1,16/09/2009,4,01:28,30,E09000003,3,1000,6,30,3,2,3,5109,0,5,4,2,2,0,0,1,1,E01000281,2,9,0,9,0,8,0,0,0,0,4,1,15,1,4,1149,1,8,6,1,RENAULT             ,CLIO EXPRESSION+ 16V       ,,,,,,,,,,,,
200901XH30570,508140,191770,-0.439543,51.614330,1,3,2,1,16/09/2009,4,01:50,26,E09000017,3,4180,6,30,3,4,6,0,0,0,4,2,2,0,0,1,1,E01002475,1,9,0,18,0,1,0,0,0,0,4,1,15,1,5,1796,1,3,7,1,VAUXHALL            ,ASTRA DESIGN AUTO          ,1,1,1,5,3,0,0,0,0,-1,9,1
200901XH30570,508140,191770,-0.439543,51.614330,1,3,2,1,16/09/2009,4,01:50,26,E09000017,3,4180,6,30,3,4,6,0,0,0,4,2,2,0,0,1,1,E01002475,2,9,0,2,0,8,0,0,0,0,4,1,15,3,-1,3123,1,3,-1,-1,AUDI                ,A4 S LINE QUATTRO FSI A    ,,,,,,,,,,,,
2009460076933,580180,162820,0.585262,51.335859,46,2,1,3,16/09/2009,4,02:15,544,E06000035,1,2,1,70,1,4,3,278,0,0,4,2,2,0,0,1,1,E01016100,1,9,0,18,0,1,2,0,0,0,4,1,15,1,4,1589,1,16,7,3,DAIHATSU            ,SPORTRAK ELX I             ,1,1,1,4,3,0,0,0,0,-1,9,3
2009460076933,580180,162820,0.585262,51.335859,46,2,1,3,16/09/2009,4,02:15,544,E06000035,1,2,1,70,1,4,3,278,0,0,4,2,2,0,0,1,1,E01016100,1,9,0,18,0,1,2,0,0,0,4,1,15,1,4,1589,1,16,7,3,DAIHATSU            ,SPORTRAK ELX I             ,2,2,2,4,2,0,0,1,0,-1,9,3
2009460076933,580180,162820,0.585262,51.335859,46,2,1,3,16/09/2009,4,02:15,544,E06000035,1,2,1,70,1,4,3,278,0,0,4,2,2,0,0,1,1,E01016100,1,9,0,18,0,1,2,0,0,0,4,1,15,1,4,1589,1,16,7,3,DAIHATSU            ,SPORTRAK ELX I             ,3,2,2,4,3,0,0,2,0,-1,9,3
200922E905041,352590,238090,-2.692625,52.039135,22,2,1,1,16/09/2009,4,02:35,285,E06000019,4,4399,6,40,0,-1,-1,0,0,4,4,1,1,0,0,1,1,E01014026,1,2,0,18,0,0,0,10,7,10,1,1,15,1,4,49,1,1,5,3,,,1,1,1,4,2,0,0,0,0,-1,2,3
2009470906784,530220,106770,-0.151677,50.845739,47,2,1,1,16/09/2009,4,03:11,565,E06000043,3,23,6,30,0,0,-1,0,0,0,4,1,1,0,0,1,1,E01017004,1,21,1,18,0,0,0,0,0,0,0,1,1,1,9,10518,2,2,4,1,MAN                 ,                           ,1,3,1,5,2,10,9,0,0,-1,0,1
200943P141099,459700,215860,-1.134919,51.838120,43,3,3,2,16/09/2009,4,04:05,481,E10000025,1,40,3,70,0,-1,-1,0,0,0,6,1,1,0,0,2,1,E01028501,1,9,0,13,0,0,0,0,0,0,1,1,15,1,4,1995,2,2,8,3,BMW                 ,120D M SPORT               ,1,1,1,4,3,0,0,0,0,-1,9,3
200943P141099,459700,215860,-1.134919,51.838120,43,3,3,2,16/09/2009,4,04:05,481,E10000025,1,40,3,70,0,-1,-1,0,0,0,6,1,1,0,0,2,1,E01028501,2,19,0,13,0,0,0,0,0,0,2,1,1,1,8,6370,2,3,8,1,MERCEDES            ,                           ,2,2,1,8,3,0,0,0,0,-1,19,1
200943P141099,459700,215860,-1.134919,51.838120,43,3,3,2,16/09/2009,4,04:05,481,E10000025,1,40,3,70,0,-1,-1,0,0,0,6,1,1,0,0,2,1,E01028501,3,21,1,18,0,0,0,0,0,0,3,1,1,1,9,12130,2,8,-1,-1,VOLVO               ,                           ,,,,,,,,,,,,
200930A000467,442310,354420,-1.369762,53.085310,30,2,2,1,16/09/2009,4,05:45,320,E10000007,6,0,6,30,3,4,6,0,0,0,4,1,1,0,0,1,1,E01019471,1,9,0,9,0,6,0,0,0,0,1,1,1,1,7,2495,2,12,3,1,LAND ROVER          ,DISCOVERY TDI              ,,,,,,,,,,,,
200930A000467,442310,354420,-1.369762,53.085310,30,2,2,1,16/09/2009,4,05:45,320,E10000007,6,0,6,30,3,4,6,0,0,0,4,1,1,0,0,1,1,E01019471,2,1,0,9,0,5,0,0,0,0,1,1,1,1,6,-1,-1,-1,-1,-1,,,1,1,1,6,2,0,0,0,0,-1,1,-1
2009330905535,440590,310660,-1.400888,52.692084,33,3,2,1,16/09/2009,4,05:45,366,E10000018,5,7115,6,30,8,4,6,0,0,0,4,1,1,0,0,2,1,E01025943,1,9,0,9,0,5,0,0,0,0,1,1,2,1,4,1596,1,8,7,2,FORD                ,PUMA                       ,,,,,,,,,,,,
2009330905535,440590,310660,-1.400888,52.692084,33,3,2,1,16/09/2009,4,05:45,366,E10000018,5,7115,6,30,8,4,6,0,0,0,4,1,1,0,0,2,1,E01025943,2,3,0,18,0,8,0,0,0,0,3,1,2,1,7,125,1,4,9,1,,,1,1,1,7,3,0,0,0,0,-1,3,1
2009120161210,456110,500120,-1.137339,54.393482,12,3,1,1,16/09/2009,4,06:00,181,E10000023,4,1257,6,30,0,0,-1,0,0,0,4,1,2,0,0,2,1,E01027627,1,9,0,17,0,0,0,0,2,10,1,1,15,1,6,2088,2,11,3,1,PEUGEOT             ,406 LX DT                  ,1,1,1,6,3,0,0,0,0,-1,9,1
200945RE43678,528830,156610,-0.153667,51.293996,45,3,2,2,16/09/2009,4,06:00,513,E10000030,3,23,3,50,0,-1,-1,0,0,0,4,1,1,0,0,2,2,E01030569,1,9,0,18,0,0,0,0,0,0,1,1,15,1,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,
200945RE43678,528830,156610,-0.153667,51.293996,45,3,2,2,16/09/2009,4,06:00,513,E10000030,3,23,3,50,0,-1,-1,0,0,0,4,1,1,0,0,2,2,E01030569,2,9,0,18,0,0,0,0,0,0,2,1,15,2,6,1895,1,9,4,1,BMW                 ,316i SE COMPACT            ,1,1,2,6,3,0,0,0,0,-1,9,1
200945RE43678,528830,156610,-0.153667,51.293996,45,3,2,2,16/09/2009,4,06:00,513,E10000030,3,23,3,50,0,-1,-1,0,0,0,4,1,1,0,0,2,2,E01030569,2,9,0,18,0,0,0,0,0,0,2,1,15,2,6,1895,1,9,4,1,BMW                 ,316i SE COMPACT            ,2,2,2,9,3,0,0,1,0,-1,9,1
2009950006751,322990,662450,-3.231570,55.849124,95,2,2,1,16/09/2009,4,06:00,929,S12000019,3,702,6,60,3,3,6,0,0,0,6,1,1,0,0,2,1,,1,9,0,9,0,8,0,0,0,0,3,1,15,1,7,1796,1,12,-1,1,,,1,1,1,7,2,0,0,0,0,-1,9,1
2009950006751,322990,662450,-3.231570,55.849124,95,2,2,1,16/09/2009,4,06:00,929,S12000019,3,702,6,60,3,3,6,0,0,0,6,1,1,0,0,2,1,,2,9,0,18,0,8,0,0,0,0,1,1,15,1,5,-1,-1,-1,-1,1,,,,,,,,,,,,,,
2009470906781,561860,102700,0.295610,50.801188,47,3,2,1,16/09/2009,4,06:08,551,E10000011,4,2191,6,40,3,4,5,0,0,8,1,1,1,0,0,2,1,E01020927,1,1,0,9,0,8,0,0,0,0,3,1,1,1,9,-1,-1,-1,1,1,,,1,1,1,9,3,0,0,0,0,-1,1,1
2009470906781,561860,102700,0.295610,50.801188,47,3,2,1,16/09/2009,4,06:08,551,E10000011,4,2191,6,40,3,4,5,0,0,8,1,1,1,0,0,2,1,E01020927,2,8,0,18,0,8,0,0,0,0,1,1,15,1,8,1995,2,5,9,1,VAUXHALL            ,VECTRA LS DTI 16V          ,,,,,,,,,,,,
200932D270109,500920,378160,-0.487447,53.290788,32,3,2,1,16/09/2009,4,06:10,356,E10000019,3,46,6,60,0,-1,-1,0,0,0,1,1,1,0,0,2,2,E01026372,1,19,0,18,0,0,0,0,0,0,1,1,1,1,-1,2400,2,5,-1,-1,,,,,,,,,,,,,,
200932D270109,500920,378160,-0.487447,53.290788,32,3,2,1,16/09/2009,4,06:10,356,E10000019,3,46,6,60,0,-1,-1,0,0,0,1,1,1,0,0,2,2,E01026372,2,1,0,18,0,0,0,0,0,0,2,1,2,1,8,-1,-1,-1,10,2,,,1,1,1,8,3,0,0,0,0,-1,1,2
200943R140099,486910,179860,-0.749022,51.510941,43,1,5,3,16/09/2009,4,06:11,474,E06000040,2,404,3,70,0,-1,-1,0,0,0,6,1,2,0,0,1,1,E01016594,1,5,0,18,0,0,0,0,0,0,3,1,15,1,7,1284,1,5,9,1,HONDA               ,CB 1300 F-3                ,2,1,1,7,2,0,0,0,0,-1,5,1
200943R140099,486910,179860,-0.749022,51.510941,43,1,5,3,16/09/2009,4,06:11,474,E06000040,2,404,3,70,0,-1,-1,0,0,0,6,1,2,0,0,1,1,E01016594,2,9,0,18,0,0,0,0,0,0,0,1,2,1,8,1988,1,8,6,1,,,3,1,1,8,3,0,0,0,0,-1,9,1
200943R140099,486910,179860,-0.749022,51.510941,43,1,5,3,16/09/2009,4,06:11,474,E06000040,2,404,3,70,0,-1,-1,0,0,0,6,1,2,0,0,1,1,E01016594,3,5,0,18,0,0,0,0,0,0,1,1,15,1,9,1290,1,-1,10,1,BMW                 ,K 1300 S                   ,1,1,1,9,1,0,0,0,0,-1,5,1
200943R140099,486910,179860,-0.749022,51.510941,43,1,5,3,16/09/2009,4,06:11,474,E06000040,2,404,3,70,0,-1,-1,0,0,0,6,1,2,0,0,1,1,E01016594,4,9,0,18,0,0,0,0,0,0,2,1,2,2,9,-1,-1,-1,6,1,MITSUBISHI          ,L200 WARRIOR LWB           ,,,,,,,,,,,,
200943R140099,486910,179860,-0.749022,51.510941,43,1,5,3,16/09/2009,4,06:11,474,E06000040,2,404,3,70,0,-1,-1,0,0,0,6,1,2,0,0,1,1,E01016594,5,19,0,18,0,0,0,0,0,0,1,1,15,3,8,1896,2,7,6,1,VOLKSWAGEN          ,CADDY DIESEL               ,,,,,,,,,,,,
200954EM35209,417090,143900,-1.756827,51.194011,54,2,2,2,16/09/2009,4,06:25,635,E06000054,6,0,6,60,0,0,-1,0,0,0,1,1,1,0,0,2,1,E01031989,1,4,0,18,0,0,0,0,0,0,3,1,2,1,7,999,1,1,8,1,KTM                 ,990 SUPERDUKE              ,1,1,1,7,2,0,0,0,0,-1,4,1
200954EM35209,417090,143900,-1.756827,51.194011,54,2,2,2,16/09/2009,4,06:25,635,E06000054,6,0,6,60,0,0,-1,0,0,0,1,1,1,0,0,2,1,E01031989,2,2,0,18,0,0,0,0,0,0,3,1,2,2,9,49,1,1,7,2,PEUGEOT             ,VIVACITY 50                ,2,1,2,9,3,0,0,0,0,-1,2,2
200930D000719,437860,333990,-1.438584,52.902000,30,3,2,1,16/09/2009,4,06:28,323,E06000015,3,6,6,30,0,-1,-1,0,0,0,1,1,1,0,0,1,1,E01013471,1,20,0,13,0,0,0,0,0,0,4,1,1,1,7,2148,2,-1,2,1,MERCEDES            ,SPRINTER 311 CDI MWB       ,,,,,,,,,,,,
200930D000719,437860,333990,-1.438584,52.902000,30,3,2,1,16/09/2009,4,06:28,323,E06000015,3,6,6,30,0,-1,-1,0,0,0,1,1,1,0,0,1,1,E01013471,2,1,0,18,0,0,0,0,0,0,3,1,1,1,4,-1,-1,-1,6,1,,,1,1,1,4,3,0,0,0,0,-1,1,1
200901TC00237,534500,181730,-0.062876,51.518431,1,1,2,1,16/09/2009,4,06:30,5,E09000030,3,11,6,30,3,2,4,108,0,5,1,1,1,0,0,1,1,E01004309,1,20,0,7,0,8,0,0,0,0,4,1,1,1,9,4461,2,1,3,1,DAF TRUCKS          ,                           ,,,,,,,,,,,,
200901TC00237,534500,181730,-0.062876,51.518431,1,1,2,1,16/09/2009,4,06:30,5,E09000030,3,11,6,30,3,2,4,108,0,5,1,1,1,0,0,1,1,E01004309,2,1,0,15,0,8,0,0,0,0,3,1,15,2,6,-1,-1,-1,8,1,,,1,1,2,6,1,0,0,0,0,-1,1,1
200901YR90627,531420,187640,-0.105036,51.572267,1,3,3,1,16/09/2009,4,06:30,31,E09000014,4,150,6,30,0,-1,-1,0,0,0,1,1,1,0,0,1,1,E01002002,1,3,0,17,0,0,0,0,0,0,4,1,15,1,8,125,1,1,7,1,HONDA               ,PES 125-8                  ,1,1,1,8,3,0,0,0,0,-1,3,1
200901YR90627,531420,187640,-0.105036,51.572267,1,3,3,1,16/09/2009,4,06:30,31,E09000014,4,150,6,30,0,-1,-1,0,0,0,1,1,1,0,0,1,1,E01002002,2,19,0,17,0,0,0,0,0,0,3,1,15,1,9,-1,-1,-1,7,2,CATERHAM            ,                           ,,,,,,,,,,,,
200901YR90627,531420,187640,-0.105036,51.572267,1,3,3,1,16/09/2009,4,06:30,31,E09000014,4,150,6,30,0,-1,-1,0,0,0,1,1,1,0,0,1,1,E01002002,3,9,0,16,0,0,0,0,0,0,1,1,15,1,7,1598,2,5,2,1,,,,,,,,,,,,,,
200997BF02809,255730,673990,-4.311252,55.937294,97,3,2,1,16/09/2009,4,06:30,920,S12000009,3,807,6,30,0,-1,-1,0,0,5,1,1,1,0,0,2,1,,1,1,0,18,9,0,0,0,0,0,3,1,2,1,8,-1,-1,-1,-1,1,,,1,1,1,8,3,0,0,0,0,-1,1,1
200997BF02809,255730,673990,-4.311252,55.937294,97,3,2,1,16/09/2009,4,06:30,920,S12000009,3,807,6,30,0,-1,-1,0,0,5,1,1,1,0,0,2,1,,2,9,0,18,9,0,0,0,0,0,4,1,2,1,5,1910,2,2,-1,1,VAUXHALL            ,ZAFIRA SRI CDTI 150 E4     ,,,,,,,,,,,,
200906A021773,384160,397890,-2.240142,53.477486,6,3,2,5,16/09/2009,4,06:34,102,E08000003,3,5103,2,30,6,2,3,34,0,5,1,9,1,0,0,1,1,E01005134,1,9,0,18,0,1,0,0,0,0,1,1,15,1,5,1799,1,10,10,1,MERCEDES            ,C180 ESPRIT                ,1,1,1,5,3,0,0,0,0,-1,9,1
200906A021773,384160,397890,-2.240142,53.477486,6,3,2,5,16/09/2009,4,06:34,102,E08000003,3,5103,2,30,6,2,3,34,0,5,1,9,1,0,0,1,1,E01005134,1,9,0,18,0,1,0,0,0,0,1,1,15,1,5,1799,1,10,10,1,MERCEDES            ,C180 ESPRIT                ,3,2,1,6,3,0,0,2,0,-1,9,1
