Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_District,Local_Authority_Highway,_1st_Road_Class,_1st_Road_Number,Road_Type,Speed_limit,Junction_Detail,Junction_Control,_2nd_Road_Class,_2nd_Road_Number,Pedestrian_Crossing_Human_Control,Pedestrian_Crossing_Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Vehicle_Reference,Vehicle_Type,Towing_and_Articulation,Vehicle_Manoeuvre,Vehicle_Location_Restricted_Lane,Junction_Location,Skidding_and_Overturning,Hit_Object_in_Carriageway,Vehicle_Leaving_Carriageway,Hit_Object_off_Carriageway,_1st_Point_of_Impact,Was_Vehicle_Left_Hand_Drive,Journey_Purpose_of_Driver,Sex_of_Driver,Age_Band_of_Driver,Engine_Capacity_CC,Propulsion_Code,Age_of_Vehicle,Driver_IMD_Decile,Driver_Home_Area_Type,make,model,Casualty_Reference,Casualty_Class,Sex_of_Casualty,Age_Band_of_Casualty,Casualty_Severity,Pedestrian_Location,Pedestrian_Movement,Car_Passenger,Bus_or_Coach_Passenger,Pedestrian_Road_Maintenance_Worker,Casualty_Type,Casualty_Home_Area_Type
2009130347809,441110,445750,-1.375735,53.906284,13,3,1,2,05/05/2009,3,00:15,204,E08000035,3,659,1,60,1,4,3,659,0,0,4,1,2,0,0,2,1,E01011707,1,9,0,7,0,3,0,0,1,4,3,1,15,2,4,1388,1,4,9,2,FORD                ,FIESTA FLAME               ,1,1,2,4,3,0,0,0,0,-1,9,2
2009130347809,441110,445750,-1.375735,53.906284,13,3,1,2,05/05/2009,3,00:15,204,E08000035,3,659,1,60,1,4,3,659,0,0,4,1,2,0,0,2,1,E01011707,1,9,0,7,0,3,0,0,1,4,3,1,15,2,4,1388,1,4,9,2,FORD                ,FIESTA FLAME               ,2,2,2,4,3,0,0,1,0,-1,9,3
200920K037102,402140,288590,-1.969919,52.495185,20,3,2,1,05/05/2009,3,00:37,305,E08000028,4,4169,3,30,3,4,3,4030,0,0,4,2,2,0,0,1,1,E01010062,1,9,0,9,0,8,0,0,0,0,1,1,15,1,7,998,1,15,1,1,NISSAN              ,MICRA WAVE                 ,,,,,,,,,,,,
200920K037102,402140,288590,-1.969919,52.495185,20,3,2,1,05/05/2009,3,00:37,305,E08000028,4,4169,3,30,3,4,3,4030,0,0,4,2,2,0,0,1,1,E01010062,2,9,0,18,0,8,0,7,4,1,1,1,15,2,7,1390,1,14,2,1,,,1,1,2,7,3,0,0,0,0,-1,9,1
200905BB32211,331440,411540,-3.037405,53.595924,5,3,2,1,05/05/2009,3,00:45,93,E08000014,3,565,6,30,0,-1,-1,0,0,0,4,1,2,0,0,1,1,E01006921,1,8,0,14,0,0,0,4,0,0,1,1,15,1,5,2402,2,6,3,1,LONDON TAXIS INT    ,TXII BRONZE                ,1,1,1,5,3,0,0,0,0,-1,8,1
200905BB32211,331440,411540,-3.037405,53.595924,5,3,2,1,05/05/2009,3,00:45,93,E08000014,3,565,6,30,0,-1,-1,0,0,0,4,1,2,0,0,1,1,E01006921,2,9,0,2,0,0,0,0,0,0,2,1,15,1,8,1995,2,2,6,1,BMW                 ,318D SE                    ,,,,,,,,,,,,
200997UD70305,235190,625980,-4.610799,55.499761,97,3,1,1,05/05/2009,3,01:20,937,S12000028,3,79,6,30,0,-1,-1,0,0,0,4,1,2,0,0,1,1,,1,9,0,16,0,0,1,0,7,10,2,1,15,1,5,-1,-1,-1,-1,1,,,1,2,2,5,3,0,0,2,0,-1,9,1
200901HT20236,536060,180910,-0.040723,51.510689,1,3,1,1,05/05/2009,3,02:10,5,E09000030,3,1203,3,30,0,-1,-1,0,0,0,4,1,1,0,0,1,2,E01004299,1,11,0,5,0,0,0,0,0,0,0,1,1,1,-1,8268,2,8,-1,-1,DENNIS              ,                           ,1,2,1,-1,3,0,0,0,1,-1,11,1
2009559D01801,413230,102190,-1.813576,50.819041,55,3,1,1,05/05/2009,3,06:08,647,E10000009,3,338,3,70,0,0,-1,0,0,0,1,1,1,0,0,2,1,E01020405,1,8,0,18,0,0,0,6,1,6,1,1,1,1,6,1896,2,3,8,1,SKODA               ,OCTAVIA AMBIENTE TDI AUTO  ,1,1,1,6,3,0,0,0,0,-1,8,1
2009030001111,331460,481810,-3.052869,54.227406,3,3,1,1,05/05/2009,3,06:19,65,E10000006,3,590,3,70,0,-1,-1,0,0,0,1,2,2,0,0,2,1,E01019351,1,9,0,18,0,0,1,0,7,10,1,1,15,2,6,1242,1,6,6,1,FIAT                ,PUNTO DYNAMIC 16V          ,1,1,2,6,3,0,0,0,0,-1,9,1
200930D000334,438520,333460,-1.428835,52.897189,30,3,2,2,05/05/2009,3,06:30,323,E06000015,3,5111,1,30,1,4,3,6,0,0,5,1,1,0,0,1,1,E01013477,1,9,0,7,0,4,0,0,0,0,3,1,2,1,4,1242,1,8,1,1,,,1,1,1,4,3,0,0,0,0,-1,9,1
200930D000334,438520,333460,-1.428835,52.897189,30,3,2,2,05/05/2009,3,06:30,323,E06000015,3,5111,1,30,1,4,3,6,0,0,5,1,1,0,0,1,1,E01013477,2,1,0,18,0,8,0,0,0,0,1,1,2,1,7,-1,-1,-1,6,1,,,2,1,1,7,3,0,0,0,0,-1,1,1
200937B042300,585730,279280,0.727407,52.380017,37,3,2,1,05/05/2009,3,06:35,414,E10000029,5,633,6,60,0,-1,-1,0,0,0,1,1,1,0,0,2,1,E01030094,1,5,0,17,0,0,1,0,1,1,4,1,2,1,7,899,1,6,7,1,KAWASAKI            ,ZX 900 F2P                 ,1,1,1,7,3,0,0,0,0,-1,5,1
200937B042300,585730,279280,0.727407,52.380017,37,3,2,1,05/05/2009,3,06:35,414,E10000029,5,633,6,60,0,-1,-1,0,0,0,1,1,1,0,0,2,1,E01030094,2,21,1,16,0,0,0,0,0,0,0,1,1,1,7,-1,2,10,4,2,,,,,,,,,,,,,,
200901LX50346,531870,171910,-0.104422,51.430801,1,3,2,1,05/05/2009,3,06:45,9,E09000022,3,215,6,30,3,2,6,0,0,5,1,1,1,0,0,1,2,E01003081,1,1,0,18,0,1,0,0,0,0,3,1,15,1,7,-1,-1,-1,8,1,,,1,1,1,7,3,0,0,0,0,-1,1,1
200901LX50346,531870,171910,-0.104422,51.430801,1,3,2,1,05/05/2009,3,06:45,9,E09000022,3,215,6,30,3,2,6,0,0,5,1,1,1,0,0,1,2,E01003081,2,19,0,11,0,1,0,0,0,0,4,1,15,1,-1,1753,2,10,3,1,,,,,,,,,,,,,,
200920G027601,391590,298040,-2.125557,52.580078,20,3,2,1,05/05/2009,3,06:45,309,E08000031,3,4123,3,30,5,4,3,4150,0,0,1,1,1,0,0,1,2,E01010530,1,11,0,18,0,1,0,0,0,0,4,1,1,3,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,
200920G027601,391590,298040,-2.125557,52.580078,20,3,2,1,05/05/2009,3,06:45,309,E08000031,3,4123,3,30,5,4,3,4150,0,0,1,1,1,0,0,1,2,E01010530,2,9,0,16,0,1,0,0,0,0,3,1,1,1,5,1391,1,12,1,1,FORD                ,ESCORT SILHOUETTE          ,1,1,1,5,3,0,0,0,0,-1,9,1
200943P028059,472250,197760,-0.956553,51.673925,43,2,2,1,05/05/2009,3,06:45,484,E10000025,4,4009,6,40,3,4,1,40,0,0,1,1,1,0,0,2,1,E01028679,1,9,0,9,0,5,0,0,7,0,4,1,1,1,9,1997,2,8,8,2,PEUGEOT             ,406 L HDI (90)             ,1,1,1,9,2,0,0,0,0,-1,9,2
200943P028059,472250,197760,-0.956553,51.673925,43,2,2,1,05/05/2009,3,06:45,484,E10000025,4,4009,6,40,3,4,1,40,0,0,1,1,1,0,0,2,1,E01028679,2,19,0,18,0,8,0,0,0,0,1,1,1,1,7,2198,2,-1,10,2,FORD                ,TRANSIT 140 T280S LTD FWD  ,,,,,,,,,,,,
2009130354309,428580,431540,-1.567770,53.779408,13,3,2,1,05/05/2009,3,06:50,204,E08000035,3,643,1,30,1,4,3,643,0,0,1,1,2,0,0,1,1,E01011366,1,9,0,18,0,8,0,0,0,0,3,1,1,1,10,1242,1,4,3,1,,,,,,,,,,,,,,
2009130354309,428580,431540,-1.567770,53.779408,13,3,2,1,05/05/2009,3,06:50,204,E08000035,3,643,1,30,1,4,3,643,0,0,1,1,2,0,0,1,1,E01011366,2,5,0,7,0,3,0,0,0,0,4,1,1,1,4,749,1,1,6,1,SUZUKI              ,GSXR 750 K8                ,1,1,1,4,3,0,0,0,0,-1,5,1
20094100E0212,527540,222720,-0.148150,51.888408,41,3,1,1,05/05/2009,3,06:53,432,E10000015,5,29,6,30,0,0,-1,0,0,0,1,1,1,0,0,1,1,E01023467,1,19,0,18,0,0,0,0,1,10,1,1,1,1,5,1753,2,8,4,1,,,1,1,1,5,3,0,0,0,0,-1,19,1
200905AA32296,328510,390610,-3.076891,53.407434,5,3,2,1,05/05/2009,3,07:00,95,E08000015,3,553,1,40,1,4,3,553,0,4,1,1,2,0,0,2,2,E01007120,1,1,0,17,0,8,0,0,0,0,3,1,2,1,7,-1,-1,-1,8,1,,,1,1,1,7,3,0,0,0,0,-1,1,1
200905AA32296,328510,390610,-3.076891,53.407434,5,3,2,1,05/05/2009,3,07:00,95,E08000015,3,553,1,40,1,4,3,553,0,4,1,1,2,0,0,2,2,E01007120,2,9,0,13,0,8,0,0,0,0,4,1,15,1,7,-1,-1,-1,-1,-1,FORD                ,TRANSIT 100 D SWB          ,,,,,,,,,,,,
200942I138905,583660,186800,0.647598,51.550139,42,3,3,1,05/05/2009,3,07:00,460,E06000033,6,0,6,30,3,4,6,0,0,0,1,1,1,0,0,1,1,E01015815,1,9,0,9,0,8,0,0,0,0,1,1,1,1,6,1242,1,8,6,1,FORD                ,FIESTA FREESTYLE           ,,,,,,,,,,,,
200942I138905,583660,186800,0.647598,51.550139,42,3,3,1,05/05/2009,3,07:00,460,E06000033,6,0,6,30,3,4,6,0,0,0,1,1,1,0,0,1,1,E01015815,2,9,0,18,0,8,0,0,0,0,4,1,1,2,6,1360,1,9,5,1,,,1,1,2,6,3,0,0,0,0,-1,9,1
200942I138905,583660,186800,0.647598,51.550139,42,3,3,1,05/05/2009,3,07:00,460,E06000033,6,0,6,30,3,4,6,0,0,0,1,1,1,0,0,1,1,E01015815,3,9,0,2,0,2,0,0,0,0,3,1,15,3,-1,1968,2,3,-1,-1,AUDI                ,A6 S LINE TDI              ,,,,,,,,,,,,
2009620191276,289090,178390,-3.599047,51.493493,62,3,2,1,05/05/2009,3,07:00,740,W06000013,6,0,6,60,0,-1,-1,0,0,0,1,9,2,0,0,2,1,W01000989,1,9,0,18,0,0,0,0,0,0,1,1,1,1,7,1392,1,16,-1,1,NISSAN              ,SUNNY LX FLAMENCO          ,,,,,,,,,,,,
2009620191276,289090,178390,-3.599047,51.493493,62,3,2,1,05/05/2009,3,07:00,740,W06000013,6,0,6,60,0,-1,-1,0,0,0,1,9,2,0,0,2,1,W01000989,2,9,0,18,0,0,0,0,0,0,1,1,1,1,6,2771,1,10,-1,1,VOLKSWAGEN          ,PASSAT V6 SYNCRO           ,1,1,1,6,3,0,0,0,0,-1,9,1
200901ZT80122,526560,166990,-0.182520,51.387793,1,3,4,2,05/05/2009,3,07:08,21,E09000029,5,0,6,30,6,2,3,217,0,5,1,1,1,0,0,1,1,E01004129,1,9,0,3,0,1,0,0,0,0,2,1,15,1,6,1587,1,11,3,1,PEUGEOT             ,106 XR AUTO                ,,,,,,,,,,,,
200901ZT80122,526560,166990,-0.182520,51.387793,1,3,4,2,05/05/2009,3,07:08,21,E09000029,5,0,6,30,6,2,3,217,0,5,1,1,1,0,0,1,1,E01004129,2,9,0,3,0,1,0,0,0,0,2,1,15,2,7,1242,1,-1,2,1,FORD                ,KA ZETEC                   ,1,1,2,7,3,0,0,0,0,-1,9,1
200901ZT80122,526560,166990,-0.182520,51.387793,1,3,4,2,05/05/2009,3,07:08,21,E09000029,5,0,6,30,6,2,3,217,0,5,1,1,1,0,0,1,1,E01004129,3,19,0,3,0,1,0,0,0,0,2,1,15,2,9,-1,-1,-1,7,1,RENAULT             ,KANGOO AUTHENTIQUE A       ,2,2,1,7,3,0,0,0,0,-1,19,1
200901ZT80122,526560,166990,-0.182520,51.387793,1,3,4,2,05/05/2009,3,07:08,21,E09000029,5,0,6,30,6,2,3,217,0,5,1,1,1,0,0,1,1,E01004129,4,19,0,18,0,1,0,0,0,0,1,1,1,1,6,2463,2,4,8,1,RENAULT             ,MASTER MM33 DCI 100 MWB    ,,,,,,,,,,,,
200901XH30299,510750,185100,-0.403965,51.553873,1,3,2,1,05/05/2009,3,07:10,26,E09000017,5,0,6,30,3,2,3,4180,0,5,1,1,1,0,0,1,2,E01002499,1,9,0,3,0,8,0,0,0,0,2,1,15,1,8,1800,1,9,6,1,,,1,1,1,8,3,0,0,0,0,-1,9,1
200901XH30299,510750,185100,-0.403965,51.553873,1,3,2,1,05/05/2009,3,07:10,26,E09000017,5,0,6,30,3,2,3,4180,0,5,1,1,1,0,0,1,2,E01002499,2,9,0,18,0,8,0,0,0,0,1,1,15,1,-1,1896,2,3,-1,-1,,,,,,,,,,,,,,
200901VW40106,527900,170510,-0.162004,51.419128,1,3,2,1,05/05/2009,3,07:23,22,E09000024,3,217,6,30,3,4,6,0,0,0,1,1,1,0,0,1,1,E01003372,1,9,0,9,0,8,0,0,0,0,0,1,15,1,9,1896,2,7,5,1,VOLKSWAGEN          ,PASSAT S TDI TIPTRONIC     ,,,,,,,,,,,,
200901VW40106,527900,170510,-0.162004,51.419128,1,3,2,1,05/05/2009,3,07:23,22,E09000024,3,217,6,30,3,4,6,0,0,0,1,1,1,0,0,1,1,E01003372,2,2,0,18,0,8,0,0,0,0,4,1,15,1,6,49,1,6,4,1,,,1,1,1,6,3,0,0,0,0,-1,2,1
2009350141209,544110,262930,0.109423,52.245650,35,3,2,1,05/05/2009,3,07:25,395,E10000003,5,205,6,30,8,4,6,0,0,0,1,1,2,0,0,2,2,E01018260,1,9,0,5,9,6,0,0,0,0,4,1,1,1,7,1242,1,11,10,3,,,,,,,,,,,,,,
2009350141209,544110,262930,0.109423,52.245650,35,3,2,1,05/05/2009,3,07:25,395,E10000003,5,205,6,30,8,4,6,0,0,0,1,1,2,0,0,2,2,E01018260,2,1,0,18,9,8,0,0,0,0,1,1,1,2,8,-1,-1,-1,10,3,,,1,1,2,8,3,0,0,0,0,-1,1,3
200920F079401,407690,288210,-1.888179,52.491720,20,3,2,1,05/05/2009,3,07:30,300,E08000025,3,4540,1,30,1,4,3,4540,0,0,1,8,2,0,0,1,1,E01009191,1,9,0,5,0,4,0,0,0,0,1,1,1,1,6,1398,1,11,2,1,,,,,,,,,,,,,,
200920F079401,407690,288210,-1.888179,52.491720,20,3,2,1,05/05/2009,3,07:30,300,E08000025,3,4540,1,30,1,4,3,4540,0,0,1,8,2,0,0,1,1,E01009191,2,2,0,18,0,8,0,0,0,0,1,1,1,2,7,-1,-1,-1,1,1,,,1,1,2,7,3,0,0,0,0,-1,2,1
200920K036702,401630,289430,-1.977427,52.502738,20,3,2,2,05/05/2009,3,07:30,305,E08000028,3,4168,3,40,0,-1,-1,0,0,4,1,1,1,0,0,1,2,E01010047,1,9,0,18,0,0,0,0,0,0,1,1,2,2,8,1389,1,10,7,1,,,1,1,2,8,3,0,0,0,0,-1,9,1
200920K036702,401630,289430,-1.977427,52.502738,20,3,2,2,05/05/2009,3,07:30,305,E08000028,3,4168,3,40,0,-1,-1,0,0,4,1,1,1,0,0,1,2,E01010047,2,9,0,18,0,0,0,0,0,0,2,1,2,2,5,998,1,4,2,1,CITROEN             ,C1 RHYTHM                  ,2,1,2,5,3,0,0,0,0,-1,9,1
200906L014759,363110,396920,-2.557186,53.467709,6,3,2,1,05/05/2009,3,07:35,114,E08000010,3,580,3,70,0,0,-1,0,0,0,1,5,2,0,0,2,2,E01006304,1,9,0,4,0,0,0,0,0,0,1,1,2,2,7,1598,1,4,1,1,TOYOTA              ,COROLLA COLOUR COL-N VVTI  ,,,,,,,,,,,,
200906L014759,363110,396920,-2.557186,53.467709,6,3,2,1,05/05/2009,3,07:35,114,E08000010,3,580,3,70,0,0,-1,0,0,0,1,5,2,0,0,2,2,E01006304,2,9,0,3,0,0,0,0,0,0,2,1,2,1,7,1995,2,3,9,1,BMW                 ,318D ES                    ,1,1,1,7,3,0,0,0,0,-1,9,1
